0.024331872058433006 -0.25777334003743874
0.024331872058433006 -0.32790482810842014
-0.018973785226704468 -0.36797996414898093
-0.07671466160688777 -0.3779987481591211
-0.17776119527220854 -0.3880175321692613
-0.19219641436725438 -0.3980363161794015
-0.19219641436725438 -0.3579611801388407
-0.2066316334623002 -0.34794239612870054
-0.23550207165239184 -0.3779987481591211
-0.23550207165239184 -0.4080551001895417
-0.24993729074743767 -0.4280926682098221
-0.30767816712762097 -0.3880175321692613
-0.2643725098424835 -0.36797996414898093
-0.30767816712762097 -0.3980363161794015
-0.35098382441275844 -0.4180738841996819
-0.3942894816978959 -0.4180738841996819
-0.40872470079294176 -0.4080551001895417
-0.3654190435078043 -0.3779987481591211
-0.42315991988798757 -0.3779987481591211
-0.42315991988798757 -0.3579611801388407
-0.3798542626028501 -0.4080551001895417
-0.3798542626028501 -0.43811145221996234
-0.42315991988798757 -0.4781865882605231
-0.4375951389830334 -0.4982241562808035
-0.3942894816978959 -0.45814902024024273
-0.40872470079294176 -0.4781865882605231
-0.4375951389830334 -0.5182617243010839
-0.42315991988798757 -0.5182617243010839
-0.4375951389830334 -0.5583368603416448
-0.4809007962681709 -0.5683556443517849
-0.46646557717312503 -0.5382992923213643
-0.4953360153632167 -0.5382992923213643
-0.5386416726483542 -0.5883932123720653
-0.5530768917434 -0.6384871324227663
-0.5963825490285375 -0.6485059164329064
-0.6252529872186291 -0.6384871324227663
-0.5963825490285375 -0.6585247004430467
-0.5819473299334916 -0.6485059164329064
-0.5530768917434 -0.6585247004430467
-0.6108177681235833 -0.6885810524734673
-0.6252529872186291 -0.6785622684633271
-0.6252529872186291 -0.6585247004430467
-0.6252529872186291 -0.6485059164329064
-0.5819473299334916 -0.6485059164329064
-0.639688206313675 -0.6384871324227663
-0.6541234254087208 -0.6685434844531869
-0.6829938635988124 -0.6685434844531869
-0.6974290826938583 -0.6485059164329064
-0.6252529872186291 -0.6284683484126261
-0.5242064535533083 -0.5883932123720653
-0.46646557717312503 -0.5483180763315045
-0.46646557717312503 -0.5583368603416448
-0.46646557717312503 -0.5082429402909437
-0.42315991988798757 -0.4280926682098221
-0.40872470079294176 -0.3980363161794015
-0.3942894816978959 -0.3779987481591211
-0.40872470079294176 -0.3579611801388407
-0.45203035807807923 -0.36797996414898093
-0.4809007962681709 -0.36797996414898093
-0.4809007962681709 -0.3178860440982799
-0.40872470079294176 -0.24775455602729854
-0.30767816712762097 -0.20767941998673772
-0.30767816712762097 -0.23773577201715831
-0.3221133862226668 -0.27781090805771913
-0.33654860531771263 -0.27781090805771913
-0.3654190435078043 -0.24775455602729854
-0.3654190435078043 -0.21769820399687792
-0.35098382441275844 -0.21769820399687792
-0.3798542626028501 -0.22771698800701812
-0.40872470079294176 -0.2878296920678593
-0.4375951389830334 -0.2978484760779995
-0.42315991988798757 -0.2677921240475789
-0.3942894816978959 -0.23773577201715831
-0.3221133862226668 -0.22771698800701812
-0.33654860531771263 -0.21769820399687792
-0.3221133862226668 -0.22771698800701812
-0.35098382441275844 -0.21769820399687792
-0.2643725098424835 -0.21769820399687792
-0.2643725098424835 -0.23773577201715831
-0.24993729074743767 -0.20767941998673772
-0.3221133862226668 -0.21769820399687792
-0.3654190435078043 -0.24775455602729854
-0.4375951389830334 -0.25777334003743874
-0.45203035807807923 -0.18764185196645733
-0.4375951389830334 -0.14756671592589654
-0.42315991988798757 -0.13754793191575634
-0.40872470079294176 -0.13754793191575634
-0.5242064535533083 -0.17762306795631713
-0.5819473299334916 -0.18764185196645733
-0.6685586445037666 -0.15758549993603674
-0.7696051781690874 -0.17762306795631713
-0.7984756163591791 -0.4280926682098221
-0.8706517118344081 -0.9089943006965516
-0.8706517118344081 -1.4500086372441225
-0.8129108354542248 -1.9108727017105716
-0.7262995208839499 -2.371736766177021
-0.5242064535533083 -2.882694750694171
-0.33654860531771263 -3.4237090872417415
-0.2066316334623002 -3.9547046397791723
-0.06227944251184195 -4.465662624296322
0.03876709115347883 -4.84637641668165
0.11094318662870796 -5.036733312874314
0.31303625395934953 -5.146939936985856
0.4718236640048536 -5.116883584955436
0.6450462931454035 -5.096846016935155
0.8615745795710908 -4.886451552722211
1.1935846187571448 -4.465662624296322
1.5400298770382446 -3.724272607545948
1.9153455735094362 -2.7624693425724884
2.117438640840078 -1.8006660775990295
2.1463090790301695 -1.0592760608486547
2.0741329835549402 -0.6685434844531869
1.8864751353193445 -0.45814902024024273
1.669946848893657 -0.2677921240475789
1.3956776860877864 -0.11751036389547594
1.0347972087116408 -0.01732252379407394
0.7172223886206326 -0.007303739783933743
0.3707771303395328 0.032771396256627054
0.1398136248187996 0.11292166833774865
-0.018973785226704468 0.17303437239858985
-0.10558509979697943 0.24316586046957123
-0.13445553798707108 0.2632034284898516
-0.19219641436725438 0.2632034284898516
-0.23550207165239184 0.27322221249999185
-0.29324294803257517 0.25318464447971145
-0.30767816712762097 0.27322221249999185
-0.29324294803257517 0.283240996510132
-0.2066316334623002 0.31329734854055263
-0.2643725098424835 0.32331613255069286
-0.2643725098424835 0.32331613255069286
-0.24993729074743767 0.33333491656083303
-0.3221133862226668 0.34335370057097325
-0.2788077289375293 0.3934476206216742
-0.23550207165239184 0.3934476206216742
-0.2643725098424835 0.3734100526013938
-0.2788077289375293 0.34335370057097325
-0.29324294803257517 0.33333491656083303
-0.3221133862226668 0.3734100526013938
-0.24993729074743767 0.3934476206216742
-0.17776119527220854 0.4134851886419546
-0.19219641436725438 0.3934476206216742
-0.2066316334623002 0.36339126859125365
-0.23550207165239184 0.3734100526013938
-0.24993729074743767 0.3734100526013938
-0.2643725098424835 0.3734100526013938
-0.2066316334623002 0.40346640463181443
-0.23550207165239184 0.40346640463181443
-0.24993729074743767 0.38342883661153404
-0.29324294803257517 0.3734100526013938
-0.2643725098424835 0.4134851886419546
-0.1633259761771627 0.4635791086926556
-0.10558509979697943 0.483616676712936
-0.13445553798707108 0.4435415406723752
-0.10558509979697943 0.4134851886419546
-0.12002031889202525 0.42350397265209483
-0.1488907570821169 0.4635791086926556
-0.12002031889202525 0.42350397265209483
-0.13445553798707108 0.40346640463181443
-0.1488907570821169 0.38342883661153404
-0.17776119527220854 0.34335370057097325
-0.17776119527220854 0.34335370057097325
-0.1633259761771627 0.4134851886419546
-0.10558509979697943 0.43352275666223505
-0.047844223416796124 0.4635791086926556
-0.06227944251184195 0.4435415406723752
-0.047844223416796124 0.45356032468251545
-0.12002031889202525 0.4134851886419546
-0.1488907570821169 0.4435415406723752
-0.1488907570821169 0.483616676712936
-0.10558509979697943 0.483616676712936
-0.1488907570821169 0.483616676712936
-0.10558509979697943 0.47359789270279584
-0.0911498807019336 0.4635791086926556
-0.07671466160688777 0.5036542447332164
-0.018973785226704468 0.483616676712936
-0.004538566131658644 0.4635791086926556
-0.018973785226704468 0.43352275666223505
-0.004538566131658644 0.3934476206216742
-0.004538566131658644 0.40346640463181443
-0.047844223416796124 0.4134851886419546
-0.03340900432175029 0.4134851886419546
-0.018973785226704468 0.43352275666223505
0.024331872058433006 0.43352275666223505
-0.004538566131658644 0.40346640463181443
0.03876709115347883 0.4134851886419546
0.03876709115347883 0.4635791086926556
0.12537840572375378 0.4635791086926556
0.1975545011989829 0.40346640463181443
0.15424884391384544 0.3934476206216742
0.09650796753366213 0.34335370057097325
0.06763752934357048 0.3032785645304124
0.024331872058433006 0.2632034284898516
0.03876709115347883 0.24316586046957123
0.053202310248524655 0.2632034284898516
0.09650796753366213 0.27322221249999185
0.11094318662870796 0.23314707645943103
0.09650796753366213 0.19307194041887024
0.1398136248187996 0.15299680437830945
0.22642493938907457 0.14297802036816926
0.22642493938907457 0.08286531630732805
0.22642493938907457 0.06282774828704765
0.18311928210393708 0.012733828236346657
0.18311928210393708 0.022752612246486857
0.16868406300889127 -0.007303739783933743
0.2408601584841204 -0.007303739783933743
0.26973059667421206 -0.03736009181435434
0.2408601584841204 -0.027341307804214142
0.26973059667421206 -0.05739765983463474
0.28416581576925787 -0.12752914790561615
0.22642493938907457 -0.15758549993603674
0.26973059667421206 -0.18764185196645733
0.32747147305439533 -0.17762306795631713
0.2408601584841204 -0.18764185196645733
0.22642493938907457 -0.21769820399687792
0.22642493938907457 -0.22771698800701812
0.22642493938907457 -0.23773577201715831
0.26973059667421206 -0.23773577201715831
0.31303625395934953 -0.25777334003743874
0.31303625395934953 -0.2978484760779995
0.29860103486430367 -0.32790482810842014
0.32747147305439533 -0.32790482810842014
0.28416581576925787 -0.32790482810842014
0.29860103486430367 -0.34794239612870054
0.3419066921494412 -0.2978484760779995
0.28416581576925787 -0.2878296920678593
0.26973059667421206 -0.30786726008813975
0.1975545011989829 -0.3379236121185603
0.18311928210393708 -0.34794239612870054
0.18311928210393708 -0.3379236121185603
0.21198972029402874 -0.34794239612870054
0.12537840572375378 -0.3379236121185603
0.09650796753366213 -0.34794239612870054
0.024331872058433006 -0.3379236121185603
-0.004538566131658644 -0.3178860440982799
0.024331872058433006 -0.2878296920678593
0.053202310248524655 -0.25777334003743874
0.009896652963387181 -0.25777334003743874
-0.03340900432175029 -0.24775455602729854
-0.13445553798707108 -0.2677921240475789
-0.1633259761771627 -0.24775455602729854
-0.1488907570821169 -0.22771698800701812
-0.1633259761771627 -0.21769820399687792
-0.2066316334623002 -0.24775455602729854
-0.23550207165239184 -0.23773577201715831
-0.23550207165239184 -0.23773577201715831
-0.2788077289375293 -0.17762306795631713
-0.2643725098424835 -0.18764185196645733
-0.2643725098424835 -0.16760428394617694
-0.30767816712762097 -0.15758549993603674
-0.33654860531771263 -0.14756671592589654
-0.35098382441275844 -0.18764185196645733
-0.46646557717312503 -0.17762306795631713
-0.3942894816978959 -0.14756671592589654
-0.35098382441275844 -0.12752914790561615
-0.35098382441275844 -0.11751036389547594
-0.3654190435078043 -0.10749157988533574
-0.3798542626028501 -0.13754793191575634
-0.40872470079294176 -0.12752914790561615
-0.42315991988798757 -0.10749157988533574
-0.40872470079294176 -0.07743522785491513
-0.46646557717312503 -0.05739765983463474
-0.4809007962681709 -0.09747279587519554
-0.4809007962681709 -0.09747279587519554
-0.4809007962681709 -0.08745401186505533
-0.46646557717312503 -0.03736009181435434
-0.42315991988798757 -0.01732252379407394
-0.4375951389830334 -0.027341307804214142
-0.46646557717312503 -0.03736009181435434
-0.5097712344582626 -0.08745401186505533
-0.5530768917434 -0.04737887582449454
-0.5675121108384459 -0.03736009181435434
-0.5530768917434 -0.01732252379407394
-0.5530768917434 -0.007303739783933743
-0.5819473299334916 0.002715044226206457
-0.5675121108384459 0.022752612246486857
-0.5242064535533083 0.07284653229718785
-0.5242064535533083 0.08286531630732805
-0.5097712344582626 0.052808964276907455
-0.5530768917434 0.022752612246486857
-0.5963825490285375 -0.007303739783933743
-0.6252529872186291 -0.027341307804214142
-0.6829938635988124 0.022752612246486857
-0.6685586445037666 0.10290288432760845
-0.6252529872186291 0.13295923635802906
-0.6108177681235833 0.11292166833774865
-0.6108177681235833 0.08286531630732805
-0.6252529872186291 0.04279018026676725
-0.6685586445037666 0.032771396256627054
-0.6685586445037666 0.032771396256627054
-0.6829938635988124 0.04279018026676725
-0.7262995208839499 0.04279018026676725
-0.7551699590740416 0.052808964276907455
-0.7840403972641332 0.06282774828704765
-0.7696051781690874 0.09288410031746826
-0.7118643017889041 0.09288410031746826
-0.6974290826938583 0.10290288432760845
-0.7551699590740416 0.10290288432760845
-0.7118643017889041 0.08286531630732805
-0.6974290826938583 0.032771396256627054
-0.7551699590740416 0.04279018026676725
-0.7407347399789957 0.032771396256627054
-0.7118643017889041 0.052808964276907455
-0.7551699590740416 0.04279018026676725
-0.7840403972641332 0.04279018026676725
-0.7551699590740416 -0.007303739783933743
-0.7551699590740416 0.012733828236346657
-0.7551699590740416 0.002715044226206457
-0.6685586445037666 -0.007303739783933743
-0.6685586445037666 -0.007303739783933743
-0.7262995208839499 -0.07743522785491513
-0.7407347399789957 -0.09747279587519554
-0.7551699590740416 -0.06741644384477494
-0.7407347399789957 -0.03736009181435434
-0.6829938635988124 -0.01732252379407394
-0.6974290826938583 -0.01732252379407394
-0.6974290826938583 -0.04737887582449454
-0.7407347399789957 -0.09747279587519554
-0.7262995208839499 -0.11751036389547594
-0.6829938635988124 -0.10749157988533574
-0.639688206313675 -0.11751036389547594
-0.6541234254087208 -0.12752914790561615
-0.6541234254087208 -0.10749157988533574
-0.6974290826938583 -0.14756671592589654
-0.7118643017889041 -0.10749157988533574
-0.7118643017889041 -0.08745401186505533
-0.6685586445037666 -0.05739765983463474
-0.6685586445037666 -0.11751036389547594
-0.6685586445037666 -0.13754793191575634
-0.6685586445037666 -0.16760428394617694
-0.6541234254087208 -0.15758549993603674
-0.6685586445037666 -0.13754793191575634
-0.5530768917434 -0.07743522785491513
-0.5530768917434 -0.09747279587519554
-0.5819473299334916 -0.11751036389547594
-0.5675121108384459 -0.12752914790561615
-0.6108177681235833 -0.09747279587519554
-0.5675121108384459 -0.05739765983463474
-0.5242064535533083 -0.04737887582449454
-0.5097712344582626 -0.06741644384477494
-0.5097712344582626 -0.08745401186505533
-0.4809007962681709 -0.04737887582449454
-0.42315991988798757 -0.027341307804214142
-0.33654860531771263 0.032771396256627054
-0.2788077289375293 0.04279018026676725
-0.30767816712762097 0.022752612246486857
-0.33654860531771263 -0.04737887582449454
-0.35098382441275844 -0.03736009181435434
-0.33654860531771263 -0.03736009181435434
-0.33654860531771263 0.012733828236346657
-0.22106685255734604 0.06282774828704765
-0.2066316334623002 0.09288410031746826
-0.19219641436725438 0.12294045234788885
-0.22106685255734604 0.13295923635802906
-0.23550207165239184 0.11292166833774865
-0.2788077289375293 -0.007303739783933743
-0.3221133862226668 -0.15758549993603674
-0.42315991988798757 -0.25777334003743874
-0.45203035807807923 -0.2978484760779995
-0.46646557717312503 -0.3379236121185603
-0.46646557717312503 -0.34794239612870054
-0.45203035807807923 -0.3379236121185603
-0.4375951389830334 -0.3379236121185603
-0.4953360153632167 -0.3178860440982799
-0.5242064535533083 -0.3579611801388407
-0.6108177681235833 -0.3779987481591211
-0.6252529872186291 -0.3579611801388407
-0.6252529872186291 -0.3880175321692613
-0.6108177681235833 -0.36797996414898093
-0.6685586445037666 -0.36797996414898093
-0.639688206313675 -0.3880175321692613
-0.6685586445037666 -0.4180738841996819
-0.639688206313675 -0.3880175321692613
-0.6541234254087208 -0.3779987481591211
-0.6108177681235833 -0.4280926682098221
-0.6829938635988124 -0.43811145221996234
-0.6974290826938583 -0.45814902024024273
-0.7840403972641332 -0.4681678042503829
-0.8129108354542248 -0.4280926682098221
-0.7696051781690874 -0.43811145221996234
-0.7551699590740416 -0.4681678042503829
-0.7262995208839499 -0.45814902024024273
-0.7696051781690874 -0.4982241562808035
-0.7840403972641332 -0.5382992923213643
-0.7984756163591791 -0.5583368603416448
-0.8417812736443165 -0.5683556443517849
-0.8417812736443165 -0.5783744283619251
-0.885086930929454 -0.6084307803923457
-0.8706517118344081 -0.6284683484126261
-0.885086930929454 -0.6485059164329064
-0.8706517118344081 -0.5883932123720653
-0.8417812736443165 -0.5583368603416448
-0.7696051781690874 -0.5583368603416448
-0.7551699590740416 -0.5683556443517849
-0.7840403972641332 -0.6284683484126261
-0.8129108354542248 -0.6184495644024859
-0.8417812736443165 -0.5783744283619251
-0.7840403972641332 -0.5182617243010839
-0.7262995208839499 -0.4481302362301025
-0.6974290826938583 -0.4481302362301025
-0.6541234254087208 -0.4180738841996819
-0.6974290826938583 -0.3779987481591211
-0.6541234254087208 -0.36797996414898093
-0.6108177681235833 -0.3178860440982799
-0.5530768917434 -0.2878296920678593
-0.5675121108384459 -0.2677921240475789
-0.5530768917434 -0.24775455602729854
-0.5530768917434 -0.20767941998673772
-0.5675121108384459 -0.13754793191575634
-0.5530768917434 -0.11751036389547594
-0.4953360153632167 -0.09747279587519554
-0.5097712344582626 -0.15758549993603674
-0.5097712344582626 -0.17762306795631713
-0.5242064535533083 -0.20767941998673772
-0.4809007962681709 -0.20767941998673772
-0.45203035807807923 -0.19766063597659753
-0.40872470079294176 -0.18764185196645733
-0.3942894816978959 -0.21769820399687792
-0.40872470079294176 -0.22771698800701812
-0.4375951389830334 -0.20767941998673772
-0.46646557717312503 -0.18764185196645733
-0.45203035807807923 -0.18764185196645733
-0.40872470079294176 -0.21769820399687792
-0.46646557717312503 -0.22771698800701812
-0.4375951389830334 -0.21769820399687792
-0.46646557717312503 -0.18764185196645733
-0.4809007962681709 -0.12752914790561615
-0.4953360153632167 -0.04737887582449454
-0.46646557717312503 -0.007303739783933743
-0.5819473299334916 0.052808964276907455
-0.7407347399789957 0.002715044226206457
-0.885086930929454 -0.18764185196645733
-0.9716982454997289 -0.7386749725241682
-0.8995221500244999 -1.5101213413049637
-0.6974290826938583 -2.231473790035058
-0.5386416726483542 -2.972863806785433
-0.3654190435078043 -3.684197471505387
-0.2066316334623002 -4.295343296123939
-0.12002031889202525 -4.7662261446005285
-0.004538566131658644 -5.066789664904735
0.03876709115347883 -5.197033857036557
0.12537840572375378 -5.277184129117678
0.2408601584841204 -5.267165345107538
0.5006941021949453 -5.136921152975716
0.93375067504632 -4.796282496630949
1.4678537815630155 -4.064911263890714
1.8864751353193445 -2.9628450227752925
2.088568202649986 -1.8106848616091695
2.088568202649986 -0.9791257887675331
1.9009103544143904 -0.5483180763315045
1.669946848893657 -0.30786726008813975
1.4101129051828323 -0.16760428394617694
1.092538085091824 -0.09747279587519554
0.7605280459057701 -0.07743522785491513
0.4718236640048536 -0.04737887582449454
0.26973059667421206 0.04279018026676725
0.08207274843861631 0.18305315640873004
-0.06227944251184195 0.283240996510132
-0.07671466160688777 0.32331613255069286
-0.1488907570821169 0.33333491656083303
-0.22106685255734604 0.31329734854055263
-0.33654860531771263 0.31329734854055263
-0.35098382441275844 0.34335370057097325
-0.3221133862226668 0.38342883661153404
-0.22106685255734604 0.4134851886419546
-0.24993729074743767 0.40346640463181443
-0.19219641436725438 0.42350397265209483
-0.2066316334623002 0.40346640463181443
-0.19219641436725438 0.4134851886419546
-0.22106685255734604 0.43352275666223505
-0.24993729074743767 0.4134851886419546
-0.24993729074743767 0.43352275666223505
-0.30767816712762097 0.4134851886419546
-0.2643725098424835 0.4134851886419546
-0.24993729074743767 0.4435415406723752
-0.17776119527220854 0.47359789270279584
-0.0911498807019336 0.5236918127534969
-0.0911498807019336 0.483616676712936
-0.13445553798707108 0.4134851886419546
-0.19219641436725438 0.40346640463181443
-0.1488907570821169 0.4435415406723752
-0.1488907570821169 0.483616676712936
-0.10558509979697943 0.483616676712936
-0.0911498807019336 0.49363546072307624
-0.06227944251184195 0.47359789270279584
-0.07671466160688777 0.47359789270279584
-0.06227944251184195 0.5036542447332164
-0.004538566131658644 0.5136730287433566
0.009896652963387181 0.49363546072307624
0.024331872058433006 0.49363546072307624
-0.018973785226704468 0.47359789270279584
-0.018973785226704468 0.47359789270279584
-0.047844223416796124 0.5136730287433566
-0.018973785226704468 0.5036542447332164
0.03876709115347883 0.5036542447332164
0.024331872058433006 0.5136730287433566
0.03876709115347883 0.49363546072307624
0.053202310248524655 0.5036542447332164
0.024331872058433006 0.5136730287433566
0.08207274843861631 0.5737857328041979
0.06763752934357048 0.533710596763637
0.09650796753366213 0.533710596763637
0.09650796753366213 0.5136730287433566
0.12537840572375378 0.5437293807737772
0.11094318662870796 0.5737857328041979
0.11094318662870796 0.6238796528548988
0.15424884391384544 0.6038420848346184
0.18311928210393708 0.5637669487940576
0.18311928210393708 0.533710596763637
0.12537840572375378 0.5136730287433566
0.11094318662870796 0.533710596763637
0.21198972029402874 0.5437293807737772
0.2408601584841204 0.5236918127534969
0.2408601584841204 0.5236918127534969
0.2408601584841204 0.47359789270279584
0.1975545011989829 0.42350397265209483
0.1975545011989829 0.4134851886419546
0.2552953775791662 0.45356032468251545
0.2552953775791662 0.45356032468251545
0.28416581576925787 0.40346640463181443
0.2552953775791662 0.3533724845811134
0.28416581576925787 0.3533724845811134
0.29860103486430367 0.3934476206216742
0.3707771303395328 0.3934476206216742
0.4285180067197161 0.4134851886419546
0.4718236640048536 0.3734100526013938
0.44295322581476193 0.3032785645304124
0.41408278762467027 0.21310950843915064
0.38521234943457866 0.17303437239858985
0.3707771303395328 0.19307194041887024
0.4573884449098078 0.17303437239858985
0.4285180067197161 0.13295923635802906
0.4718236640048536 0.11292166833774865
0.4718236640048536 0.09288410031746826
0.5151293212899911 0.08286531630732805
0.5439997594800827 0.06282774828704765
0.6161758549553118 0.032771396256627054
0.5873054167652202 -0.01732252379407394
0.5151293212899911 -0.04737887582449454
0.5295645403850369 -0.07743522785491513
0.4862588830998994 -0.10749157988533574
0.5439997594800827 -0.09747279587519554
0.601740635860266 -0.05739765983463474
0.6594815122404494 -0.11751036389547594
0.6739167313354951 -0.16760428394617694
0.6306110740503577 -0.19766063597659753
0.5873054167652202 -0.19766063597659753
0.6161758549553118 -0.18764185196645733
0.601740635860266 -0.20767941998673772
0.5151293212899911 -0.21769820399687792
0.5295645403850369 -0.27781090805771913
0.5151293212899911 -0.2878296920678593
0.5439997594800827 -0.25777334003743874
0.601740635860266 -0.21769820399687792
0.6450462931454035 -0.21769820399687792
0.5728701976701743 -0.21769820399687792
0.5873054167652202 -0.25777334003743874
0.4862588830998994 -0.27781090805771913
0.38521234943457866 -0.25777334003743874
0.32747147305439533 -0.23773577201715831
0.3419066921494412 -0.22771698800701812
0.32747147305439533 -0.16760428394617694
0.31303625395934953 -0.18764185196645733
0.31303625395934953 -0.17762306795631713
0.31303625395934953 -0.16760428394617694
0.29860103486430367 -0.15758549993603674
0.28416581576925787 -0.13754793191575634
0.18311928210393708 -0.14756671592589654
0.15424884391384544 -0.15758549993603674
0.11094318662870796 -0.16760428394617694
0.053202310248524655 -0.11751036389547594
0.06763752934357048 -0.06741644384477494
0.11094318662870796 -0.07743522785491513
0.08207274843861631 -0.07743522785491513
0.09650796753366213 -0.07743522785491513
0.08207274843861631 -0.11751036389547594
0.03876709115347883 -0.09747279587519554
0.053202310248524655 -0.05739765983463474
0.06763752934357048 -0.03736009181435434
0.03876709115347883 -0.027341307804214142
-0.07671466160688777 -0.007303739783933743
-0.10558509979697943 0.012733828236346657
-0.10558509979697943 0.04279018026676725
-0.0911498807019336 0.07284653229718785
-0.07671466160688777 0.10290288432760845
-0.004538566131658644 0.08286531630732805
-0.06227944251184195 0.052808964276907455
-0.06227944251184195 0.04279018026676725
-0.06227944251184195 0.04279018026676725
-0.10558509979697943 0.08286531630732805
-0.0911498807019336 0.15299680437830945
-0.13445553798707108 0.15299680437830945
-0.1633259761771627 0.14297802036816926
-0.17776119527220854 0.13295923635802906
-0.22106685255734604 0.17303437239858985
-0.1488907570821169 0.14297802036816926
-0.10558509979697943 0.14297802036816926
-0.10558509979697943 0.13295923635802906
-0.13445553798707108 0.11292166833774865
-0.13445553798707108 0.052808964276907455
-0.17776119527220854 0.08286531630732805
-0.1633259761771627 0.14297802036816926
-0.13445553798707108 0.19307194041887024
-0.17776119527220854 0.22312829244929083
-0.2066316334623002 0.23314707645943103
-0.22106685255734604 0.21310950843915064
-0.2788077289375293 0.19307194041887024
-0.24993729074743767 0.19307194041887024
-0.2066316334623002 0.16301558838844965
-0.22106685255734604 0.18305315640873004
-0.24993729074743767 0.16301558838844965
-0.2643725098424835 0.18305315640873004
-0.29324294803257517 0.19307194041887024
-0.30767816712762097 0.21310950843915064
-0.2643725098424835 0.21310950843915064
-0.30767816712762097 0.23314707645943103
-0.3221133862226668 0.20309072442901044
-0.3221133862226668 0.14297802036816926
-0.33654860531771263 0.12294045234788885
-0.30767816712762097 0.14297802036816926
-0.2643725098424835 0.16301558838844965
-0.29324294803257517 0.15299680437830945
-0.30767816712762097 0.13295923635802906
-0.33654860531771263 0.11292166833774865
-0.3654190435078043 0.11292166833774865
-0.3942894816978959 0.15299680437830945
-0.3221133862226668 0.15299680437830945
-0.3221133862226668 0.15299680437830945
-0.30767816712762097 0.14297802036816926
-0.29324294803257517 0.11292166833774865
-0.2788077289375293 0.12294045234788885
-0.2788077289375293 0.07284653229718785
-0.24993729074743767 0.06282774828704765
-0.30767816712762097 0.06282774828704765
-0.3654190435078043 0.04279018026676725
-0.3798542626028501 0.012733828236346657
-0.3654190435078043 0.032771396256627054
-0.33654860531771263 0.052808964276907455
-0.24993729074743767 0.032771396256627054
-0.24993729074743767 0.04279018026676725
-0.24993729074743767 0.022752612246486857
-0.2788077289375293 0.022752612246486857
-0.3221133862226668 0.032771396256627054
-0.2643725098424835 0.052808964276907455
-0.2788077289375293 0.04279018026676725
-0.3221133862226668 0.08286531630732805
-0.3221133862226668 0.052808964276907455
-0.3221133862226668 0.052808964276907455
-0.30767816712762097 0.012733828236346657
-0.2788077289375293 -0.007303739783933743
-0.19219641436725438 0.022752612246486857
-0.1633259761771627 0.012733828236346657
-0.1633259761771627 0.012733828236346657
-0.17776119527220854 -0.007303739783933743
-0.17776119527220854 0.022752612246486857
-0.22106685255734604 0.052808964276907455
-0.22106685255734604 0.07284653229718785
-0.23550207165239184 0.06282774828704765
-0.29324294803257517 0.002715044226206457
