0.024331872058433006 -0.25777334003743874
-0.24993729074743767 0.002715044226206457
-0.23550207165239184 0.022752612246486857
-0.1488907570821169 0.032771396256627054
-0.07671466160688777 0.022752612246486857
-0.06227944251184195 0.012733828236346657
-0.06227944251184195 0.032771396256627054
-0.0911498807019336 0.032771396256627054
-0.10558509979697943 0.08286531630732805
-0.018973785226704468 0.14297802036816926
0.053202310248524655 0.16301558838844965
0.024331872058433006 0.22312829244929083
0.053202310248524655 0.21310950843915064
0.12537840572375378 0.16301558838844965
0.08207274843861631 0.13295923635802906
0.09650796753366213 0.12294045234788885
0.15424884391384544 0.14297802036816926
0.16868406300889127 0.15299680437830945
0.1398136248187996 0.18305315640873004
0.06763752934357048 0.19307194041887024
0.06763752934357048 0.22312829244929083
0.12537840572375378 0.24316586046957123
0.15424884391384544 0.23314707645943103
0.11094318662870796 0.14297802036816926
0.12537840572375378 0.002715044226206457
0.12537840572375378 -0.14756671592589654
0.053202310248524655 -0.19766063597659753
0.09650796753366213 -0.20767941998673772
0.03876709115347883 -0.16760428394617694
-0.018973785226704468 -0.15758549993603674
-0.06227944251184195 -0.18764185196645733
-0.17776119527220854 -0.22771698800701812
-0.23550207165239184 -0.22771698800701812
-0.19219641436725438 -0.24775455602729854
-0.13445553798707108 -0.24775455602729854
-0.17776119527220854 -0.27781090805771913
-0.2066316334623002 -0.2878296920678593
-0.2066316334623002 -0.2978484760779995
-0.23550207165239184 -0.2677921240475789
-0.19219641436725438 -0.24775455602729854
-0.1633259761771627 -0.25777334003743874
-0.22106685255734604 -0.24775455602729854
-0.23550207165239184 -0.27781090805771913
-0.2788077289375293 -0.3178860440982799
-0.33654860531771263 -0.30786726008813975
-0.30767816712762097 -0.2878296920678593
-0.30767816712762097 -0.3379236121185603
-0.33654860531771263 -0.34794239612870054
-0.33654860531771263 -0.3980363161794015
-0.35098382441275844 -0.4180738841996819
-0.35098382441275844 -0.4080551001895417
-0.33654860531771263 -0.4280926682098221
-0.3654190435078043 -0.4280926682098221
-0.45203035807807923 -0.45814902024024273
-0.45203035807807923 -0.4781865882605231
-0.45203035807807923 -0.4882053722706633
-0.4809007962681709 -0.4681678042503829
-0.46646557717312503 -0.4681678042503829
-0.3942894816978959 -0.4781865882605231
-0.33654860531771263 -0.4982241562808035
-0.35098382441275844 -0.5082429402909437
-0.35098382441275844 -0.5082429402909437
-0.3798542626028501 -0.45814902024024273
-0.3942894816978959 -0.4681678042503829
-0.3798542626028501 -0.4681678042503829
-0.40872470079294176 -0.4681678042503829
-0.40872470079294176 -0.4681678042503829
-0.40872470079294176 -0.4681678042503829
-0.3942894816978959 -0.4180738841996819
-0.29324294803257517 -0.36797996414898093
-0.19219641436725438 -0.3379236121185603
-0.23550207165239184 -0.3178860440982799
-0.19219641436725438 -0.32790482810842014
-0.2066316334623002 -0.30786726008813975
-0.2788077289375293 -0.2677921240475789
-0.22106685255734604 -0.21769820399687792
-0.17776119527220854 -0.18764185196645733
-0.19219641436725438 -0.17762306795631713
-0.1488907570821169 -0.15758549993603674
-0.1633259761771627 -0.11751036389547594
-0.13445553798707108 -0.11751036389547594
-0.047844223416796124 -0.12752914790561615
0.009896652963387181 -0.08745401186505533
-0.018973785226704468 -0.08745401186505533
-0.004538566131658644 -0.12752914790561615
-0.07671466160688777 -0.13754793191575634
-0.06227944251184195 -0.12752914790561615
-0.047844223416796124 -0.10749157988533574
-0.10558509979697943 -0.11751036389547594
-0.12002031889202525 -0.10749157988533574
-0.10558509979697943 -0.11751036389547594
-0.0911498807019336 -0.11751036389547594
-0.0911498807019336 -0.08745401186505533
-0.03340900432175029 -0.09747279587519554
0.03876709115347883 -0.04737887582449454
0.08207274843861631 -0.12752914790561615
0.03876709115347883 -0.14756671592589654
-0.047844223416796124 -0.17762306795631713
-0.07671466160688777 -0.15758549993603674
-0.06227944251184195 -0.11751036389547594
-0.06227944251184195 -0.027341307804214142
-0.10558509979697943 0.022752612246486857
-0.1633259761771627 0.012733828236346657
-0.2066316334623002 -0.04737887582449454
-0.2643725098424835 -0.04737887582449454
-0.3221133862226668 0.002715044226206457
-0.3654190435078043 -0.10749157988533574
-0.3942894816978959 -0.5282805083112241
-0.3654190435078043 -1.1795014689703371
-0.24993729074743767 -1.7605909415584686
-0.12002031889202525 -2.241492574045198
0.08207274843861631 -2.7223942065319275
0.28416581576925787 -3.233352191049078
0.4573884449098078 -3.7543289595763683
0.5295645403850369 -4.225211808052958
0.6739167313354951 -4.656019520488986
0.7605280459057701 -4.936545472772912
0.8327041413809992 -5.016695744854033
0.9626211132364116 -5.016695744854033
1.092538085091824 -4.926526688762771
1.3812424669927406 -4.656019520488986
1.7854286016540237 -4.115005183941416
2.1318738599351237 -3.183258270998377
2.42057824183604 -2.081192029882955
2.564930432786498 -1.1594639009500567
2.4494486800261317 -0.5783744283619251
2.2329203936004443 -0.3178860440982799
1.9586512307945736 -0.12752914790561615
1.5833355343233821 -0.007303739783933743
1.1935846187571448 0.04279018026676725
0.8760097986661367 0.07284653229718785
0.6306110740503577 0.16301558838844965
0.41408278762467027 0.21310950843915064
0.22642493938907457 0.27322221249999185
0.09650796753366213 0.33333491656083303
0.053202310248524655 0.36339126859125365
0.053202310248524655 0.36339126859125365
0.009896652963387181 0.34335370057097325
-0.047844223416796124 0.34335370057097325
-0.018973785226704468 0.32331613255069286
-0.018973785226704468 0.36339126859125365
0.03876709115347883 0.4134851886419546
0.08207274843861631 0.45356032468251545
0.06763752934357048 0.4635791086926556
0.024331872058433006 0.45356032468251545
-0.018973785226704468 0.4635791086926556
-0.047844223416796124 0.483616676712936
-0.06227944251184195 0.49363546072307624
-0.004538566131658644 0.5036542447332164
-0.004538566131658644 0.483616676712936
-0.004538566131658644 0.45356032468251545
-0.047844223416796124 0.4635791086926556
-0.004538566131658644 0.483616676712936
0.03876709115347883 0.5036542447332164
0.1398136248187996 0.533710596763637
0.12537840572375378 0.5136730287433566
0.08207274843861631 0.5136730287433566
0.08207274843861631 0.49363546072307624
0.03876709115347883 0.483616676712936
0.024331872058433006 0.5036542447332164
0.08207274843861631 0.483616676712936
0.06763752934357048 0.47359789270279584
0.024331872058433006 0.4435415406723752
0.03876709115347883 0.45356032468251545
0.06763752934357048 0.483616676712936
0.1398136248187996 0.49363546072307624
0.18311928210393708 0.5437293807737772
0.1975545011989829 0.5236918127534969
0.15424884391384544 0.5136730287433566
0.1398136248187996 0.45356032468251545
0.09650796753366213 0.45356032468251545
0.1398136248187996 0.49363546072307624
0.15424884391384544 0.5236918127534969
0.11094318662870796 0.49363546072307624
0.12537840572375378 0.5236918127534969
0.18311928210393708 0.5136730287433566
0.1975545011989829 0.533710596763637
0.2552953775791662 0.5637669487940576
0.31303625395934953 0.583804516814338
0.2552953775791662 0.5437293807737772
0.26973059667421206 0.47359789270279584
0.1975545011989829 0.47359789270279584
0.18311928210393708 0.4635791086926556
0.22642493938907457 0.49363546072307624
0.31303625395934953 0.5637669487940576
0.31303625395934953 0.5537481647839174
0.3419066921494412 0.5437293807737772
0.3419066921494412 0.5236918127534969
0.32747147305439533 0.5136730287433566
0.3707771303395328 0.49363546072307624
0.3707771303395328 0.4635791086926556
0.3419066921494412 0.4435415406723752
0.31303625395934953 0.4435415406723752
0.31303625395934953 0.43352275666223505
0.32747147305439533 0.47359789270279584
0.3707771303395328 0.483616676712936
0.44295322581476193 0.47359789270279584
0.4862588830998994 0.47359789270279584
0.4862588830998994 0.38342883661153404
0.44295322581476193 0.3533724845811134
0.39964756852962446 0.38342883661153404
0.4285180067197161 0.3934476206216742
0.4285180067197161 0.38342883661153404
0.4285180067197161 0.3533724845811134
0.44295322581476193 0.32331613255069286
0.38521234943457866 0.283240996510132
0.41408278762467027 0.29325978052027224
0.4718236640048536 0.3032785645304124
0.5295645403850369 0.29325978052027224
0.5439997594800827 0.2632034284898516
0.5584349785751286 0.19307194041887024
0.5151293212899911 0.13295923635802906
0.5295645403850369 0.10290288432760845
0.5439997594800827 0.06282774828704765
0.5873054167652202 0.07284653229718785
0.5584349785751286 0.032771396256627054
0.5728701976701743 0.002715044226206457
0.5728701976701743 -0.027341307804214142
0.5439997594800827 -0.03736009181435434
0.5584349785751286 -0.05739765983463474
0.6594815122404494 -0.08745401186505533
0.6306110740503577 -0.08745401186505533
0.6306110740503577 -0.12752914790561615
0.601740635860266 -0.18764185196645733
0.5873054167652202 -0.16760428394617694
0.6306110740503577 -0.11751036389547594
0.6739167313354951 -0.12752914790561615
0.6450462931454035 -0.14756671592589654
0.6306110740503577 -0.18764185196645733
0.5873054167652202 -0.21769820399687792
0.5439997594800827 -0.27781090805771913
0.6161758549553118 -0.2677921240475789
0.6161758549553118 -0.2677921240475789
0.6450462931454035 -0.27781090805771913
0.5873054167652202 -0.27781090805771913
0.5873054167652202 -0.3178860440982799
0.5584349785751286 -0.2878296920678593
0.5873054167652202 -0.2878296920678593
0.601740635860266 -0.24775455602729854
0.5439997594800827 -0.24775455602729854
0.5006941021949453 -0.24775455602729854
0.44295322581476193 -0.24775455602729854
0.39964756852962446 -0.24775455602729854
0.4285180067197161 -0.22771698800701812
0.44295322581476193 -0.22771698800701812
0.3707771303395328 -0.20767941998673772
0.38521234943457866 -0.22771698800701812
0.31303625395934953 -0.24775455602729854
0.31303625395934953 -0.19766063597659753
0.31303625395934953 -0.17762306795631713
0.32747147305439533 -0.15758549993603674
0.2552953775791662 -0.15758549993603674
0.16868406300889127 -0.19766063597659753
0.12537840572375378 -0.20767941998673772
0.06763752934357048 -0.21769820399687792
0.09650796753366213 -0.16760428394617694
0.12537840572375378 -0.13754793191575634
0.09650796753366213 -0.14756671592589654
0.06763752934357048 -0.14756671592589654
0.024331872058433006 -0.15758549993603674
-0.018973785226704468 -0.13754793191575634
-0.004538566131658644 -0.09747279587519554
0.009896652963387181 -0.07743522785491513
-0.047844223416796124 -0.08745401186505533
-0.12002031889202525 -0.12752914790561615
-0.12002031889202525 -0.14756671592589654
-0.12002031889202525 -0.09747279587519554
-0.06227944251184195 -0.05739765983463474
-0.03340900432175029 -0.06741644384477494
-0.06227944251184195 -0.06741644384477494
-0.047844223416796124 -0.07743522785491513
-0.0911498807019336 -0.07743522785491513
-0.12002031889202525 -0.09747279587519554
-0.1488907570821169 -0.08745401186505533
-0.13445553798707108 -0.027341307804214142
-0.2066316334623002 -0.027341307804214142
-0.2066316334623002 -0.07743522785491513
-0.24993729074743767 -0.07743522785491513
-0.2643725098424835 -0.027341307804214142
-0.2066316334623002 -0.007303739783933743
-0.13445553798707108 -0.01732252379407394
-0.17776119527220854 0.012733828236346657
-0.1488907570821169 -0.01732252379407394
-0.19219641436725438 -0.01732252379407394
-0.23550207165239184 -0.01732252379407394
-0.23550207165239184 0.002715044226206457
-0.22106685255734604 0.012733828236346657
-0.2788077289375293 0.002715044226206457
-0.29324294803257517 0.002715044226206457
-0.3221133862226668 0.012733828236346657
-0.33654860531771263 0.022752612246486857
-0.2643725098424835 0.052808964276907455
-0.22106685255734604 0.08286531630732805
-0.22106685255734604 0.06282774828704765
-0.2788077289375293 0.032771396256627054
-0.2788077289375293 0.032771396256627054
-0.33654860531771263 0.07284653229718785
-0.3221133862226668 0.08286531630732805
-0.35098382441275844 0.06282774828704765
-0.33654860531771263 0.07284653229718785
-0.35098382441275844 0.08286531630732805
-0.3798542626028501 0.09288410031746826
-0.3942894816978959 0.08286531630732805
-0.35098382441275844 0.10290288432760845
-0.2643725098424835 0.12294045234788885
-0.30767816712762097 0.10290288432760845
-0.3221133862226668 0.09288410031746826
-0.3798542626028501 0.10290288432760845
-0.3654190435078043 0.12294045234788885
-0.3942894816978959 0.10290288432760845
-0.3942894816978959 0.06282774828704765
-0.4375951389830334 0.08286531630732805
-0.40872470079294176 0.04279018026676725
-0.45203035807807923 0.04279018026676725
-0.46646557717312503 0.04279018026676725
-0.45203035807807923 0.06282774828704765
-0.3798542626028501 0.04279018026676725
-0.3654190435078043 0.04279018026676725
-0.46646557717312503 0.022752612246486857
-0.46646557717312503 0.012733828236346657
-0.5242064535533083 0.002715044226206457
-0.46646557717312503 0.04279018026676725
-0.4375951389830334 0.052808964276907455
-0.5097712344582626 0.04279018026676725
-0.5097712344582626 -0.007303739783933743
-0.4809007962681709 -0.03736009181435434
-0.5097712344582626 -0.007303739783933743
-0.46646557717312503 -0.03736009181435434
-0.4375951389830334 -0.007303739783933743
-0.3942894816978959 -0.007303739783933743
-0.4375951389830334 -0.06741644384477494
-0.4375951389830334 -0.11751036389547594
-0.45203035807807923 -0.09747279587519554
-0.42315991988798757 -0.04737887582449454
-0.3798542626028501 0.002715044226206457
-0.40872470079294176 -0.007303739783933743
-0.46646557717312503 -0.027341307804214142
-0.4809007962681709 -0.027341307804214142
-0.5386416726483542 -0.027341307804214142
-0.4953360153632167 -0.01732252379407394
-0.4375951389830334 -0.007303739783933743
-0.40872470079294176 -0.027341307804214142
-0.45203035807807923 -0.07743522785491513
-0.45203035807807923 -0.08745401186505533
-0.46646557717312503 -0.07743522785491513
-0.40872470079294176 -0.05739765983463474
-0.35098382441275844 -0.03736009181435434
-0.40872470079294176 -0.04737887582449454
-0.42315991988798757 -0.07743522785491513
-0.45203035807807923 -0.07743522785491513
-0.45203035807807923 -0.07743522785491513
-0.40872470079294176 -0.05739765983463474
-0.3798542626028501 -0.06741644384477494
-0.3942894816978959 -0.09747279587519554
-0.42315991988798757 -0.09747279587519554
-0.3942894816978959 -0.09747279587519554
-0.3798542626028501 -0.05739765983463474
-0.3221133862226668 0.002715044226206457
-0.2788077289375293 0.032771396256627054
-0.2643725098424835 0.022752612246486857
-0.2788077289375293 0.002715044226206457
-0.3221133862226668 -0.01732252379407394
-0.3798542626028501 -0.04737887582449454
-0.3221133862226668 -0.04737887582449454
-0.24993729074743767 -0.03736009181435434
-0.2643725098424835 -0.05739765983463474
-0.24993729074743767 -0.07743522785491513
-0.2066316334623002 -0.06741644384477494
-0.17776119527220854 -0.03736009181435434
-0.10558509979697943 0.022752612246486857
-0.0911498807019336 0.04279018026676725
-0.06227944251184195 0.052808964276907455
-0.047844223416796124 0.022752612246486857
-0.07671466160688777 0.002715044226206457
-0.0911498807019336 0.052808964276907455
-0.03340900432175029 0.08286531630732805
-0.004538566131658644 0.11292166833774865
-0.03340900432175029 0.10290288432760845
-0.06227944251184195 0.12294045234788885
-0.06227944251184195 0.12294045234788885
-0.047844223416796124 0.13295923635802906
0.024331872058433006 0.11292166833774865
0.06763752934357048 0.07284653229718785
0.03876709115347883 -0.027341307804214142
-0.06227944251184195 -0.17762306795631713
-0.1633259761771627 -0.2677921240475789
-0.19219641436725438 -0.27781090805771913
-0.23550207165239184 -0.2878296920678593
-0.2066316334623002 -0.2978484760779995
-0.24993729074743767 -0.3379236121185603
-0.30767816712762097 -0.3178860440982799
-0.30767816712762097 -0.2978484760779995
-0.3221133862226668 -0.2878296920678593
-0.29324294803257517 -0.2677921240475789
-0.30767816712762097 -0.2878296920678593
-0.33654860531771263 -0.3178860440982799
-0.3654190435078043 -0.32790482810842014
-0.42315991988798757 -0.3880175321692613
-0.4809007962681709 -0.3779987481591211
-0.4375951389830334 -0.2978484760779995
-0.3798542626028501 -0.2978484760779995
-0.4375951389830334 -0.30786726008813975
-0.46646557717312503 -0.3379236121185603
-0.42315991988798757 -0.32790482810842014
-0.4375951389830334 -0.3579611801388407
-0.3798542626028501 -0.36797996414898093
-0.3942894816978959 -0.34794239612870054
-0.42315991988798757 -0.34794239612870054
-0.4953360153632167 -0.3980363161794015
-0.5386416726483542 -0.4080551001895417
-0.5819473299334916 -0.4080551001895417
-0.5819473299334916 -0.4180738841996819
-0.5963825490285375 -0.4180738841996819
-0.5819473299334916 -0.43811145221996234
-0.5963825490285375 -0.4781865882605231
-0.6252529872186291 -0.4882053722706633
-0.6252529872186291 -0.5082429402909437
-0.6252529872186291 -0.5082429402909437
-0.5819473299334916 -0.5082429402909437
-0.6252529872186291 -0.5282805083112241
-0.6541234254087208 -0.5483180763315045
-0.6685586445037666 -0.5883932123720653
-0.6829938635988124 -0.5483180763315045
-0.6541234254087208 -0.5282805083112241
-0.6108177681235833 -0.5082429402909437
-0.6108177681235833 -0.5082429402909437
-0.6108177681235833 -0.5082429402909437
-0.6252529872186291 -0.5282805083112241
-0.639688206313675 -0.5182617243010839
-0.6108177681235833 -0.4882053722706633
-0.5675121108384459 -0.45814902024024273
-0.5530768917434 -0.4481302362301025
-0.5242064535533083 -0.4180738841996819
-0.4809007962681709 -0.3779987481591211
-0.4953360153632167 -0.34794239612870054
-0.40872470079294176 -0.24775455602729854
-0.3798542626028501 -0.20767941998673772
-0.40872470079294176 -0.19766063597659753
-0.3942894816978959 -0.22771698800701812
-0.3942894816978959 -0.24775455602729854
-0.3798542626028501 -0.19766063597659753
-0.3654190435078043 -0.15758549993603674
-0.29324294803257517 -0.10749157988533574
-0.2788077289375293 -0.07743522785491513
-0.29324294803257517 -0.08745401186505533
-0.30767816712762097 -0.08745401186505533
-0.30767816712762097 -0.01732252379407394
-0.33654860531771263 -0.027341307804214142
-0.29324294803257517 -0.04737887582449454
-0.2788077289375293 -0.11751036389547594
-0.2788077289375293 -0.11751036389547594
-0.29324294803257517 -0.15758549993603674
-0.2788077289375293 -0.12752914790561615
-0.24993729074743767 -0.10749157988533574
-0.2066316334623002 -0.08745401186505533
-0.2066316334623002 -0.06741644384477494
-0.2066316334623002 -0.06741644384477494
-0.24993729074743767 -0.09747279587519554
-0.2788077289375293 -0.10749157988533574
-0.23550207165239184 -0.09747279587519554
-0.2066316334623002 -0.05739765983463474
-0.24993729074743767 -0.04737887582449454
-0.2788077289375293 -0.06741644384477494
-0.30767816712762097 0.002715044226206457
-0.33654860531771263 0.06282774828704765
-0.3221133862226668 0.11292166833774865
-0.29324294803257517 0.15299680437830945
-0.45203035807807923 0.19307194041887024
-0.6685586445037666 0.20309072442901044
-0.7840403972641332 0.09288410031746826
-0.9139573691195456 -0.2878296920678593
-0.8562164927393623 -0.8589003806458507
-0.7696051781690874 -1.4500086372441225
-0.639688206313675 -2.0110605418119736
-0.5242064535533083 -2.7223942065319275
-0.3798542626028501 -3.4136903032316015
-0.2066316334623002 -4.044873695870434
-0.047844223416796124 -4.505737760336883
0.09650796753366213 -4.826338848661369
0.15424884391384544 -5.016695744854033
0.29860103486430367 -5.086827232925015
0.39964756852962446 -5.076808448914875
0.6739167313354951 -4.86641398470193
1.1214085232819158 -4.415568704245621
1.6266411916085197 -3.594028415414125
2.0741329835549402 -2.5019809583088435
2.3339669272657653 -1.4199522852137019
2.3484021463608107 -0.6785622684633271
2.2329203936004443 -0.2878296920678593
2.016392107174757 -0.07743522785491513
1.669946848893657 0.022752612246486857
1.2513254951373283 0.08286531630732805
0.8038337031909076 0.052808964276907455
0.4862588830998994 0.12294045234788885
0.26973059667421206 0.27322221249999185
0.11094318662870796 0.3934476206216742
0.08207274843861631 0.42350397265209483
-0.004538566131658644 0.4435415406723752
-0.047844223416796124 0.4435415406723752
-0.07671466160688777 0.42350397265209483
-0.10558509979697943 0.43352275666223505
-0.10558509979697943 0.4635791086926556
-0.10558509979697943 0.4635791086926556
-0.13445553798707108 0.5036542447332164
-0.1633259761771627 0.5136730287433566
-0.13445553798707108 0.5236918127534969
-0.1488907570821169 0.5637669487940576
-0.06227944251184195 0.5938233008244782
-0.004538566131658644 0.5537481647839174
-0.018973785226704468 0.49363546072307624
-0.047844223416796124 0.4435415406723752
-0.07671466160688777 0.4435415406723752
-0.13445553798707108 0.45356032468251545
-0.0911498807019336 0.49363546072307624
-0.047844223416796124 0.533710596763637
-0.03340900432175029 0.5437293807737772
-0.018973785226704468 0.5136730287433566
-0.047844223416796124 0.5236918127534969
-0.018973785226704468 0.5437293807737772
-0.004538566131658644 0.5637669487940576
0.053202310248524655 0.5537481647839174
0.03876709115347883 0.5437293807737772
0.009896652963387181 0.5136730287433566
-0.03340900432175029 0.5036542447332164
-0.047844223416796124 0.5036542447332164
-0.03340900432175029 0.5136730287433566
0.024331872058433006 0.583804516814338
0.024331872058433006 0.5938233008244782
0.03876709115347883 0.5537481647839174
0.024331872058433006 0.5236918127534969
-0.004538566131658644 0.5236918127534969
0.053202310248524655 0.5437293807737772
0.08207274843861631 0.5537481647839174
0.06763752934357048 0.5537481647839174
0.03876709115347883 0.5437293807737772
0.024331872058433006 0.5637669487940576
0.009896652963387181 0.6038420848346184
0.053202310248524655 0.6238796528548988
0.11094318662870796 0.633898436865039
0.06763752934357048 0.6038420848346184
0.053202310248524655 0.5637669487940576
0.11094318662870796 0.5437293807737772
0.09650796753366213 0.5938233008244782
0.12537840572375378 0.6038420848346184
0.15424884391384544 0.6238796528548988
0.1398136248187996 0.6439172208751792
0.16868406300889127 0.6439172208751792
0.12537840572375378 0.6138608688447587
0.12537840572375378 0.6038420848346184
0.1398136248187996 0.6138608688447587
0.18311928210393708 0.6038420848346184
0.1975545011989829 0.5938233008244782
0.18311928210393708 0.5437293807737772
0.1975545011989829 0.5737857328041979
0.22642493938907457 0.6038420848346184
0.2552953775791662 0.6038420848346184
0.31303625395934953 0.583804516814338
0.26973059667421206 0.5537481647839174
0.28416581576925787 0.483616676712936
0.2552953775791662 0.45356032468251545
0.28416581576925787 0.42350397265209483
0.28416581576925787 0.42350397265209483
0.3419066921494412 0.3934476206216742
0.38521234943457866 0.3934476206216742
0.38521234943457866 0.36339126859125365
0.3707771303395328 0.34335370057097325
0.38521234943457866 0.34335370057097325
0.39964756852962446 0.33333491656083303
0.4718236640048536 0.27322221249999185
0.4285180067197161 0.24316586046957123
0.3707771303395328 0.19307194041887024
0.3419066921494412 0.10290288432760845
0.356341911244487 0.09288410031746826
0.4285180067197161 0.12294045234788885
0.4862588830998994 0.16301558838844965
0.4862588830998994 0.13295923635802906
0.5151293212899911 0.08286531630732805
0.4862588830998994 -0.03736009181435434
0.44295322581476193 -0.07743522785491513
0.4285180067197161 -0.08745401186505533
0.4718236640048536 -0.07743522785491513
0.4718236640048536 -0.07743522785491513
0.4718236640048536 -0.09747279587519554
0.44295322581476193 -0.12752914790561615
0.4573884449098078 -0.15758549993603674
0.5151293212899911 -0.16760428394617694
0.6161758549553118 -0.17762306795631713
0.6450462931454035 -0.21769820399687792
0.6161758549553118 -0.27781090805771913
0.5728701976701743 -0.2978484760779995
0.5006941021949453 -0.25777334003743874
0.5151293212899911 -0.25777334003743874
0.5151293212899911 -0.21769820399687792
0.5151293212899911 -0.25777334003743874
0.5006941021949453 -0.25777334003743874
0.4862588830998994 -0.2677921240475789
0.4862588830998994 -0.25777334003743874
0.5006941021949453 -0.24775455602729854
0.44295322581476193 -0.24775455602729854
0.3707771303395328 -0.22771698800701812
0.28416581576925787 -0.23773577201715831
0.21198972029402874 -0.22771698800701812
0.16868406300889127 -0.19766063597659753
0.1975545011989829 -0.15758549993603674
0.18311928210393708 -0.11751036389547594
0.18311928210393708 -0.11751036389547594
0.16868406300889127 -0.14756671592589654
0.1398136248187996 -0.14756671592589654
0.06763752934357048 -0.14756671592589654
0.053202310248524655 -0.12752914790561615
0.06763752934357048 -0.10749157988533574
-0.004538566131658644 -0.10749157988533574
-0.047844223416796124 -0.07743522785491513
-0.06227944251184195 -0.07743522785491513
-0.047844223416796124 -0.06741644384477494
-0.06227944251184195 -0.01732252379407394
-0.018973785226704468 -0.06741644384477494
-0.07671466160688777 -0.04737887582449454
-0.06227944251184195 -0.07743522785491513
-0.12002031889202525 -0.08745401186505533
-0.1488907570821169 -0.05739765983463474
-0.12002031889202525 -0.007303739783933743
-0.1633259761771627 0.022752612246486857
-0.1633259761771627 0.032771396256627054
-0.17776119527220854 0.012733828236346657
-0.2066316334623002 -0.027341307804214142
-0.22106685255734604 -0.007303739783933743
-0.19219641436725438 0.012733828236346657
-0.19219641436725438 0.07284653229718785
-0.1633259761771627 0.10290288432760845
-0.19219641436725438 0.10290288432760845
-0.2066316334623002 0.07284653229718785
-0.24993729074743767 0.07284653229718785
-0.2788077289375293 0.09288410031746826
-0.23550207165239184 0.07284653229718785
-0.22106685255734604 0.032771396256627054
-0.23550207165239184 0.022752612246486857
-0.2643725098424835 0.052808964276907455
-0.2788077289375293 0.10290288432760845
-0.23550207165239184 0.14297802036816926
-0.2066316334623002 0.17303437239858985
-0.24993729074743767 0.15299680437830945
-0.2788077289375293 0.13295923635802906
-0.33654860531771263 0.10290288432760845
-0.35098382441275844 0.10290288432760845
-0.35098382441275844 0.11292166833774865
-0.30767816712762097 0.15299680437830945
-0.2788077289375293 0.14297802036816926
-0.2643725098424835 0.14297802036816926
-0.30767816712762097 0.14297802036816926
-0.3221133862226668 0.21310950843915064
-0.33654860531771263 0.20309072442901044
-0.3654190435078043 0.18305315640873004
-0.33654860531771263 0.16301558838844965
-0.3654190435078043 0.15299680437830945
-0.3654190435078043 0.12294045234788885
-0.35098382441275844 0.13295923635802906
-0.3221133862226668 0.15299680437830945
