0.024331872058433006 -0.25777334003743874
-0.2788077289375293 0.15299680437830945
-0.2643725098424835 0.16301558838844965
-0.29324294803257517 0.13295923635802906
-0.35098382441275844 0.08286531630732805
-0.3942894816978959 0.10290288432760845
-0.3798542626028501 0.11292166833774865
-0.33654860531771263 0.11292166833774865
-0.3221133862226668 0.09288410031746826
-0.3221133862226668 0.06282774828704765
-0.2643725098424835 0.06282774828704765
-0.3221133862226668 0.07284653229718785
-0.24993729074743767 0.06282774828704765
-0.2643725098424835 0.052808964276907455
-0.3221133862226668 0.052808964276907455
-0.33654860531771263 0.022752612246486857
-0.35098382441275844 0.04279018026676725
-0.3221133862226668 0.07284653229718785
-0.2643725098424835 0.06282774828704765
-0.19219641436725438 0.012733828236346657
-0.19219641436725438 -0.05739765983463474
-0.2066316334623002 -0.09747279587519554
-0.2788077289375293 -0.11751036389547594
-0.30767816712762097 -0.09747279587519554
-0.2788077289375293 -0.03736009181435434
-0.22106685255734604 0.002715044226206457
-0.23550207165239184 0.002715044226206457
-0.19219641436725438 -0.04737887582449454
-0.22106685255734604 -0.04737887582449454
-0.2066316334623002 -0.04737887582449454
-0.19219641436725438 -0.04737887582449454
-0.13445553798707108 -0.027341307804214142
-0.1488907570821169 -0.01732252379407394
-0.19219641436725438 -0.01732252379407394
-0.2066316334623002 -0.01732252379407394
-0.19219641436725438 0.012733828236346657
-0.1488907570821169 0.022752612246486857
-0.0911498807019336 0.06282774828704765
-0.004538566131658644 0.04279018026676725
-0.004538566131658644 0.012733828236346657
-0.004538566131658644 -0.007303739783933743
-0.018973785226704468 0.022752612246486857
0.009896652963387181 0.11292166833774865
0.053202310248524655 0.13295923635802906
0.11094318662870796 0.13295923635802906
0.1398136248187996 0.10290288432760845
0.15424884391384544 0.10290288432760845
0.16868406300889127 0.15299680437830945
0.1975545011989829 0.20309072442901044
0.2552953775791662 0.24316586046957123
0.2408601584841204 0.29325978052027224
0.26973059667421206 0.27322221249999185
0.1975545011989829 0.22312829244929083
0.1398136248187996 0.12294045234788885
0.1398136248187996 -0.007303739783933743
0.18311928210393708 -0.07743522785491513
0.12537840572375378 -0.17762306795631713
0.08207274843861631 -0.21769820399687792
0.053202310248524655 -0.2978484760779995
0.024331872058433006 -0.25777334003743874
0.009896652963387181 -0.22771698800701812
0.009896652963387181 -0.21769820399687792
-0.018973785226704468 -0.20767941998673772
-0.10558509979697943 -0.24775455602729854
-0.12002031889202525 -0.2677921240475789
-0.12002031889202525 -0.27781090805771913
-0.10558509979697943 -0.2878296920678593
-0.10558509979697943 -0.25777334003743874
-0.17776119527220854 -0.24775455602729854
-0.19219641436725438 -0.2677921240475789
-0.17776119527220854 -0.30786726008813975
-0.1488907570821169 -0.3178860440982799
-0.13445553798707108 -0.3178860440982799
-0.13445553798707108 -0.30786726008813975
-0.17776119527220854 -0.3178860440982799
-0.1488907570821169 -0.36797996414898093
-0.23550207165239184 -0.3880175321692613
-0.23550207165239184 -0.3980363161794015
-0.22106685255734604 -0.3980363161794015
-0.2066316334623002 -0.4180738841996819
-0.1488907570821169 -0.3980363161794015
-0.2066316334623002 -0.45814902024024273
-0.23550207165239184 -0.4481302362301025
-0.2643725098424835 -0.4781865882605231
-0.2788077289375293 -0.4681678042503829
-0.2643725098424835 -0.4481302362301025
-0.2643725098424835 -0.45814902024024273
-0.30767816712762097 -0.43811145221996234
-0.30767816712762097 -0.45814902024024273
-0.24993729074743767 -0.43811145221996234
-0.19219641436725438 -0.4080551001895417
-0.1633259761771627 -0.3779987481591211
-0.2066316334623002 -0.36797996414898093
-0.2066316334623002 -0.36797996414898093
-0.22106685255734604 -0.3379236121185603
-0.19219641436725438 -0.30786726008813975
-0.1633259761771627 -0.27781090805771913
-0.13445553798707108 -0.25777334003743874
-0.018973785226704468 -0.21769820399687792
-0.03340900432175029 -0.20767941998673772
-0.004538566131658644 -0.16760428394617694
-0.004538566131658644 -0.15758549993603674
0.053202310248524655 -0.11751036389547594
0.08207274843861631 -0.05739765983463474
0.06763752934357048 -0.03736009181435434
0.053202310248524655 -0.007303739783933743
0.03876709115347883 -0.03736009181435434
0.024331872058433006 -0.007303739783933743
0.09650796753366213 -0.01732252379407394
0.1398136248187996 -0.007303739783933743
0.21198972029402874 -0.007303739783933743
0.22642493938907457 -0.05739765983463474
0.1975545011989829 -0.027341307804214142
0.15424884391384544 -0.01732252379407394
0.1398136248187996 0.022752612246486857
0.11094318662870796 0.032771396256627054
0.15424884391384544 -0.03736009181435434
0.09650796753366213 -0.09747279587519554
0.1398136248187996 -0.14756671592589654
0.1975545011989829 -0.11751036389547594
0.22642493938907457 -0.06741644384477494
0.29860103486430367 -0.01732252379407394
0.31303625395934953 0.002715044226206457
0.28416581576925787 0.052808964276907455
0.1975545011989829 0.07284653229718785
0.11094318662870796 0.11292166833774865
0.06763752934357048 0.13295923635802906
0.024331872058433006 0.16301558838844965
-0.07671466160688777 0.16301558838844965
-0.23550207165239184 -0.007303739783933743
-0.2643725098424835 -0.5382992923213643
-0.1633259761771627 -1.279689309071739
-0.004538566131658644 -2.0010417578018336
0.16868406300889127 -2.6121875824203857
0.3419066921494412 -3.2533897590693583
0.4862588830998994 -3.894591935718331
0.601740635860266 -4.435606272265902
0.7027871695255868 -4.806301280641089
0.8038337031909076 -5.016695744854033
0.9626211132364116 -5.076808448914875
1.10697330418687 -5.026714528864174
1.3235015906125573 -4.836357632671509
1.7709933825589779 -4.34543721617464
2.2906612699806277 -3.393652735211321
2.680412185546865 -2.131285949933656
2.9113756910675983 -1.069294844858795
2.8103291574022773 -0.4481302362301025
2.579365651881544 -0.15758549993603674
2.276226050885582 -0.027341307804214142
1.8576046971292528 0.07284653229718785
1.438983343372924 0.15299680437830945
1.1358437423769616 0.24316586046957123
0.8471393604760451 0.3734100526013938
0.6739167313354951 0.4635791086926556
0.5439997594800827 0.5036542447332164
0.4862588830998994 0.5437293807737772
0.4285180067197161 0.583804516814338
0.4862588830998994 0.5938233008244782
0.4285180067197161 0.5637669487940576
0.4285180067197161 0.5437293807737772
0.44295322581476193 0.5637669487940576
0.4285180067197161 0.5938233008244782
0.4862588830998994 0.6238796528548988
0.5439997594800827 0.6138608688447587
0.5584349785751286 0.6539360048853194
0.5439997594800827 0.6639547888954596
0.5006941021949453 0.6739735729055998
0.5006941021949453 0.6739735729055998
0.5006941021949453 0.6439172208751792
0.5295645403850369 0.6439172208751792
0.5439997594800827 0.6238796528548988
0.5728701976701743 0.6238796528548988
0.5439997594800827 0.633898436865039
0.601740635860266 0.6539360048853194
0.6594815122404494 0.6739735729055998
0.7027871695255868 0.7240674929563008
0.7460928268107243 0.734086276966441
0.6594815122404494 0.68399235691574
0.6306110740503577 0.633898436865039
0.5873054167652202 0.6940111409258802
0.601740635860266 0.7240674929563008
0.6306110740503577 0.784180197017142
0.688351950430541 0.8142365490475626
0.7172223886206326 0.834274117067843
0.7460928268107243 0.7941989810272821
0.688351950430541 0.7941989810272821
0.6450462931454035 0.7741614130070018
0.6739167313354951 0.7441050609765812
0.688351950430541 0.7240674929563008
0.7172223886206326 0.7441050609765812
0.7172223886206326 0.7240674929563008
0.7460928268107243 0.7441050609765812
0.8327041413809992 0.7641426289968616
0.8904450177611826 0.784180197017142
0.9481858941413658 0.7541238449867214
0.8904450177611826 0.734086276966441
0.8471393604760451 0.7441050609765812
0.8182689222859534 0.7741614130070018
0.7605280459057701 0.7941989810272821
0.8760097986661367 0.8543116850881234
0.8760097986661367 0.834274117067843
0.8904450177611826 0.7541238449867214
0.9193154559512742 0.734086276966441
0.9770563323314575 0.734086276966441
1.020361989616595 0.7641426289968616
1.0347972087116408 0.7941989810272821
0.9914915514265034 0.7641426289968616
0.9481858941413658 0.7040299249360205
0.93375067504632 0.68399235691574
0.9626211132364116 0.6940111409258802
1.0781028659967782 0.7040299249360205
1.1214085232819158 0.7140487089461606
1.1358437423769616 0.6739735729055998
1.1502789614720075 0.633898436865039
1.10697330418687 0.5938233008244782
1.092538085091824 0.5938233008244782
1.10697330418687 0.5737857328041979
1.1647141805670531 0.5537481647839174
1.1502789614720075 0.5437293807737772
1.1647141805670531 0.5136730287433566
1.179149399662099 0.45356032468251545
1.2368902760422824 0.42350397265209483
1.2946311524224656 0.42350397265209483
1.3379368097076032 0.3734100526013938
1.3523720288026488 0.36339126859125365
1.3090663715175115 0.32331613255069286
1.2946311524224656 0.27322221249999185
1.2513254951373283 0.27322221249999185
1.2513254951373283 0.283240996510132
1.2801959333274198 0.23314707645943103
1.3090663715175115 0.18305315640873004
1.3090663715175115 0.16301558838844965
1.3379368097076032 0.13295923635802906
1.2946311524224656 0.11292166833774865
1.3235015906125573 0.11292166833774865
1.3523720288026488 0.08286531630732805
1.3668072478976947 0.09288410031746826
1.3668072478976947 0.08286531630732805
1.3235015906125573 0.052808964276907455
1.3668072478976947 0.06282774828704765
1.3956776860877864 0.012733828236346657
1.4101129051828323 0.04279018026676725
1.3668072478976947 0.012733828236346657
1.3523720288026488 0.012733828236346657
1.3235015906125573 0.012733828236346657
1.2513254951373283 0.022752612246486857
1.265760714232374 0.052808964276907455
1.2513254951373283 0.04279018026676725
1.1358437423769616 0.032771396256627054
1.1502789614720075 0.032771396256627054
1.0781028659967782 0.022752612246486857
1.0492324278066867 0.04279018026676725
1.020361989616595 0.09288410031746826
1.0636676469017325 0.17303437239858985
1.0492324278066867 0.14297802036816926
0.9770563323314575 0.16301558838844965
0.9626211132364116 0.14297802036816926
0.8904450177611826 0.17303437239858985
0.8615745795710908 0.15299680437830945
0.8327041413809992 0.11292166833774865
0.7893984840958618 0.10290288432760845
0.7460928268107243 0.13295923635802906
0.7460928268107243 0.13295923635802906
0.7027871695255868 0.19307194041887024
0.7893984840958618 0.20309072442901044
0.8182689222859534 0.19307194041887024
0.7605280459057701 0.17303437239858985
0.6739167313354951 0.15299680437830945
0.601740635860266 0.14297802036816926
0.601740635860266 0.17303437239858985
0.6450462931454035 0.20309072442901044
0.6594815122404494 0.21310950843915064
0.688351950430541 0.23314707645943103
0.688351950430541 0.24316586046957123
0.6594815122404494 0.25318464447971145
0.5873054167652202 0.2632034284898516
0.6161758549553118 0.283240996510132
0.6306110740503577 0.283240996510132
0.5728701976701743 0.29325978052027224
0.5584349785751286 0.283240996510132
0.5439997594800827 0.2632034284898516
0.5439997594800827 0.283240996510132
0.601740635860266 0.3032785645304124
0.6306110740503577 0.31329734854055263
0.6161758549553118 0.32331613255069286
0.5295645403850369 0.283240996510132
0.4862588830998994 0.31329734854055263
0.4718236640048536 0.36339126859125365
0.5006941021949453 0.3934476206216742
0.5439997594800827 0.4134851886419546
0.5295645403850369 0.40346640463181443
0.4862588830998994 0.34335370057097325
0.4862588830998994 0.33333491656083303
0.44295322581476193 0.3533724845811134
0.4573884449098078 0.3734100526013938
0.4285180067197161 0.3934476206216742
0.38521234943457866 0.40346640463181443
0.356341911244487 0.36339126859125365
0.3707771303395328 0.38342883661153404
0.38521234943457866 0.4134851886419546
0.4573884449098078 0.4134851886419546
0.4862588830998994 0.4435415406723752
0.4285180067197161 0.4134851886419546
0.38521234943457866 0.36339126859125365
0.31303625395934953 0.32331613255069286
0.28416581576925787 0.36339126859125365
0.29860103486430367 0.3934476206216742
0.38521234943457866 0.38342883661153404
0.39964756852962446 0.36339126859125365
0.3707771303395328 0.31329734854055263
0.356341911244487 0.25318464447971145
0.32747147305439533 0.27322221249999185
0.31303625395934953 0.283240996510132
0.356341911244487 0.32331613255069286
0.3419066921494412 0.33333491656083303
0.356341911244487 0.3032785645304124
0.3419066921494412 0.283240996510132
0.29860103486430367 0.29325978052027224
0.31303625395934953 0.283240996510132
0.3419066921494412 0.283240996510132
0.31303625395934953 0.25318464447971145
0.3419066921494412 0.25318464447971145
0.32747147305439533 0.22312829244929083
0.29860103486430367 0.25318464447971145
0.32747147305439533 0.27322221249999185
0.3419066921494412 0.27322221249999185
0.32747147305439533 0.2632034284898516
0.29860103486430367 0.23314707645943103
0.28416581576925787 0.18305315640873004
0.2552953775791662 0.19307194041887024
0.29860103486430367 0.18305315640873004
0.356341911244487 0.21310950843915064
0.38521234943457866 0.21310950843915064
0.356341911244487 0.18305315640873004
0.356341911244487 0.17303437239858985
0.3707771303395328 0.21310950843915064
0.32747147305439533 0.22312829244929083
0.39964756852962446 0.25318464447971145
0.38521234943457866 0.21310950843915064
0.3419066921494412 0.18305315640873004
0.356341911244487 0.17303437239858985
0.38521234943457866 0.19307194041887024
0.38521234943457866 0.23314707645943103
0.4718236640048536 0.25318464447971145
0.4718236640048536 0.25318464447971145
0.4285180067197161 0.23314707645943103
0.4718236640048536 0.24316586046957123
0.44295322581476193 0.29325978052027224
0.5295645403850369 0.31329734854055263
0.6161758549553118 0.32331613255069286
0.6739167313354951 0.29325978052027224
0.6594815122404494 0.283240996510132
0.6450462931454035 0.3032785645304124
0.6161758549553118 0.31329734854055263
0.6306110740503577 0.3734100526013938
0.5873054167652202 0.40346640463181443
0.601740635860266 0.38342883661153404
0.601740635860266 0.34335370057097325
0.601740635860266 0.25318464447971145
0.601740635860266 0.17303437239858985
0.6306110740503577 0.07284653229718785
0.6161758549553118 -0.007303739783933743
0.5873054167652202 -0.027341307804214142
0.4573884449098078 -0.07743522785491513
0.41408278762467027 -0.08745401186505533
0.356341911244487 -0.08745401186505533
0.32747147305439533 -0.05739765983463474
0.31303625395934953 -0.05739765983463474
0.29860103486430367 -0.03736009181435434
0.28416581576925787 -0.05739765983463474
0.2552953775791662 -0.09747279587519554
0.2408601584841204 -0.09747279587519554
0.28416581576925787 -0.08745401186505533
0.2552953775791662 -0.09747279587519554
0.18311928210393708 -0.06741644384477494
0.09650796753366213 -0.09747279587519554
0.12537840572375378 -0.10749157988533574
0.09650796753366213 -0.12752914790561615
0.15424884391384544 -0.12752914790561615
0.21198972029402874 -0.11751036389547594
0.22642493938907457 -0.13754793191575634
0.18311928210393708 -0.20767941998673772
0.03876709115347883 -0.23773577201715831
0.03876709115347883 -0.25777334003743874
0.03876709115347883 -0.24775455602729854
0.024331872058433006 -0.22771698800701812
0.009896652963387181 -0.22771698800701812
-0.018973785226704468 -0.2978484760779995
-0.047844223416796124 -0.3379236121185603
-0.047844223416796124 -0.3579611801388407
-0.018973785226704468 -0.3178860440982799
-0.06227944251184195 -0.3379236121185603
-0.07671466160688777 -0.30786726008813975
-0.12002031889202525 -0.2978484760779995
-0.12002031889202525 -0.3178860440982799
-0.10558509979697943 -0.2677921240475789
-0.018973785226704468 -0.25777334003743874
0.009896652963387181 -0.2878296920678593
0.053202310248524655 -0.25777334003743874
0.06763752934357048 -0.25777334003743874
0.08207274843861631 -0.24775455602729854
0.053202310248524655 -0.19766063597659753
0.1398136248187996 -0.11751036389547594
0.12537840572375378 -0.06741644384477494
0.12537840572375378 -0.027341307804214142
0.12537840572375378 -0.007303739783933743
0.15424884391384544 -0.007303739783933743
0.16868406300889127 0.022752612246486857
0.21198972029402874 0.07284653229718785
0.2552953775791662 0.032771396256627054
0.22642493938907457 0.052808964276907455
0.21198972029402874 0.06282774828704765
0.21198972029402874 0.07284653229718785
0.1975545011989829 0.08286531630732805
0.22642493938907457 0.09288410031746826
0.16868406300889127 0.06282774828704765
0.21198972029402874 0.032771396256627054
0.1975545011989829 -0.007303739783933743
0.2552953775791662 -0.007303739783933743
0.2552953775791662 0.002715044226206457
0.28416581576925787 0.032771396256627054
0.29860103486430367 0.052808964276907455
0.28416581576925787 0.04279018026676725
0.2552953775791662 0.032771396256627054
0.2408601584841204 0.022752612246486857
0.1975545011989829 0.06282774828704765
0.16868406300889127 0.10290288432760845
0.15424884391384544 0.13295923635802906
0.11094318662870796 0.13295923635802906
-0.03340900432175029 0.13295923635802906
-0.1488907570821169 0.08286531630732805
-0.29324294803257517 -0.14756671592589654
-0.3221133862226668 -0.7286561885140281
-0.22106685255734604 -1.4099335012035616
-0.12002031889202525 -2.1012295979032354
0.009896652963387181 -2.7925256946029093
0.16868406300889127 -3.443746655262022
0.3419066921494412 -4.054892479880574
0.5006941021949453 -4.495718976326743
0.7460928268107243 -4.7862637126208085
0.8760097986661367 -4.926526688762771
0.9626211132364116 -4.956583040793192
1.1647141805670531 -4.906489120742491
1.438983343372924 -4.656019520488986
1.9009103544143904 -4.135042751961696
2.406143022740994 -3.2433709750592183
2.752588281022094 -2.071173245872815
2.8680700337824607 -1.0192009248080938
2.7670235001171397 -0.4180738841996819
2.564930432786498 -0.11751036389547594
2.3050964890756735 0.04279018026676725
1.8864751353193445 0.14297802036816926
1.4245481242778781 0.16301558838844965
0.9914915514265034 0.21310950843915064
0.7027871695255868 0.2632034284898516
0.4573884449098078 0.38342883661153404
0.3419066921494412 0.4134851886419546
0.32747147305439533 0.4435415406723752
0.32747147305439533 0.45356032468251545
0.32747147305439533 0.4435415406723752
0.28416581576925787 0.43352275666223505
0.3419066921494412 0.4435415406723752
0.3419066921494412 0.49363546072307624
0.356341911244487 0.5136730287433566
0.28416581576925787 0.533710596763637
0.2552953775791662 0.5036542447332164
0.2552953775791662 0.5036542447332164
0.22642493938907457 0.5136730287433566
0.31303625395934953 0.5136730287433566
0.3419066921494412 0.533710596763637
0.356341911244487 0.5537481647839174
0.356341911244487 0.533710596763637
0.356341911244487 0.5136730287433566
0.26973059667421206 0.533710596763637
0.29860103486430367 0.5437293807737772
0.31303625395934953 0.5637669487940576
0.32747147305439533 0.5537481647839174
0.32747147305439533 0.533710596763637
0.28416581576925787 0.5637669487940576
0.32747147305439533 0.5637669487940576
0.3419066921494412 0.5737857328041979
0.356341911244487 0.5537481647839174
0.39964756852962446 0.5537481647839174
0.356341911244487 0.5437293807737772
0.356341911244487 0.5136730287433566
0.3419066921494412 0.5637669487940576
0.3419066921494412 0.583804516814338
0.32747147305439533 0.6038420848346184
0.28416581576925787 0.6138608688447587
0.38521234943457866 0.5737857328041979
0.32747147305439533 0.5437293807737772
0.356341911244487 0.5236918127534969
0.38521234943457866 0.5637669487940576
0.41408278762467027 0.5938233008244782
0.38521234943457866 0.6439172208751792
0.38521234943457866 0.6238796528548988
0.356341911244487 0.6138608688447587
0.29860103486430367 0.633898436865039
0.32747147305439533 0.633898436865039
0.39964756852962446 0.6138608688447587
0.39964756852962446 0.5637669487940576
0.3707771303395328 0.5537481647839174
0.356341911244487 0.5737857328041979
0.38521234943457866 0.6138608688447587
0.41408278762467027 0.633898436865039
0.4573884449098078 0.6439172208751792
0.4718236640048536 0.5737857328041979
0.4285180067197161 0.5437293807737772
0.38521234943457866 0.5537481647839174
0.356341911244487 0.5537481647839174
0.38521234943457866 0.5737857328041979
0.4573884449098078 0.5236918127534969
0.4285180067197161 0.5236918127534969
0.4718236640048536 0.533710596763637
0.4718236640048536 0.5136730287433566
0.5006941021949453 0.533710596763637
0.5439997594800827 0.5236918127534969
0.5873054167652202 0.5437293807737772
0.5728701976701743 0.5437293807737772
0.5006941021949453 0.483616676712936
0.4718236640048536 0.38342883661153404
0.4718236640048536 0.3934476206216742
0.5151293212899911 0.38342883661153404
0.5151293212899911 0.34335370057097325
0.601740635860266 0.33333491656083303
0.5873054167652202 0.31329734854055263
0.5728701976701743 0.31329734854055263
0.5728701976701743 0.3032785645304124
0.5584349785751286 0.3032785645304124
0.6161758549553118 0.283240996510132
0.6161758549553118 0.24316586046957123
0.5873054167652202 0.15299680437830945
0.5151293212899911 0.12294045234788885
0.5151293212899911 0.11292166833774865
0.5728701976701743 0.08286531630732805
0.5439997594800827 0.08286531630732805
0.6306110740503577 0.052808964276907455
0.6594815122404494 0.032771396256627054
0.6739167313354951 -0.01732252379407394
0.6594815122404494 0.022752612246486857
0.688351950430541 0.012733828236346657
0.7316576077156784 -0.007303739783933743
0.7027871695255868 -0.05739765983463474
0.6306110740503577 -0.10749157988533574
0.5873054167652202 -0.14756671592589654
0.5584349785751286 -0.17762306795631713
0.601740635860266 -0.16760428394617694
0.6594815122404494 -0.15758549993603674
0.688351950430541 -0.16760428394617694
0.688351950430541 -0.20767941998673772
0.6739167313354951 -0.23773577201715831
0.6306110740503577 -0.24775455602729854
0.6161758549553118 -0.21769820399687792
0.601740635860266 -0.21769820399687792
0.5584349785751286 -0.21769820399687792
0.5151293212899911 -0.23773577201715831
0.5006941021949453 -0.21769820399687792
0.5006941021949453 -0.16760428394617694
0.5151293212899911 -0.13754793191575634
0.5006941021949453 -0.13754793191575634
0.5006941021949453 -0.13754793191575634
0.4285180067197161 -0.16760428394617694
0.356341911244487 -0.13754793191575634
0.26973059667421206 -0.11751036389547594
0.2552953775791662 -0.04737887582449454
0.2408601584841204 -0.06741644384477494
0.1975545011989829 -0.05739765983463474
0.1975545011989829 -0.07743522785491513
0.16868406300889127 -0.05739765983463474
0.1975545011989829 -0.05739765983463474
0.18311928210393708 -0.06741644384477494
0.22642493938907457 -0.03736009181435434
0.16868406300889127 -0.01732252379407394
0.08207274843861631 0.002715044226206457
0.053202310248524655 -0.007303739783933743
-0.018973785226704468 -0.007303739783933743
-0.03340900432175029 -0.03736009181435434
-0.018973785226704468 0.012733828236346657
-0.004538566131658644 0.022752612246486857
-0.004538566131658644 0.002715044226206457
-0.03340900432175029 0.022752612246486857
-0.06227944251184195 0.032771396256627054
-0.018973785226704468 0.06282774828704765
-0.018973785226704468 0.06282774828704765
-0.06227944251184195 0.06282774828704765
-0.07671466160688777 0.012733828236346657
-0.12002031889202525 -0.007303739783933743
-0.10558509979697943 0.022752612246486857
-0.0911498807019336 0.08286531630732805
-0.06227944251184195 0.11292166833774865
-0.06227944251184195 0.13295923635802906
-0.10558509979697943 0.08286531630732805
-0.12002031889202525 0.06282774828704765
-0.13445553798707108 0.09288410031746826
-0.12002031889202525 0.12294045234788885
-0.10558509979697943 0.16301558838844965
-0.0911498807019336 0.16301558838844965
-0.12002031889202525 0.15299680437830945
-0.1633259761771627 0.13295923635802906
-0.2066316334623002 0.18305315640873004
-0.2066316334623002 0.19307194041887024
-0.13445553798707108 0.19307194041887024
-0.2066316334623002 0.19307194041887024
-0.2066316334623002 0.19307194041887024
-0.22106685255734604 0.18305315640873004
-0.24993729074743767 0.21310950843915064
-0.22106685255734604 0.21310950843915064
-0.2066316334623002 0.2632034284898516
-0.19219641436725438 0.2632034284898516
-0.22106685255734604 0.29325978052027224
-0.2788077289375293 0.25318464447971145
-0.3221133862226668 0.283240996510132
-0.2788077289375293 0.24316586046957123
-0.30767816712762097 0.24316586046957123
-0.33654860531771263 0.24316586046957123
-0.29324294803257517 0.283240996510132
-0.30767816712762097 0.29325978052027224
-0.30767816712762097 0.34335370057097325
-0.24993729074743767 0.3533724845811134
-0.2643725098424835 0.3533724845811134
-0.29324294803257517 0.32331613255069286
-0.3221133862226668 0.27322221249999185
-0.3654190435078043 0.23314707645943103
-0.3654190435078043 0.25318464447971145
-0.2788077289375293 0.27322221249999185
-0.2066316334623002 0.2632034284898516
-0.17776119527220854 0.25318464447971145
-0.17776119527220854 0.22312829244929083
-0.12002031889202525 0.18305315640873004
-0.13445553798707108 0.16301558838844965
-0.12002031889202525 0.13295923635802906
-0.06227944251184195 0.10290288432760845
-0.018973785226704468 0.08286531630732805
0.024331872058433006 0.002715044226206457
0.12537840572375378 -0.05739765983463474
0.28416581576925787 -0.04737887582449454
0.4718236640048536 -0.05739765983463474
0.688351950430541 -0.05739765983463474
0.7893984840958618 -0.08745401186505533
0.7749632650008159 -0.11751036389547594
0.688351950430541 -0.12752914790561615
0.5439997594800827 -0.07743522785491513
0.4718236640048536 0.002715044226206457
0.39964756852962446 0.11292166833774865
0.356341911244487 0.31329734854055263
0.39964756852962446 0.6539360048853194
0.3707771303395328 1.0647061493010677
0.2552953775791662 1.5155514297573764
0.08207274843861631 1.9062840061528443
-0.2066316334623002 2.286997798538172
-0.6252529872186291 2.6376552388930787
-1.130485655545233 2.988312679247986
-1.621283104776791 3.4291391756941545
-1.9821635821529366 3.9100408081808844
-2.299738402243945 4.501149064779156
-2.6317484414299988 5.002088265286166
-2.9348880424259614 5.432895977722194
-3.151416328851649 5.813609770107522
-3.209157205231832 6.1241920744218685
-3.18028676704174 6.364642890665233
-2.9781936997110985 6.494887082797056
-2.862711946950732 6.544981002847757
-2.9204528233309155 6.5750373548781775
-3.050369795186328 6.615112490918738
-3.2235924243268776 6.685243978989719
-3.2235924243268776 6.74535668305056
-3.2380276434219235 6.805469387111402
-3.136981109756603 6.895638443202664
-3.108110671566511 6.915676011222944
-3.0936754524714654 6.865582091172243
-3.035934576091282 6.765394251070841
-2.949323261521007 6.675225194979579
-2.7616654132854115 6.554999786857897
-2.617313222334953 6.444793162746355
