0.024331872058433006 -0.25777334003743874
-2.4873962504795406 6.344605322644953
-2.3574792786241283 6.284492618584111
-2.270867964053853 6.284492618584111
-2.1698214303885326 6.274473834573971
-1.9388579248677993 6.264455050563831
-1.8233761721074326 6.304530186604392
-1.7800705148222953 6.334586538634812
-1.7367648575371577 6.23439869853341
-1.635718323871837 5.943853962239345
-1.5058013520164244 5.472971113762755
-1.2604026274006455 4.871844073154343
-1.0294391218799122 3.9701535122417253
-0.8995221500244999 2.8179933510756023
-0.8417812736443165 1.5957017018384982
-0.7840403972641332 0.5036542447332164
-0.6974290826938583 -0.3178860440982799
-0.5675121108384459 -0.8789379486661311
-0.35098382441275844 -1.2195766050108978
-0.17776119527220854 -1.3898959331832812
0.024331872058433006 -1.4700462052644028
0.21198972029402874 -1.520140125315104
0.29860103486430367 -1.5401776933353843
0.41408278762467027 -1.5602152613556646
0.4573884449098078 -1.630346749426646
0.44295322581476193 -1.6704218854672068
0.4285180067197161 -1.7605909415584686
0.3707771303395328 -1.8407412136395902
0.356341911244487 -1.880816349680151
0.3707771303395328 -1.9008539177004313
0.41408278762467027 -1.9208914857207118
0.39964756852962446 -1.981004189781553
0.38521234943457866 -2.041116893842394
0.31303625395934953 -2.1112483819133754
0.31303625395934953 -2.121267165923516
0.38521234943457866 -2.1513235179539363
0.356341911244487 -2.2214550060249176
0.38521234943457866 -2.281567710085759
0.32747147305439533 -2.3416804141466003
0.31303625395934953 -2.431849470237862
0.29860103486430367 -2.481943390288563
0.3419066921494412 -2.481943390288563
0.3707771303395328 -2.491962174298703
0.3707771303395328 -2.5119997423189835
0.3707771303395328 -2.582131230389965
0.32747147305439533 -2.6222063664305257
0.3419066921494412 -2.682319070491367
0.3419066921494412 -2.7524505585623484
0.3419066921494412 -2.83260083064347
0.356341911244487 -2.8526383986637502
0.3707771303395328 -2.972863806785433
0.356341911244487 -3.0129389428259934
0.39964756852962446 -3.022957726836134
0.4718236640048536 -3.022957726836134
0.5584349785751286 -3.0630328628766947
0.6450462931454035 -3.1131267829273956
0.6450462931454035 -3.2032958390186574
0.6594815122404494 -3.283446111099779
0.6306110740503577 -3.3135024631301997
0.7027871695255868 -3.3335400311504797
0.7893984840958618 -3.34355881516062
0.8615745795710908 -3.3736151671910406
0.8904450177611826 -3.35357759917076
0.9048802368562283 -3.4136903032316015
0.8904450177611826 -3.4036715192214615
1.005926770521549 -3.4136903032316015
1.092538085091824 -3.433727871251882
1.092538085091824 -3.4537654392721624
1.092538085091824 -3.473803007292443
1.0636676469017325 -3.483821791302583
1.0636676469017325 -3.5038593593228633
1.0347972087116408 -3.5339157113532838
1.0636676469017325 -3.5639720633837046
1.092538085091824 -3.5639720633837046
1.1214085232819158 -3.6140659834344055
1.1358437423769616 -3.6641599034851065
1.1935846187571448 -3.644122335464826
1.265760714232374 -3.6641599034851065
1.2801959333274198 -3.684197471505387
1.3235015906125573 -3.7443101755662282
1.2801959333274198 -3.7643477435865087
1.2513254951373283 -3.804422879627069
1.2224550569472366 -3.8244604476473496
1.265760714232374 -3.7743665275966487
1.2946311524224656 -3.794404095616929
1.3235015906125573 -3.794404095616929
1.3523720288026488 -3.804422879627069
1.2946311524224656 -3.83447923165749
1.2801959333274198 -3.8144416636372096
1.3090663715175115 -3.7743665275966487
1.3090663715175115 -3.7443101755662282
1.265760714232374 -3.7443101755662282
1.2080198378521907 -3.734291391556088
1.1214085232819158 -3.7443101755662282
1.1214085232819158 -3.7042350395256674
1.179149399662099 -3.6641599034851065
1.1935846187571448 -3.604047199424265
1.2080198378521907 -3.604047199424265
1.1647141805670531 -3.6240847674445456
1.1214085232819158 -3.584009631403985
1.0492324278066867 -3.5339157113532838
1.0492324278066867 -3.483821791302583
1.0347972087116408 -3.4237090872417415
0.9770563323314575 -3.393652735211321
0.9193154559512742 -3.34355881516062
0.8904450177611826 -3.3235212471403397
0.8038337031909076 -3.2133146230287974
0.8327041413809992 -3.133164350947676
0.8182689222859534 -3.0530140788665543
0.8038337031909076 -3.0029201588158534
0.688351950430541 -2.972863806785433
0.6594815122404494 -2.932788670744872
0.6306110740503577 -2.8626571826738907
0.6161758549553118 -2.742431774552208
0.5873054167652202 -2.652262718460946
0.5584349785751286 -2.582131230389965
0.4718236640048536 -2.481943390288563
0.4285180067197161 -2.4518870382581426
0.356341911244487 -2.371736766177021
0.356341911244487 -2.281567710085759
0.38521234943457866 -2.1713610859742167
0.356341911244487 -2.1112483819133754
0.32747147305439533 -2.071173245872815
0.29860103486430367 -2.021079325822114
0.1975545011989829 -1.9208914857207118
0.18311928210393708 -1.8207036456193098
0.15424884391384544 -1.7205158055179077
0.09650796753366213 -1.6403655334367861
0.06763752934357048 -1.580252829375945
0.024331872058433006 -1.5001025572948234
-0.004538566131658644 -1.4199522852137019
-0.047844223416796124 -1.32978322912244
-0.018973785226704468 -1.2396141730311783
-0.03340900432175029 -1.1093699808993556
-0.06227944251184195 -1.029219708818234
-0.0911498807019336 -0.9390506527269723
-0.0911498807019336 -0.8589003806458507
-0.0911498807019336 -0.7687313245545889
-0.12002031889202525 -0.6785622684633271
-0.13445553798707108 -0.6384871324227663
-0.19219641436725438 -0.5883932123720653
-0.22106685255734604 -0.5382992923213643
-0.2643725098424835 -0.4882053722706633
-0.2788077289375293 -0.3980363161794015
-0.24993729074743767 -0.3178860440982799
-0.2066316334623002 -0.2677921240475789
-0.23550207165239184 -0.22771698800701812
-0.22106685255734604 -0.19766063597659753
-0.23550207165239184 -0.13754793191575634
-0.2066316334623002 -0.03736009181435434
-0.17776119527220854 -0.01732252379407394
-0.19219641436725438 0.022752612246486857
-0.22106685255734604 0.002715044226206457
-0.30767816712762097 0.022752612246486857
-0.33654860531771263 0.052808964276907455
-0.30767816712762097 0.11292166833774865
-0.30767816712762097 0.17303437239858985
-0.2788077289375293 0.20309072442901044
-0.24993729074743767 0.23314707645943103
-0.2643725098424835 0.21310950843915064
-0.2788077289375293 0.22312829244929083
-0.2643725098424835 0.25318464447971145
-0.3221133862226668 0.2632034284898516
-0.3221133862226668 0.27322221249999185
-0.3942894816978959 0.25318464447971145
-0.42315991988798757 0.29325978052027224
-0.42315991988798757 0.31329734854055263
-0.3798542626028501 0.3734100526013938
-0.30767816712762097 0.3934476206216742
-0.2643725098424835 0.42350397265209483
-0.2643725098424835 0.3934476206216742
-0.30767816712762097 0.36339126859125365
-0.30767816712762097 0.42350397265209483
-0.35098382441275844 0.4435415406723752
-0.3654190435078043 0.4635791086926556
-0.3942894816978959 0.4635791086926556
-0.3798542626028501 0.43352275666223505
-0.35098382441275844 0.4134851886419546
-0.3654190435078043 0.4435415406723752
-0.30767816712762097 0.49363546072307624
-0.24993729074743767 0.49363546072307624
-0.23550207165239184 0.483616676712936
-0.2643725098424835 0.4435415406723752
-0.29324294803257517 0.4134851886419546
-0.3221133862226668 0.47359789270279584
-0.30767816712762097 0.49363546072307624
-0.29324294803257517 0.5236918127534969
-0.29324294803257517 0.5136730287433566
-0.2788077289375293 0.49363546072307624
-0.30767816712762097 0.47359789270279584
-0.2788077289375293 0.483616676712936
-0.2643725098424835 0.4635791086926556
-0.23550207165239184 0.47359789270279584
-0.23550207165239184 0.45356032468251545
-0.24993729074743767 0.4635791086926556
-0.29324294803257517 0.4635791086926556
-0.2643725098424835 0.483616676712936
-0.24993729074743767 0.5236918127534969
-0.22106685255734604 0.5136730287433566
-0.2643725098424835 0.533710596763637
-0.2066316334623002 0.49363546072307624
-0.24993729074743767 0.45356032468251545
-0.22106685255734604 0.42350397265209483
-0.1633259761771627 0.42350397265209483
-0.12002031889202525 0.483616676712936
-0.17776119527220854 0.47359789270279584
-0.22106685255734604 0.47359789270279584
-0.24993729074743767 0.4435415406723752
-0.24993729074743767 0.47359789270279584
-0.22106685255734604 0.47359789270279584
-0.19219641436725438 0.4635791086926556
-0.17776119527220854 0.483616676712936
-0.1633259761771627 0.47359789270279584
-0.17776119527220854 0.45356032468251545
-0.19219641436725438 0.4635791086926556
-0.1633259761771627 0.5036542447332164
-0.13445553798707108 0.49363546072307624
-0.13445553798707108 0.47359789270279584
-0.1488907570821169 0.45356032468251545
-0.17776119527220854 0.4435415406723752
-0.19219641436725438 0.4635791086926556
-0.13445553798707108 0.49363546072307624
-0.13445553798707108 0.49363546072307624
-0.10558509979697943 0.483616676712936
-0.10558509979697943 0.45356032468251545
-0.1488907570821169 0.4134851886419546
-0.19219641436725438 0.42350397265209483
-0.13445553798707108 0.42350397265209483
-0.10558509979697943 0.45356032468251545
-0.0911498807019336 0.45356032468251545
-0.06227944251184195 0.47359789270279584
-0.07671466160688777 0.45356032468251545
-0.07671466160688777 0.49363546072307624
-0.10558509979697943 0.5036542447332164
-0.0911498807019336 0.483616676712936
-0.12002031889202525 0.45356032468251545
-0.0911498807019336 0.42350397265209483
-0.0911498807019336 0.4134851886419546
-0.12002031889202525 0.42350397265209483
-0.07671466160688777 0.42350397265209483
-0.03340900432175029 0.43352275666223505
-0.047844223416796124 0.45356032468251545
-0.06227944251184195 0.40346640463181443
-0.03340900432175029 0.42350397265209483
-0.07671466160688777 0.42350397265209483
-0.047844223416796124 0.4435415406723752
-0.047844223416796124 0.4635791086926556
-0.03340900432175029 0.5036542447332164
-0.07671466160688777 0.47359789270279584
-0.047844223416796124 0.42350397265209483
-0.07671466160688777 0.4134851886419546
-0.03340900432175029 0.45356032468251545
0.03876709115347883 0.4635791086926556
0.053202310248524655 0.47359789270279584
0.06763752934357048 0.4635791086926556
0.03876709115347883 0.42350397265209483
0.009896652963387181 0.43352275666223505
-0.018973785226704468 0.45356032468251545
-0.047844223416796124 0.483616676712936
-0.047844223416796124 0.45356032468251545
-0.06227944251184195 0.4435415406723752
-0.06227944251184195 0.43352275666223505
-0.07671466160688777 0.4635791086926556
0.009896652963387181 0.5036542447332164
0.053202310248524655 0.5036542447332164
0.11094318662870796 0.5036542447332164
0.09650796753366213 0.4635791086926556
0.009896652963387181 0.4435415406723752
0.024331872058433006 0.49363546072307624
0.024331872058433006 0.5036542447332164
0.009896652963387181 0.533710596763637
0.03876709115347883 0.5036542447332164
0.024331872058433006 0.47359789270279584
0.024331872058433006 0.4635791086926556
0.024331872058433006 0.45356032468251545
0.053202310248524655 0.483616676712936
0.09650796753366213 0.5036542447332164
0.12537840572375378 0.49363546072307624
0.1398136248187996 0.47359789270279584
0.09650796753366213 0.4635791086926556
0.024331872058433006 0.47359789270279584
0.06763752934357048 0.5036542447332164
0.06763752934357048 0.49363546072307624
0.009896652963387181 0.5236918127534969
0.024331872058433006 0.533710596763637
0.024331872058433006 0.5236918127534969
0.053202310248524655 0.533710596763637
0.06763752934357048 0.5737857328041979
0.16868406300889127 0.583804516814338
0.16868406300889127 0.533710596763637
0.15424884391384544 0.5236918127534969
0.11094318662870796 0.4635791086926556
0.11094318662870796 0.47359789270279584
0.12537840572375378 0.5136730287433566
0.12537840572375378 0.5236918127534969
0.1398136248187996 0.533710596763637
0.09650796753366213 0.533710596763637
0.08207274843861631 0.533710596763637
0.08207274843861631 0.5437293807737772
0.12537840572375378 0.5537481647839174
0.18311928210393708 0.533710596763637
0.1975545011989829 0.49363546072307624
0.18311928210393708 0.4635791086926556
0.15424884391384544 0.4635791086926556
0.12537840572375378 0.4635791086926556
0.12537840572375378 0.5136730287433566
0.1398136248187996 0.5537481647839174
0.1398136248187996 0.5637669487940576
0.1398136248187996 0.5136730287433566
0.12537840572375378 0.49363546072307624
0.12537840572375378 0.5036542447332164
0.16868406300889127 0.5136730287433566
0.21198972029402874 0.5036542447332164
0.2408601584841204 0.5036542447332164
0.21198972029402874 0.49363546072307624
0.18311928210393708 0.49363546072307624
0.16868406300889127 0.533710596763637
0.16868406300889127 0.5537481647839174
0.1975545011989829 0.6138608688447587
0.16868406300889127 0.5938233008244782
0.21198972029402874 0.583804516814338
0.18311928210393708 0.533710596763637
0.1398136248187996 0.533710596763637
0.1975545011989829 0.5136730287433566
0.1975545011989829 0.533710596763637
0.21198972029402874 0.5437293807737772
0.2552953775791662 0.5537481647839174
0.1975545011989829 0.533710596763637
0.15424884391384544 0.533710596763637
0.18311928210393708 0.5637669487940576
0.22642493938907457 0.5737857328041979
0.1975545011989829 0.5637669487940576
0.2552953775791662 0.5236918127534969
0.21198972029402874 0.5136730287433566
0.15424884391384544 0.5236918127534969
0.21198972029402874 0.5537481647839174
0.2408601584841204 0.5938233008244782
0.26973059667421206 0.5737857328041979
0.26973059667421206 0.5637669487940576
0.29860103486430367 0.5437293807737772
0.26973059667421206 0.533710596763637
0.26973059667421206 0.5437293807737772
0.31303625395934953 0.5737857328041979
0.31303625395934953 0.5136730287433566
0.28416581576925787 0.5136730287433566
0.2552953775791662 0.49363546072307624
0.22642493938907457 0.49363546072307624
0.22642493938907457 0.533710596763637
0.26973059667421206 0.5637669487940576
0.31303625395934953 0.5938233008244782
0.32747147305439533 0.5637669487940576
0.356341911244487 0.583804516814338
0.28416581576925787 0.6138608688447587
0.3707771303395328 0.6539360048853194
0.38521234943457866 0.6539360048853194
0.3707771303395328 0.6539360048853194
0.39964756852962446 0.68399235691574
0.356341911244487 0.6439172208751792
0.39964756852962446 0.68399235691574
0.44295322581476193 0.6940111409258802
0.5295645403850369 0.7040299249360205
0.5584349785751286 0.6739735729055998
0.601740635860266 0.6439172208751792
0.601740635860266 0.6639547888954596
0.5873054167652202 0.6940111409258802
0.5728701976701743 0.7441050609765812
0.5873054167652202 0.784180197017142
0.5151293212899911 0.784180197017142
0.4718236640048536 0.7541238449867214
0.4862588830998994 0.7641426289968616
0.41408278762467027 0.7240674929563008
0.4718236640048536 0.68399235691574
0.5439997594800827 0.6038420848346184
0.5439997594800827 0.5537481647839174
0.5584349785751286 0.45356032468251545
0.5295645403850369 0.40346640463181443
0.4285180067197161 0.3934476206216742
0.41408278762467027 0.3734100526013938
0.38521234943457866 0.3734100526013938
0.31303625395934953 0.40346640463181443
0.28416581576925787 0.3533724845811134
0.21198972029402874 0.34335370057097325
0.16868406300889127 0.3533724845811134
0.18311928210393708 0.3533724845811134
0.18311928210393708 0.3734100526013938
0.22642493938907457 0.33333491656083303
0.22642493938907457 0.31329734854055263
0.16868406300889127 0.29325978052027224
0.08207274843861631 0.3032785645304124
0.09650796753366213 0.3533724845811134
0.09650796753366213 0.36339126859125365
0.06763752934357048 0.3734100526013938
0.06763752934357048 0.33333491656083303
0.09650796753366213 0.3032785645304124
0.11094318662870796 0.33333491656083303
0.1398136248187996 0.34335370057097325
0.18311928210393708 0.34335370057097325
0.1398136248187996 0.33333491656083303
0.08207274843861631 0.29325978052027224
0.03876709115347883 0.22312829244929083
-0.018973785226704468 0.20309072442901044
-0.004538566131658644 0.19307194041887024
-0.004538566131658644 0.20309072442901044
0.024331872058433006 0.18305315640873004
-0.018973785226704468 0.14297802036816926
-0.018973785226704468 0.10290288432760845
-0.07671466160688777 0.12294045234788885
0.009896652963387181 0.15299680437830945
-0.018973785226704468 0.18305315640873004
-0.06227944251184195 0.17303437239858985
-0.07671466160688777 0.17303437239858985
-0.047844223416796124 0.17303437239858985
-0.06227944251184195 0.19307194041887024
-0.047844223416796124 0.21310950843915064
-0.03340900432175029 0.22312829244929083
0.024331872058433006 0.22312829244929083
0.009896652963387181 0.2632034284898516
0.08207274843861631 0.27322221249999185
0.08207274843861631 0.3032785645304124
0.11094318662870796 0.29325978052027224
0.12537840572375378 0.36339126859125365
0.1398136248187996 0.40346640463181443
0.11094318662870796 0.40346640463181443
0.09650796753366213 0.4134851886419546
0.1398136248187996 0.45356032468251545
0.15424884391384544 0.483616676712936
0.1975545011989829 0.5036542447332164
0.28416581576925787 0.49363546072307624
0.2552953775791662 0.49363546072307624
0.2552953775791662 0.47359789270279584
0.22642493938907457 0.483616676712936
0.2552953775791662 0.5236918127534969
0.26973059667421206 0.533710596763637
0.26973059667421206 0.5236918127534969
0.2552953775791662 0.49363546072307624
0.22642493938907457 0.43352275666223505
0.21198972029402874 0.4435415406723752
0.28416581576925787 0.4635791086926556
0.31303625395934953 0.47359789270279584
0.29860103486430367 0.483616676712936
0.356341911244487 0.4635791086926556
0.31303625395934953 0.43352275666223505
0.32747147305439533 0.47359789270279584
0.356341911244487 0.483616676712936
0.39964756852962446 0.5236918127534969
0.356341911244487 0.533710596763637
0.31303625395934953 0.5036542447332164
0.22642493938907457 0.45356032468251545
0.12537840572375378 0.4435415406723752
0.08207274843861631 0.4134851886419546
-0.004538566131658644 0.3734100526013938
-0.03340900432175029 0.07284653229718785
-0.03340900432175029 -0.5382992923213643
0.024331872058433006 -1.2396141730311783
0.1975545011989829 -1.9409290537409922
0.356341911244487 -2.5520748783595444
0.5728701976701743 -3.223333407038938
0.7605280459057701 -3.8645355836879105
0.8904450177611826 -4.35545600018478
1.020361989616595 -4.615944384448426
1.1214085232819158 -4.676057088509267
1.3235015906125573 -4.595906816428145
1.597770753418428 -4.415568704245621
1.9442160116995277 -3.9547046397791723
2.3484021463608107 -3.103107998917255
2.738153061927048 -2.0010417578018336
2.8825052528775066 -0.9190130847066919
2.7958939383072314 -0.21769820399687792
2.6226713091666816 0.12294045234788885
2.3195317081707194 0.31329734854055263
1.9730864498896195 0.45356032468251545
1.525594657943199 0.5437293807737772
1.10697330418687 0.6238796528548988
0.8038337031909076 0.7541238449867214
0.601740635860266 0.8042177650374224
0.4573884449098078 0.8442929010779832
0.3419066921494412 0.8643304690982636
0.28416581576925787 0.8943868211286842
0.28416581576925787 0.9044056051388244
0.31303625395934953 0.9544995251895254
0.356341911244487 0.9544995251895254
0.3419066921494412 0.9745370932098057
0.38521234943457866 0.9645183091996656
0.356341911244487 0.9244431731591048
0.28416581576925787 0.9444807411793852
0.2552953775791662 0.9544995251895254
0.2408601584841204 0.984555877219946
0.26973059667421206 1.0045934452402263
0.26973059667421206 0.9544995251895254
0.26973059667421206 0.9444807411793852
0.29860103486430367 0.9544995251895254
0.356341911244487 0.934461957169245
0.4285180067197161 0.9544995251895254
0.3707771303395328 0.9244431731591048
0.3707771303395328 0.9144243891489646
0.356341911244487 0.9444807411793852
0.31303625395934953 0.9645183091996656
0.3419066921494412 0.9745370932098057
0.3707771303395328 1.0146122292503665
0.38521234943457866 0.9945746612300862
0.41408278762467027 0.9444807411793852
0.41408278762467027 0.934461957169245
0.41408278762467027 0.9745370932098057
0.41408278762467027 0.9544995251895254
0.4285180067197161 0.984555877219946
0.44295322581476193 0.984555877219946
0.4285180067197161 0.984555877219946
0.39964756852962446 0.9544995251895254
0.41408278762467027 0.984555877219946
0.4718236640048536 1.0146122292503665
0.4718236640048536 1.0045934452402263
0.4862588830998994 0.9645183091996656
0.4718236640048536 0.9444807411793852
0.41408278762467027 0.934461957169245
0.44295322581476193 0.9544995251895254
0.4718236640048536 0.9745370932098057
0.5295645403850369 0.984555877219946
0.4718236640048536 0.9745370932098057
0.4862588830998994 0.9444807411793852
0.4285180067197161 0.934461957169245
0.44295322581476193 0.9544995251895254
0.4573884449098078 0.9444807411793852
0.44295322581476193 0.9444807411793852
0.4862588830998994 0.9444807411793852
0.5006941021949453 0.9044056051388244
0.4573884449098078 0.884368037118544
0.5006941021949453 0.884368037118544
0.5295645403850369 0.9044056051388244
0.5584349785751286 0.9144243891489646
0.5439997594800827 0.9144243891489646
0.5151293212899911 0.8743492531084038
0.4718236640048536 0.8442929010779832
0.4573884449098078 0.8643304690982636
0.4862588830998994 0.8743492531084038
0.5439997594800827 0.8442929010779832
0.5873054167652202 0.834274117067843
0.5728701976701743 0.7741614130070018
0.5439997594800827 0.7541238449867214
0.5728701976701743 0.7441050609765812
0.601740635860266 0.734086276966441
0.601740635860266 0.7040299249360205
0.5584349785751286 0.6940111409258802
0.5439997594800827 0.6439172208751792
0.5151293212899911 0.6238796528548988
0.4862588830998994 0.5938233008244782
0.5728701976701743 0.5737857328041979
0.6450462931454035 0.5537481647839174
0.688351950430541 0.5437293807737772
0.7027871695255868 0.49363546072307624
0.688351950430541 0.4435415406723752
0.6306110740503577 0.4435415406723752
0.6306110740503577 0.42350397265209483
0.6739167313354951 0.4435415406723752
0.6739167313354951 0.42350397265209483
0.6594815122404494 0.3734100526013938
0.7027871695255868 0.34335370057097325
0.7027871695255868 0.36339126859125365
0.7893984840958618 0.33333491656083303
0.8327041413809992 0.33333491656083303
0.7460928268107243 0.27322221249999185
0.7316576077156784 0.20309072442901044
0.688351950430541 0.20309072442901044
0.6450462931454035 0.19307194041887024
0.6450462931454035 0.23314707645943103
0.7172223886206326 0.23314707645943103
0.7605280459057701 0.22312829244929083
0.7749632650008159 0.19307194041887024
0.7460928268107243 0.18305315640873004
0.7316576077156784 0.18305315640873004
0.7316576077156784 0.16301558838844965
0.688351950430541 0.17303437239858985
0.6739167313354951 0.17303437239858985
0.601740635860266 0.18305315640873004
0.5584349785751286 0.17303437239858985
0.5728701976701743 0.18305315640873004
0.5873054167652202 0.18305315640873004
0.601740635860266 0.17303437239858985
0.5873054167652202 0.16301558838844965
0.5439997594800827 0.14297802036816926
0.5151293212899911 0.14297802036816926
0.4718236640048536 0.15299680437830945
0.44295322581476193 0.20309072442901044
0.39964756852962446 0.22312829244929083
0.39964756852962446 0.22312829244929083
0.3419066921494412 0.19307194041887024
0.31303625395934953 0.21310950843915064
0.26973059667421206 0.21310950843915064
0.28416581576925787 0.23314707645943103
0.29860103486430367 0.25318464447971145
0.28416581576925787 0.24316586046957123
0.21198972029402874 0.21310950843915064
0.18311928210393708 0.21310950843915064
0.09650796753366213 0.21310950843915064
0.11094318662870796 0.2632034284898516
0.08207274843861631 0.29325978052027224
0.06763752934357048 0.29325978052027224
0.08207274843861631 0.2632034284898516
0.009896652963387181 0.23314707645943103
0.009896652963387181 0.25318464447971145
-0.004538566131658644 0.3032785645304124
0.009896652963387181 0.32331613255069286
-0.03340900432175029 0.3734100526013938
-0.03340900432175029 0.34335370057097325
-0.13445553798707108 0.34335370057097325
-0.1633259761771627 0.34335370057097325
-0.13445553798707108 0.36339126859125365
-0.12002031889202525 0.3734100526013938
-0.1488907570821169 0.36339126859125365
-0.1488907570821169 0.32331613255069286
-0.1633259761771627 0.3032785645304124
-0.1633259761771627 0.31329734854055263
-0.17776119527220854 0.3533724845811134
-0.0911498807019336 0.3934476206216742
-0.12002031889202525 0.4134851886419546
-0.1488907570821169 0.3934476206216742
-0.22106685255734604 0.40346640463181443
-0.2643725098424835 0.40346640463181443
-0.23550207165239184 0.4435415406723752
-0.19219641436725438 0.483616676712936
-0.22106685255734604 0.5236918127534969
-0.2066316334623002 0.5036542447332164
-0.2643725098424835 0.483616676712936
-0.2788077289375293 0.5036542447332164
-0.2788077289375293 0.5437293807737772
-0.24993729074743767 0.533710596763637
-0.2788077289375293 0.5537481647839174
-0.3654190435078043 0.49363546072307624
-0.42315991988798757 0.5136730287433566
-0.42315991988798757 0.5737857328041979
-0.3798542626028501 0.5938233008244782
-0.30767816712762097 0.6038420848346184
-0.30767816712762097 0.6038420848346184
-0.3654190435078043 0.5938233008244782
-0.3942894816978959 0.5637669487940576
-0.45203035807807923 0.583804516814338
-0.45203035807807923 0.6038420848346184
-0.4809007962681709 0.5938233008244782
-0.4809007962681709 0.6038420848346184
-0.5097712344582626 0.6138608688447587
-0.4953360153632167 0.6038420848346184
-0.4953360153632167 0.6138608688447587
-0.4375951389830334 0.6138608688447587
-0.42315991988798757 0.6238796528548988
-0.46646557717312503 0.5938233008244782
-0.5242064535533083 0.5737857328041979
-0.6252529872186291 0.5637669487940576
-0.6685586445037666 0.5437293807737772
-0.5963825490285375 0.6038420848346184
-0.5675121108384459 0.6038420848346184
-0.5242064535533083 0.6038420848346184
-0.5097712344582626 0.583804516814338
-0.5097712344582626 0.5537481647839174
-0.5097712344582626 0.5036542447332164
-0.5097712344582626 0.5036542447332164
-0.5242064535533083 0.483616676712936
-0.5386416726483542 0.483616676712936
-0.5530768917434 0.4635791086926556
-0.5819473299334916 0.49363546072307624
-0.5675121108384459 0.49363546072307624
-0.5675121108384459 0.5737857328041979
-0.45203035807807923 0.533710596763637
-0.45203035807807923 0.5136730287433566
-0.45203035807807923 0.5036542447332164
-0.45203035807807923 0.45356032468251545
-0.4953360153632167 0.4435415406723752
-0.46646557717312503 0.43352275666223505
-0.46646557717312503 0.4635791086926556
-0.4953360153632167 0.483616676712936
-0.4809007962681709 0.4635791086926556
-0.4953360153632167 0.40346640463181443
-0.4953360153632167 0.4134851886419546
-0.45203035807807923 0.4134851886419546
-0.42315991988798757 0.42350397265209483
-0.4375951389830334 0.38342883661153404
-0.4375951389830334 0.3734100526013938
-0.45203035807807923 0.3533724845811134
-0.45203035807807923 0.3734100526013938
-0.46646557717312503 0.38342883661153404
-0.42315991988798757 0.42350397265209483
-0.40872470079294176 0.42350397265209483
