0.024331872058433006 -0.25777334003743874
-0.3942894816978959 0.43352275666223505
-0.3654190435078043 0.40346640463181443
-0.3942894816978959 0.40346640463181443
-0.29324294803257517 0.42350397265209483
-0.22106685255734604 0.45356032468251545
-0.30767816712762097 0.47359789270279584
-0.23550207165239184 0.483616676712936
-0.24993729074743767 0.5036542447332164
-0.2066316334623002 0.483616676712936
-0.2066316334623002 0.5036542447332164
-0.1633259761771627 0.5236918127534969
-0.10558509979697943 0.5036542447332164
-0.0911498807019336 0.5136730287433566
-0.07671466160688777 0.5036542447332164
-0.12002031889202525 0.5637669487940576
-0.07671466160688777 0.5938233008244782
-0.047844223416796124 0.5737857328041979
-0.03340900432175029 0.5236918127534969
-0.07671466160688777 0.42350397265209483
-0.10558509979697943 0.31329734854055263
-0.17776119527220854 0.27322221249999185
-0.2066316334623002 0.21310950843915064
-0.17776119527220854 0.15299680437830945
-0.23550207165239184 0.09288410031746826
-0.29324294803257517 0.04279018026676725
-0.29324294803257517 0.032771396256627054
-0.30767816712762097 0.04279018026676725
-0.30767816712762097 0.09288410031746826
-0.29324294803257517 0.10290288432760845
-0.35098382441275844 0.08286531630732805
-0.40872470079294176 0.07284653229718785
-0.42315991988798757 0.06282774828704765
-0.42315991988798757 0.06282774828704765
-0.42315991988798757 0.06282774828704765
-0.42315991988798757 0.07284653229718785
-0.4375951389830334 0.06282774828704765
-0.45203035807807923 0.052808964276907455
-0.46646557717312503 0.04279018026676725
-0.45203035807807923 0.07284653229718785
-0.45203035807807923 0.09288410031746826
-0.42315991988798757 0.04279018026676725
-0.4375951389830334 0.012733828236346657
-0.5097712344582626 -0.027341307804214142
-0.5819473299334916 -0.04737887582449454
-0.5963825490285375 -0.027341307804214142
-0.5963825490285375 -0.05739765983463474
-0.5675121108384459 -0.04737887582449454
-0.5675121108384459 -0.06741644384477494
-0.5530768917434 -0.08745401186505533
-0.5675121108384459 -0.11751036389547594
-0.5675121108384459 -0.11751036389547594
-0.5963825490285375 -0.09747279587519554
-0.5242064535533083 -0.13754793191575634
-0.5819473299334916 -0.13754793191575634
-0.6541234254087208 -0.16760428394617694
-0.6974290826938583 -0.18764185196645733
-0.6974290826938583 -0.17762306795631713
-0.6829938635988124 -0.16760428394617694
-0.6541234254087208 -0.14756671592589654
-0.6108177681235833 -0.13754793191575634
-0.6108177681235833 -0.13754793191575634
-0.6108177681235833 -0.17762306795631713
-0.6252529872186291 -0.15758549993603674
-0.5819473299334916 -0.11751036389547594
-0.5675121108384459 -0.06741644384477494
-0.5386416726483542 -0.06741644384477494
-0.5242064535533083 -0.06741644384477494
-0.5097712344582626 -0.03736009181435434
-0.46646557717312503 0.04279018026676725
-0.3798542626028501 0.10290288432760845
-0.3654190435078043 0.16301558838844965
-0.3221133862226668 0.16301558838844965
-0.3221133862226668 0.16301558838844965
-0.3798542626028501 0.18305315640873004
-0.3942894816978959 0.23314707645943103
-0.4375951389830334 0.283240996510132
-0.3942894816978959 0.31329734854055263
-0.35098382441275844 0.29325978052027224
-0.3798542626028501 0.25318464447971145
-0.35098382441275844 0.24316586046957123
-0.30767816712762097 0.23314707645943103
-0.2643725098424835 0.23314707645943103
-0.19219641436725438 0.24316586046957123
-0.22106685255734604 0.22312829244929083
-0.2643725098424835 0.19307194041887024
-0.2643725098424835 0.16301558838844965
-0.30767816712762097 0.20309072442901044
-0.2788077289375293 0.23314707645943103
-0.2066316334623002 0.25318464447971145
-0.17776119527220854 0.2632034284898516
-0.2066316334623002 0.19307194041887024
-0.2066316334623002 0.17303437239858985
-0.2643725098424835 0.22312829244929083
-0.23550207165239184 0.25318464447971145
-0.2643725098424835 0.3032785645304124
-0.33654860531771263 0.3533724845811134
-0.45203035807807923 0.38342883661153404
-0.6252529872186291 0.38342883661153404
-0.7551699590740416 0.31329734854055263
-0.8129108354542248 -0.04737887582449454
-0.8417812736443165 -0.7086186204937477
-0.8273460545492707 -1.480064989274543
-0.7262995208839499 -2.231473790035058
-0.6108177681235833 -2.972863806785433
-0.45203035807807923 -3.6140659834344055
-0.29324294803257517 -4.104986399931275
-0.13445553798707108 -4.495718976326743
-0.06227944251184195 -4.7762449286106685
0.03876709115347883 -4.936545472772912
0.16868406300889127 -4.986639392823613
0.31303625395934953 -4.906489120742491
0.5439997594800827 -4.676057088509267
1.020361989616595 -4.185136672012397
1.4967242197531072 -3.2934648951099192
1.9297807926044819 -2.1413047339437963
2.2040499554103525 -1.029219708818234
2.2184851745053984 -0.3178860440982799
2.117438640840078 0.07284653229718785
1.9730864498896195 0.25318464447971145
1.597770753418428 0.36339126859125365
1.1647141805670531 0.3734100526013938
0.7893984840958618 0.42350397265209483
0.4718236640048536 0.5236918127534969
0.26973059667421206 0.6238796528548988
0.12537840572375378 0.734086276966441
0.03876709115347883 0.7641426289968616
-0.03340900432175029 0.734086276966441
-0.13445553798707108 0.7441050609765812
-0.12002031889202525 0.7941989810272821
-0.13445553798707108 0.8042177650374224
-0.1488907570821169 0.784180197017142
-0.13445553798707108 0.784180197017142
-0.1633259761771627 0.7941989810272821
-0.1633259761771627 0.8042177650374224
-0.13445553798707108 0.8543116850881234
-0.12002031889202525 0.8943868211286842
-0.047844223416796124 0.8743492531084038
-0.004538566131658644 0.8743492531084038
-0.07671466160688777 0.8042177650374224
-0.12002031889202525 0.784180197017142
-0.10558509979697943 0.7741614130070018
-0.0911498807019336 0.784180197017142
-0.03340900432175029 0.7741614130070018
-0.047844223416796124 0.8242553330577028
-0.018973785226704468 0.8042177650374224
-0.03340900432175029 0.8242553330577028
-0.018973785226704468 0.834274117067843
0.009896652963387181 0.8543116850881234
0.03876709115347883 0.8743492531084038
0.03876709115347883 0.8643304690982636
-0.018973785226704468 0.8543116850881234
-0.047844223416796124 0.8743492531084038
0.009896652963387181 0.8743492531084038
0.08207274843861631 0.8643304690982636
0.09650796753366213 0.9044056051388244
0.15424884391384544 0.884368037118544
0.16868406300889127 0.8543116850881234
0.09650796753366213 0.8743492531084038
0.08207274843861631 0.8743492531084038
0.08207274843861631 0.884368037118544
0.09650796753366213 0.934461957169245
0.12537840572375378 0.934461957169245
0.1398136248187996 0.9244431731591048
0.11094318662870796 0.9144243891489646
0.11094318662870796 0.9044056051388244
0.18311928210393708 0.9144243891489646
0.22642493938907457 0.934461957169245
0.18311928210393708 0.9144243891489646
0.1398136248187996 0.9144243891489646
0.11094318662870796 0.934461957169245
0.1398136248187996 0.9444807411793852
0.21198972029402874 0.934461957169245
0.28416581576925787 0.9444807411793852
0.31303625395934953 0.9244431731591048
0.31303625395934953 0.8943868211286842
0.29860103486430367 0.8743492531084038
0.2552953775791662 0.884368037118544
0.31303625395934953 0.8743492531084038
0.31303625395934953 0.884368037118544
0.29860103486430367 0.8643304690982636
0.29860103486430367 0.834274117067843
0.31303625395934953 0.784180197017142
0.3419066921494412 0.8042177650374224
0.39964756852962446 0.8042177650374224
0.4862588830998994 0.7541238449867214
0.4718236640048536 0.734086276966441
0.4718236640048536 0.7140487089461606
0.4573884449098078 0.7240674929563008
0.44295322581476193 0.7541238449867214
0.44295322581476193 0.68399235691574
0.4718236640048536 0.6138608688447587
0.5295645403850369 0.5737857328041979
0.5728701976701743 0.49363546072307624
0.5439997594800827 0.42350397265209483
0.5439997594800827 0.4134851886419546
0.5873054167652202 0.3934476206216742
0.6161758549553118 0.38342883661153404
0.6306110740503577 0.3734100526013938
0.6161758549553118 0.31329734854055263
0.6306110740503577 0.31329734854055263
0.601740635860266 0.3032785645304124
0.6450462931454035 0.27322221249999185
0.6594815122404494 0.24316586046957123
0.6450462931454035 0.20309072442901044
0.6594815122404494 0.16301558838844965
0.6594815122404494 0.11292166833774865
0.6594815122404494 0.12294045234788885
0.688351950430541 0.16301558838844965
0.7172223886206326 0.14297802036816926
0.7316576077156784 0.12294045234788885
0.6594815122404494 0.09288410031746826
0.6161758549553118 0.012733828236346657
0.5728701976701743 -0.007303739783933743
0.5873054167652202 0.022752612246486857
0.5873054167652202 0.012733828236346657
0.601740635860266 0.022752612246486857
0.6161758549553118 -0.007303739783933743
0.5873054167652202 -0.01732252379407394
0.601740635860266 0.032771396256627054
0.5439997594800827 0.052808964276907455
0.5151293212899911 0.08286531630732805
0.41408278762467027 0.06282774828704765
0.356341911244487 0.07284653229718785
0.28416581576925787 0.052808964276907455
0.28416581576925787 0.09288410031746826
0.29860103486430367 0.12294045234788885
0.32747147305439533 0.16301558838844965
0.29860103486430367 0.17303437239858985
0.1975545011989829 0.20309072442901044
0.16868406300889127 0.17303437239858985
0.08207274843861631 0.19307194041887024
0.09650796753366213 0.23314707645943103
0.09650796753366213 0.25318464447971145
0.09650796753366213 0.2632034284898516
0.08207274843861631 0.20309072442901044
0.08207274843861631 0.19307194041887024
0.08207274843861631 0.20309072442901044
0.024331872058433006 0.24316586046957123
0.06763752934357048 0.283240996510132
0.053202310248524655 0.29325978052027224
-0.03340900432175029 0.2632034284898516
-0.12002031889202525 0.25318464447971145
-0.13445553798707108 0.283240996510132
-0.07671466160688777 0.32331613255069286
-0.06227944251184195 0.36339126859125365
-0.06227944251184195 0.34335370057097325
-0.047844223416796124 0.3734100526013938
-0.06227944251184195 0.34335370057097325
-0.13445553798707108 0.34335370057097325
-0.0911498807019336 0.36339126859125365
-0.12002031889202525 0.3934476206216742
-0.13445553798707108 0.40346640463181443
-0.13445553798707108 0.3934476206216742
-0.2066316334623002 0.3934476206216742
-0.13445553798707108 0.42350397265209483
-0.12002031889202525 0.4435415406723752
-0.07671466160688777 0.4435415406723752
-0.047844223416796124 0.4435415406723752
-0.17776119527220854 0.42350397265209483
-0.1633259761771627 0.42350397265209483
-0.24993729074743767 0.4435415406723752
-0.2066316334623002 0.5036542447332164
-0.17776119527220854 0.5136730287433566
-0.13445553798707108 0.5136730287433566
-0.1488907570821169 0.5136730287433566
-0.2066316334623002 0.49363546072307624
-0.19219641436725438 0.5136730287433566
-0.1633259761771627 0.5236918127534969
-0.1633259761771627 0.5136730287433566
-0.2066316334623002 0.483616676712936
-0.24993729074743767 0.483616676712936
-0.33654860531771263 0.4635791086926556
-0.35098382441275844 0.47359789270279584
-0.3221133862226668 0.49363546072307624
-0.2788077289375293 0.5136730287433566
-0.24993729074743767 0.483616676712936
-0.2643725098424835 0.4435415406723752
-0.2788077289375293 0.42350397265209483
-0.29324294803257517 0.4435415406723752
-0.33654860531771263 0.4635791086926556
-0.2643725098424835 0.483616676712936
-0.2643725098424835 0.47359789270279584
-0.2643725098424835 0.4635791086926556
-0.2788077289375293 0.43352275666223505
-0.29324294803257517 0.40346640463181443
-0.30767816712762097 0.3734100526013938
-0.24993729074743767 0.3533724845811134
-0.2788077289375293 0.34335370057097325
-0.2643725098424835 0.36339126859125365
-0.2643725098424835 0.36339126859125365
-0.2788077289375293 0.34335370057097325
-0.2788077289375293 0.3734100526013938
-0.2788077289375293 0.3934476206216742
-0.30767816712762097 0.3533724845811134
-0.30767816712762097 0.31329734854055263
-0.29324294803257517 0.3032785645304124
-0.29324294803257517 0.283240996510132
-0.29324294803257517 0.29325978052027224
-0.2788077289375293 0.34335370057097325
-0.24993729074743767 0.32331613255069286
-0.22106685255734604 0.31329734854055263
-0.24993729074743767 0.3032785645304124
-0.24993729074743767 0.29325978052027224
-0.2066316334623002 0.3032785645304124
-0.17776119527220854 0.283240996510132
-0.17776119527220854 0.27322221249999185
-0.17776119527220854 0.2632034284898516
-0.22106685255734604 0.2632034284898516
-0.17776119527220854 0.27322221249999185
-0.1488907570821169 0.29325978052027224
-0.1633259761771627 0.3032785645304124
-0.19219641436725438 0.27322221249999185
-0.22106685255734604 0.24316586046957123
-0.2066316334623002 0.23314707645943103
-0.17776119527220854 0.23314707645943103
-0.12002031889202525 0.29325978052027224
-0.07671466160688777 0.31329734854055263
-0.06227944251184195 0.34335370057097325
-0.047844223416796124 0.32331613255069286
-0.0911498807019336 0.31329734854055263
-0.10558509979697943 0.32331613255069286
-0.06227944251184195 0.34335370057097325
-0.004538566131658644 0.32331613255069286
-0.004538566131658644 0.31329734854055263
0.009896652963387181 0.32331613255069286
0.024331872058433006 0.34335370057097325
0.024331872058433006 0.33333491656083303
0.11094318662870796 0.36339126859125365
0.2408601584841204 0.36339126859125365
0.2552953775791662 0.38342883661153404
0.21198972029402874 0.40346640463181443
0.1398136248187996 0.43352275666223505
0.12537840572375378 0.49363546072307624
0.12537840572375378 0.5236918127534969
0.1975545011989829 0.5437293807737772
0.26973059667421206 0.5437293807737772
0.28416581576925787 0.483616676712936
0.2408601584841204 0.36339126859125365
0.21198972029402874 0.2632034284898516
0.18311928210393708 0.17303437239858985
0.15424884391384544 0.14297802036816926
0.11094318662870796 0.07284653229718785
0.053202310248524655 0.032771396256627054
-0.03340900432175029 0.052808964276907455
-0.0911498807019336 0.07284653229718785
-0.0911498807019336 0.10290288432760845
-0.06227944251184195 0.07284653229718785
-0.03340900432175029 0.08286531630732805
-0.047844223416796124 0.04279018026676725
-0.10558509979697943 0.002715044226206457
-0.10558509979697943 0.012733828236346657
-0.12002031889202525 0.032771396256627054
-0.10558509979697943 0.06282774828704765
-0.12002031889202525 0.08286531630732805
-0.13445553798707108 0.07284653229718785
-0.12002031889202525 0.052808964276907455
-0.1633259761771627 0.04279018026676725
-0.13445553798707108 0.07284653229718785
-0.13445553798707108 0.04279018026676725
-0.13445553798707108 0.012733828236346657
-0.13445553798707108 -0.03736009181435434
-0.2066316334623002 -0.05739765983463474
-0.2643725098424835 -0.05739765983463474
-0.2788077289375293 -0.04737887582449454
-0.2643725098424835 -0.05739765983463474
-0.2643725098424835 -0.08745401186505533
-0.30767816712762097 -0.13754793191575634
-0.3221133862226668 -0.16760428394617694
-0.2788077289375293 -0.15758549993603674
-0.29324294803257517 -0.15758549993603674
-0.2643725098424835 -0.12752914790561615
-0.23550207165239184 -0.10749157988533574
-0.24993729074743767 -0.12752914790561615
-0.2643725098424835 -0.14756671592589654
-0.30767816712762097 -0.12752914790561615
-0.23550207165239184 -0.08745401186505533
-0.24993729074743767 -0.09747279587519554
-0.22106685255734604 -0.09747279587519554
-0.22106685255734604 -0.08745401186505533
-0.19219641436725438 -0.07743522785491513
-0.1633259761771627 -0.027341307804214142
-0.0911498807019336 0.022752612246486857
-0.047844223416796124 0.11292166833774865
-0.047844223416796124 0.15299680437830945
-0.06227944251184195 0.15299680437830945
-0.03340900432175029 0.17303437239858985
-0.06227944251184195 0.21310950843915064
-0.03340900432175029 0.283240996510132
0.03876709115347883 0.3032785645304124
0.053202310248524655 0.3032785645304124
0.03876709115347883 0.29325978052027224
0.06763752934357048 0.283240996510132
0.08207274843861631 0.283240996510132
0.09650796753366213 0.31329734854055263
0.1398136248187996 0.32331613255069286
0.08207274843861631 0.29325978052027224
0.09650796753366213 0.2632034284898516
0.053202310248524655 0.2632034284898516
0.08207274843861631 0.24316586046957123
0.15424884391384544 0.29325978052027224
0.18311928210393708 0.33333491656083303
0.2408601584841204 0.33333491656083303
0.2408601584841204 0.29325978052027224
0.1975545011989829 0.283240996510132
0.18311928210393708 0.3032785645304124
0.16868406300889127 0.34335370057097325
0.15424884391384544 0.40346640463181443
0.16868406300889127 0.4134851886419546
0.12537840572375378 0.40346640463181443
0.06763752934357048 0.4134851886419546
0.03876709115347883 0.43352275666223505
-0.047844223416796124 0.5036542447332164
-0.13445553798707108 0.5437293807737772
-0.22106685255734604 0.32331613255069286
-0.23550207165239184 -0.2677921240475789
-0.22106685255734604 -1.0091821407979538
-0.13445553798707108 -1.6604031014570666
0.053202310248524655 -2.271548926075619
0.26973059667421206 -2.9528262387651525
0.4285180067197161 -3.634103551454686
0.6594815122404494 -4.225211808052958
0.7749632650008159 -4.646000736478846
0.8904450177611826 -4.826338848661369
0.9914915514265034 -4.836357632671509
1.0781028659967782 -4.7562073605903885
1.2801959333274198 -4.535794112367304
1.6122059725134739 -4.064911263890714
2.0452625453648485 -3.193277055008517
2.42057824183604 -2.071173245872815
2.6371065282617274 -0.9490694367371125
2.680412185546865 -0.19766063597659753
2.579365651881544 0.15299680437830945
2.3628373654558565 0.3533724845811134
2.088568202649986 0.47359789270279584
1.7421229443688862 0.5637669487940576
1.3379368097076032 0.6138608688447587
1.0492324278066867 0.6038420848346184
0.7605280459057701 0.6639547888954596
0.5295645403850369 0.7240674929563008
0.3419066921494412 0.7741614130070018
0.21198972029402874 0.834274117067843
0.28416581576925787 0.8543116850881234
0.3419066921494412 0.8943868211286842
0.3707771303395328 0.8543116850881234
0.3707771303395328 0.8643304690982636
0.31303625395934953 0.8442929010779832
0.29860103486430367 0.884368037118544
0.26973059667421206 0.8943868211286842
0.29860103486430367 0.934461957169245
0.28416581576925787 0.984555877219946
0.26973059667421206 0.9444807411793852
0.22642493938907457 0.9244431731591048
0.28416581576925787 0.9044056051388244
0.3419066921494412 0.9244431731591048
0.3707771303395328 0.9044056051388244
0.356341911244487 0.9044056051388244
0.31303625395934953 0.8643304690982636
0.31303625395934953 0.8743492531084038
0.31303625395934953 0.9144243891489646
0.356341911244487 0.9645183091996656
0.3707771303395328 0.9745370932098057
0.38521234943457866 0.984555877219946
0.38521234943457866 0.9044056051388244
0.3419066921494412 0.9144243891489646
0.3419066921494412 0.9444807411793852
0.39964756852962446 0.984555877219946
0.41408278762467027 1.0146122292503665
0.41408278762467027 1.0146122292503665
0.39964756852962446 1.0045934452402263
0.38521234943457866 0.984555877219946
0.3419066921494412 1.0045934452402263
0.39964756852962446 1.0246310132605068
0.44295322581476193 1.0146122292503665
0.4718236640048536 0.984555877219946
0.4718236640048536 0.9444807411793852
0.4573884449098078 0.9444807411793852
0.4718236640048536 0.9544995251895254
0.5151293212899911 1.0045934452402263
0.5728701976701743 1.034649797270647
0.5873054167652202 1.0246310132605068
0.5439997594800827 1.0146122292503665
0.5439997594800827 0.9945746612300862
0.5151293212899911 0.984555877219946
0.5728701976701743 0.9945746612300862
0.5584349785751286 0.9945746612300862
0.5873054167652202 0.9945746612300862
0.5728701976701743 0.9745370932098057
0.5728701976701743 0.9544995251895254
0.601740635860266 0.9544995251895254
0.6450462931454035 0.984555877219946
0.6739167313354951 0.9945746612300862
0.6739167313354951 0.984555877219946
0.6450462931454035 0.934461957169245
0.601740635860266 0.9144243891489646
0.6161758549553118 0.9144243891489646
0.6594815122404494 0.9144243891489646
0.7027871695255868 0.9144243891489646
0.7460928268107243 0.9244431731591048
0.7605280459057701 0.8943868211286842
0.7460928268107243 0.8543116850881234
0.7605280459057701 0.884368037118544
0.7460928268107243 0.9044056051388244
0.7316576077156784 0.8743492531084038
0.7316576077156784 0.8442929010779832
0.7172223886206326 0.784180197017142
0.6739167313354951 0.7441050609765812
0.6739167313354951 0.7240674929563008
0.688351950430541 0.7541238449867214
0.8038337031909076 0.7441050609765812
0.8471393604760451 0.7240674929563008
0.8615745795710908 0.6940111409258802
0.8615745795710908 0.633898436865039
0.8327041413809992 0.6238796528548988
0.8327041413809992 0.6238796528548988
0.8615745795710908 0.5938233008244782
0.8615745795710908 0.5537481647839174
0.8615745795710908 0.5136730287433566
0.8182689222859534 0.47359789270279584
0.8327041413809992 0.4134851886419546
0.9481858941413658 0.42350397265209483
0.9914915514265034 0.43352275666223505
1.005926770521549 0.4134851886419546
0.9770563323314575 0.33333491656083303
0.9048802368562283 0.27322221249999185
0.8760097986661367 0.23314707645943103
0.8904450177611826 0.22312829244929083
0.9048802368562283 0.283240996510132
0.9193154559512742 0.23314707645943103
0.93375067504632 0.22312829244929083
0.9048802368562283 0.19307194041887024
0.9193154559512742 0.14297802036816926
0.9626211132364116 0.14297802036816926
0.9193154559512742 0.14297802036816926
0.8760097986661367 0.14297802036816926
0.8904450177611826 0.12294045234788885
0.8327041413809992 0.13295923635802906
0.7749632650008159 0.10290288432760845
0.7893984840958618 0.14297802036816926
0.8182689222859534 0.15299680437830945
0.7605280459057701 0.14297802036816926
0.7316576077156784 0.12294045234788885
0.688351950430541 0.12294045234788885
0.6161758549553118 0.15299680437830945
0.5439997594800827 0.16301558838844965
0.5439997594800827 0.22312829244929083
0.5151293212899911 0.24316586046957123
0.4573884449098078 0.23314707645943103
0.39964756852962446 0.21310950843915064
0.39964756852962446 0.22312829244929083
0.39964756852962446 0.23314707645943103
0.38521234943457866 0.23314707645943103
0.41408278762467027 0.23314707645943103
0.3707771303395328 0.20309072442901044
0.32747147305439533 0.19307194041887024
0.28416581576925787 0.22312829244929083
0.2552953775791662 0.25318464447971145
0.26973059667421206 0.29325978052027224
0.26973059667421206 0.31329734854055263
0.2552953775791662 0.31329734854055263
0.1975545011989829 0.24316586046957123
0.16868406300889127 0.24316586046957123
0.1975545011989829 0.27322221249999185
0.1975545011989829 0.27322221249999185
0.18311928210393708 0.2632034284898516
0.1398136248187996 0.283240996510132
0.11094318662870796 0.2632034284898516
0.09650796753366213 0.283240996510132
0.09650796753366213 0.29325978052027224
0.11094318662870796 0.33333491656083303
0.09650796753366213 0.34335370057097325
0.08207274843861631 0.32331613255069286
0.009896652963387181 0.29325978052027224
0.009896652963387181 0.3032785645304124
0.009896652963387181 0.31329734854055263
0.009896652963387181 0.3734100526013938
0.03876709115347883 0.38342883661153404
0.009896652963387181 0.36339126859125365
-0.03340900432175029 0.3533724845811134
-0.047844223416796124 0.34335370057097325
-0.047844223416796124 0.3533724845811134
-0.06227944251184195 0.3734100526013938
-0.047844223416796124 0.3734100526013938
-0.0911498807019336 0.3734100526013938
-0.10558509979697943 0.3734100526013938
-0.07671466160688777 0.40346640463181443
-0.07671466160688777 0.4435415406723752
-0.047844223416796124 0.47359789270279584
-0.06227944251184195 0.4635791086926556
-0.13445553798707108 0.42350397265209483
-0.1633259761771627 0.40346640463181443
-0.19219641436725438 0.43352275666223505
-0.2066316334623002 0.43352275666223505
-0.2066316334623002 0.45356032468251545
-0.17776119527220854 0.45356032468251545
-0.17776119527220854 0.42350397265209483
-0.22106685255734604 0.4134851886419546
-0.22106685255734604 0.43352275666223505
-0.29324294803257517 0.4635791086926556
-0.24993729074743767 0.47359789270279584
-0.24993729074743767 0.43352275666223505
-0.3221133862226668 0.42350397265209483
-0.35098382441275844 0.40346640463181443
-0.3221133862226668 0.45356032468251545
-0.3221133862226668 0.4635791086926556
-0.22106685255734604 0.47359789270279584
-0.24993729074743767 0.43352275666223505
-0.2788077289375293 0.4134851886419546
-0.35098382441275844 0.36339126859125365
-0.42315991988798757 0.38342883661153404
-0.42315991988798757 0.40346640463181443
-0.35098382441275844 0.42350397265209483
-0.3798542626028501 0.42350397265209483
-0.3654190435078043 0.36339126859125365
-0.35098382441275844 0.34335370057097325
-0.3654190435078043 0.33333491656083303
-0.33654860531771263 0.34335370057097325
-0.29324294803257517 0.32331613255069286
-0.30767816712762097 0.33333491656083303
-0.35098382441275844 0.3032785645304124
-0.3942894816978959 0.3032785645304124
-0.42315991988798757 0.31329734854055263
-0.35098382441275844 0.34335370057097325
-0.30767816712762097 0.32331613255069286
-0.30767816712762097 0.33333491656083303
-0.2643725098424835 0.3032785645304124
-0.3654190435078043 0.2632034284898516
-0.30767816712762097 0.283240996510132
-0.2643725098424835 0.283240996510132
-0.3221133862226668 0.27322221249999185
-0.35098382441275844 0.27322221249999185
-0.33654860531771263 0.2632034284898516
-0.3221133862226668 0.22312829244929083
-0.30767816712762097 0.25318464447971145
-0.29324294803257517 0.2632034284898516
-0.23550207165239184 0.25318464447971145
-0.2066316334623002 0.22312829244929083
-0.2066316334623002 0.20309072442901044
-0.2643725098424835 0.20309072442901044
-0.33654860531771263 0.23314707645943103
-0.2788077289375293 0.283240996510132
-0.24993729074743767 0.34335370057097325
-0.2643725098424835 0.34335370057097325
-0.23550207165239184 0.32331613255069286
-0.2066316334623002 0.283240996510132
-0.19219641436725438 0.31329734854055263
-0.13445553798707108 0.34335370057097325
-0.0911498807019336 0.36339126859125365
-0.06227944251184195 0.3934476206216742
-0.047844223416796124 0.4435415406723752
-0.10558509979697943 0.3934476206216742
-0.018973785226704468 0.3734100526013938
0.024331872058433006 0.4134851886419546
0.053202310248524655 0.3934476206216742
0.08207274843861631 0.3934476206216742
0.06763752934357048 0.4134851886419546
0.024331872058433006 0.3934476206216742
0.053202310248524655 0.4435415406723752
0.08207274843861631 0.47359789270279584
0.053202310248524655 0.4435415406723752
0.03876709115347883 0.34335370057097325
0.009896652963387181 0.19307194041887024
-0.07671466160688777 0.052808964276907455
-0.1488907570821169 0.012733828236346657
-0.17776119527220854 0.002715044226206457
-0.13445553798707108 -0.01732252379407394
-0.1488907570821169 -0.007303739783933743
-0.23550207165239184 0.002715044226206457
-0.2788077289375293 0.002715044226206457
-0.30767816712762097 0.022752612246486857
-0.30767816712762097 0.052808964276907455
