0.024331872058433006 -0.25777334003743874
-0.3221133862226668 0.04279018026676725
-0.35098382441275844 0.012733828236346657
-0.33654860531771263 -0.027341307804214142
-0.40872470079294176 -0.07743522785491513
-0.3942894816978959 -0.01732252379407394
-0.3798542626028501 -0.007303739783933743
-0.35098382441275844 0.022752612246486857
-0.3221133862226668 0.022752612246486857
-0.40872470079294176 0.002715044226206457
-0.4375951389830334 -0.03736009181435434
-0.46646557717312503 -0.05739765983463474
-0.4809007962681709 -0.07743522785491513
-0.4809007962681709 -0.10749157988533574
-0.4809007962681709 -0.12752914790561615
-0.4953360153632167 -0.15758549993603674
-0.5242064535533083 -0.21769820399687792
-0.4953360153632167 -0.21769820399687792
-0.4809007962681709 -0.19766063597659753
-0.4809007962681709 -0.20767941998673772
-0.4953360153632167 -0.21769820399687792
-0.5530768917434 -0.2677921240475789
-0.639688206313675 -0.25777334003743874
-0.6108177681235833 -0.2677921240475789
-0.6108177681235833 -0.22771698800701812
-0.6108177681235833 -0.22771698800701812
-0.5386416726483542 -0.20767941998673772
-0.5097712344582626 -0.21769820399687792
-0.5242064535533083 -0.25777334003743874
-0.5530768917434 -0.21769820399687792
-0.5097712344582626 -0.19766063597659753
-0.5097712344582626 -0.17762306795631713
-0.4809007962681709 -0.15758549993603674
-0.4809007962681709 -0.17762306795631713
-0.4375951389830334 -0.14756671592589654
-0.42315991988798757 -0.05739765983463474
-0.35098382441275844 0.032771396256627054
-0.30767816712762097 0.09288410031746826
-0.2643725098424835 0.08286531630732805
-0.30767816712762097 0.10290288432760845
-0.24993729074743767 0.12294045234788885
-0.30767816712762097 0.15299680437830945
-0.30767816712762097 0.17303437239858985
-0.2788077289375293 0.20309072442901044
-0.2788077289375293 0.19307194041887024
-0.2788077289375293 0.16301558838844965
-0.29324294803257517 0.15299680437830945
-0.2643725098424835 0.13295923635802906
-0.2066316334623002 0.16301558838844965
-0.17776119527220854 0.18305315640873004
-0.17776119527220854 0.17303437239858985
-0.19219641436725438 0.13295923635802906
-0.24993729074743767 0.14297802036816926
-0.2788077289375293 0.16301558838844965
-0.2643725098424835 0.15299680437830945
-0.19219641436725438 0.17303437239858985
-0.17776119527220854 0.17303437239858985
-0.19219641436725438 0.18305315640873004
-0.2066316334623002 0.21310950843915064
-0.24993729074743767 0.27322221249999185
-0.24993729074743767 0.31329734854055263
-0.2788077289375293 0.34335370057097325
-0.3942894816978959 0.38342883661153404
-0.5963825490285375 0.40346640463181443
-0.7407347399789957 0.36339126859125365
-0.885086930929454 -0.007303739783933743
-0.8995221500244999 -0.7286561885140281
-0.7984756163591791 -1.5101213413049637
-0.6685586445037666 -2.271548926075619
-0.5242064535533083 -3.0530140788665543
-0.42315991988798757 -3.7743665275966487
-0.23550207165239184 -4.395531136225341
-0.07671466160688777 -4.796282496630949
0.11094318662870796 -4.976620608813473
0.2408601584841204 -5.046752096884454
0.41408278762467027 -4.966601824803332
0.688351950430541 -4.666038304499127
1.1214085232819158 -3.9747422077994528
1.6988172870837488 -2.8626571826738907
2.1896147363153067 -1.5902716133860852
2.3917078036459483 -0.5683556443517849
2.2906612699806277 -0.09747279587519554
2.1318738599351237 0.07284653229718785
1.9297807926044819 0.22312829244929083
1.6266411916085197 0.3533724845811134
1.1935846187571448 0.3734100526013938
0.8471393604760451 0.36339126859125365
0.4718236640048536 0.4635791086926556
0.18311928210393708 0.533710596763637
0.053202310248524655 0.6439172208751792
-0.018973785226704468 0.68399235691574
-0.03340900432175029 0.7140487089461606
-0.06227944251184195 0.7140487089461606
-0.07671466160688777 0.6539360048853194
-0.12002031889202525 0.6238796528548988
-0.1488907570821169 0.6238796528548988
-0.19219641436725438 0.6539360048853194
-0.1633259761771627 0.6940111409258802
-0.10558509979697943 0.7240674929563008
-0.10558509979697943 0.6940111409258802
-0.06227944251184195 0.6940111409258802
-0.0911498807019336 0.734086276966441
-0.06227944251184195 0.7541238449867214
-0.03340900432175029 0.7441050609765812
-0.047844223416796124 0.734086276966441
-0.047844223416796124 0.7441050609765812
-0.0911498807019336 0.6940111409258802
-0.10558509979697943 0.6940111409258802
-0.07671466160688777 0.7140487089461606
0.009896652963387181 0.7140487089461606
0.08207274843861631 0.7240674929563008
0.08207274843861631 0.7140487089461606
0.053202310248524655 0.7140487089461606
0.009896652963387181 0.734086276966441
-0.018973785226704468 0.734086276966441
0.03876709115347883 0.7441050609765812
-0.004538566131658644 0.7040299249360205
-0.03340900432175029 0.7240674929563008
-0.03340900432175029 0.734086276966441
-0.018973785226704468 0.734086276966441
0.09650796753366213 0.7441050609765812
0.1398136248187996 0.784180197017142
0.16868406300889127 0.7741614130070018
0.12537840572375378 0.7541238449867214
0.11094318662870796 0.7441050609765812
0.053202310248524655 0.7441050609765812
0.03876709115347883 0.7541238449867214
0.06763752934357048 0.7941989810272821
0.09650796753366213 0.8142365490475626
0.12537840572375378 0.7941989810272821
0.12537840572375378 0.7741614130070018
0.15424884391384544 0.7541238449867214
0.21198972029402874 0.7741614130070018
0.2408601584841204 0.784180197017142
0.22642493938907457 0.784180197017142
0.1975545011989829 0.7741614130070018
0.15424884391384544 0.7541238449867214
0.15424884391384544 0.7541238449867214
0.1398136248187996 0.784180197017142
0.21198972029402874 0.8142365490475626
0.28416581576925787 0.8242553330577028
0.3419066921494412 0.7541238449867214
0.2408601584841204 0.734086276966441
0.28416581576925787 0.734086276966441
0.29860103486430367 0.7240674929563008
0.29860103486430367 0.7541238449867214
0.32747147305439533 0.7741614130070018
0.32747147305439533 0.7541238449867214
0.32747147305439533 0.7240674929563008
0.31303625395934953 0.734086276966441
0.356341911244487 0.7441050609765812
0.41408278762467027 0.7140487089461606
0.4285180067197161 0.6639547888954596
0.39964756852962446 0.5637669487940576
0.38521234943457866 0.49363546072307624
0.39964756852962446 0.5236918127534969
0.38521234943457866 0.5036542447332164
0.4285180067197161 0.5236918127534969
0.44295322581476193 0.4635791086926556
0.44295322581476193 0.3934476206216742
0.4285180067197161 0.36339126859125365
0.44295322581476193 0.31329734854055263
0.4862588830998994 0.31329734854055263
0.5151293212899911 0.3032785645304124
0.5873054167652202 0.2632034284898516
0.5584349785751286 0.22312829244929083
0.5584349785751286 0.19307194041887024
0.5584349785751286 0.21310950843915064
0.5728701976701743 0.20309072442901044
0.6161758549553118 0.15299680437830945
0.5728701976701743 0.12294045234788885
0.601740635860266 0.07284653229718785
0.5584349785751286 0.012733828236346657
0.5439997594800827 0.012733828236346657
0.5728701976701743 0.022752612246486857
0.5873054167652202 0.022752612246486857
0.6306110740503577 0.012733828236346657
0.601740635860266 -0.007303739783933743
0.601740635860266 -0.03736009181435434
0.5873054167652202 -0.06741644384477494
0.5728701976701743 -0.06741644384477494
0.5584349785751286 -0.07743522785491513
0.5439997594800827 -0.09747279587519554
0.5006941021949453 -0.10749157988533574
0.5006941021949453 -0.11751036389547594
0.4573884449098078 -0.09747279587519554
0.5006941021949453 -0.05739765983463474
0.4862588830998994 0.012733828236346657
0.4573884449098078 0.012733828236346657
0.39964756852962446 -0.01732252379407394
0.31303625395934953 -0.04737887582449454
0.2552953775791662 -0.05739765983463474
0.2408601584841204 -0.06741644384477494
0.22642493938907457 -0.04737887582449454
0.22642493938907457 -0.03736009181435434
0.2408601584841204 -0.01732252379407394
0.2408601584841204 -0.04737887582449454
0.1975545011989829 -0.007303739783933743
0.1975545011989829 0.022752612246486857
0.1398136248187996 0.06282774828704765
0.09650796753366213 0.07284653229718785
0.024331872058433006 0.07284653229718785
-0.03340900432175029 0.06282774828704765
-0.004538566131658644 0.09288410031746826
-0.03340900432175029 0.13295923635802906
-0.004538566131658644 0.15299680437830945
0.06763752934357048 0.15299680437830945
0.024331872058433006 0.12294045234788885
0.009896652963387181 0.12294045234788885
-0.047844223416796124 0.14297802036816926
-0.06227944251184195 0.16301558838844965
-0.06227944251184195 0.20309072442901044
-0.0911498807019336 0.20309072442901044
-0.12002031889202525 0.19307194041887024
-0.17776119527220854 0.15299680437830945
-0.1488907570821169 0.15299680437830945
-0.07671466160688777 0.21310950843915064
-0.047844223416796124 0.25318464447971145
-0.06227944251184195 0.2632034284898516
-0.10558509979697943 0.21310950843915064
-0.22106685255734604 0.20309072442901044
-0.2643725098424835 0.24316586046957123
-0.2788077289375293 0.283240996510132
-0.17776119527220854 0.29325978052027224
-0.19219641436725438 0.32331613255069286
-0.1633259761771627 0.27322221249999185
-0.19219641436725438 0.27322221249999185
-0.2066316334623002 0.29325978052027224
-0.24993729074743767 0.3533724845811134
-0.2643725098424835 0.3734100526013938
-0.29324294803257517 0.3734100526013938
-0.3221133862226668 0.3533724845811134
-0.35098382441275844 0.3533724845811134
-0.33654860531771263 0.3734100526013938
-0.2643725098424835 0.3934476206216742
-0.24993729074743767 0.3734100526013938
-0.2643725098424835 0.34335370057097325
-0.24993729074743767 0.32331613255069286
-0.33654860531771263 0.32331613255069286
-0.3798542626028501 0.3734100526013938
-0.3942894816978959 0.38342883661153404
-0.3654190435078043 0.3934476206216742
-0.3654190435078043 0.40346640463181443
-0.35098382441275844 0.3533724845811134
-0.3942894816978959 0.33333491656083303
-0.40872470079294176 0.36339126859125365
-0.42315991988798757 0.3533724845811134
-0.3654190435078043 0.34335370057097325
-0.35098382441275844 0.3734100526013938
-0.42315991988798757 0.3533724845811134
-0.46646557717312503 0.34335370057097325
-0.4375951389830334 0.3533724845811134
-0.42315991988798757 0.3533724845811134
-0.40872470079294176 0.34335370057097325
-0.3654190435078043 0.3032785645304124
-0.3654190435078043 0.2632034284898516
-0.3942894816978959 0.22312829244929083
-0.42315991988798757 0.2632034284898516
-0.3942894816978959 0.31329734854055263
-0.3798542626028501 0.32331613255069286
-0.3654190435078043 0.34335370057097325
-0.3798542626028501 0.31329734854055263
-0.4375951389830334 0.27322221249999185
-0.45203035807807923 0.21310950843915064
-0.45203035807807923 0.22312829244929083
-0.3942894816978959 0.20309072442901044
-0.35098382441275844 0.21310950843915064
-0.3654190435078043 0.22312829244929083
-0.35098382441275844 0.19307194041887024
-0.3942894816978959 0.19307194041887024
-0.3654190435078043 0.18305315640873004
-0.35098382441275844 0.20309072442901044
-0.3221133862226668 0.19307194041887024
-0.35098382441275844 0.12294045234788885
-0.3654190435078043 0.11292166833774865
-0.3798542626028501 0.11292166833774865
-0.33654860531771263 0.16301558838844965
-0.29324294803257517 0.18305315640873004
-0.2643725098424835 0.24316586046957123
-0.2643725098424835 0.21310950843915064
-0.30767816712762097 0.17303437239858985
-0.35098382441275844 0.12294045234788885
-0.33654860531771263 0.13295923635802906
-0.2788077289375293 0.14297802036816926
-0.29324294803257517 0.15299680437830945
-0.2643725098424835 0.15299680437830945
-0.29324294803257517 0.17303437239858985
-0.23550207165239184 0.20309072442901044
-0.17776119527220854 0.24316586046957123
-0.12002031889202525 0.24316586046957123
-0.0911498807019336 0.283240996510132
-0.07671466160688777 0.25318464447971145
-0.12002031889202525 0.2632034284898516
-0.0911498807019336 0.25318464447971145
-0.018973785226704468 0.29325978052027224
0.024331872058433006 0.33333491656083303
0.09650796753366213 0.38342883661153404
0.09650796753366213 0.38342883661153404
0.053202310248524655 0.3934476206216742
0.08207274843861631 0.4134851886419546
0.03876709115347883 0.42350397265209483
0.053202310248524655 0.3934476206216742
0.009896652963387181 0.32331613255069286
-0.018973785226704468 0.22312829244929083
-0.07671466160688777 0.06282774828704765
-0.07671466160688777 0.012733828236346657
-0.047844223416796124 -0.03736009181435434
-0.03340900432175029 -0.027341307804214142
-0.06227944251184195 -0.07743522785491513
-0.17776119527220854 -0.09747279587519554
-0.2788077289375293 -0.12752914790561615
-0.33654860531771263 -0.10749157988533574
-0.3221133862226668 -0.07743522785491513
-0.30767816712762097 -0.09747279587519554
-0.2788077289375293 -0.07743522785491513
-0.30767816712762097 -0.11751036389547594
-0.33654860531771263 -0.13754793191575634
-0.33654860531771263 -0.13754793191575634
-0.35098382441275844 -0.13754793191575634
-0.3654190435078043 -0.13754793191575634
-0.40872470079294176 -0.15758549993603674
-0.45203035807807923 -0.17762306795631713
-0.4953360153632167 -0.18764185196645733
-0.4953360153632167 -0.17762306795631713
-0.4809007962681709 -0.16760428394617694
-0.4953360153632167 -0.15758549993603674
-0.4375951389830334 -0.19766063597659753
-0.4809007962681709 -0.23773577201715831
-0.5242064535533083 -0.2978484760779995
-0.5963825490285375 -0.3178860440982799
-0.6108177681235833 -0.30786726008813975
-0.5819473299334916 -0.3178860440982799
-0.5675121108384459 -0.30786726008813975
-0.5675121108384459 -0.3379236121185603
-0.5819473299334916 -0.3779987481591211
-0.5963825490285375 -0.36797996414898093
-0.5530768917434 -0.34794239612870054
-0.5386416726483542 -0.32790482810842014
-0.5097712344582626 -0.34794239612870054
-0.5242064535533083 -0.32790482810842014
-0.5675121108384459 -0.30786726008813975
-0.5530768917434 -0.2878296920678593
-0.5242064535533083 -0.22771698800701812
-0.4375951389830334 -0.21769820399687792
-0.42315991988798757 -0.20767941998673772
-0.33654860531771263 -0.20767941998673772
-0.3221133862226668 -0.17762306795631713
-0.33654860531771263 -0.10749157988533574
-0.3221133862226668 0.002715044226206457
-0.29324294803257517 0.032771396256627054
-0.29324294803257517 0.06282774828704765
-0.24993729074743767 0.07284653229718785
-0.2643725098424835 0.06282774828704765
-0.2788077289375293 0.10290288432760845
-0.23550207165239184 0.12294045234788885
-0.24993729074743767 0.12294045234788885
-0.23550207165239184 0.13295923635802906
-0.2643725098424835 0.13295923635802906
-0.22106685255734604 0.11292166833774865
-0.2066316334623002 0.09288410031746826
-0.17776119527220854 0.10290288432760845
-0.0911498807019336 0.10290288432760845
-0.13445553798707108 0.09288410031746826
-0.13445553798707108 0.04279018026676725
-0.17776119527220854 0.012733828236346657
-0.17776119527220854 0.06282774828704765
-0.13445553798707108 0.10290288432760845
-0.12002031889202525 0.09288410031746826
-0.10558509979697943 0.12294045234788885
-0.13445553798707108 0.14297802036816926
-0.19219641436725438 0.17303437239858985
-0.29324294803257517 0.25318464447971145
-0.33654860531771263 0.283240996510132
-0.3798542626028501 0.31329734854055263
-0.5675121108384459 0.34335370057097325
-0.7262995208839499 0.33333491656083303
-0.7840403972641332 -0.027341307804214142
-0.7840403972641332 -0.778750108564729
-0.6685586445037666 -1.7104970215077677
-0.4375951389830334 -2.572112446379825
-0.24993729074743767 -3.3736151671910406
-0.12002031889202525 -4.104986399931275
-0.004538566131658644 -4.686075872519407
0.11094318662870796 -5.016695744854033
0.31303625395934953 -5.136921152975716
0.5151293212899911 -5.046752096884454
0.8471393604760451 -4.7762449286106685
1.265760714232374 -4.125023967951556
1.7854286016540237 -3.0129389428259934
2.2329203936004443 -1.7405533735381882
2.3628373654558565 -0.6585247004430467
2.2906612699806277 -0.14756671592589654
2.0596977644598944 0.06282774828704765
1.756558163463932 0.16301558838844965
1.3379368097076032 0.2632034284898516
0.9626211132364116 0.33333491656083303
0.6450462931454035 0.4635791086926556
0.41408278762467027 0.5637669487940576
0.22642493938907457 0.6138608688447587
0.09650796753366213 0.6138608688447587
-0.004538566131658644 0.6138608688447587
-0.03340900432175029 0.6439172208751792
-0.047844223416796124 0.6739735729055998
0.03876709115347883 0.7140487089461606
0.08207274843861631 0.734086276966441
0.11094318662870796 0.7040299249360205
0.08207274843861631 0.6739735729055998
0.053202310248524655 0.7240674929563008
0.03876709115347883 0.7441050609765812
0.053202310248524655 0.7741614130070018
0.053202310248524655 0.7641426289968616
0.08207274843861631 0.7040299249360205
0.06763752934357048 0.68399235691574
0.09650796753366213 0.68399235691574
0.18311928210393708 0.7040299249360205
0.22642493938907457 0.68399235691574
0.22642493938907457 0.7040299249360205
0.1975545011989829 0.7040299249360205
0.16868406300889127 0.7441050609765812
0.1398136248187996 0.7941989810272821
0.21198972029402874 0.8042177650374224
0.2408601584841204 0.784180197017142
0.22642493938907457 0.7541238449867214
0.2408601584841204 0.7541238449867214
0.1975545011989829 0.734086276966441
0.18311928210393708 0.7641426289968616
0.22642493938907457 0.8042177650374224
0.29860103486430367 0.8543116850881234
0.2552953775791662 0.8242553330577028
0.26973059667421206 0.834274117067843
0.28416581576925787 0.784180197017142
0.3419066921494412 0.784180197017142
0.356341911244487 0.8142365490475626
0.38521234943457866 0.8142365490475626
0.41408278762467027 0.8543116850881234
0.4285180067197161 0.8442929010779832
0.41408278762467027 0.834274117067843
0.41408278762467027 0.8543116850881234
0.44295322581476193 0.884368037118544
0.4862588830998994 0.884368037118544
0.44295322581476193 0.9044056051388244
0.4718236640048536 0.884368037118544
0.4285180067197161 0.834274117067843
0.44295322581476193 0.834274117067843
0.4718236640048536 0.8242553330577028
0.5295645403850369 0.8543116850881234
0.5873054167652202 0.8643304690982636
0.6161758549553118 0.8743492531084038
0.5873054167652202 0.8743492531084038
0.5728701976701743 0.8743492531084038
0.5728701976701743 0.8442929010779832
0.6161758549553118 0.8142365490475626
0.6450462931454035 0.7741614130070018
0.688351950430541 0.7240674929563008
0.7027871695255868 0.7140487089461606
0.7316576077156784 0.7040299249360205
0.7749632650008159 0.68399235691574
0.7893984840958618 0.6639547888954596
0.7749632650008159 0.6439172208751792
0.8038337031909076 0.6038420848346184
0.7316576077156784 0.5437293807737772
0.7605280459057701 0.5537481647839174
0.8471393604760451 0.5637669487940576
0.9481858941413658 0.5537481647839174
0.9770563323314575 0.5136730287433566
0.9626211132364116 0.4134851886419546
0.9193154559512742 0.38342883661153404
0.8760097986661367 0.3734100526013938
0.9048802368562283 0.3734100526013938
0.9481858941413658 0.36339126859125365
1.005926770521549 0.31329734854055263
1.0347972087116408 0.27322221249999185
1.020361989616595 0.22312829244929083
1.020361989616595 0.19307194041887024
1.020361989616595 0.20309072442901044
1.0492324278066867 0.19307194041887024
1.005926770521549 0.17303437239858985
0.9626211132364116 0.16301558838844965
0.9626211132364116 0.13295923635802906
0.9626211132364116 0.09288410031746826
1.0347972087116408 0.10290288432760845
1.0636676469017325 0.10290288432760845
1.0636676469017325 0.08286531630732805
1.020361989616595 0.06282774828704765
0.9481858941413658 0.052808964276907455
0.8904450177611826 0.07284653229718785
0.8615745795710908 0.11292166833774865
0.8615745795710908 0.12294045234788885
0.8327041413809992 0.09288410031746826
0.8182689222859534 0.11292166833774865
0.7749632650008159 0.13295923635802906
0.688351950430541 0.17303437239858985
0.7460928268107243 0.16301558838844965
0.7316576077156784 0.11292166833774865
0.7316576077156784 0.13295923635802906
0.5873054167652202 0.14297802036816926
0.5439997594800827 0.15299680437830945
0.5151293212899911 0.18305315640873004
0.5151293212899911 0.21310950843915064
0.5439997594800827 0.21310950843915064
0.5873054167652202 0.17303437239858985
0.5295645403850369 0.17303437239858985
0.4718236640048536 0.18305315640873004
0.44295322581476193 0.21310950843915064
0.44295322581476193 0.283240996510132
0.4573884449098078 0.31329734854055263
0.4573884449098078 0.33333491656083303
0.4285180067197161 0.34335370057097325
0.3707771303395328 0.33333491656083303
0.29860103486430367 0.31329734854055263
0.31303625395934953 0.34335370057097325
0.356341911244487 0.34335370057097325
0.356341911244487 0.34335370057097325
0.32747147305439533 0.34335370057097325
0.356341911244487 0.3734100526013938
0.29860103486430367 0.3934476206216742
0.28416581576925787 0.3934476206216742
0.29860103486430367 0.4134851886419546
0.3419066921494412 0.38342883661153404
0.29860103486430367 0.3533724845811134
0.31303625395934953 0.33333491656083303
0.28416581576925787 0.38342883661153404
0.26973059667421206 0.45356032468251545
0.28416581576925787 0.49363546072307624
0.31303625395934953 0.5136730287433566
0.26973059667421206 0.47359789270279584
0.2408601584841204 0.4435415406723752
0.1975545011989829 0.4635791086926556
0.1975545011989829 0.483616676712936
0.22642493938907457 0.49363546072307624
0.2408601584841204 0.4635791086926556
0.21198972029402874 0.47359789270279584
0.21198972029402874 0.5136730287433566
0.22642493938907457 0.5036542447332164
0.2408601584841204 0.5737857328041979
0.2408601584841204 0.5737857328041979
0.1975545011989829 0.5637669487940576
0.15424884391384544 0.5136730287433566
0.12537840572375378 0.47359789270279584
0.06763752934357048 0.483616676712936
0.08207274843861631 0.5036542447332164
0.12537840572375378 0.5236918127534969
0.16868406300889127 0.5236918127534969
0.18311928210393708 0.5036542447332164
0.15424884391384544 0.483616676712936
0.09650796753366213 0.47359789270279584
0.09650796753366213 0.4635791086926556
0.09650796753366213 0.47359789270279584
0.08207274843861631 0.45356032468251545
0.053202310248524655 0.4435415406723752
0.03876709115347883 0.43352275666223505
0.06763752934357048 0.4635791086926556
0.09650796753366213 0.483616676712936
0.18311928210393708 0.483616676712936
0.15424884391384544 0.47359789270279584
0.11094318662870796 0.4134851886419546
0.08207274843861631 0.38342883661153404
-0.018973785226704468 0.3533724845811134
-0.018973785226704468 0.38342883661153404
-0.004538566131658644 0.38342883661153404
0.009896652963387181 0.3934476206216742
0.03876709115347883 0.3734100526013938
0.024331872058433006 0.3734100526013938
0.024331872058433006 0.3734100526013938
0.06763752934357048 0.3734100526013938
0.12537840572375378 0.33333491656083303
0.08207274843861631 0.32331613255069286
0.03876709115347883 0.29325978052027224
-0.004538566131658644 0.29325978052027224
-0.004538566131658644 0.29325978052027224
0.03876709115347883 0.3533724845811134
0.11094318662870796 0.34335370057097325
0.11094318662870796 0.32331613255069286
0.1975545011989829 0.29325978052027224
0.1398136248187996 0.21310950843915064
0.11094318662870796 0.24316586046957123
0.12537840572375378 0.27322221249999185
0.09650796753366213 0.31329734854055263
0.09650796753366213 0.31329734854055263
0.09650796753366213 0.32331613255069286
0.12537840572375378 0.31329734854055263
0.12537840572375378 0.27322221249999185
0.18311928210393708 0.23314707645943103
0.22642493938907457 0.24316586046957123
0.1975545011989829 0.25318464447971145
0.1975545011989829 0.24316586046957123
0.16868406300889127 0.283240996510132
0.21198972029402874 0.3032785645304124
0.21198972029402874 0.34335370057097325
0.2552953775791662 0.3734100526013938
0.32747147305439533 0.38342883661153404
0.31303625395934953 0.3734100526013938
0.31303625395934953 0.36339126859125365
0.32747147305439533 0.3533724845811134
0.356341911244487 0.36339126859125365
0.4285180067197161 0.38342883661153404
0.4285180067197161 0.40346640463181443
0.4285180067197161 0.4134851886419546
0.38521234943457866 0.4134851886419546
0.356341911244487 0.47359789270279584
0.356341911244487 0.49363546072307624
0.3707771303395328 0.49363546072307624
0.41408278762467027 0.4635791086926556
0.38521234943457866 0.3734100526013938
0.32747147305439533 0.2632034284898516
0.32747147305439533 0.20309072442901044
0.31303625395934953 0.15299680437830945
0.3419066921494412 0.11292166833774865
0.32747147305439533 0.08286531630732805
0.26973059667421206 0.032771396256627054
0.18311928210393708 -0.04737887582449454
0.08207274843861631 -0.06741644384477494
0.09650796753366213 -0.027341307804214142
0.053202310248524655 -0.01732252379407394
0.08207274843861631 0.002715044226206457
0.03876709115347883 -0.007303739783933743
0.03876709115347883 -0.027341307804214142
0.024331872058433006 -0.03736009181435434
0.024331872058433006 0.012733828236346657
0.024331872058433006 0.022752612246486857
0.03876709115347883 -0.007303739783933743
-0.06227944251184195 -0.03736009181435434
-0.0911498807019336 -0.05739765983463474
-0.12002031889202525 -0.06741644384477494
-0.12002031889202525 -0.05739765983463474
-0.07671466160688777 -0.05739765983463474
-0.047844223416796124 -0.04737887582449454
-0.0911498807019336 -0.07743522785491513
-0.07671466160688777 -0.08745401186505533
-0.10558509979697943 -0.10749157988533574
-0.047844223416796124 -0.10749157988533574
-0.06227944251184195 -0.13754793191575634
-0.10558509979697943 -0.14756671592589654
-0.1633259761771627 -0.20767941998673772
-0.2788077289375293 -0.25777334003743874
-0.30767816712762097 -0.23773577201715831
-0.24993729074743767 -0.23773577201715831
-0.22106685255734604 -0.19766063597659753
-0.22106685255734604 -0.19766063597659753
-0.2066316334623002 -0.20767941998673772
-0.24993729074743767 -0.24775455602729854
-0.30767816712762097 -0.22771698800701812
-0.29324294803257517 -0.23773577201715831
-0.33654860531771263 -0.23773577201715831
-0.3221133862226668 -0.24775455602729854
-0.2643725098424835 -0.24775455602729854
-0.23550207165239184 -0.23773577201715831
-0.19219641436725438 -0.19766063597659753
-0.1488907570821169 -0.15758549993603674
-0.0911498807019336 -0.11751036389547594
-0.12002031889202525 -0.08745401186505533
-0.1488907570821169 -0.04737887582449454
-0.19219641436725438 -0.027341307804214142
-0.1488907570821169 0.002715044226206457
-0.10558509979697943 0.07284653229718785
-0.03340900432175029 0.12294045234788885
0.009896652963387181 0.15299680437830945
0.024331872058433006 0.10290288432760845
-0.047844223416796124 0.08286531630732805
-0.0911498807019336 0.08286531630732805
-0.06227944251184195 0.09288410031746826
-0.0911498807019336 0.14297802036816926
-0.07671466160688777 0.13295923635802906
-0.047844223416796124 0.11292166833774865
-0.06227944251184195 0.07284653229718785
-0.018973785226704468 0.11292166833774865
-0.004538566131658644 0.11292166833774865
-0.004538566131658644 0.09288410031746826
