0.024331872058433006 -0.25777334003743874
0.03876709115347883 0.08286531630732805
0.03876709115347883 0.06282774828704765
0.009896652963387181 0.032771396256627054
-0.03340900432175029 0.052808964276907455
-0.06227944251184195 0.10290288432760845
-0.018973785226704468 0.13295923635802906
-0.018973785226704468 0.18305315640873004
-0.047844223416796124 0.18305315640873004
-0.07671466160688777 0.15299680437830945
-0.07671466160688777 0.10290288432760845
-0.17776119527220854 0.09288410031746826
-0.24993729074743767 0.09288410031746826
-0.42315991988798757 -0.04737887582449454
-0.5675121108384459 -0.5382992923213643
-0.6252529872186291 -1.229595389021038
-0.5530768917434 -1.890835133690291
-0.3798542626028501 -2.572112446379825
-0.17776119527220854 -3.3135024631301997
0.024331872058433006 -3.994779775819733
0.12537840572375378 -4.595906816428145
0.28416581576925787 -4.986639392823613
0.38521234943457866 -5.156958720995997
0.5295645403850369 -5.2070526410466975
0.7027871695255868 -5.126902368965576
0.9048802368562283 -4.896470336732351
1.2513254951373283 -4.415568704245621
1.684382067988703 -3.543934495363424
2.175179517220261 -2.3416804141466003
2.4783191182162234 -1.2596517410514587
2.5504952136914523 -0.5483180763315045
2.435013460931086 -0.20767941998673772
2.2184851745053984 -0.01732252379407394
1.9442160116995277 0.15299680437830945
1.5544650961332904 0.283240996510132
1.1935846187571448 0.3533724845811134
0.9048802368562283 0.38342883661153404
0.688351950430541 0.45356032468251545
0.4285180067197161 0.5036542447332164
0.2552953775791662 0.533710596763637
0.11094318662870796 0.583804516814338
0.03876709115347883 0.583804516814338
0.06763752934357048 0.5938233008244782
0.06763752934357048 0.6038420848346184
0.053202310248524655 0.6138608688447587
0.009896652963387181 0.5938233008244782
0.06763752934357048 0.6238796528548988
0.03876709115347883 0.6539360048853194
0.06763752934357048 0.633898436865039
0.024331872058433006 0.6138608688447587
0.024331872058433006 0.5938233008244782
0.024331872058433006 0.633898436865039
0.03876709115347883 0.6539360048853194
0.11094318662870796 0.6739735729055998
0.11094318662870796 0.6739735729055998
0.16868406300889127 0.68399235691574
0.12537840572375378 0.6639547888954596
0.08207274843861631 0.633898436865039
0.03876709115347883 0.6539360048853194
0.06763752934357048 0.6539360048853194
0.08207274843861631 0.6940111409258802
0.12537840572375378 0.7140487089461606
0.12537840572375378 0.6940111409258802
0.12537840572375378 0.6439172208751792
0.16868406300889127 0.6940111409258802
0.16868406300889127 0.7240674929563008
0.1975545011989829 0.7240674929563008
0.18311928210393708 0.7441050609765812
0.15424884391384544 0.7140487089461606
0.12537840572375378 0.7040299249360205
0.12537840572375378 0.734086276966441
0.15424884391384544 0.7641426289968616
0.21198972029402874 0.784180197017142
0.26973059667421206 0.784180197017142
0.26973059667421206 0.784180197017142
0.22642493938907457 0.7441050609765812
0.26973059667421206 0.7441050609765812
0.28416581576925787 0.734086276966441
0.26973059667421206 0.734086276966441
0.28416581576925787 0.7441050609765812
0.2408601584841204 0.7741614130070018
0.2408601584841204 0.7741614130070018
0.26973059667421206 0.8042177650374224
0.26973059667421206 0.834274117067843
0.356341911244487 0.834274117067843
0.38521234943457866 0.7741614130070018
0.38521234943457866 0.7240674929563008
0.3419066921494412 0.7040299249360205
0.31303625395934953 0.7140487089461606
0.31303625395934953 0.7441050609765812
0.31303625395934953 0.7741614130070018
0.356341911244487 0.7541238449867214
0.356341911244487 0.7240674929563008
0.3707771303395328 0.7040299249360205
0.356341911244487 0.734086276966441
0.41408278762467027 0.7240674929563008
0.4573884449098078 0.7040299249360205
0.4718236640048536 0.6940111409258802
0.39964756852962446 0.6539360048853194
0.39964756852962446 0.6238796528548988
0.3707771303395328 0.6238796528548988
0.41408278762467027 0.6439172208751792
0.4285180067197161 0.6439172208751792
0.4718236640048536 0.6439172208751792
0.5151293212899911 0.583804516814338
0.4573884449098078 0.5236918127534969
0.5006941021949453 0.5036542447332164
0.4862588830998994 0.5136730287433566
0.5295645403850369 0.5036542447332164
0.5439997594800827 0.45356032468251545
0.5151293212899911 0.40346640463181443
0.5006941021949453 0.38342883661153404
0.4573884449098078 0.34335370057097325
0.5151293212899911 0.34335370057097325
0.5584349785751286 0.33333491656083303
0.5728701976701743 0.3032785645304124
0.5873054167652202 0.25318464447971145
0.5728701976701743 0.19307194041887024
0.5728701976701743 0.20309072442901044
0.5873054167652202 0.19307194041887024
0.6450462931454035 0.16301558838844965
0.6450462931454035 0.15299680437830945
0.6450462931454035 0.10290288432760845
0.6161758549553118 0.04279018026676725
0.601740635860266 0.002715044226206457
0.6161758549553118 -0.03736009181435434
0.6306110740503577 -0.03736009181435434
0.6161758549553118 -0.05739765983463474
0.6594815122404494 -0.05739765983463474
0.6161758549553118 -0.08745401186505533
0.6450462931454035 -0.08745401186505533
0.6739167313354951 -0.04737887582449454
0.688351950430541 -0.04737887582449454
0.6594815122404494 -0.03736009181435434
0.6161758549553118 -0.10749157988533574
0.5151293212899911 -0.14756671592589654
0.44295322581476193 -0.11751036389547594
0.4718236640048536 -0.09747279587519554
0.4718236640048536 -0.05739765983463474
0.4718236640048536 -0.04737887582449454
0.4573884449098078 -0.07743522785491513
0.44295322581476193 -0.04737887582449454
0.41408278762467027 -0.027341307804214142
0.38521234943457866 0.002715044226206457
0.356341911244487 0.032771396256627054
0.28416581576925787 0.022752612246486857
0.21198972029402874 0.002715044226206457
0.16868406300889127 0.002715044226206457
0.1398136248187996 0.04279018026676725
0.15424884391384544 0.08286531630732805
0.1398136248187996 0.08286531630732805
0.12537840572375378 0.09288410031746826
0.1398136248187996 0.06282774828704765
0.12537840572375378 0.07284653229718785
0.053202310248524655 0.07284653229718785
0.06763752934357048 0.12294045234788885
0.024331872058433006 0.15299680437830945
0.024331872058433006 0.17303437239858985
-0.03340900432175029 0.16301558838844965
-0.06227944251184195 0.17303437239858985
-0.06227944251184195 0.17303437239858985
-0.047844223416796124 0.22312829244929083
0.009896652963387181 0.23314707645943103
0.024331872058433006 0.22312829244929083
0.03876709115347883 0.18305315640873004
-0.06227944251184195 0.16301558838844965
-0.07671466160688777 0.19307194041887024
-0.07671466160688777 0.22312829244929083
-0.13445553798707108 0.21310950843915064
-0.10558509979697943 0.21310950843915064
-0.1633259761771627 0.19307194041887024
-0.13445553798707108 0.19307194041887024
-0.1633259761771627 0.23314707645943103
-0.0911498807019336 0.27322221249999185
-0.07671466160688777 0.283240996510132
-0.10558509979697943 0.27322221249999185
-0.12002031889202525 0.27322221249999185
-0.17776119527220854 0.25318464447971145
-0.23550207165239184 0.27322221249999185
-0.2066316334623002 0.32331613255069286
-0.23550207165239184 0.3533724845811134
-0.2066316334623002 0.34335370057097325
-0.19219641436725438 0.31329734854055263
-0.22106685255734604 0.33333491656083303
-0.2643725098424835 0.33333491656083303
-0.19219641436725438 0.3734100526013938
-0.17776119527220854 0.36339126859125365
-0.19219641436725438 0.3734100526013938
-0.24993729074743767 0.36339126859125365
-0.29324294803257517 0.34335370057097325
-0.35098382441275844 0.38342883661153404
-0.3221133862226668 0.4134851886419546
-0.29324294803257517 0.43352275666223505
-0.24993729074743767 0.4435415406723752
-0.2788077289375293 0.42350397265209483
-0.30767816712762097 0.4134851886419546
-0.35098382441275844 0.4134851886419546
-0.35098382441275844 0.42350397265209483
-0.30767816712762097 0.4134851886419546
-0.35098382441275844 0.4134851886419546
-0.3654190435078043 0.4134851886419546
-0.3942894816978959 0.3734100526013938
-0.42315991988798757 0.40346640463181443
-0.45203035807807923 0.3934476206216742
-0.3798542626028501 0.38342883661153404
-0.3798542626028501 0.3734100526013938
-0.40872470079294176 0.36339126859125365
-0.45203035807807923 0.33333491656083303
-0.45203035807807923 0.36339126859125365
-0.46646557717312503 0.3734100526013938
-0.42315991988798757 0.40346640463181443
-0.42315991988798757 0.38342883661153404
-0.42315991988798757 0.3533724845811134
-0.42315991988798757 0.32331613255069286
-0.4953360153632167 0.33333491656083303
-0.4375951389830334 0.33333491656083303
-0.42315991988798757 0.34335370057097325
-0.3942894816978959 0.32331613255069286
-0.42315991988798757 0.3032785645304124
-0.4809007962681709 0.3032785645304124
-0.45203035807807923 0.2632034284898516
-0.46646557717312503 0.283240996510132
-0.4375951389830334 0.31329734854055263
-0.42315991988798757 0.31329734854055263
-0.4375951389830334 0.27322221249999185
-0.45203035807807923 0.24316586046957123
-0.46646557717312503 0.25318464447971145
-0.4953360153632167 0.27322221249999185
-0.45203035807807923 0.29325978052027224
-0.3798542626028501 0.31329734854055263
-0.3654190435078043 0.27322221249999185
-0.3942894816978959 0.23314707645943103
-0.3942894816978959 0.25318464447971145
-0.35098382441275844 0.27322221249999185
-0.35098382441275844 0.25318464447971145
-0.3654190435078043 0.21310950843915064
-0.3654190435078043 0.18305315640873004
-0.3942894816978959 0.18305315640873004
-0.40872470079294176 0.19307194041887024
-0.3942894816978959 0.22312829244929083
-0.3798542626028501 0.22312829244929083
-0.29324294803257517 0.22312829244929083
-0.30767816712762097 0.19307194041887024
-0.2788077289375293 0.18305315640873004
-0.2788077289375293 0.19307194041887024
-0.24993729074743767 0.24316586046957123
-0.29324294803257517 0.283240996510132
-0.2788077289375293 0.24316586046957123
-0.30767816712762097 0.21310950843915064
-0.3221133862226668 0.22312829244929083
-0.33654860531771263 0.29325978052027224
-0.24993729074743767 0.34335370057097325
-0.1633259761771627 0.32331613255069286
-0.10558509979697943 0.33333491656083303
-0.0911498807019336 0.3032785645304124
-0.12002031889202525 0.283240996510132
-0.07671466160688777 0.3032785645304124
-0.10558509979697943 0.32331613255069286
-0.047844223416796124 0.33333491656083303
-0.03340900432175029 0.3734100526013938
-0.018973785226704468 0.3734100526013938
-0.047844223416796124 0.40346640463181443
-0.047844223416796124 0.40346640463181443
0.024331872058433006 0.43352275666223505
0.09650796753366213 0.47359789270279584
0.11094318662870796 0.4435415406723752
0.053202310248524655 0.3734100526013938
0.009896652963387181 0.31329734854055263
-0.018973785226704468 0.20309072442901044
-0.06227944251184195 0.14297802036816926
-0.0911498807019336 0.04279018026676725
-0.12002031889202525 -0.01732252379407394
-0.17776119527220854 -0.07743522785491513
-0.19219641436725438 -0.08745401186505533
-0.17776119527220854 -0.05739765983463474
-0.22106685255734604 -0.04737887582449454
-0.19219641436725438 -0.03736009181435434
-0.2066316334623002 -0.027341307804214142
-0.24993729074743767 -0.05739765983463474
-0.3942894816978959 -0.06741644384477494
-0.3942894816978959 -0.06741644384477494
-0.42315991988798757 -0.03736009181435434
-0.42315991988798757 -0.027341307804214142
-0.3654190435078043 -0.027341307804214142
-0.3654190435078043 -0.03736009181435434
-0.40872470079294176 -0.03736009181435434
-0.3798542626028501 -0.03736009181435434
-0.3654190435078043 -0.06741644384477494
-0.3798542626028501 -0.10749157988533574
-0.3798542626028501 -0.16760428394617694
-0.46646557717312503 -0.18764185196645733
-0.4809007962681709 -0.18764185196645733
-0.4953360153632167 -0.16760428394617694
-0.4809007962681709 -0.15758549993603674
-0.5097712344582626 -0.14756671592589654
-0.46646557717312503 -0.17762306795631713
-0.5242064535533083 -0.25777334003743874
-0.5097712344582626 -0.2878296920678593
-0.5675121108384459 -0.2978484760779995
-0.5530768917434 -0.2878296920678593
-0.5675121108384459 -0.2878296920678593
-0.5530768917434 -0.25777334003743874
-0.5963825490285375 -0.30786726008813975
-0.6252529872186291 -0.32790482810842014
-0.6252529872186291 -0.3178860440982799
-0.6252529872186291 -0.25777334003743874
-0.6252529872186291 -0.27781090805771913
-0.5819473299334916 -0.2978484760779995
-0.5819473299334916 -0.30786726008813975
-0.5963825490285375 -0.3379236121185603
-0.6108177681235833 -0.30786726008813975
-0.5963825490285375 -0.23773577201715831
-0.5386416726483542 -0.20767941998673772
-0.5097712344582626 -0.17762306795631713
-0.5242064535533083 -0.18764185196645733
-0.5386416726483542 -0.15758549993603674
-0.4375951389830334 -0.14756671592589654
-0.40872470079294176 -0.08745401186505533
-0.3942894816978959 -0.027341307804214142
-0.3654190435078043 -0.01732252379407394
-0.35098382441275844 0.002715044226206457
-0.3942894816978959 0.012733828236346657
-0.33654860531771263 0.06282774828704765
-0.3221133862226668 0.14297802036816926
-0.2788077289375293 0.21310950843915064
-0.24993729074743767 0.21310950843915064
-0.24993729074743767 0.20309072442901044
-0.2788077289375293 0.19307194041887024
-0.30767816712762097 0.20309072442901044
-0.29324294803257517 0.18305315640873004
-0.2788077289375293 0.16301558838844965
-0.2643725098424835 0.16301558838844965
-0.29324294803257517 0.15299680437830945
-0.2788077289375293 0.16301558838844965
-0.2643725098424835 0.16301558838844965
-0.24993729074743767 0.14297802036816926
-0.1633259761771627 0.17303437239858985
-0.19219641436725438 0.14297802036816926
-0.17776119527220854 0.10290288432760845
-0.2066316334623002 0.07284653229718785
-0.2643725098424835 0.07284653229718785
-0.2788077289375293 0.10290288432760845
-0.29324294803257517 0.12294045234788885
-0.23550207165239184 0.18305315640873004
-0.23550207165239184 0.20309072442901044
-0.2066316334623002 0.23314707645943103
-0.23550207165239184 0.283240996510132
-0.24993729074743767 0.36339126859125365
-0.23550207165239184 0.3934476206216742
-0.3221133862226668 0.42350397265209483
-0.4953360153632167 0.42350397265209483
-0.6541234254087208 0.36339126859125365
-0.9139573691195456 0.13295923635802906
-0.9716982454997289 -0.3178860440982799
-0.9139573691195456 -0.9390506527269723
-0.8417812736443165 -1.6002903973962255
-0.7262995208839499 -2.33166163013646
-0.6108177681235833 -3.0630328628766947
-0.4375951389830334 -3.7543289595763683
-0.3221133862226668 -4.35545600018478
-0.17776119527220854 -4.816320064651229
-0.07671466160688777 -5.116883584955436
-0.004538566131658644 -5.287202913127818
0.03876709115347883 -5.387390753229221
0.22642493938907457 -5.317259265158239
0.4573884449098078 -5.146939936985856
0.8182689222859534 -4.7662261446005285
1.265760714232374 -4.094967615921135
1.7709933825589779 -3.1231455669375356
2.117438640840078 -2.031098109832254
2.3339669272657653 -1.1193887649094958
2.3339669272657653 -0.4982241562808035
2.24735561269549 -0.17762306795631713
2.1318738599351237 0.052808964276907455
1.9153455735094362 0.19307194041887024
1.5544650961332904 0.31329734854055263
1.179149399662099 0.36339126859125365
0.8904450177611826 0.4635791086926556
0.6739167313354951 0.5637669487940576
0.4573884449098078 0.6439172208751792
0.29860103486430367 0.6439172208751792
0.15424884391384544 0.6539360048853194
0.03876709115347883 0.6739735729055998
0.009896652963387181 0.7140487089461606
-0.004538566131658644 0.7441050609765812
0.009896652963387181 0.7441050609765812
-0.0911498807019336 0.7541238449867214
-0.10558509979697943 0.7741614130070018
-0.1488907570821169 0.784180197017142
-0.06227944251184195 0.8042177650374224
-0.047844223416796124 0.784180197017142
0.024331872058433006 0.784180197017142
-0.004538566131658644 0.734086276966441
-0.018973785226704468 0.7140487089461606
0.009896652963387181 0.734086276966441
0.009896652963387181 0.7541238449867214
0.024331872058433006 0.8242553330577028
-0.004538566131658644 0.8442929010779832
0.024331872058433006 0.834274117067843
-0.018973785226704468 0.8442929010779832
-0.004538566131658644 0.834274117067843
0.053202310248524655 0.8743492531084038
0.06763752934357048 0.834274117067843
0.06763752934357048 0.834274117067843
0.08207274843861631 0.7541238449867214
0.09650796753366213 0.734086276966441
0.06763752934357048 0.7541238449867214
0.09650796753366213 0.8142365490475626
0.09650796753366213 0.8643304690982636
0.12537840572375378 0.8643304690982636
0.12537840572375378 0.8543116850881234
0.08207274843861631 0.8643304690982636
0.09650796753366213 0.8643304690982636
0.12537840572375378 0.8743492531084038
0.16868406300889127 0.884368037118544
0.15424884391384544 0.8743492531084038
0.1398136248187996 0.8242553330577028
0.11094318662870796 0.8142365490475626
0.11094318662870796 0.8743492531084038
0.16868406300889127 0.9044056051388244
0.21198972029402874 0.9044056051388244
0.1975545011989829 0.8943868211286842
0.2408601584841204 0.8943868211286842
0.22642493938907457 0.884368037118544
0.16868406300889127 0.8743492531084038
0.16868406300889127 0.9044056051388244
0.21198972029402874 0.9244431731591048
0.2408601584841204 0.9044056051388244
0.28416581576925787 0.9044056051388244
0.2552953775791662 0.9244431731591048
0.26973059667421206 0.934461957169245
0.31303625395934953 0.9745370932098057
0.31303625395934953 1.0045934452402263
0.31303625395934953 1.0446685812807872
0.26973059667421206 1.0045934452402263
0.29860103486430367 0.9645183091996656
0.2552953775791662 0.9444807411793852
0.2552953775791662 0.9544995251895254
0.26973059667421206 0.9144243891489646
0.32747147305439533 0.9144243891489646
0.31303625395934953 0.934461957169245
0.3419066921494412 0.9044056051388244
0.3419066921494412 0.934461957169245
0.39964756852962446 0.9444807411793852
0.4285180067197161 0.9444807411793852
0.44295322581476193 0.934461957169245
0.3707771303395328 0.884368037118544
0.3419066921494412 0.884368037118544
0.29860103486430367 0.8743492531084038
0.31303625395934953 0.8442929010779832
0.356341911244487 0.8643304690982636
0.41408278762467027 0.8643304690982636
0.44295322581476193 0.8042177650374224
0.5006941021949453 0.7441050609765812
0.4862588830998994 0.734086276966441
0.5584349785751286 0.7240674929563008
0.5584349785751286 0.734086276966441
0.5728701976701743 0.7040299249360205
0.5584349785751286 0.6439172208751792
0.5295645403850369 0.5938233008244782
0.5006941021949453 0.5637669487940576
0.5295645403850369 0.5737857328041979
0.5584349785751286 0.5938233008244782
0.601740635860266 0.5136730287433566
0.5873054167652202 0.483616676712936
0.6450462931454035 0.42350397265209483
0.6306110740503577 0.40346640463181443
0.7027871695255868 0.3934476206216742
0.688351950430541 0.38342883661153404
0.6739167313354951 0.32331613255069286
0.688351950430541 0.2632034284898516
0.6161758549553118 0.24316586046957123
0.5873054167652202 0.283240996510132
0.6161758549553118 0.29325978052027224
0.6450462931454035 0.29325978052027224
0.7172223886206326 0.25318464447971145
0.7316576077156784 0.21310950843915064
0.7460928268107243 0.12294045234788885
0.7172223886206326 0.12294045234788885
0.8038337031909076 0.10290288432760845
0.8038337031909076 0.09288410031746826
0.7893984840958618 0.06282774828704765
0.7460928268107243 0.032771396256627054
0.7316576077156784 -0.007303739783933743
0.6450462931454035 -0.007303739783933743
0.6739167313354951 0.022752612246486857
0.6594815122404494 0.012733828236346657
0.6739167313354951 0.012733828236346657
0.7027871695255868 -0.007303739783933743
0.688351950430541 -0.027341307804214142
0.6161758549553118 -0.027341307804214142
0.6450462931454035 -0.007303739783933743
0.6450462931454035 0.022752612246486857
0.5873054167652202 0.04279018026676725
0.5006941021949453 0.052808964276907455
0.44295322581476193 0.04279018026676725
0.41408278762467027 0.04279018026676725
0.41408278762467027 0.022752612246486857
0.38521234943457866 0.052808964276907455
0.39964756852962446 0.04279018026676725
0.39964756852962446 0.022752612246486857
0.32747147305439533 0.012733828236346657
0.29860103486430367 0.032771396256627054
0.29860103486430367 0.07284653229718785
0.2552953775791662 0.08286531630732805
0.28416581576925787 0.11292166833774865
0.22642493938907457 0.11292166833774865
0.16868406300889127 0.13295923635802906
0.12537840572375378 0.14297802036816926
0.1398136248187996 0.16301558838844965
0.16868406300889127 0.18305315640873004
0.18311928210393708 0.18305315640873004
0.11094318662870796 0.14297802036816926
0.08207274843861631 0.13295923635802906
0.11094318662870796 0.15299680437830945
0.06763752934357048 0.16301558838844965
0.08207274843861631 0.20309072442901044
0.08207274843861631 0.23314707645943103
0.024331872058433006 0.24316586046957123
0.024331872058433006 0.21310950843915064
-0.06227944251184195 0.2632034284898516
-0.018973785226704468 0.283240996510132
-0.004538566131658644 0.29325978052027224
-0.03340900432175029 0.2632034284898516
-0.07671466160688777 0.22312829244929083
-0.06227944251184195 0.22312829244929083
-0.06227944251184195 0.19307194041887024
-0.03340900432175029 0.21310950843915064
-0.03340900432175029 0.2632034284898516
-0.018973785226704468 0.283240996510132
-0.06227944251184195 0.29325978052027224
-0.07671466160688777 0.29325978052027224
-0.10558509979697943 0.283240996510132
-0.12002031889202525 0.3533724845811134
-0.0911498807019336 0.3533724845811134
-0.0911498807019336 0.3734100526013938
-0.13445553798707108 0.33333491656083303
-0.1488907570821169 0.3032785645304124
-0.19219641436725438 0.33333491656083303
-0.1633259761771627 0.3734100526013938
-0.1488907570821169 0.40346640463181443
-0.0911498807019336 0.43352275666223505
-0.10558509979697943 0.43352275666223505
-0.1633259761771627 0.4134851886419546
-0.17776119527220854 0.40346640463181443
-0.23550207165239184 0.4134851886419546
-0.2066316334623002 0.40346640463181443
-0.22106685255734604 0.3934476206216742
-0.2788077289375293 0.36339126859125365
-0.35098382441275844 0.3734100526013938
-0.29324294803257517 0.40346640463181443
-0.2643725098424835 0.43352275666223505
-0.19219641436725438 0.4435415406723752
-0.19219641436725438 0.43352275666223505
-0.17776119527220854 0.43352275666223505
-0.24993729074743767 0.40346640463181443
-0.2788077289375293 0.3934476206216742
-0.30767816712762097 0.42350397265209483
-0.3221133862226668 0.42350397265209483
-0.3221133862226668 0.40346640463181443
-0.35098382441275844 0.4134851886419546
-0.3798542626028501 0.42350397265209483
-0.3798542626028501 0.4134851886419546
-0.3221133862226668 0.4134851886419546
-0.29324294803257517 0.40346640463181443
-0.30767816712762097 0.3734100526013938
-0.30767816712762097 0.31329734854055263
-0.35098382441275844 0.27322221249999185
-0.3942894816978959 0.29325978052027224
-0.40872470079294176 0.32331613255069286
-0.3654190435078043 0.33333491656083303
-0.3654190435078043 0.32331613255069286
-0.3654190435078043 0.31329734854055263
-0.40872470079294176 0.32331613255069286
-0.3942894816978959 0.3032785645304124
-0.3221133862226668 0.3032785645304124
-0.2788077289375293 0.33333491656083303
-0.29324294803257517 0.31329734854055263
-0.29324294803257517 0.3032785645304124
-0.3654190435078043 0.2632034284898516
-0.40872470079294176 0.27322221249999185
-0.3942894816978959 0.29325978052027224
-0.40872470079294176 0.32331613255069286
-0.40872470079294176 0.3032785645304124
-0.4375951389830334 0.283240996510132
-0.3942894816978959 0.25318464447971145
-0.3654190435078043 0.22312829244929083
-0.33654860531771263 0.20309072442901044
-0.29324294803257517 0.20309072442901044
-0.30767816712762097 0.21310950843915064
-0.33654860531771263 0.19307194041887024
-0.35098382441275844 0.16301558838844965
-0.3942894816978959 0.21310950843915064
-0.3654190435078043 0.24316586046957123
-0.29324294803257517 0.25318464447971145
-0.2643725098424835 0.2632034284898516
-0.2643725098424835 0.22312829244929083
-0.29324294803257517 0.19307194041887024
-0.29324294803257517 0.20309072442901044
-0.29324294803257517 0.22312829244929083
-0.2643725098424835 0.20309072442901044
-0.2643725098424835 0.17303437239858985
-0.24993729074743767 0.15299680437830945
-0.29324294803257517 0.13295923635802906
-0.30767816712762097 0.14297802036816926
-0.29324294803257517 0.14297802036816926
-0.24993729074743767 0.18305315640873004
-0.2643725098424835 0.19307194041887024
-0.23550207165239184 0.14297802036816926
-0.24993729074743767 0.14297802036816926
-0.2788077289375293 0.16301558838844965
-0.19219641436725438 0.20309072442901044
-0.1633259761771627 0.21310950843915064
-0.12002031889202525 0.25318464447971145
-0.12002031889202525 0.25318464447971145
-0.13445553798707108 0.22312829244929083
-0.1633259761771627 0.23314707645943103
-0.07671466160688777 0.27322221249999185
-0.004538566131658644 0.29325978052027224
0.03876709115347883 0.27322221249999185
0.09650796753366213 0.25318464447971145
0.09650796753366213 0.24316586046957123
0.09650796753366213 0.25318464447971145
0.11094318662870796 0.3032785645304124
0.16868406300889127 0.38342883661153404
0.16868406300889127 0.40346640463181443
0.15424884391384544 0.38342883661153404
0.08207274843861631 0.3734100526013938
0.08207274843861631 0.38342883661153404
0.06763752934357048 0.33333491656083303
0.08207274843861631 0.283240996510132
0.08207274843861631 0.19307194041887024
0.024331872058433006 0.11292166833774865
0.009896652963387181 0.06282774828704765
-0.018973785226704468 0.032771396256627054
0.009896652963387181 0.04279018026676725
0.009896652963387181 -0.027341307804214142
0.009896652963387181 -0.04737887582449454
-0.10558509979697943 -0.08745401186505533
-0.22106685255734604 -0.09747279587519554
-0.24993729074743767 -0.09747279587519554
-0.23550207165239184 -0.07743522785491513
-0.2066316334623002 -0.09747279587519554
-0.24993729074743767 -0.08745401186505533
-0.23550207165239184 -0.10749157988533574
-0.2643725098424835 -0.10749157988533574
-0.2643725098424835 -0.09747279587519554
-0.22106685255734604 -0.06741644384477494
-0.2066316334623002 -0.06741644384477494
-0.24993729074743767 -0.05739765983463474
-0.24993729074743767 -0.11751036389547594
-0.33654860531771263 -0.12752914790561615
-0.3654190435078043 -0.12752914790561615
-0.3654190435078043 -0.12752914790561615
-0.3654190435078043 -0.13754793191575634
-0.30767816712762097 -0.14756671592589654
-0.2643725098424835 -0.15758549993603674
-0.2788077289375293 -0.24775455602729854
-0.29324294803257517 -0.23773577201715831
-0.30767816712762097 -0.25777334003743874
-0.30767816712762097 -0.23773577201715831
-0.3798542626028501 -0.23773577201715831
-0.40872470079294176 -0.2878296920678593
-0.45203035807807923 -0.3379236121185603
-0.4809007962681709 -0.3178860440982799
-0.45203035807807923 -0.3178860440982799
-0.40872470079294176 -0.2677921240475789
-0.3942894816978959 -0.27781090805771913
