0.024331872058433006 -0.25777334003743874
-0.35098382441275844 -0.2677921240475789
-0.3942894816978959 -0.30786726008813975
-0.42315991988798757 -0.32790482810842014
-0.40872470079294176 -0.27781090805771913
-0.3942894816978959 -0.2677921240475789
-0.4375951389830334 -0.25777334003743874
-0.4375951389830334 -0.2677921240475789
-0.40872470079294176 -0.25777334003743874
-0.3654190435078043 -0.23773577201715831
-0.2788077289375293 -0.18764185196645733
-0.1633259761771627 -0.10749157988533574
-0.0911498807019336 -0.06741644384477494
-0.0911498807019336 -0.03736009181435434
-0.2066316334623002 -0.007303739783933743
-0.2066316334623002 0.002715044226206457
-0.24993729074743767 0.022752612246486857
-0.22106685255734604 0.052808964276907455
-0.2066316334623002 0.08286531630732805
-0.1633259761771627 0.11292166833774865
-0.17776119527220854 0.07284653229718785
-0.13445553798707108 0.12294045234788885
-0.07671466160688777 0.13295923635802906
-0.018973785226704468 0.15299680437830945
-0.004538566131658644 0.16301558838844965
0.009896652963387181 0.13295923635802906
-0.047844223416796124 0.11292166833774865
-0.07671466160688777 0.10290288432760845
-0.07671466160688777 0.12294045234788885
-0.03340900432175029 0.09288410031746826
-0.004538566131658644 0.10290288432760845
0.053202310248524655 0.07284653229718785
0.053202310248524655 0.07284653229718785
-0.004538566131658644 0.08286531630732805
0.024331872058433006 0.08286531630732805
0.09650796753366213 0.12294045234788885
0.06763752934357048 0.09288410031746826
0.053202310248524655 0.04279018026676725
-0.03340900432175029 0.09288410031746826
-0.03340900432175029 0.13295923635802906
-0.018973785226704468 0.16301558838844965
0.024331872058433006 0.18305315640873004
0.024331872058433006 0.18305315640873004
-0.018973785226704468 0.14297802036816926
-0.10558509979697943 0.10290288432760845
-0.19219641436725438 0.032771396256627054
-0.3221133862226668 -0.23773577201715831
-0.3798542626028501 -0.7386749725241682
-0.30767816712762097 -1.32978322912244
-0.24993729074743767 -1.9108727017105716
-0.13445553798707108 -2.5019809583088435
0.024331872058433006 -3.093089214907115
0.21198972029402874 -3.6140659834344055
0.38521234943457866 -4.084948831910995
0.5295645403850369 -4.465662624296322
0.5873054167652202 -4.686075872519407
0.7172223886206326 -4.7662261446005285
0.8038337031909076 -4.746188576580248
0.9914915514265034 -4.545812896377444
1.3379368097076032 -4.125023967951556
1.7854286016540237 -3.4136903032316015
2.2184851745053984 -2.491962174298703
2.5360599945964064 -1.5401776933353843
2.6226713091666816 -0.8188252446052899
2.5504952136914523 -0.36797996414898093
2.3917078036459483 -0.14756671592589654
2.175179517220261 0.022752612246486857
1.9297807926044819 0.15299680437830945
1.6122059725134739 0.20309072442901044
1.2801959333274198 0.283240996510132
0.9914915514265034 0.3734100526013938
0.7893984840958618 0.45356032468251545
0.5584349785751286 0.5537481647839174
0.38521234943457866 0.5437293807737772
0.26973059667421206 0.5637669487940576
0.18311928210393708 0.583804516814338
0.15424884391384544 0.6038420848346184
0.18311928210393708 0.5938233008244782
0.18311928210393708 0.6439172208751792
0.18311928210393708 0.6138608688447587
0.22642493938907457 0.6138608688447587
0.1975545011989829 0.6138608688447587
0.2408601584841204 0.6639547888954596
0.26973059667421206 0.6739735729055998
0.29860103486430367 0.6639547888954596
0.2408601584841204 0.6639547888954596
0.16868406300889127 0.6439172208751792
0.12537840572375378 0.6739735729055998
0.15424884391384544 0.7140487089461606
0.21198972029402874 0.7641426289968616
0.2552953775791662 0.7240674929563008
0.28416581576925787 0.734086276966441
0.28416581576925787 0.6940111409258802
0.28416581576925787 0.7140487089461606
0.3419066921494412 0.7240674929563008
0.3707771303395328 0.7441050609765812
0.29860103486430367 0.7541238449867214
0.29860103486430367 0.734086276966441
0.26973059667421206 0.734086276966441
0.31303625395934953 0.784180197017142
0.38521234943457866 0.784180197017142
0.41408278762467027 0.8142365490475626
0.39964756852962446 0.8543116850881234
0.44295322581476193 0.8042177650374224
0.3707771303395328 0.7641426289968616
0.38521234943457866 0.7441050609765812
0.39964756852962446 0.7541238449867214
0.4285180067197161 0.7541238449867214
0.4285180067197161 0.784180197017142
0.39964756852962446 0.784180197017142
0.3707771303395328 0.8042177650374224
0.41408278762467027 0.784180197017142
0.5006941021949453 0.8142365490475626
0.5728701976701743 0.834274117067843
0.6306110740503577 0.8042177650374224
0.6161758549553118 0.784180197017142
0.5295645403850369 0.7441050609765812
0.4718236640048536 0.784180197017142
0.4862588830998994 0.7941989810272821
0.5584349785751286 0.8142365490475626
0.5295645403850369 0.8442929010779832
0.5873054167652202 0.8442929010779832
0.5584349785751286 0.8643304690982636
0.601740635860266 0.8743492531084038
0.6161758549553118 0.8743492531084038
0.6594815122404494 0.8442929010779832
0.6594815122404494 0.8142365490475626
0.6594815122404494 0.7941989810272821
0.601740635860266 0.7941989810272821
0.5728701976701743 0.7941989810272821
0.5873054167652202 0.8242553330577028
0.6594815122404494 0.834274117067843
0.6739167313354951 0.8142365490475626
0.688351950430541 0.7641426289968616
0.688351950430541 0.7240674929563008
0.7172223886206326 0.68399235691574
0.7893984840958618 0.6739735729055998
0.7749632650008159 0.6639547888954596
0.7460928268107243 0.6739735729055998
0.7749632650008159 0.68399235691574
0.7460928268107243 0.6439172208751792
0.7316576077156784 0.6439172208751792
0.7316576077156784 0.6138608688447587
0.8038337031909076 0.6238796528548988
0.8038337031909076 0.5938233008244782
0.8038337031909076 0.5236918127534969
0.7749632650008159 0.4635791086926556
0.8038337031909076 0.45356032468251545
0.8760097986661367 0.4435415406723752
0.9048802368562283 0.43352275666223505
0.9193154559512742 0.4134851886419546
0.9193154559512742 0.38342883661153404
0.8615745795710908 0.3533724845811134
0.8471393604760451 0.3032785645304124
0.8471393604760451 0.27322221249999185
0.9048802368562283 0.22312829244929083
0.8904450177611826 0.22312829244929083
0.8904450177611826 0.19307194041887024
0.9048802368562283 0.17303437239858985
0.8615745795710908 0.18305315640873004
0.9048802368562283 0.20309072442901044
0.9481858941413658 0.20309072442901044
1.005926770521549 0.19307194041887024
0.9626211132364116 0.14297802036816926
0.9048802368562283 0.07284653229718785
0.8760097986661367 0.012733828236346657
0.8471393604760451 -0.01732252379407394
0.8615745795710908 -0.007303739783933743
0.8904450177611826 0.032771396256627054
0.9048802368562283 0.012733828236346657
0.93375067504632 0.012733828236346657
0.93375067504632 0.022752612246486857
0.9048802368562283 0.032771396256627054
0.93375067504632 0.04279018026676725
0.9048802368562283 0.022752612246486857
0.8471393604760451 -0.007303739783933743
0.7605280459057701 -0.007303739783933743
0.7027871695255868 -0.01732252379407394
0.688351950430541 0.022752612246486857
0.6594815122404494 0.052808964276907455
0.6594815122404494 0.08286531630732805
0.6594815122404494 0.052808964276907455
0.6450462931454035 0.04279018026676725
0.6161758549553118 0.052808964276907455
0.5728701976701743 0.07284653229718785
0.6161758549553118 0.08286531630732805
0.5439997594800827 0.08286531630732805
0.4285180067197161 0.11292166833774865
0.32747147305439533 0.052808964276907455
0.2408601584841204 0.04279018026676725
0.31303625395934953 0.07284653229718785
0.3419066921494412 0.09288410031746826
0.356341911244487 0.12294045234788885
0.29860103486430367 0.10290288432760845
0.29860103486430367 0.10290288432760845
0.26973059667421206 0.10290288432760845
0.28416581576925787 0.14297802036816926
0.21198972029402874 0.15299680437830945
0.21198972029402874 0.15299680437830945
0.12537840572375378 0.17303437239858985
0.08207274843861631 0.18305315640873004
0.06763752934357048 0.21310950843915064
0.06763752934357048 0.2632034284898516
0.15424884391384544 0.27322221249999185
0.16868406300889127 0.24316586046957123
0.15424884391384544 0.14297802036816926
0.1398136248187996 0.11292166833774865
0.11094318662870796 0.10290288432760845
0.15424884391384544 0.12294045234788885
0.08207274843861631 0.16301558838844965
0.03876709115347883 0.22312829244929083
0.06763752934357048 0.19307194041887024
-0.018973785226704468 0.21310950843915064
0.053202310248524655 0.21310950843915064
0.08207274843861631 0.21310950843915064
0.12537840572375378 0.23314707645943103
0.11094318662870796 0.23314707645943103
0.08207274843861631 0.22312829244929083
-0.004538566131658644 0.21310950843915064
-0.06227944251184195 0.25318464447971145
-0.047844223416796124 0.2632034284898516
-0.047844223416796124 0.3032785645304124
-0.06227944251184195 0.3032785645304124
-0.06227944251184195 0.283240996510132
-0.07671466160688777 0.2632034284898516
-0.0911498807019336 0.2632034284898516
-0.06227944251184195 0.3032785645304124
-0.06227944251184195 0.32331613255069286
-0.06227944251184195 0.33333491656083303
-0.07671466160688777 0.27322221249999185
-0.1488907570821169 0.2632034284898516
-0.17776119527220854 0.31329734854055263
-0.1633259761771627 0.33333491656083303
-0.1633259761771627 0.34335370057097325
-0.17776119527220854 0.38342883661153404
-0.1633259761771627 0.33333491656083303
-0.19219641436725438 0.283240996510132
-0.23550207165239184 0.283240996510132
-0.22106685255734604 0.32331613255069286
-0.2066316334623002 0.31329734854055263
-0.2066316334623002 0.32331613255069286
-0.24993729074743767 0.31329734854055263
-0.2788077289375293 0.29325978052027224
-0.29324294803257517 0.3032785645304124
-0.2643725098424835 0.3032785645304124
-0.24993729074743767 0.32331613255069286
-0.2643725098424835 0.3032785645304124
-0.30767816712762097 0.2632034284898516
-0.33654860531771263 0.24316586046957123
-0.3798542626028501 0.25318464447971145
-0.35098382441275844 0.3032785645304124
-0.29324294803257517 0.27322221249999185
-0.30767816712762097 0.27322221249999185
-0.2788077289375293 0.24316586046957123
-0.3221133862226668 0.22312829244929083
-0.35098382441275844 0.21310950843915064
-0.3221133862226668 0.22312829244929083
-0.3654190435078043 0.22312829244929083
-0.3654190435078043 0.18305315640873004
-0.33654860531771263 0.17303437239858985
-0.3798542626028501 0.15299680437830945
-0.3942894816978959 0.16301558838844965
-0.29324294803257517 0.17303437239858985
-0.2643725098424835 0.19307194041887024
-0.2643725098424835 0.22312829244929083
-0.30767816712762097 0.19307194041887024
-0.30767816712762097 0.15299680437830945
-0.3654190435078043 0.13295923635802906
-0.35098382441275844 0.11292166833774865
-0.3221133862226668 0.13295923635802906
-0.3221133862226668 0.13295923635802906
-0.3221133862226668 0.12294045234788885
-0.35098382441275844 0.10290288432760845
-0.33654860531771263 0.09288410031746826
-0.29324294803257517 0.12294045234788885
-0.24993729074743767 0.12294045234788885
-0.2643725098424835 0.08286531630732805
-0.24993729074743767 0.07284653229718785
-0.35098382441275844 0.07284653229718785
-0.3798542626028501 0.06282774828704765
-0.35098382441275844 0.08286531630732805
-0.29324294803257517 0.09288410031746826
-0.2788077289375293 0.12294045234788885
-0.22106685255734604 0.09288410031746826
-0.22106685255734604 0.09288410031746826
-0.23550207165239184 0.08286531630732805
-0.22106685255734604 0.10290288432760845
-0.22106685255734604 0.12294045234788885
-0.2066316334623002 0.15299680437830945
-0.2066316334623002 0.16301558838844965
-0.30767816712762097 0.14297802036816926
-0.29324294803257517 0.14297802036816926
-0.22106685255734604 0.16301558838844965
-0.12002031889202525 0.16301558838844965
-0.047844223416796124 0.15299680437830945
-0.06227944251184195 0.13295923635802906
-0.004538566131658644 0.13295923635802906
-0.018973785226704468 0.12294045234788885
0.009896652963387181 0.14297802036816926
0.053202310248524655 0.14297802036816926
0.06763752934357048 0.15299680437830945
0.009896652963387181 0.18305315640873004
-0.004538566131658644 0.21310950843915064
-0.07671466160688777 0.2632034284898516
-0.03340900432175029 0.32331613255069286
0.053202310248524655 0.36339126859125365
0.08207274843861631 0.34335370057097325
0.09650796753366213 0.283240996510132
0.053202310248524655 0.12294045234788885
-0.004538566131658644 0.002715044226206457
-0.03340900432175029 -0.08745401186505533
-0.07671466160688777 -0.12752914790561615
-0.12002031889202525 -0.12752914790561615
-0.10558509979697943 -0.16760428394617694
-0.17776119527220854 -0.20767941998673772
-0.2066316334623002 -0.15758549993603674
-0.2066316334623002 -0.14756671592589654
-0.19219641436725438 -0.15758549993603674
-0.23550207165239184 -0.15758549993603674
-0.24993729074743767 -0.17762306795631713
-0.30767816712762097 -0.21769820399687792
-0.33654860531771263 -0.21769820399687792
-0.35098382441275844 -0.17762306795631713
-0.3654190435078043 -0.17762306795631713
-0.42315991988798757 -0.17762306795631713
-0.42315991988798757 -0.20767941998673772
-0.46646557717312503 -0.23773577201715831
-0.4809007962681709 -0.19766063597659753
-0.45203035807807923 -0.19766063597659753
-0.42315991988798757 -0.20767941998673772
-0.3798542626028501 -0.20767941998673772
-0.4375951389830334 -0.25777334003743874
-0.46646557717312503 -0.27781090805771913
-0.5530768917434 -0.2677921240475789
-0.5242064535533083 -0.25777334003743874
-0.5242064535533083 -0.25777334003743874
-0.5386416726483542 -0.2978484760779995
-0.5675121108384459 -0.34794239612870054
-0.5675121108384459 -0.4080551001895417
-0.6108177681235833 -0.43811145221996234
-0.6108177681235833 -0.45814902024024273
-0.5963825490285375 -0.4681678042503829
-0.6108177681235833 -0.4781865882605231
-0.6108177681235833 -0.4681678042503829
-0.5963825490285375 -0.4781865882605231
-0.6541234254087208 -0.43811145221996234
-0.6685586445037666 -0.3980363161794015
-0.6108177681235833 -0.3980363161794015
-0.6252529872186291 -0.43811145221996234
-0.6252529872186291 -0.43811145221996234
-0.6829938635988124 -0.4481302362301025
-0.7262995208839499 -0.4681678042503829
-0.6685586445037666 -0.4280926682098221
-0.6252529872186291 -0.3880175321692613
-0.5819473299334916 -0.34794239612870054
-0.5530768917434 -0.3379236121185603
-0.4953360153632167 -0.3379236121185603
-0.5097712344582626 -0.30786726008813975
-0.46646557717312503 -0.24775455602729854
-0.46646557717312503 -0.23773577201715831
-0.4809007962681709 -0.18764185196645733
-0.4953360153632167 -0.20767941998673772
-0.4375951389830334 -0.14756671592589654
-0.45203035807807923 -0.09747279587519554
-0.3942894816978959 -0.03736009181435434
-0.3654190435078043 -0.01732252379407394
-0.24993729074743767 -0.01732252379407394
-0.3221133862226668 -0.04737887582449454
-0.3798542626028501 -0.07743522785491513
-0.42315991988798757 -0.05739765983463474
-0.3798542626028501 -0.05739765983463474
-0.3654190435078043 -0.04737887582449454
-0.3221133862226668 -0.01732252379407394
-0.3221133862226668 -0.007303739783933743
-0.29324294803257517 0.012733828236346657
-0.2788077289375293 0.012733828236346657
-0.24993729074743767 0.002715044226206457
-0.2066316334623002 0.012733828236346657
-0.1633259761771627 0.002715044226206457
-0.22106685255734604 -0.05739765983463474
-0.2788077289375293 -0.07743522785491513
-0.3798542626028501 -0.06741644384477494
-0.3798542626028501 -0.01732252379407394
-0.3654190435078043 0.032771396256627054
-0.33654860531771263 0.08286531630732805
-0.33654860531771263 0.06282774828704765
-0.3654190435078043 0.07284653229718785
-0.45203035807807923 0.10290288432760845
-0.5386416726483542 0.15299680437830945
-0.6685586445037666 0.10290288432760845
-0.8706517118344081 -0.19766063597659753
-1.0294391218799122 -0.8488815966357105
-1.1160504364501873 -1.5301589093252441
-1.0727447791650497 -2.1713610859742167
-0.9139573691195456 -2.83260083064347
-0.6829938635988124 -3.4637842232823024
-0.46646557717312503 -4.024836127850154
-0.29324294803257517 -4.525775328357164
-0.17776119527220854 -4.916507904752631
-0.0911498807019336 -5.126902368965576
0.009896652963387181 -5.2270902090669775
0.15424884391384544 -5.197033857036557
0.38521234943457866 -5.066789664904735
0.6450462931454035 -4.746188576580248
1.0492324278066867 -4.094967615921135
1.5400298770382446 -3.093089214907115
1.9875216689846653 -1.9008539177004313
2.2906612699806277 -0.9590882207472526
2.3628373654558565 -0.4180738841996819
2.2184851745053984 -0.19766063597659753
1.9297807926044819 -0.03736009181435434
1.525594657943199 0.07284653229718785
1.10697330418687 0.20309072442901044
0.7172223886206326 0.2632034284898516
0.4862588830998994 0.3734100526013938
0.22642493938907457 0.45356032468251545
0.009896652963387181 0.49363546072307624
-0.0911498807019336 0.49363546072307624
-0.13445553798707108 0.47359789270279584
-0.13445553798707108 0.49363546072307624
-0.13445553798707108 0.5136730287433566
-0.2066316334623002 0.533710596763637
-0.22106685255734604 0.5136730287433566
-0.24993729074743767 0.5537481647839174
-0.2643725098424835 0.5737857328041979
-0.22106685255734604 0.5938233008244782
-0.2066316334623002 0.6238796528548988
-0.13445553798707108 0.583804516814338
-0.17776119527220854 0.533710596763637
-0.17776119527220854 0.5537481647839174
-0.1633259761771627 0.6038420848346184
-0.13445553798707108 0.6739735729055998
-0.10558509979697943 0.7040299249360205
-0.13445553798707108 0.68399235691574
-0.1633259761771627 0.6539360048853194
-0.17776119527220854 0.6238796528548988
-0.1488907570821169 0.6138608688447587
-0.06227944251184195 0.6138608688447587
-0.018973785226704468 0.6639547888954596
-0.018973785226704468 0.6739735729055998
-0.047844223416796124 0.68399235691574
-0.047844223416796124 0.68399235691574
-0.004538566131658644 0.7140487089461606
0.024331872058433006 0.7240674929563008
0.024331872058433006 0.7040299249360205
0.024331872058433006 0.68399235691574
-0.03340900432175029 0.6539360048853194
-0.047844223416796124 0.68399235691574
-0.004538566131658644 0.6940111409258802
0.03876709115347883 0.7541238449867214
0.053202310248524655 0.7641426289968616
0.053202310248524655 0.7741614130070018
0.024331872058433006 0.734086276966441
0.03876709115347883 0.7541238449867214
0.03876709115347883 0.7541238449867214
0.053202310248524655 0.7741614130070018
0.053202310248524655 0.7941989810272821
0.09650796753366213 0.784180197017142
0.09650796753366213 0.7741614130070018
0.11094318662870796 0.7541238449867214
0.18311928210393708 0.7441050609765812
0.21198972029402874 0.7441050609765812
0.2408601584841204 0.8042177650374224
0.21198972029402874 0.8042177650374224
0.15424884391384544 0.7441050609765812
0.08207274843861631 0.7240674929563008
0.15424884391384544 0.7040299249360205
0.16868406300889127 0.7240674929563008
0.21198972029402874 0.7641426289968616
0.2552953775791662 0.7541238449867214
0.28416581576925787 0.7040299249360205
0.29860103486430367 0.68399235691574
0.32747147305439533 0.68399235691574
0.31303625395934953 0.6940111409258802
0.29860103486430367 0.6539360048853194
0.28416581576925787 0.6038420848346184
0.26973059667421206 0.5938233008244782
0.28416581576925787 0.5737857328041979
0.38521234943457866 0.5938233008244782
0.44295322581476193 0.5637669487940576
0.4573884449098078 0.5136730287433566
0.4718236640048536 0.4435415406723752
0.4573884449098078 0.38342883661153404
0.4285180067197161 0.34335370057097325
0.44295322581476193 0.3533724845811134
0.4573884449098078 0.34335370057097325
0.4862588830998994 0.31329734854055263
0.5151293212899911 0.25318464447971145
0.5584349785751286 0.20309072442901044
0.5439997594800827 0.17303437239858985
0.5873054167652202 0.17303437239858985
0.5728701976701743 0.18305315640873004
0.5873054167652202 0.15299680437830945
0.5728701976701743 0.11292166833774865
0.5584349785751286 0.06282774828704765
0.5873054167652202 0.06282774828704765
0.6306110740503577 0.032771396256627054
0.7027871695255868 0.002715044226206457
0.7172223886206326 -0.027341307804214142
0.6739167313354951 -0.08745401186505533
0.5873054167652202 -0.12752914790561615
0.5151293212899911 -0.12752914790561615
0.5295645403850369 -0.07743522785491513
0.5151293212899911 -0.07743522785491513
0.5584349785751286 -0.03736009181435434
0.5295645403850369 -0.05739765983463474
0.4573884449098078 -0.10749157988533574
0.44295322581476193 -0.07743522785491513
0.44295322581476193 -0.06741644384477494
0.44295322581476193 -0.027341307804214142
0.3707771303395328 -0.01732252379407394
0.32747147305439533 -0.01732252379407394
0.2552953775791662 -0.01732252379407394
0.1975545011989829 -0.007303739783933743
0.16868406300889127 0.002715044226206457
0.1975545011989829 0.032771396256627054
0.16868406300889127 0.04279018026676725
0.1398136248187996 0.012733828236346657
0.08207274843861631 0.012733828236346657
0.03876709115347883 0.052808964276907455
0.053202310248524655 0.09288410031746826
0.024331872058433006 0.14297802036816926
0.053202310248524655 0.14297802036816926
-0.07671466160688777 0.10290288432760845
-0.0911498807019336 0.06282774828704765
-0.0911498807019336 0.08286531630732805
-0.07671466160688777 0.10290288432760845
-0.0911498807019336 0.16301558838844965
-0.047844223416796124 0.19307194041887024
-0.0911498807019336 0.20309072442901044
-0.10558509979697943 0.21310950843915064
-0.1488907570821169 0.22312829244929083
-0.19219641436725438 0.18305315640873004
-0.17776119527220854 0.15299680437830945
-0.17776119527220854 0.18305315640873004
-0.17776119527220854 0.18305315640873004
-0.22106685255734604 0.23314707645943103
-0.22106685255734604 0.24316586046957123
-0.22106685255734604 0.29325978052027224
-0.2066316334623002 0.3032785645304124
-0.2066316334623002 0.3032785645304124
-0.24993729074743767 0.27322221249999185
-0.3221133862226668 0.27322221249999185
-0.33654860531771263 0.27322221249999185
-0.33654860531771263 0.31329734854055263
-0.3221133862226668 0.36339126859125365
-0.24993729074743767 0.36339126859125365
-0.24993729074743767 0.3734100526013938
-0.30767816712762097 0.33333491656083303
-0.33654860531771263 0.34335370057097325
-0.3798542626028501 0.33333491656083303
-0.4375951389830334 0.3533724845811134
-0.45203035807807923 0.38342883661153404
-0.40872470079294176 0.3533724845811134
-0.4375951389830334 0.36339126859125365
-0.42315991988798757 0.38342883661153404
-0.40872470079294176 0.3934476206216742
-0.3798542626028501 0.40346640463181443
-0.42315991988798757 0.3734100526013938
-0.45203035807807923 0.3533724845811134
-0.5097712344582626 0.3533724845811134
-0.5675121108384459 0.3934476206216742
-0.5675121108384459 0.40346640463181443
-0.46646557717312503 0.3934476206216742
-0.45203035807807923 0.38342883661153404
-0.4375951389830334 0.32331613255069286
-0.5097712344582626 0.29325978052027224
-0.5530768917434 0.2632034284898516
-0.5386416726483542 0.32331613255069286
-0.5675121108384459 0.32331613255069286
-0.5097712344582626 0.34335370057097325
-0.5242064535533083 0.33333491656083303
-0.5242064535533083 0.3032785645304124
-0.4953360153632167 0.25318464447971145
-0.4953360153632167 0.2632034284898516
-0.46646557717312503 0.24316586046957123
-0.5097712344582626 0.27322221249999185
-0.5242064535533083 0.27322221249999185
-0.5675121108384459 0.25318464447971145
-0.5963825490285375 0.24316586046957123
-0.5530768917434 0.23314707645943103
-0.45203035807807923 0.25318464447971145
-0.42315991988798757 0.21310950843915064
-0.42315991988798757 0.16301558838844965
-0.45203035807807923 0.14297802036816926
-0.5097712344582626 0.17303437239858985
-0.5097712344582626 0.22312829244929083
-0.4809007962681709 0.23314707645943103
-0.46646557717312503 0.23314707645943103
-0.46646557717312503 0.18305315640873004
-0.4953360153632167 0.14297802036816926
-0.4809007962681709 0.11292166833774865
-0.42315991988798757 0.14297802036816926
-0.40872470079294176 0.16301558838844965
-0.3654190435078043 0.16301558838844965
-0.40872470079294176 0.15299680437830945
-0.46646557717312503 0.14297802036816926
-0.45203035807807923 0.14297802036816926
-0.45203035807807923 0.19307194041887024
-0.40872470079294176 0.19307194041887024
-0.3942894816978959 0.21310950843915064
-0.35098382441275844 0.19307194041887024
-0.35098382441275844 0.17303437239858985
-0.33654860531771263 0.19307194041887024
-0.2788077289375293 0.24316586046957123
-0.2788077289375293 0.27322221249999185
-0.17776119527220854 0.283240996510132
-0.13445553798707108 0.3032785645304124
-0.19219641436725438 0.3032785645304124
-0.12002031889202525 0.27322221249999185
-0.0911498807019336 0.2632034284898516
-0.047844223416796124 0.2632034284898516
-0.018973785226704468 0.34335370057097325
-0.018973785226704468 0.3734100526013938
0.009896652963387181 0.40346640463181443
-0.03340900432175029 0.4635791086926556
-0.03340900432175029 0.5136730287433566
0.009896652963387181 0.4635791086926556
-0.018973785226704468 0.3734100526013938
-0.047844223416796124 0.19307194041887024
-0.13445553798707108 0.052808964276907455
-0.19219641436725438 0.002715044226206457
-0.2066316334623002 0.012733828236346657
-0.1633259761771627 0.032771396256627054
-0.19219641436725438 -0.01732252379407394
-0.22106685255734604 -0.07743522785491513
-0.33654860531771263 -0.08745401186505533
-0.3798542626028501 -0.09747279587519554
-0.42315991988798757 -0.08745401186505533
-0.4375951389830334 -0.08745401186505533
-0.40872470079294176 -0.11751036389547594
-0.40872470079294176 -0.13754793191575634
-0.4375951389830334 -0.15758549993603674
-0.42315991988798757 -0.13754793191575634
-0.3942894816978959 -0.12752914790561615
-0.3798542626028501 -0.13754793191575634
-0.42315991988798757 -0.15758549993603674
-0.46646557717312503 -0.19766063597659753
-0.5675121108384459 -0.22771698800701812
-0.5675121108384459 -0.24775455602729854
-0.5819473299334916 -0.19766063597659753
-0.5097712344582626 -0.20767941998673772
-0.4809007962681709 -0.19766063597659753
-0.46646557717312503 -0.22771698800701812
-0.5386416726483542 -0.3178860440982799
-0.5819473299334916 -0.3579611801388407
-0.5963825490285375 -0.3379236121185603
-0.6685586445037666 -0.3579611801388407
-0.6541234254087208 -0.3379236121185603
-0.6252529872186291 -0.36797996414898093
-0.6252529872186291 -0.3880175321692613
-0.6685586445037666 -0.36797996414898093
-0.5675121108384459 -0.32790482810842014
-0.5386416726483542 -0.34794239612870054
-0.5242064535533083 -0.32790482810842014
-0.5819473299334916 -0.34794239612870054
-0.5963825490285375 -0.34794239612870054
-0.6108177681235833 -0.30786726008813975
-0.5819473299334916 -0.2677921240475789
-0.5386416726483542 -0.22771698800701812
-0.4953360153632167 -0.21769820399687792
-0.3798542626028501 -0.17762306795631713
-0.3942894816978959 -0.14756671592589654
-0.30767816712762097 -0.09747279587519554
-0.29324294803257517 -0.01732252379407394
-0.29324294803257517 0.002715044226206457
