0.024331872058433006 -0.25777334003743874
-0.3221133862226668 -0.007303739783933743
-0.3654190435078043 0.012733828236346657
-0.3798542626028501 0.032771396256627054
-0.3798542626028501 0.052808964276907455
-0.30767816712762097 0.10290288432760845
-0.24993729074743767 0.11292166833774865
-0.22106685255734604 0.052808964276907455
-0.2066316334623002 0.04279018026676725
-0.22106685255734604 -0.007303739783933743
-0.24993729074743767 0.032771396256627054
-0.2066316334623002 0.07284653229718785
-0.19219641436725438 0.11292166833774865
-0.1633259761771627 0.13295923635802906
-0.17776119527220854 0.10290288432760845
-0.17776119527220854 0.07284653229718785
-0.1633259761771627 0.052808964276907455
-0.17776119527220854 0.032771396256627054
-0.1488907570821169 0.06282774828704765
-0.1488907570821169 0.06282774828704765
-0.1488907570821169 0.10290288432760845
-0.1488907570821169 0.15299680437830945
-0.22106685255734604 0.22312829244929083
-0.22106685255734604 0.3032785645304124
-0.22106685255734604 0.3032785645304124
-0.29324294803257517 0.283240996510132
-0.4375951389830334 0.24316586046957123
-0.5819473299334916 -0.05739765983463474
-0.6974290826938583 -0.6885810524734673
-0.7118643017889041 -1.4700462052644028
-0.5386416726483542 -2.271548926075619
-0.3654190435078043 -3.0429952948564143
-0.2066316334623002 -3.8645355836879105
-0.047844223416796124 -4.515756544347023
0.11094318662870796 -4.956583040793192
0.2408601584841204 -5.146939936985856
0.39964756852962446 -5.187015073026417
0.5584349785751286 -5.056770880894594
0.8182689222859534 -4.726151008559968
1.2368902760422824 -4.034854911860294
1.7709933825589779 -2.83260083064347
2.261790831790536 -1.5602152613556646
2.435013460931086 -0.5783744283619251
2.3484021463608107 -0.17762306795631713
2.160744298125215 0.002715044226206457
1.7854286016540237 0.09288410031746826
1.3812424669927406 0.15299680437830945
0.9914915514265034 0.2632034284898516
0.6594815122404494 0.38342883661153404
0.4573884449098078 0.533710596763637
0.2552953775791662 0.6038420848346184
0.11094318662870796 0.6038420848346184
0.009896652963387181 0.6138608688447587
-0.018973785226704468 0.6138608688447587
-0.018973785226704468 0.6238796528548988
-0.03340900432175029 0.6439172208751792
0.009896652963387181 0.633898436865039
0.009896652963387181 0.6439172208751792
0.024331872058433006 0.6639547888954596
0.08207274843861631 0.6739735729055998
0.03876709115347883 0.6940111409258802
0.08207274843861631 0.7040299249360205
0.024331872058433006 0.6739735729055998
0.024331872058433006 0.6539360048853194
-0.018973785226704468 0.7140487089461606
0.03876709115347883 0.7441050609765812
0.09650796753366213 0.784180197017142
0.18311928210393708 0.784180197017142
0.21198972029402874 0.7741614130070018
0.22642493938907457 0.734086276966441
0.1975545011989829 0.7240674929563008
0.15424884391384544 0.7641426289968616
0.16868406300889127 0.7541238449867214
0.11094318662870796 0.7641426289968616
0.15424884391384544 0.7541238449867214
0.18311928210393708 0.7140487089461606
0.16868406300889127 0.7441050609765812
0.2552953775791662 0.7641426289968616
0.31303625395934953 0.7541238449867214
0.3419066921494412 0.7541238449867214
0.29860103486430367 0.734086276966441
0.2552953775791662 0.7541238449867214
0.18311928210393708 0.7741614130070018
0.26973059667421206 0.8242553330577028
0.32747147305439533 0.8543116850881234
0.3707771303395328 0.884368037118544
0.39964756852962446 0.934461957169245
0.356341911244487 0.8743492531084038
0.356341911244487 0.8042177650374224
0.356341911244487 0.784180197017142
0.38521234943457866 0.8042177650374224
0.39964756852962446 0.7941989810272821
0.39964756852962446 0.7941989810272821
0.41408278762467027 0.784180197017142
0.38521234943457866 0.784180197017142
0.38521234943457866 0.8142365490475626
0.4573884449098078 0.8042177650374224
0.4718236640048536 0.7941989810272821
0.5006941021949453 0.7941989810272821
0.5006941021949453 0.784180197017142
0.5006941021949453 0.7941989810272821
0.5439997594800827 0.8042177650374224
0.5728701976701743 0.8142365490475626
0.5584349785751286 0.8042177650374224
0.5873054167652202 0.7641426289968616
0.5728701976701743 0.7040299249360205
0.5439997594800827 0.6639547888954596
0.5584349785751286 0.6439172208751792
0.6161758549553118 0.6439172208751792
0.6306110740503577 0.6439172208751792
0.6450462931454035 0.6238796528548988
0.6306110740503577 0.5537481647839174
0.688351950430541 0.533710596763637
0.7027871695255868 0.5236918127534969
0.7460928268107243 0.5036542447332164
0.7749632650008159 0.43352275666223505
0.7749632650008159 0.38342883661153404
0.7460928268107243 0.33333491656083303
0.7893984840958618 0.3533724845811134
0.7749632650008159 0.33333491656083303
0.8327041413809992 0.34335370057097325
0.7893984840958618 0.32331613255069286
0.7605280459057701 0.23314707645943103
0.7605280459057701 0.17303437239858985
0.7749632650008159 0.15299680437830945
0.7893984840958618 0.15299680437830945
0.8615745795710908 0.19307194041887024
0.9481858941413658 0.16301558838844965
0.93375067504632 0.12294045234788885
0.9193154559512742 0.04279018026676725
0.8904450177611826 0.022752612246486857
0.8904450177611826 0.012733828236346657
0.8760097986661367 0.022752612246486857
0.9048802368562283 0.002715044226206457
0.8327041413809992 -0.007303739783933743
0.8327041413809992 -0.03736009181435434
0.8471393604760451 -0.03736009181435434
0.8615745795710908 -0.007303739783933743
0.8904450177611826 0.022752612246486857
0.8471393604760451 -0.007303739783933743
0.7749632650008159 -0.007303739783933743
0.688351950430541 -0.007303739783933743
0.601740635860266 0.002715044226206457
0.5873054167652202 0.022752612246486857
0.5873054167652202 0.052808964276907455
0.601740635860266 0.07284653229718785
0.5728701976701743 0.07284653229718785
0.5295645403850369 0.06282774828704765
0.4718236640048536 0.06282774828704765
0.44295322581476193 0.10290288432760845
0.39964756852962446 0.13295923635802906
0.38521234943457866 0.12294045234788885
0.31303625395934953 0.13295923635802906
0.28416581576925787 0.11292166833774865
0.2552953775791662 0.13295923635802906
0.28416581576925787 0.16301558838844965
0.29860103486430367 0.18305315640873004
0.28416581576925787 0.16301558838844965
0.31303625395934953 0.15299680437830945
0.22642493938907457 0.14297802036816926
0.12537840572375378 0.13295923635802906
0.1398136248187996 0.17303437239858985
0.1398136248187996 0.22312829244929083
0.16868406300889127 0.25318464447971145
0.1398136248187996 0.22312829244929083
0.15424884391384544 0.23314707645943103
0.15424884391384544 0.2632034284898516
0.16868406300889127 0.3032785645304124
0.15424884391384544 0.31329734854055263
0.09650796753366213 0.27322221249999185
0.053202310248524655 0.22312829244929083
-0.018973785226704468 0.21310950843915064
-0.004538566131658644 0.21310950843915064
-0.004538566131658644 0.22312829244929083
0.03876709115347883 0.27322221249999185
0.11094318662870796 0.29325978052027224
0.11094318662870796 0.27322221249999185
0.053202310248524655 0.25318464447971145
0.03876709115347883 0.25318464447971145
0.053202310248524655 0.32331613255069286
0.009896652963387181 0.33333491656083303
0.009896652963387181 0.33333491656083303
-0.004538566131658644 0.34335370057097325
-0.06227944251184195 0.31329734854055263
-0.07671466160688777 0.33333491656083303
-0.06227944251184195 0.3533724845811134
-0.06227944251184195 0.33333491656083303
-0.047844223416796124 0.34335370057097325
-0.0911498807019336 0.3734100526013938
-0.1488907570821169 0.38342883661153404
-0.17776119527220854 0.38342883661153404
-0.19219641436725438 0.3734100526013938
-0.1488907570821169 0.3934476206216742
-0.1633259761771627 0.3734100526013938
-0.19219641436725438 0.31329734854055263
-0.23550207165239184 0.29325978052027224
-0.2066316334623002 0.27322221249999185
-0.2066316334623002 0.31329734854055263
-0.24993729074743767 0.36339126859125365
-0.24993729074743767 0.3734100526013938
-0.22106685255734604 0.34335370057097325
-0.23550207165239184 0.3032785645304124
-0.3221133862226668 0.3032785645304124
-0.3221133862226668 0.27322221249999185
-0.30767816712762097 0.31329734854055263
-0.2643725098424835 0.34335370057097325
-0.2643725098424835 0.33333491656083303
-0.2643725098424835 0.32331613255069286
-0.30767816712762097 0.283240996510132
-0.29324294803257517 0.2632034284898516
-0.29324294803257517 0.27322221249999185
-0.29324294803257517 0.24316586046957123
-0.3221133862226668 0.19307194041887024
-0.3654190435078043 0.13295923635802906
-0.3798542626028501 0.15299680437830945
-0.35098382441275844 0.19307194041887024
-0.3221133862226668 0.21310950843915064
-0.2788077289375293 0.21310950843915064
-0.24993729074743767 0.23314707645943103
-0.2788077289375293 0.20309072442901044
-0.29324294803257517 0.21310950843915064
-0.29324294803257517 0.22312829244929083
-0.2788077289375293 0.16301558838844965
-0.2788077289375293 0.18305315640873004
-0.3221133862226668 0.15299680437830945
-0.35098382441275844 0.14297802036816926
-0.3798542626028501 0.16301558838844965
-0.33654860531771263 0.21310950843915064
-0.2643725098424835 0.21310950843915064
-0.2788077289375293 0.22312829244929083
-0.2788077289375293 0.17303437239858985
-0.29324294803257517 0.15299680437830945
-0.3221133862226668 0.14297802036816926
-0.30767816712762097 0.16301558838844965
-0.29324294803257517 0.16301558838844965
-0.2788077289375293 0.17303437239858985
-0.2788077289375293 0.18305315640873004
-0.2643725098424835 0.15299680437830945
-0.22106685255734604 0.17303437239858985
-0.22106685255734604 0.18305315640873004
-0.1633259761771627 0.18305315640873004
-0.23550207165239184 0.19307194041887024
-0.2643725098424835 0.16301558838844965
-0.30767816712762097 0.14297802036816926
-0.35098382441275844 0.16301558838844965
-0.2643725098424835 0.20309072442901044
-0.2066316334623002 0.22312829244929083
-0.12002031889202525 0.24316586046957123
-0.07671466160688777 0.24316586046957123
-0.06227944251184195 0.22312829244929083
-0.06227944251184195 0.20309072442901044
-0.03340900432175029 0.22312829244929083
0.024331872058433006 0.22312829244929083
0.024331872058433006 0.24316586046957123
-0.03340900432175029 0.27322221249999185
-0.018973785226704468 0.3032785645304124
-0.06227944251184195 0.34335370057097325
0.03876709115347883 0.38342883661153404
0.053202310248524655 0.38342883661153404
0.09650796753366213 0.33333491656083303
0.03876709115347883 0.21310950843915064
-0.03340900432175029 0.09288410031746826
-0.06227944251184195 -0.027341307804214142
-0.0911498807019336 -0.06741644384477494
-0.10558509979697943 -0.05739765983463474
-0.12002031889202525 -0.07743522785491513
-0.19219641436725438 -0.07743522785491513
-0.17776119527220854 -0.10749157988533574
-0.22106685255734604 -0.10749157988533574
-0.24993729074743767 -0.10749157988533574
-0.2643725098424835 -0.10749157988533574
-0.30767816712762097 -0.13754793191575634
-0.30767816712762097 -0.15758549993603674
-0.42315991988798757 -0.18764185196645733
-0.40872470079294176 -0.16760428394617694
-0.40872470079294176 -0.14756671592589654
-0.42315991988798757 -0.15758549993603674
-0.4375951389830334 -0.14756671592589654
-0.40872470079294176 -0.18764185196645733
-0.45203035807807923 -0.20767941998673772
-0.46646557717312503 -0.20767941998673772
-0.46646557717312503 -0.20767941998673772
-0.4375951389830334 -0.20767941998673772
-0.5097712344582626 -0.19766063597659753
-0.4953360153632167 -0.22771698800701812
-0.5386416726483542 -0.25777334003743874
-0.5819473299334916 -0.27781090805771913
-0.6108177681235833 -0.2677921240475789
-0.5963825490285375 -0.24775455602729854
-0.5675121108384459 -0.27781090805771913
-0.5819473299334916 -0.32790482810842014
-0.639688206313675 -0.36797996414898093
-0.6829938635988124 -0.3579611801388407
-0.639688206313675 -0.3178860440982799
-0.6252529872186291 -0.2878296920678593
-0.5963825490285375 -0.27781090805771913
-0.6108177681235833 -0.2978484760779995
-0.6685586445037666 -0.34794239612870054
-0.6829938635988124 -0.3379236121185603
-0.6829938635988124 -0.30786726008813975
-0.6685586445037666 -0.2878296920678593
-0.6108177681235833 -0.27781090805771913
-0.5819473299334916 -0.25777334003743874
-0.5819473299334916 -0.27781090805771913
-0.5675121108384459 -0.2677921240475789
-0.4809007962681709 -0.24775455602729854
-0.4375951389830334 -0.20767941998673772
-0.3942894816978959 -0.14756671592589654
-0.42315991988798757 -0.15758549993603674
-0.4809007962681709 -0.13754793191575634
-0.4953360153632167 -0.09747279587519554
-0.45203035807807923 -0.01732252379407394
-0.3942894816978959 0.022752612246486857
-0.3798542626028501 0.032771396256627054
-0.35098382441275844 0.04279018026676725
-0.33654860531771263 0.052808964276907455
-0.3798542626028501 0.07284653229718785
-0.30767816712762097 0.08286531630732805
-0.30767816712762097 0.07284653229718785
-0.33654860531771263 0.06282774828704765
-0.33654860531771263 0.022752612246486857
-0.35098382441275844 0.022752612246486857
-0.30767816712762097 0.04279018026676725
-0.24993729074743767 0.08286531630732805
-0.1633259761771627 0.11292166833774865
-0.12002031889202525 0.09288410031746826
-0.13445553798707108 0.052808964276907455
-0.19219641436725438 0.012733828236346657
-0.23550207165239184 0.04279018026676725
-0.2643725098424835 0.052808964276907455
-0.24993729074743767 0.06282774828704765
-0.29324294803257517 0.09288410031746826
-0.3221133862226668 0.09288410031746826
-0.33654860531771263 0.10290288432760845
-0.33654860531771263 0.14297802036816926
-0.33654860531771263 0.13295923635802906
-0.42315991988798757 0.15299680437830945
-0.5819473299334916 0.07284653229718785
-0.7840403972641332 -0.23773577201715831
-0.9861334645947748 -0.7687313245545889
-1.0005686836898207 -1.429971069223842
-0.9283925882145915 -2.1012295979032354
-0.7262995208839499 -2.8025444786130493
-0.4809007962681709 -3.483821791302583
-0.30767816712762097 -4.135042751961696
-0.1488907570821169 -4.585888032418005
-0.06227944251184195 -4.85639520069179
0.06763752934357048 -4.976620608813473
0.1975545011989829 -4.966601824803332
0.31303625395934953 -4.87643276871207
0.44295322581476193 -4.706113440539688
0.7172223886206326 -4.275305728103659
1.10697330418687 -3.5038593593228633
1.597770753418428 -2.4518870382581426
2.0596977644598944 -1.4600274212542625
2.261790831790536 -0.7887688925748693
2.2184851745053984 -0.4280926682098221
2.016392107174757 -0.18764185196645733
1.684382067988703 -0.027341307804214142
1.3235015906125573 0.14297802036816926
0.8471393604760451 0.24316586046957123
0.5439997594800827 0.3734100526013938
0.28416581576925787 0.4435415406723752
0.11094318662870796 0.49363546072307624
-0.018973785226704468 0.5036542447332164
-0.047844223416796124 0.5437293807737772
-0.06227944251184195 0.5637669487940576
-0.0911498807019336 0.5136730287433566
-0.13445553798707108 0.5236918127534969
-0.1488907570821169 0.5537481647839174
-0.1633259761771627 0.5637669487940576
-0.2066316334623002 0.6238796528548988
-0.12002031889202525 0.6439172208751792
-0.10558509979697943 0.6439172208751792
-0.10558509979697943 0.6238796528548988
-0.12002031889202525 0.6038420848346184
-0.12002031889202525 0.5938233008244782
-0.12002031889202525 0.633898436865039
-0.06227944251184195 0.6739735729055998
-0.06227944251184195 0.6940111409258802
-0.07671466160688777 0.6639547888954596
-0.1488907570821169 0.6639547888954596
-0.1488907570821169 0.6940111409258802
-0.0911498807019336 0.734086276966441
-0.06227944251184195 0.734086276966441
-0.07671466160688777 0.7240674929563008
-0.03340900432175029 0.6639547888954596
-0.07671466160688777 0.6639547888954596
-0.06227944251184195 0.6739735729055998
-0.06227944251184195 0.7240674929563008
-0.004538566131658644 0.7441050609765812
0.03876709115347883 0.7541238449867214
0.024331872058433006 0.7240674929563008
-0.03340900432175029 0.6639547888954596
-0.07671466160688777 0.7040299249360205
-0.03340900432175029 0.7240674929563008
0.009896652963387181 0.7441050609765812
0.03876709115347883 0.7641426289968616
0.03876709115347883 0.7541238449867214
0.053202310248524655 0.7441050609765812
0.053202310248524655 0.7441050609765812
0.09650796753366213 0.7541238449867214
0.06763752934357048 0.7641426289968616
0.08207274843861631 0.7541238449867214
0.03876709115347883 0.734086276966441
0.03876709115347883 0.7040299249360205
-0.018973785226704468 0.7140487089461606
0.024331872058433006 0.7541238449867214
0.08207274843861631 0.7741614130070018
0.11094318662870796 0.784180197017142
0.15424884391384544 0.7441050609765812
0.15424884391384544 0.7441050609765812
0.15424884391384544 0.7441050609765812
0.15424884391384544 0.734086276966441
0.12537840572375378 0.7541238449867214
0.1398136248187996 0.7641426289968616
0.1398136248187996 0.734086276966441
0.12537840572375378 0.7140487089461606
0.12537840572375378 0.7240674929563008
0.1975545011989829 0.7240674929563008
0.21198972029402874 0.7641426289968616
0.26973059667421206 0.7541238449867214
0.2552953775791662 0.68399235691574
0.2408601584841204 0.6639547888954596
0.1975545011989829 0.6739735729055998
0.21198972029402874 0.6539360048853194
0.22642493938907457 0.633898436865039
0.22642493938907457 0.6238796528548988
0.28416581576925787 0.583804516814338
0.26973059667421206 0.5637669487940576
0.31303625395934953 0.533710596763637
0.3707771303395328 0.5036542447332164
0.3707771303395328 0.49363546072307624
0.38521234943457866 0.42350397265209483
0.356341911244487 0.36339126859125365
0.29860103486430367 0.33333491656083303
0.26973059667421206 0.29325978052027224
0.3419066921494412 0.31329734854055263
0.356341911244487 0.32331613255069286
0.39964756852962446 0.2632034284898516
0.4285180067197161 0.24316586046957123
0.4573884449098078 0.13295923635802906
0.4862588830998994 0.12294045234788885
0.4862588830998994 0.13295923635802906
0.5006941021949453 0.13295923635802906
0.4862588830998994 0.13295923635802906
0.44295322581476193 0.11292166833774865
0.41408278762467027 0.04279018026676725
0.4285180067197161 0.022752612246486857
0.4718236640048536 0.04279018026676725
0.5006941021949453 0.012733828236346657
0.5151293212899911 0.002715044226206457
0.5295645403850369 -0.05739765983463474
0.4573884449098078 -0.07743522785491513
0.41408278762467027 -0.07743522785491513
0.38521234943457866 -0.01732252379407394
0.41408278762467027 -0.04737887582449454
0.4573884449098078 -0.07743522785491513
0.4285180067197161 -0.08745401186505533
0.39964756852962446 -0.10749157988533574
0.38521234943457866 -0.10749157988533574
0.356341911244487 -0.08745401186505533
0.3419066921494412 -0.07743522785491513
0.31303625395934953 -0.04737887582449454
0.26973059667421206 -0.027341307804214142
0.1975545011989829 -0.05739765983463474
0.12537840572375378 -0.08745401186505533
0.08207274843861631 -0.05739765983463474
0.09650796753366213 -0.01732252379407394
0.09650796753366213 -0.027341307804214142
0.06763752934357048 -0.01732252379407394
-0.018973785226704468 -0.01732252379407394
-0.07671466160688777 -0.01732252379407394
-0.07671466160688777 0.012733828236346657
-0.07671466160688777 0.052808964276907455
-0.12002031889202525 0.06282774828704765
-0.13445553798707108 0.06282774828704765
-0.22106685255734604 0.06282774828704765
-0.22106685255734604 0.032771396256627054
-0.17776119527220854 0.06282774828704765
-0.19219641436725438 0.08286531630732805
-0.17776119527220854 0.08286531630732805
-0.19219641436725438 0.08286531630732805
-0.24993729074743767 0.08286531630732805
-0.2643725098424835 0.09288410031746826
-0.2643725098424835 0.17303437239858985
-0.29324294803257517 0.18305315640873004
-0.29324294803257517 0.21310950843915064
-0.3221133862226668 0.16301558838844965
-0.3654190435078043 0.18305315640873004
-0.3942894816978959 0.18305315640873004
-0.3654190435078043 0.19307194041887024
-0.35098382441275844 0.24316586046957123
-0.35098382441275844 0.25318464447971145
-0.33654860531771263 0.24316586046957123
-0.3798542626028501 0.25318464447971145
-0.4809007962681709 0.23314707645943103
-0.4375951389830334 0.24316586046957123
-0.4375951389830334 0.24316586046957123
-0.4809007962681709 0.2632034284898516
-0.45203035807807923 0.2632034284898516
-0.5097712344582626 0.29325978052027224
-0.5097712344582626 0.3032785645304124
-0.46646557717312503 0.3734100526013938
-0.4809007962681709 0.3533724845811134
-0.5386416726483542 0.32331613255069286
-0.5386416726483542 0.29325978052027224
-0.6252529872186291 0.22312829244929083
-0.6541234254087208 0.24316586046957123
-0.639688206313675 0.29325978052027224
-0.5819473299334916 0.32331613255069286
-0.5386416726483542 0.32331613255069286
-0.5242064535533083 0.29325978052027224
-0.5675121108384459 0.283240996510132
-0.6252529872186291 0.283240996510132
-0.6108177681235833 0.32331613255069286
-0.6541234254087208 0.29325978052027224
-0.6974290826938583 0.32331613255069286
-0.6541234254087208 0.283240996510132
-0.6685586445037666 0.27322221249999185
-0.6685586445037666 0.33333491656083303
-0.639688206313675 0.33333491656083303
-0.5963825490285375 0.33333491656083303
-0.6108177681235833 0.33333491656083303
-0.6252529872186291 0.29325978052027224
-0.6974290826938583 0.23314707645943103
-0.7262995208839499 0.24316586046957123
-0.7840403972641332 0.25318464447971145
-0.7118643017889041 0.29325978052027224
-0.6541234254087208 0.25318464447971145
-0.6541234254087208 0.25318464447971145
-0.6685586445037666 0.19307194041887024
-0.7118643017889041 0.20309072442901044
-0.6829938635988124 0.23314707645943103
-0.6685586445037666 0.22312829244929083
-0.7118643017889041 0.23314707645943103
-0.7551699590740416 0.18305315640873004
-0.7551699590740416 0.14297802036816926
-0.7262995208839499 0.15299680437830945
-0.6974290826938583 0.16301558838844965
-0.639688206313675 0.19307194041887024
-0.5819473299334916 0.17303437239858985
-0.6541234254087208 0.18305315640873004
-0.6685586445037666 0.16301558838844965
-0.6974290826938583 0.14297802036816926
-0.6829938635988124 0.14297802036816926
-0.6252529872186291 0.15299680437830945
-0.5819473299334916 0.11292166833774865
-0.639688206313675 0.11292166833774865
-0.639688206313675 0.10290288432760845
-0.6108177681235833 0.12294045234788885
-0.6252529872186291 0.11292166833774865
-0.6252529872186291 0.14297802036816926
-0.5530768917434 0.15299680437830945
-0.5963825490285375 0.13295923635802906
-0.5963825490285375 0.10290288432760845
-0.6252529872186291 0.08286531630732805
-0.5963825490285375 0.14297802036816926
-0.5819473299334916 0.17303437239858985
-0.4809007962681709 0.16301558838844965
-0.4953360153632167 0.20309072442901044
-0.5242064535533083 0.21310950843915064
-0.4953360153632167 0.23314707645943103
-0.45203035807807923 0.25318464447971145
-0.40872470079294176 0.24316586046957123
-0.35098382441275844 0.22312829244929083
-0.35098382441275844 0.19307194041887024
-0.33654860531771263 0.17303437239858985
-0.30767816712762097 0.25318464447971145
-0.30767816712762097 0.32331613255069286
-0.24993729074743767 0.40346640463181443
-0.22106685255734604 0.4134851886419546
-0.23550207165239184 0.3934476206216742
-0.3221133862226668 0.2632034284898516
-0.3942894816978959 0.11292166833774865
-0.40872470079294176 0.022752612246486857
-0.3942894816978959 -0.04737887582449454
-0.3942894816978959 -0.08745401186505533
-0.3654190435078043 -0.10749157988533574
-0.42315991988798757 -0.14756671592589654
-0.5097712344582626 -0.15758549993603674
-0.5242064535533083 -0.14756671592589654
-0.5530768917434 -0.13754793191575634
-0.5819473299334916 -0.15758549993603674
-0.6541234254087208 -0.17762306795631713
-0.7118643017889041 -0.19766063597659753
-0.7262995208839499 -0.18764185196645733
-0.7262995208839499 -0.14756671592589654
-0.6541234254087208 -0.14756671592589654
-0.6252529872186291 -0.14756671592589654
-0.6829938635988124 -0.20767941998673772
-0.7262995208839499 -0.21769820399687792
-0.7984756163591791 -0.24775455602729854
-0.8129108354542248 -0.23773577201715831
-0.7840403972641332 -0.21769820399687792
-0.8562164927393623 -0.22771698800701812
-0.7984756163591791 -0.25777334003743874
-0.8562164927393623 -0.2978484760779995
-0.8273460545492707 -0.3379236121185603
-0.8129108354542248 -0.2978484760779995
-0.8417812736443165 -0.3178860440982799
-0.9139573691195456 -0.2978484760779995
-0.9716982454997289 -0.3379236121185603
-0.9716982454997289 -0.3980363161794015
-1.0005686836898207 -0.4080551001895417
-0.9428278073096373 -0.3880175321692613
-0.8995221500244999 -0.32790482810842014
-0.8417812736443165 -0.30786726008813975
-0.8562164927393623 -0.3178860440982799
-0.8417812736443165 -0.3579611801388407
-0.8995221500244999 -0.3379236121185603
-0.9283925882145915 -0.30786726008813975
-0.9283925882145915 -0.25777334003743874
-0.8562164927393623 -0.23773577201715831
-0.8129108354542248 -0.22771698800701812
-0.7551699590740416 -0.21769820399687792
-0.6685586445037666 -0.19766063597659753
-0.639688206313675 -0.15758549993603674
-0.6252529872186291 -0.10749157988533574
-0.639688206313675 -0.06741644384477494
-0.6974290826938583 -0.04737887582449454
-0.6974290826938583 0.012733828236346657
-0.7118643017889041 0.04279018026676725
-0.639688206313675 0.052808964276907455
-0.5675121108384459 0.07284653229718785
-0.5242064535533083 0.04279018026676725
-0.5097712344582626 0.002715044226206457
-0.5530768917434 -0.04737887582449454
-0.5242064535533083 -0.01732252379407394
-0.4953360153632167 0.002715044226206457
-0.5097712344582626 0.04279018026676725
-0.5386416726483542 0.08286531630732805
-0.4953360153632167 0.07284653229718785
-0.5097712344582626 0.012733828236346657
-0.4953360153632167 0.032771396256627054
-0.46646557717312503 0.012733828236346657
-0.40872470079294176 0.032771396256627054
-0.45203035807807923 0.022752612246486857
-0.4375951389830334 0.04279018026676725
-0.46646557717312503 0.11292166833774865
-0.5386416726483542 0.15299680437830945
-0.5386416726483542 0.22312829244929083
-0.5675121108384459 0.24316586046957123
-0.6685586445037666 0.3032785645304124
-0.8417812736443165 0.3533724845811134
-1.0583095600700039 0.2632034284898516
-1.1882265319254164 -0.13754793191575634
-1.2604026274006455 -0.8789379486661311
-1.1593560937353247 -1.6503843174469264
-1.0727447791650497 -2.4518870382581426
-0.8995221500244999 -3.283446111099779
-0.7696051781690874 -4.034854911860294
-0.6108177681235833 -4.646000736478846
-0.4375951389830334 -5.006676960843893
-0.23550207165239184 -5.187015073026417
-0.07671466160688777 -5.176996289016277
0.1398136248187996 -5.086827232925015
0.4285180067197161 -4.7762449286106685
0.8471393604760451 -4.044873695870434
1.3956776860877864 -2.9628450227752925
1.8864751353193445 -1.7004782374976275
2.103003421745032 -0.7587125405444487
2.0308273262698027 -0.27781090805771913
1.7998638207490696 -0.07743522785491513
1.4678537815630155 0.052808964276907455
1.1647141805670531 0.16301558838844965
0.8038337031909076 0.23314707645943103
