0.024331872058433006 -0.25777334003743874
0.4862588830998994 0.34335370057097325
0.22642493938907457 0.42350397265209483
0.024331872058433006 0.49363546072307624
-0.1488907570821169 0.49363546072307624
-0.23550207165239184 0.5036542447332164
-0.2788077289375293 0.483616676712936
-0.3221133862226668 0.49363546072307624
-0.33654860531771263 0.5236918127534969
-0.33654860531771263 0.5236918127534969
-0.30767816712762097 0.5437293807737772
-0.29324294803257517 0.5737857328041979
-0.22106685255734604 0.6038420848346184
-0.2066316334623002 0.6138608688447587
-0.23550207165239184 0.5938233008244782
-0.2643725098424835 0.5938233008244782
-0.30767816712762097 0.6038420848346184
-0.2643725098424835 0.6539360048853194
-0.24993729074743767 0.6639547888954596
-0.2066316334623002 0.6739735729055998
-0.17776119527220854 0.68399235691574
-0.17776119527220854 0.6539360048853194
-0.19219641436725438 0.6539360048853194
-0.13445553798707108 0.6138608688447587
-0.12002031889202525 0.6539360048853194
-0.12002031889202525 0.68399235691574
-0.19219641436725438 0.6639547888954596
-0.2066316334623002 0.6539360048853194
-0.19219641436725438 0.6639547888954596
-0.17776119527220854 0.68399235691574
-0.1488907570821169 0.7140487089461606
-0.06227944251184195 0.7240674929563008
-0.03340900432175029 0.6639547888954596
-0.07671466160688777 0.6539360048853194
-0.0911498807019336 0.6539360048853194
-0.07671466160688777 0.68399235691574
-0.10558509979697943 0.7040299249360205
-0.0911498807019336 0.7140487089461606
-0.0911498807019336 0.7240674929563008
-0.10558509979697943 0.734086276966441
-0.06227944251184195 0.7441050609765812
-0.018973785226704468 0.7541238449867214
0.053202310248524655 0.7240674929563008
0.053202310248524655 0.7441050609765812
0.06763752934357048 0.7140487089461606
0.009896652963387181 0.6940111409258802
-0.03340900432175029 0.734086276966441
-0.004538566131658644 0.7741614130070018
0.053202310248524655 0.7741614130070018
0.08207274843861631 0.8042177650374224
0.08207274843861631 0.7641426289968616
0.053202310248524655 0.7541238449867214
0.06763752934357048 0.7541238449867214
0.11094318662870796 0.7741614130070018
0.1398136248187996 0.7741614130070018
0.1398136248187996 0.7541238449867214
0.15424884391384544 0.7641426289968616
0.15424884391384544 0.734086276966441
0.12537840572375378 0.7040299249360205
0.15424884391384544 0.7140487089461606
0.22642493938907457 0.6940111409258802
0.26973059667421206 0.6539360048853194
0.28416581576925787 0.633898436865039
0.26973059667421206 0.6038420848346184
0.2552953775791662 0.5637669487940576
0.29860103486430367 0.5938233008244782
0.31303625395934953 0.5938233008244782
0.32747147305439533 0.583804516814338
0.29860103486430367 0.5437293807737772
0.28416581576925787 0.5136730287433566
0.26973059667421206 0.483616676712936
0.29860103486430367 0.483616676712936
0.31303625395934953 0.4635791086926556
0.356341911244487 0.4134851886419546
0.356341911244487 0.3533724845811134
0.3419066921494412 0.3032785645304124
0.356341911244487 0.25318464447971145
0.38521234943457866 0.2632034284898516
0.4285180067197161 0.25318464447971145
0.44295322581476193 0.24316586046957123
0.44295322581476193 0.17303437239858985
0.41408278762467027 0.13295923635802906
0.4285180067197161 0.08286531630732805
0.44295322581476193 0.07284653229718785
0.4573884449098078 0.09288410031746826
0.4862588830998994 0.07284653229718785
0.5439997594800827 0.012733828236346657
0.5295645403850369 0.032771396256627054
0.5439997594800827 0.04279018026676725
0.5439997594800827 0.012733828236346657
0.5151293212899911 -0.01732252379407394
0.5584349785751286 -0.08745401186505533
0.4862588830998994 -0.14756671592589654
0.44295322581476193 -0.19766063597659753
0.4285180067197161 -0.16760428394617694
0.4285180067197161 -0.14756671592589654
0.4862588830998994 -0.11751036389547594
0.5439997594800827 -0.10749157988533574
0.5295645403850369 -0.10749157988533574
0.4718236640048536 -0.13754793191575634
0.38521234943457866 -0.13754793191575634
0.38521234943457866 -0.12752914790561615
0.38521234943457866 -0.09747279587519554
0.32747147305439533 -0.11751036389547594
0.29860103486430367 -0.12752914790561615
0.2552953775791662 -0.10749157988533574
0.21198972029402874 -0.09747279587519554
0.22642493938907457 -0.05739765983463474
0.26973059667421206 -0.04737887582449454
0.26973059667421206 -0.04737887582449454
0.1975545011989829 -0.06741644384477494
0.15424884391384544 -0.07743522785491513
0.024331872058433006 -0.07743522785491513
-0.004538566131658644 -0.04737887582449454
0.009896652963387181 0.002715044226206457
-0.047844223416796124 0.022752612246486857
-0.047844223416796124 0.022752612246486857
-0.06227944251184195 0.032771396256627054
-0.06227944251184195 0.04279018026676725
-0.047844223416796124 0.06282774828704765
-0.018973785226704468 0.07284653229718785
-0.03340900432175029 0.09288410031746826
-0.0911498807019336 0.07284653229718785
-0.13445553798707108 0.022752612246486857
-0.22106685255734604 0.012733828236346657
-0.24993729074743767 0.04279018026676725
-0.22106685255734604 0.10290288432760845
-0.2066316334623002 0.11292166833774865
-0.1633259761771627 0.15299680437830945
-0.19219641436725438 0.16301558838844965
-0.17776119527220854 0.12294045234788885
-0.1633259761771627 0.12294045234788885
-0.19219641436725438 0.10290288432760845
-0.19219641436725438 0.12294045234788885
-0.2788077289375293 0.14297802036816926
-0.29324294803257517 0.14297802036816926
-0.35098382441275844 0.16301558838844965
-0.30767816712762097 0.18305315640873004
-0.22106685255734604 0.22312829244929083
-0.2643725098424835 0.24316586046957123
-0.24993729074743767 0.19307194041887024
-0.30767816712762097 0.20309072442901044
-0.30767816712762097 0.19307194041887024
-0.33654860531771263 0.23314707645943103
-0.3221133862226668 0.27322221249999185
-0.3654190435078043 0.29325978052027224
-0.4375951389830334 0.27322221249999185
-0.42315991988798757 0.2632034284898516
-0.3942894816978959 0.27322221249999185
-0.3798542626028501 0.283240996510132
-0.3798542626028501 0.27322221249999185
-0.30767816712762097 0.283240996510132
-0.3221133862226668 0.25318464447971145
-0.3654190435078043 0.27322221249999185
-0.3942894816978959 0.29325978052027224
-0.45203035807807923 0.31329734854055263
-0.46646557717312503 0.3533724845811134
-0.42315991988798757 0.32331613255069286
-0.42315991988798757 0.31329734854055263
-0.46646557717312503 0.25318464447971145
-0.4953360153632167 0.25318464447971145
-0.46646557717312503 0.24316586046957123
-0.4375951389830334 0.283240996510132
-0.42315991988798757 0.25318464447971145
-0.42315991988798757 0.23314707645943103
-0.46646557717312503 0.22312829244929083
-0.4809007962681709 0.23314707645943103
-0.5097712344582626 0.27322221249999185
-0.45203035807807923 0.3032785645304124
-0.4375951389830334 0.283240996510132
-0.4953360153632167 0.25318464447971145
-0.4809007962681709 0.21310950843915064
-0.5530768917434 0.22312829244929083
-0.5675121108384459 0.23314707645943103
-0.4809007962681709 0.25318464447971145
-0.4375951389830334 0.2632034284898516
-0.4375951389830334 0.25318464447971145
-0.45203035807807923 0.21310950843915064
-0.4809007962681709 0.23314707645943103
-0.4809007962681709 0.21310950843915064
-0.46646557717312503 0.15299680437830945
-0.4809007962681709 0.11292166833774865
-0.45203035807807923 0.07284653229718785
-0.4953360153632167 0.04279018026676725
-0.5386416726483542 0.032771396256627054
-0.45203035807807923 0.08286531630732805
-0.42315991988798757 0.13295923635802906
-0.3942894816978959 0.11292166833774865
-0.3798542626028501 0.12294045234788885
-0.45203035807807923 0.09288410031746826
-0.4809007962681709 0.10290288432760845
-0.4809007962681709 0.11292166833774865
-0.4809007962681709 0.13295923635802906
-0.4953360153632167 0.11292166833774865
-0.45203035807807923 0.07284653229718785
-0.46646557717312503 0.022752612246486857
-0.42315991988798757 0.032771396256627054
-0.4375951389830334 0.052808964276907455
-0.33654860531771263 0.07284653229718785
-0.3221133862226668 0.052808964276907455
-0.3942894816978959 0.04279018026676725
-0.42315991988798757 0.04279018026676725
-0.4809007962681709 0.012733828236346657
-0.4375951389830334 0.012733828236346657
-0.45203035807807923 0.04279018026676725
-0.42315991988798757 0.032771396256627054
-0.3798542626028501 0.052808964276907455
-0.3942894816978959 0.012733828236346657
-0.3798542626028501 0.052808964276907455
-0.3221133862226668 0.09288410031746826
-0.3221133862226668 0.13295923635802906
-0.35098382441275844 0.12294045234788885
-0.40872470079294176 0.07284653229718785
-0.40872470079294176 0.09288410031746826
-0.42315991988798757 0.12294045234788885
-0.3654190435078043 0.13295923635802906
-0.33654860531771263 0.19307194041887024
-0.24993729074743767 0.17303437239858985
-0.22106685255734604 0.11292166833774865
-0.2066316334623002 0.09288410031746826
-0.22106685255734604 0.09288410031746826
-0.19219641436725438 0.08286531630732805
-0.13445553798707108 0.12294045234788885
-0.0911498807019336 0.12294045234788885
-0.10558509979697943 0.14297802036816926
-0.2066316334623002 0.19307194041887024
-0.1488907570821169 0.21310950843915064
-0.13445553798707108 0.2632034284898516
-0.0911498807019336 0.27322221249999185
-0.03340900432175029 0.24316586046957123
-0.018973785226704468 0.16301558838844965
-0.0911498807019336 0.09288410031746826
-0.1488907570821169 0.012733828236346657
-0.1633259761771627 -0.05739765983463474
-0.17776119527220854 -0.09747279587519554
-0.17776119527220854 -0.12752914790561615
-0.2066316334623002 -0.14756671592589654
-0.2066316334623002 -0.16760428394617694
-0.23550207165239184 -0.17762306795631713
-0.22106685255734604 -0.14756671592589654
-0.22106685255734604 -0.18764185196645733
-0.23550207165239184 -0.20767941998673772
-0.2643725098424835 -0.25777334003743874
-0.33654860531771263 -0.27781090805771913
-0.3942894816978959 -0.2978484760779995
-0.45203035807807923 -0.27781090805771913
-0.3942894816978959 -0.2878296920678593
-0.3798542626028501 -0.27781090805771913
-0.3798542626028501 -0.3178860440982799
-0.40872470079294176 -0.36797996414898093
-0.46646557717312503 -0.36797996414898093
-0.46646557717312503 -0.3579611801388407
-0.46646557717312503 -0.34794239612870054
-0.4809007962681709 -0.36797996414898093
-0.5097712344582626 -0.3880175321692613
-0.5819473299334916 -0.4080551001895417
-0.639688206313675 -0.43811145221996234
-0.6252529872186291 -0.45814902024024273
-0.6108177681235833 -0.45814902024024273
-0.5386416726483542 -0.5082429402909437
-0.5530768917434 -0.5282805083112241
-0.5530768917434 -0.5683556443517849
-0.639688206313675 -0.5382992923213643
-0.5963825490285375 -0.45814902024024273
-0.5675121108384459 -0.4180738841996819
-0.5097712344582626 -0.4180738841996819
-0.5386416726483542 -0.4080551001895417
-0.5819473299334916 -0.3779987481591211
-0.6108177681235833 -0.3779987481591211
-0.5386416726483542 -0.36797996414898093
-0.46646557717312503 -0.3178860440982799
-0.3942894816978959 -0.3178860440982799
-0.3942894816978959 -0.32790482810842014
-0.3654190435078043 -0.30786726008813975
-0.3942894816978959 -0.2878296920678593
-0.30767816712762097 -0.22771698800701812
-0.2066316334623002 -0.18764185196645733
-0.2066316334623002 -0.17762306795631713
-0.22106685255734604 -0.13754793191575634
-0.30767816712762097 -0.15758549993603674
-0.3798542626028501 -0.10749157988533574
-0.33654860531771263 -0.05739765983463474
-0.23550207165239184 -0.007303739783933743
-0.2066316334623002 -0.01732252379407394
-0.17776119527220854 0.012733828236346657
-0.1633259761771627 -0.007303739783933743
-0.17776119527220854 -0.027341307804214142
-0.1633259761771627 0.002715044226206457
-0.1488907570821169 -0.007303739783933743
-0.13445553798707108 0.002715044226206457
-0.1633259761771627 -0.04737887582449454
-0.2066316334623002 -0.06741644384477494
-0.17776119527220854 -0.04737887582449454
-0.17776119527220854 -0.027341307804214142
-0.06227944251184195 0.012733828236346657
-0.06227944251184195 0.012733828236346657
-0.03340900432175029 -0.027341307804214142
-0.07671466160688777 -0.06741644384477494
-0.07671466160688777 -0.09747279587519554
-0.10558509979697943 -0.06741644384477494
-0.10558509979697943 -0.027341307804214142
-0.1488907570821169 -0.007303739783933743
-0.19219641436725438 -0.007303739783933743
-0.1633259761771627 -0.027341307804214142
-0.19219641436725438 0.002715044226206457
-0.17776119527220854 0.012733828236346657
-0.23550207165239184 0.04279018026676725
-0.33654860531771263 -0.03736009181435434
-0.4809007962681709 -0.3880175321692613
-0.639688206313675 -0.9991633567878134
-0.6108177681235833 -1.6704218854672068
-0.5386416726483542 -2.2615301420654785
-0.35098382441275844 -2.8726759666840307
-0.12002031889202525 -3.4938405753127233
0.09650796753366213 -4.125023967951556
0.26973059667421206 -4.646000736478846
0.41408278762467027 -5.026714528864174
0.5584349785751286 -5.2170714250568375
0.6306110740503577 -5.297221697137959
0.7316576077156784 -5.277184129117678
0.8182689222859534 -5.156958720995997
0.9914915514265034 -4.806301280641089
1.3379368097076032 -4.064911263890714
1.828734258939161 -2.9528262387651525
2.3195317081707194 -1.780628509578749
2.4638838991211776 -0.9590882207472526
2.3917078036459483 -0.5483180763315045
2.1896147363153067 -0.2978484760779995
1.9009103544143904 -0.14756671592589654
1.5689003152283363 -0.007303739783933743
1.1358437423769616 0.07284653229718785
0.8182689222859534 0.17303437239858985
0.5439997594800827 0.27322221249999185
0.29860103486430367 0.31329734854055263
0.12537840572375378 0.3734100526013938
0.06763752934357048 0.4435415406723752
0.053202310248524655 0.4435415406723752
0.053202310248524655 0.4134851886419546
0.03876709115347883 0.42350397265209483
-0.004538566131658644 0.42350397265209483
-0.07671466160688777 0.43352275666223505
-0.06227944251184195 0.47359789270279584
-0.018973785226704468 0.5236918127534969
-0.004538566131658644 0.533710596763637
-0.004538566131658644 0.5036542447332164
-0.018973785226704468 0.4635791086926556
-0.03340900432175029 0.45356032468251545
-0.03340900432175029 0.47359789270279584
0.053202310248524655 0.5036542447332164
0.009896652963387181 0.5036542447332164
0.024331872058433006 0.483616676712936
0.03876709115347883 0.49363546072307624
0.009896652963387181 0.533710596763637
0.03876709115347883 0.5437293807737772
0.08207274843861631 0.5437293807737772
0.08207274843861631 0.5737857328041979
0.053202310248524655 0.5236918127534969
0.06763752934357048 0.483616676712936
0.053202310248524655 0.49363546072307624
0.053202310248524655 0.5136730287433566
0.08207274843861631 0.533710596763637
0.11094318662870796 0.5537481647839174
0.08207274843861631 0.533710596763637
0.08207274843861631 0.533710596763637
0.08207274843861631 0.5537481647839174
0.08207274843861631 0.583804516814338
0.12537840572375378 0.5938233008244782
0.15424884391384544 0.5938233008244782
0.12537840572375378 0.5637669487940576
0.12537840572375378 0.5537481647839174
0.09650796753366213 0.5938233008244782
0.12537840572375378 0.6238796528548988
0.16868406300889127 0.6639547888954596
0.21198972029402874 0.6539360048853194
0.18311928210393708 0.6539360048853194
0.16868406300889127 0.6539360048853194
0.16868406300889127 0.6038420848346184
0.15424884391384544 0.583804516814338
0.1975545011989829 0.5637669487940576
0.1975545011989829 0.5737857328041979
0.18311928210393708 0.5537481647839174
0.18311928210393708 0.583804516814338
0.16868406300889127 0.5938233008244782
0.18311928210393708 0.6038420848346184
0.26973059667421206 0.6038420848346184
0.2408601584841204 0.6038420848346184
0.28416581576925787 0.5637669487940576
0.26973059667421206 0.5437293807737772
0.22642493938907457 0.5236918127534969
0.21198972029402874 0.5537481647839174
0.2552953775791662 0.5737857328041979
0.28416581576925787 0.5637669487940576
0.2408601584841204 0.533710596763637
0.26973059667421206 0.5136730287433566
0.28416581576925787 0.5136730287433566
0.3419066921494412 0.5437293807737772
0.38521234943457866 0.5437293807737772
0.38521234943457866 0.483616676712936
0.3419066921494412 0.4635791086926556
0.31303625395934953 0.40346640463181443
0.26973059667421206 0.40346640463181443
0.28416581576925787 0.40346640463181443
0.356341911244487 0.4134851886419546
0.356341911244487 0.42350397265209483
0.38521234943457866 0.3734100526013938
0.4285180067197161 0.33333491656083303
0.4862588830998994 0.3032785645304124
0.4573884449098078 0.29325978052027224
0.5006941021949453 0.27322221249999185
0.5006941021949453 0.23314707645943103
0.5151293212899911 0.16301558838844965
0.44295322581476193 0.13295923635802906
0.39964756852962446 0.08286531630732805
0.4285180067197161 0.10290288432760845
0.4573884449098078 0.09288410031746826
0.5584349785751286 0.08286531630732805
0.5728701976701743 0.032771396256627054
0.5584349785751286 -0.04737887582449454
0.5439997594800827 -0.09747279587519554
0.5584349785751286 -0.09747279587519554
0.5439997594800827 -0.07743522785491513
0.5728701976701743 -0.10749157988533574
0.5439997594800827 -0.12752914790561615
0.4718236640048536 -0.14756671592589654
0.5006941021949453 -0.12752914790561615
0.5295645403850369 -0.10749157988533574
0.6161758549553118 -0.12752914790561615
0.6594815122404494 -0.20767941998673772
0.6594815122404494 -0.24775455602729854
0.6161758549553118 -0.25777334003743874
0.5584349785751286 -0.2677921240475789
0.5151293212899911 -0.23773577201715831
0.5439997594800827 -0.18764185196645733
0.5439997594800827 -0.20767941998673772
0.4862588830998994 -0.21769820399687792
0.4718236640048536 -0.24775455602729854
0.44295322581476193 -0.25777334003743874
0.4285180067197161 -0.23773577201715831
0.44295322581476193 -0.21769820399687792
0.4285180067197161 -0.21769820399687792
0.38521234943457866 -0.24775455602729854
0.29860103486430367 -0.2677921240475789
0.28416581576925787 -0.22771698800701812
0.21198972029402874 -0.17762306795631713
0.22642493938907457 -0.17762306795631713
0.22642493938907457 -0.15758549993603674
0.15424884391384544 -0.14756671592589654
0.09650796753366213 -0.18764185196645733
0.09650796753366213 -0.20767941998673772
0.11094318662870796 -0.17762306795631713
0.11094318662870796 -0.13754793191575634
0.09650796753366213 -0.11751036389547594
0.053202310248524655 -0.13754793191575634
-0.004538566131658644 -0.11751036389547594
-0.06227944251184195 -0.08745401186505533
-0.07671466160688777 -0.07743522785491513
-0.07671466160688777 -0.03736009181435434
-0.06227944251184195 -0.03736009181435434
-0.10558509979697943 -0.07743522785491513
-0.12002031889202525 -0.08745401186505533
-0.1633259761771627 -0.09747279587519554
-0.17776119527220854 -0.06741644384477494
-0.13445553798707108 -0.027341307804214142
-0.13445553798707108 -0.01732252379407394
-0.13445553798707108 -0.007303739783933743
-0.1488907570821169 0.002715044226206457
-0.1633259761771627 -0.027341307804214142
-0.1633259761771627 0.022752612246486857
-0.10558509979697943 0.032771396256627054
-0.19219641436725438 -0.007303739783933743
-0.2066316334623002 0.002715044226206457
-0.2643725098424835 -0.01732252379407394
-0.2788077289375293 0.002715044226206457
-0.2788077289375293 0.012733828236346657
-0.24993729074743767 0.09288410031746826
-0.2643725098424835 0.052808964276907455
-0.23550207165239184 0.022752612246486857
-0.24993729074743767 0.012733828236346657
-0.2643725098424835 0.012733828236346657
-0.2643725098424835 0.002715044226206457
-0.29324294803257517 0.06282774828704765
-0.29324294803257517 0.06282774828704765
-0.33654860531771263 0.052808964276907455
-0.3798542626028501 0.032771396256627054
-0.45203035807807923 0.022752612246486857
-0.40872470079294176 0.09288410031746826
-0.35098382441275844 0.12294045234788885
-0.29324294803257517 0.12294045234788885
-0.2788077289375293 0.13295923635802906
-0.33654860531771263 0.12294045234788885
-0.35098382441275844 0.10290288432760845
-0.40872470079294176 0.13295923635802906
-0.3798542626028501 0.18305315640873004
-0.4375951389830334 0.19307194041887024
-0.45203035807807923 0.22312829244929083
-0.45203035807807923 0.21310950843915064
-0.4809007962681709 0.14297802036816926
-0.4375951389830334 0.15299680437830945
-0.40872470079294176 0.12294045234788885
-0.42315991988798757 0.09288410031746826
-0.3942894816978959 0.06282774828704765
-0.4375951389830334 0.08286531630732805
-0.5242064535533083 0.09288410031746826
-0.5242064535533083 0.11292166833774865
-0.5097712344582626 0.14297802036816926
-0.5097712344582626 0.14297802036816926
-0.4809007962681709 0.12294045234788885
-0.5097712344582626 0.10290288432760845
-0.5242064535533083 0.07284653229718785
-0.4809007962681709 0.13295923635802906
-0.4375951389830334 0.16301558838844965
-0.45203035807807923 0.11292166833774865
-0.45203035807807923 0.07284653229718785
-0.5097712344582626 0.08286531630732805
-0.5675121108384459 0.07284653229718785
-0.5819473299334916 0.10290288432760845
-0.5675121108384459 0.12294045234788885
-0.5386416726483542 0.11292166833774865
-0.4953360153632167 0.10290288432760845
-0.5097712344582626 0.11292166833774865
-0.4953360153632167 0.09288410031746826
-0.4809007962681709 0.06282774828704765
-0.4375951389830334 0.04279018026676725
-0.46646557717312503 0.032771396256627054
-0.4953360153632167 0.012733828236346657
-0.5963825490285375 -0.01732252379407394
-0.5963825490285375 -0.007303739783933743
-0.5242064535533083 0.022752612246486857
-0.4953360153632167 0.052808964276907455
-0.45203035807807923 0.07284653229718785
-0.46646557717312503 0.012733828236346657
-0.45203035807807923 0.002715044226206457
-0.4953360153632167 -0.03736009181435434
-0.45203035807807923 0.002715044226206457
-0.42315991988798757 0.052808964276907455
-0.40872470079294176 0.07284653229718785
-0.4375951389830334 0.06282774828704765
-0.4809007962681709 0.022752612246486857
-0.5097712344582626 0.012733828236346657
-0.5242064535533083 0.022752612246486857
-0.5097712344582626 0.012733828236346657
-0.42315991988798757 -0.007303739783933743
-0.4375951389830334 -0.01732252379407394
-0.46646557717312503 -0.027341307804214142
-0.46646557717312503 -0.03736009181435434
-0.46646557717312503 0.012733828236346657
-0.3654190435078043 0.052808964276907455
-0.40872470079294176 0.032771396256627054
-0.42315991988798757 0.022752612246486857
-0.4375951389830334 0.022752612246486857
-0.46646557717312503 -0.01732252379407394
-0.4375951389830334 0.002715044226206457
-0.40872470079294176 -0.007303739783933743
-0.3654190435078043 -0.04737887582449454
-0.40872470079294176 -0.04737887582449454
-0.40872470079294176 -0.06741644384477494
-0.42315991988798757 -0.04737887582449454
-0.4375951389830334 -0.007303739783933743
-0.3798542626028501 0.06282774828704765
-0.3654190435078043 0.09288410031746826
-0.33654860531771263 0.06282774828704765
-0.35098382441275844 0.04279018026676725
-0.35098382441275844 0.07284653229718785
-0.3654190435078043 0.10290288432760845
-0.29324294803257517 0.12294045234788885
-0.2643725098424835 0.10290288432760845
-0.24993729074743767 0.052808964276907455
-0.23550207165239184 0.052808964276907455
-0.2643725098424835 0.10290288432760845
-0.23550207165239184 0.15299680437830945
-0.19219641436725438 0.17303437239858985
-0.1633259761771627 0.19307194041887024
-0.2066316334623002 0.19307194041887024
-0.23550207165239184 0.17303437239858985
-0.2788077289375293 0.15299680437830945
-0.2643725098424835 0.12294045234788885
-0.2643725098424835 0.06282774828704765
-0.2788077289375293 -0.027341307804214142
-0.2643725098424835 -0.12752914790561615
-0.3654190435078043 -0.18764185196645733
-0.35098382441275844 -0.17762306795631713
-0.29324294803257517 -0.14756671592589654
-0.30767816712762097 -0.11751036389547594
-0.30767816712762097 -0.14756671592589654
-0.35098382441275844 -0.19766063597659753
-0.3654190435078043 -0.23773577201715831
-0.4375951389830334 -0.27781090805771913
-0.45203035807807923 -0.27781090805771913
-0.4375951389830334 -0.27781090805771913
-0.45203035807807923 -0.3178860440982799
-0.45203035807807923 -0.3579611801388407
-0.45203035807807923 -0.4080551001895417
-0.46646557717312503 -0.4080551001895417
-0.45203035807807923 -0.36797996414898093
-0.45203035807807923 -0.34794239612870054
-0.42315991988798757 -0.34794239612870054
-0.5242064535533083 -0.36797996414898093
-0.6108177681235833 -0.3980363161794015
-0.6685586445037666 -0.43811145221996234
-0.639688206313675 -0.45814902024024273
-0.6974290826938583 -0.43811145221996234
-0.6685586445037666 -0.4280926682098221
-0.6685586445037666 -0.4280926682098221
-0.6541234254087208 -0.4681678042503829
-0.6108177681235833 -0.5182617243010839
-0.5963825490285375 -0.5082429402909437
-0.6685586445037666 -0.45814902024024273
-0.639688206313675 -0.4781865882605231
-0.6685586445037666 -0.4882053722706633
-0.7118643017889041 -0.4681678042503829
-0.7262995208839499 -0.45814902024024273
-0.7407347399789957 -0.4280926682098221
-0.6829938635988124 -0.36797996414898093
-0.5963825490285375 -0.3579611801388407
-0.5242064535533083 -0.32790482810842014
-0.5530768917434 -0.34794239612870054
-0.5386416726483542 -0.3579611801388407
-0.5386416726483542 -0.3178860440982799
-0.5242064535533083 -0.2978484760779995
-0.45203035807807923 -0.2978484760779995
-0.42315991988798757 -0.30786726008813975
-0.45203035807807923 -0.2677921240475789
-0.4809007962681709 -0.21769820399687792
-0.42315991988798757 -0.14756671592589654
-0.3942894816978959 -0.05739765983463474
-0.3942894816978959 -0.03736009181435434
-0.35098382441275844 -0.07743522785491513
-0.3798542626028501 -0.07743522785491513
-0.42315991988798757 -0.06741644384477494
-0.3798542626028501 -0.027341307804214142
-0.35098382441275844 0.04279018026676725
-0.3221133862226668 0.002715044226206457
-0.35098382441275844 0.002715044226206457
-0.35098382441275844 -0.01732252379407394
-0.3942894816978959 -0.03736009181435434
-0.3221133862226668 -0.01732252379407394
-0.2788077289375293 -0.027341307804214142
-0.19219641436725438 -0.03736009181435434
-0.2066316334623002 -0.07743522785491513
-0.23550207165239184 -0.06741644384477494
-0.23550207165239184 -0.05739765983463474
-0.22106685255734604 -0.03736009181435434
-0.24993729074743767 -0.01732252379407394
-0.2643725098424835 -0.027341307804214142
-0.2788077289375293 -0.06741644384477494
-0.2788077289375293 -0.05739765983463474
-0.29324294803257517 -0.05739765983463474
-0.2643725098424835 -0.01732252379407394
-0.24993729074743767 -0.01732252379407394
-0.23550207165239184 -0.01732252379407394
-0.22106685255734604 -0.007303739783933743
-0.2643725098424835 0.002715044226206457
-0.33654860531771263 0.04279018026676725
-0.33654860531771263 0.09288410031746826
-0.3654190435078043 0.13295923635802906
-0.46646557717312503 0.15299680437830945
-0.5675121108384459 0.15299680437830945
-0.7551699590740416 0.13295923635802906
-0.8706517118344081 -0.16760428394617694
