0.024331872058433006 -0.25777334003743874
-0.9428278073096373 -0.7486937565343085
-0.8995221500244999 -1.429971069223842
-0.7696051781690874 -2.081192029882955
-0.639688206313675 -2.7123754225217875
-0.4953360153632167 -3.3635963831809006
-0.35098382441275844 -3.9647234237893123
-0.19219641436725438 -4.425587488255761
-0.06227944251184195 -4.7762449286106685
0.08207274843861631 -4.986639392823613
0.1975545011989829 -5.096846016935155
0.29860103486430367 -5.126902368965576
0.3707771303395328 -5.086827232925015
0.6739167313354951 -4.836357632671509
1.0492324278066867 -4.395531136225341
1.5544650961332904 -3.7042350395256674
2.016392107174757 -2.7524505585623484
2.3050964890756735 -1.7505721575483284
2.406143022740994 -0.9089943006965516
2.3628373654558565 -0.32790482810842014
2.2329203936004443 -0.01732252379407394
2.0741329835549402 0.10290288432760845
1.828734258939161 0.15299680437830945
1.4822890006580614 0.20309072442901044
1.0347972087116408 0.20309072442901044
0.688351950430541 0.3032785645304124
0.41408278762467027 0.43352275666223505
0.2408601584841204 0.5036542447332164
0.11094318662870796 0.5437293807737772
-0.018973785226704468 0.5437293807737772
-0.07671466160688777 0.5737857328041979
-0.0911498807019336 0.6138608688447587
-0.12002031889202525 0.633898436865039
-0.1488907570821169 0.6138608688447587
-0.12002031889202525 0.5737857328041979
-0.1488907570821169 0.5437293807737772
-0.19219641436725438 0.5236918127534969
-0.17776119527220854 0.5537481647839174
-0.13445553798707108 0.5737857328041979
-0.0911498807019336 0.5537481647839174
-0.0911498807019336 0.5637669487940576
-0.10558509979697943 0.5938233008244782
-0.10558509979697943 0.583804516814338
-0.0911498807019336 0.633898436865039
-0.0911498807019336 0.6639547888954596
-0.13445553798707108 0.6439172208751792
-0.13445553798707108 0.633898436865039
-0.2066316334623002 0.6138608688447587
-0.22106685255734604 0.6138608688447587
-0.17776119527220854 0.6238796528548988
-0.12002031889202525 0.68399235691574
-0.07671466160688777 0.6940111409258802
-0.03340900432175029 0.6739735729055998
-0.047844223416796124 0.633898436865039
-0.07671466160688777 0.633898436865039
-0.10558509979697943 0.6739735729055998
-0.0911498807019336 0.6940111409258802
-0.07671466160688777 0.7040299249360205
-0.10558509979697943 0.6539360048853194
-0.12002031889202525 0.6739735729055998
-0.10558509979697943 0.6739735729055998
-0.06227944251184195 0.6940111409258802
-0.03340900432175029 0.7240674929563008
0.009896652963387181 0.7040299249360205
-0.03340900432175029 0.7140487089461606
-0.03340900432175029 0.7040299249360205
-0.047844223416796124 0.6739735729055998
-0.06227944251184195 0.7140487089461606
-0.06227944251184195 0.784180197017142
-0.018973785226704468 0.7441050609765812
-0.07671466160688777 0.7140487089461606
-0.03340900432175029 0.6739735729055998
-0.018973785226704468 0.6439172208751792
0.009896652963387181 0.7140487089461606
0.06763752934357048 0.7140487089461606
0.11094318662870796 0.7140487089461606
0.06763752934357048 0.7040299249360205
0.03876709115347883 0.6739735729055998
-0.004538566131658644 0.734086276966441
-0.03340900432175029 0.784180197017142
0.024331872058433006 0.784180197017142
0.06763752934357048 0.7641426289968616
0.11094318662870796 0.7140487089461606
0.08207274843861631 0.6940111409258802
0.08207274843861631 0.6539360048853194
0.11094318662870796 0.68399235691574
0.12537840572375378 0.6940111409258802
0.16868406300889127 0.6539360048853194
0.16868406300889127 0.6138608688447587
0.12537840572375378 0.6238796528548988
0.08207274843861631 0.6238796528548988
0.15424884391384544 0.6539360048853194
0.16868406300889127 0.6238796528548988
0.18311928210393708 0.6138608688447587
0.1975545011989829 0.5637669487940576
0.18311928210393708 0.5437293807737772
0.16868406300889127 0.5136730287433566
0.1975545011989829 0.483616676712936
0.26973059667421206 0.483616676712936
0.26973059667421206 0.5036542447332164
0.26973059667421206 0.483616676712936
0.28416581576925787 0.42350397265209483
0.26973059667421206 0.40346640463181443
0.29860103486430367 0.38342883661153404
0.32747147305439533 0.36339126859125365
0.3707771303395328 0.33333491656083303
0.3707771303395328 0.2632034284898516
0.356341911244487 0.25318464447971145
0.3419066921494412 0.22312829244929083
0.38521234943457866 0.23314707645943103
0.39964756852962446 0.2632034284898516
0.44295322581476193 0.19307194041887024
0.4285180067197161 0.17303437239858985
0.4573884449098078 0.10290288432760845
0.41408278762467027 0.052808964276907455
0.44295322581476193 0.06282774828704765
0.4718236640048536 0.052808964276907455
0.5151293212899911 -0.007303739783933743
0.5151293212899911 -0.07743522785491513
0.4573884449098078 -0.11751036389547594
0.4718236640048536 -0.12752914790561615
0.5151293212899911 -0.09747279587519554
0.5295645403850369 -0.08745401186505533
0.5439997594800827 -0.10749157988533574
0.5295645403850369 -0.12752914790561615
0.4573884449098078 -0.15758549993603674
0.39964756852962446 -0.19766063597659753
0.39964756852962446 -0.16760428394617694
0.41408278762467027 -0.15758549993603674
0.4285180067197161 -0.14756671592589654
0.41408278762467027 -0.16760428394617694
0.4285180067197161 -0.18764185196645733
0.41408278762467027 -0.17762306795631713
0.39964756852962446 -0.10749157988533574
0.39964756852962446 -0.09747279587519554
0.31303625395934953 -0.09747279587519554
0.2552953775791662 -0.11751036389547594
0.18311928210393708 -0.10749157988533574
0.12537840572375378 -0.09747279587519554
0.11094318662870796 -0.05739765983463474
0.11094318662870796 -0.027341307804214142
0.16868406300889127 -0.027341307804214142
0.12537840572375378 -0.01732252379407394
0.11094318662870796 -0.01732252379407394
0.03876709115347883 -0.06741644384477494
-0.004538566131658644 -0.027341307804214142
0.024331872058433006 0.012733828236346657
-0.07671466160688777 0.002715044226206457
-0.10558509979697943 -0.007303739783933743
-0.1488907570821169 0.002715044226206457
-0.1633259761771627 0.032771396256627054
-0.1488907570821169 0.06282774828704765
-0.07671466160688777 0.10290288432760845
-0.06227944251184195 0.08286531630732805
-0.06227944251184195 0.09288410031746826
-0.10558509979697943 0.08286531630732805
-0.17776119527220854 0.09288410031746826
-0.22106685255734604 0.10290288432760845
-0.2066316334623002 0.12294045234788885
-0.22106685255734604 0.11292166833774865
-0.2643725098424835 0.12294045234788885
-0.23550207165239184 0.11292166833774865
-0.2643725098424835 0.13295923635802906
-0.24993729074743767 0.19307194041887024
-0.13445553798707108 0.20309072442901044
-0.1633259761771627 0.17303437239858985
-0.2066316334623002 0.15299680437830945
-0.22106685255734604 0.14297802036816926
-0.24993729074743767 0.14297802036816926
-0.2643725098424835 0.20309072442901044
-0.29324294803257517 0.24316586046957123
-0.3221133862226668 0.25318464447971145
-0.29324294803257517 0.24316586046957123
-0.33654860531771263 0.21310950843915064
-0.30767816712762097 0.20309072442901044
-0.2788077289375293 0.24316586046957123
-0.24993729074743767 0.24316586046957123
-0.24993729074743767 0.2632034284898516
-0.30767816712762097 0.25318464447971145
-0.3654190435078043 0.2632034284898516
-0.3654190435078043 0.2632034284898516
-0.3942894816978959 0.27322221249999185
-0.35098382441275844 0.3032785645304124
-0.3942894816978959 0.31329734854055263
-0.3654190435078043 0.31329734854055263
-0.33654860531771263 0.2632034284898516
-0.3798542626028501 0.25318464447971145
-0.3942894816978959 0.29325978052027224
-0.3798542626028501 0.29325978052027224
-0.3798542626028501 0.31329734854055263
-0.3942894816978959 0.29325978052027224
-0.40872470079294176 0.31329734854055263
-0.46646557717312503 0.283240996510132
-0.45203035807807923 0.31329734854055263
-0.42315991988798757 0.32331613255069286
-0.40872470079294176 0.31329734854055263
-0.3942894816978959 0.29325978052027224
-0.40872470079294176 0.283240996510132
-0.45203035807807923 0.25318464447971145
-0.45203035807807923 0.27322221249999185
-0.45203035807807923 0.29325978052027224
-0.3798542626028501 0.25318464447971145
-0.3798542626028501 0.22312829244929083
-0.45203035807807923 0.23314707645943103
-0.42315991988798757 0.18305315640873004
-0.4809007962681709 0.19307194041887024
-0.4375951389830334 0.21310950843915064
-0.42315991988798757 0.23314707645943103
-0.3942894816978959 0.22312829244929083
-0.40872470079294176 0.19307194041887024
-0.42315991988798757 0.19307194041887024
-0.3942894816978959 0.24316586046957123
-0.3654190435078043 0.25318464447971145
-0.35098382441275844 0.23314707645943103
-0.40872470079294176 0.16301558838844965
-0.4375951389830334 0.11292166833774865
-0.4809007962681709 0.07284653229718785
-0.46646557717312503 0.06282774828704765
-0.4375951389830334 0.13295923635802906
-0.3798542626028501 0.12294045234788885
-0.33654860531771263 0.13295923635802906
-0.3654190435078043 0.10290288432760845
-0.3654190435078043 0.07284653229718785
-0.35098382441275844 0.08286531630732805
-0.3221133862226668 0.11292166833774865
-0.33654860531771263 0.10290288432760845
-0.3654190435078043 0.09288410031746826
-0.4375951389830334 0.07284653229718785
-0.40872470079294176 0.052808964276907455
-0.3798542626028501 0.10290288432760845
-0.3221133862226668 0.11292166833774865
-0.29324294803257517 0.13295923635802906
-0.2643725098424835 0.12294045234788885
-0.2788077289375293 0.08286531630732805
-0.33654860531771263 0.06282774828704765
-0.3942894816978959 0.08286531630732805
-0.35098382441275844 0.09288410031746826
-0.3942894816978959 0.08286531630732805
-0.35098382441275844 0.052808964276907455
-0.3654190435078043 0.06282774828704765
-0.35098382441275844 0.04279018026676725
-0.30767816712762097 0.06282774828704765
-0.2788077289375293 0.07284653229718785
-0.2643725098424835 0.04279018026676725
-0.29324294803257517 0.012733828236346657
-0.3221133862226668 0.032771396256627054
-0.3798542626028501 0.04279018026676725
-0.33654860531771263 0.10290288432760845
-0.30767816712762097 0.15299680437830945
-0.2643725098424835 0.17303437239858985
-0.23550207165239184 0.15299680437830945
-0.2066316334623002 0.12294045234788885
-0.1488907570821169 0.15299680437830945
-0.13445553798707108 0.19307194041887024
-0.0911498807019336 0.18305315640873004
-0.07671466160688777 0.18305315640873004
-0.12002031889202525 0.11292166833774865
-0.17776119527220854 0.12294045234788885
-0.24993729074743767 0.15299680437830945
-0.2066316334623002 0.19307194041887024
-0.17776119527220854 0.23314707645943103
-0.19219641436725438 0.24316586046957123
-0.2066316334623002 0.17303437239858985
-0.2066316334623002 0.07284653229718785
-0.2643725098424835 -0.06741644384477494
-0.2643725098424835 -0.13754793191575634
-0.2788077289375293 -0.14756671592589654
-0.2788077289375293 -0.16760428394617694
-0.29324294803257517 -0.17762306795631713
-0.3221133862226668 -0.20767941998673772
-0.33654860531771263 -0.23773577201715831
-0.35098382441275844 -0.20767941998673772
-0.2643725098424835 -0.22771698800701812
-0.22106685255734604 -0.25777334003743874
-0.24993729074743767 -0.34794239612870054
-0.30767816712762097 -0.3579611801388407
-0.3942894816978959 -0.3579611801388407
-0.42315991988798757 -0.3178860440982799
-0.3942894816978959 -0.2878296920678593
-0.40872470079294176 -0.2978484760779995
-0.45203035807807923 -0.3379236121185603
-0.5097712344582626 -0.3779987481591211
-0.5242064535533083 -0.3980363161794015
-0.5530768917434 -0.3980363161794015
-0.4809007962681709 -0.3980363161794015
-0.5386416726483542 -0.4180738841996819
-0.5386416726483542 -0.4681678042503829
-0.5675121108384459 -0.4882053722706633
-0.5675121108384459 -0.4882053722706633
-0.5675121108384459 -0.4280926682098221
-0.5386416726483542 -0.3880175321692613
-0.5386416726483542 -0.3779987481591211
-0.5386416726483542 -0.4080551001895417
-0.5242064535533083 -0.4481302362301025
-0.5386416726483542 -0.43811145221996234
-0.5386416726483542 -0.3779987481591211
-0.5097712344582626 -0.27781090805771913
-0.40872470079294176 -0.2677921240475789
-0.3942894816978959 -0.27781090805771913
-0.3654190435078043 -0.2677921240475789
-0.3942894816978959 -0.27781090805771913
-0.35098382441275844 -0.22771698800701812
-0.29324294803257517 -0.20767941998673772
-0.22106685255734604 -0.20767941998673772
-0.23550207165239184 -0.21769820399687792
-0.29324294803257517 -0.18764185196645733
-0.30767816712762097 -0.15758549993603674
-0.2643725098424835 -0.10749157988533574
-0.2066316334623002 -0.03736009181435434
-0.19219641436725438 0.002715044226206457
-0.1633259761771627 -0.007303739783933743
-0.17776119527220854 -0.03736009181435434
-0.2066316334623002 -0.08745401186505533
-0.2066316334623002 -0.07743522785491513
-0.2066316334623002 -0.05739765983463474
-0.17776119527220854 -0.05739765983463474
-0.17776119527220854 -0.03736009181435434
-0.12002031889202525 -0.04737887582449454
-0.12002031889202525 -0.03736009181435434
-0.10558509979697943 0.002715044226206457
-0.018973785226704468 0.012733828236346657
-0.004538566131658644 -0.01732252379407394
-0.06227944251184195 -0.06741644384477494
-0.07671466160688777 -0.09747279587519554
-0.1488907570821169 -0.11751036389547594
-0.12002031889202525 -0.08745401186505533
-0.10558509979697943 -0.04737887582449454
-0.018973785226704468 -0.01732252379407394
0.024331872058433006 -0.027341307804214142
-0.018973785226704468 -0.007303739783933743
-0.03340900432175029 0.012733828236346657
-0.10558509979697943 0.002715044226206457
-0.10558509979697943 0.032771396256627054
-0.13445553798707108 0.022752612246486857
-0.2788077289375293 -0.04737887582449454
-0.4375951389830334 -0.07743522785491513
-0.6108177681235833 -0.3379236121185603
-0.6108177681235833 -0.8388628126255703
-0.4809007962681709 -1.4500086372441225
-0.33654860531771263 -2.081192029882955
-0.1488907570821169 -2.7123754225217875
0.009896652963387181 -3.34355881516062
0.1398136248187996 -3.934667071758892
0.29860103486430367 -4.35545600018478
0.4573884449098078 -4.595906816428145
0.5439997594800827 -4.716132224549828
0.6306110740503577 -4.7862637126208085
0.7749632650008159 -4.696094656529547
0.9626211132364116 -4.485700192316603
1.3668072478976947 -4.044873695870434
1.843169478034207 -3.3034836791200592
2.2906612699806277 -2.3516991981567403
2.521624775501361 -1.3498207971427205
2.507189556406315 -0.7086186204937477
2.2906612699806277 -0.36797996414898093
2.103003421745032 -0.17762306795631713
1.8142990398441154 0.012733828236346657
1.4678537815630155 0.12294045234788885
1.092538085091824 0.17303437239858985
0.7893984840958618 0.23314707645943103
0.5151293212899911 0.31329734854055263
0.31303625395934953 0.38342883661153404
0.18311928210393708 0.40346640463181443
0.11094318662870796 0.40346640463181443
0.053202310248524655 0.40346640463181443
-0.018973785226704468 0.4435415406723752
-0.06227944251184195 0.483616676712936
-0.018973785226704468 0.5236918127534969
0.024331872058433006 0.5537481647839174
0.053202310248524655 0.5437293807737772
0.06763752934357048 0.533710596763637
0.024331872058433006 0.5136730287433566
0.009896652963387181 0.5236918127534969
0.024331872058433006 0.583804516814338
0.024331872058433006 0.6038420848346184
0.03876709115347883 0.6138608688447587
0.024331872058433006 0.583804516814338
0.024331872058433006 0.5637669487940576
0.03876709115347883 0.533710596763637
0.024331872058433006 0.5637669487940576
0.009896652963387181 0.583804516814338
0.11094318662870796 0.5737857328041979
0.1398136248187996 0.5637669487940576
0.08207274843861631 0.5437293807737772
0.053202310248524655 0.533710596763637
0.03876709115347883 0.5737857328041979
0.11094318662870796 0.5938233008244782
0.12537840572375378 0.6238796528548988
0.16868406300889127 0.6138608688447587
0.1398136248187996 0.6038420848346184
0.11094318662870796 0.6038420848346184
0.1398136248187996 0.6038420848346184
0.18311928210393708 0.633898436865039
0.18311928210393708 0.6238796528548988
0.21198972029402874 0.6138608688447587
0.21198972029402874 0.5938233008244782
0.16868406300889127 0.5938233008244782
0.22642493938907457 0.633898436865039
0.21198972029402874 0.6439172208751792
0.2408601584841204 0.6138608688447587
0.2552953775791662 0.6038420848346184
0.1975545011989829 0.583804516814338
0.16868406300889127 0.5737857328041979
0.21198972029402874 0.5737857328041979
0.26973059667421206 0.6238796528548988
0.32747147305439533 0.6539360048853194
0.356341911244487 0.6138608688447587
0.31303625395934953 0.6138608688447587
0.26973059667421206 0.5938233008244782
0.31303625395934953 0.5938233008244782
0.28416581576925787 0.6238796528548988
0.31303625395934953 0.6439172208751792
0.29860103486430367 0.5938233008244782
0.26973059667421206 0.5737857328041979
0.28416581576925787 0.5637669487940576
0.38521234943457866 0.6138608688447587
0.44295322581476193 0.6238796528548988
0.5006941021949453 0.6238796528548988
0.5006941021949453 0.5938233008244782
0.4573884449098078 0.5637669487940576
0.44295322581476193 0.5036542447332164
0.44295322581476193 0.49363546072307624
0.4285180067197161 0.49363546072307624
0.44295322581476193 0.49363546072307624
0.5006941021949453 0.483616676712936
0.5151293212899911 0.4635791086926556
0.5439997594800827 0.40346640463181443
0.5728701976701743 0.42350397265209483
0.6161758549553118 0.36339126859125365
0.5873054167652202 0.32331613255069286
0.6161758549553118 0.283240996510132
0.5728701976701743 0.22312829244929083
0.5006941021949453 0.21310950843915064
0.5439997594800827 0.24316586046957123
0.601740635860266 0.22312829244929083
0.6306110740503577 0.23314707645943103
0.688351950430541 0.17303437239858985
0.7027871695255868 0.14297802036816926
0.688351950430541 0.10290288432760845
0.688351950430541 0.10290288432760845
0.7172223886206326 0.09288410031746826
0.7460928268107243 0.08286531630732805
0.688351950430541 0.012733828236346657
0.6450462931454035 -0.027341307804214142
0.6306110740503577 -0.05739765983463474
0.688351950430541 -0.027341307804214142
0.7460928268107243 -0.01732252379407394
0.8038337031909076 -0.06741644384477494
0.7893984840958618 -0.08745401186505533
0.7605280459057701 -0.12752914790561615
0.7172223886206326 -0.15758549993603674
0.7316576077156784 -0.15758549993603674
0.6739167313354951 -0.13754793191575634
0.7316576077156784 -0.13754793191575634
0.688351950430541 -0.15758549993603674
0.688351950430541 -0.19766063597659753
0.6739167313354951 -0.21769820399687792
0.7027871695255868 -0.19766063597659753
0.688351950430541 -0.17762306795631713
0.688351950430541 -0.13754793191575634
0.6306110740503577 -0.16760428394617694
0.5584349785751286 -0.17762306795631713
0.5006941021949453 -0.20767941998673772
0.4718236640048536 -0.15758549993603674
0.44295322581476193 -0.09747279587519554
0.4718236640048536 -0.10749157988533574
0.4285180067197161 -0.13754793191575634
0.39964756852962446 -0.14756671592589654
0.31303625395934953 -0.12752914790561615
0.31303625395934953 -0.09747279587519554
0.28416581576925787 -0.06741644384477494
0.2552953775791662 -0.06741644384477494
0.22642493938907457 -0.09747279587519554
0.18311928210393708 -0.07743522785491513
0.12537840572375378 -0.08745401186505533
0.12537840572375378 -0.07743522785491513
0.11094318662870796 -0.05739765983463474
0.11094318662870796 -0.05739765983463474
0.11094318662870796 -0.06741644384477494
0.053202310248524655 -0.07743522785491513
0.024331872058433006 -0.04737887582449454
0.024331872058433006 0.002715044226206457
0.009896652963387181 0.04279018026676725
-0.018973785226704468 0.012733828236346657
-0.004538566131658644 -0.027341307804214142
-0.0911498807019336 -0.05739765983463474
-0.1488907570821169 -0.03736009181435434
-0.12002031889202525 0.002715044226206457
-0.10558509979697943 0.052808964276907455
-0.10558509979697943 0.07284653229718785
-0.13445553798707108 0.052808964276907455
-0.12002031889202525 0.032771396256627054
-0.23550207165239184 0.012733828236346657
-0.19219641436725438 0.052808964276907455
-0.1633259761771627 0.08286531630732805
-0.19219641436725438 0.07284653229718785
-0.2066316334623002 0.06282774828704765
-0.22106685255734604 0.04279018026676725
-0.23550207165239184 0.052808964276907455
-0.19219641436725438 0.13295923635802906
-0.1488907570821169 0.16301558838844965
-0.1633259761771627 0.14297802036816926
-0.19219641436725438 0.11292166833774865
-0.2643725098424835 0.08286531630732805
-0.30767816712762097 0.08286531630732805
-0.33654860531771263 0.13295923635802906
-0.30767816712762097 0.18305315640873004
-0.2643725098424835 0.17303437239858985
-0.22106685255734604 0.18305315640873004
-0.2643725098424835 0.15299680437830945
-0.30767816712762097 0.15299680437830945
-0.33654860531771263 0.16301558838844965
-0.3221133862226668 0.15299680437830945
-0.3654190435078043 0.14297802036816926
-0.3942894816978959 0.14297802036816926
-0.45203035807807923 0.13295923635802906
-0.46646557717312503 0.12294045234788885
-0.3942894816978959 0.15299680437830945
-0.3654190435078043 0.16301558838844965
-0.33654860531771263 0.17303437239858985
-0.3942894816978959 0.13295923635802906
-0.45203035807807923 0.13295923635802906
-0.4953360153632167 0.14297802036816926
-0.4953360153632167 0.14297802036816926
-0.45203035807807923 0.11292166833774865
-0.42315991988798757 0.14297802036816926
-0.40872470079294176 0.13295923635802906
-0.3942894816978959 0.13295923635802906
-0.3942894816978959 0.08286531630732805
-0.40872470079294176 0.11292166833774865
-0.42315991988798757 0.12294045234788885
-0.42315991988798757 0.14297802036816926
-0.40872470079294176 0.13295923635802906
-0.45203035807807923 0.08286531630732805
-0.45203035807807923 0.06282774828704765
-0.40872470079294176 0.07284653229718785
-0.35098382441275844 0.07284653229718785
-0.33654860531771263 0.06282774828704765
-0.33654860531771263 0.04279018026676725
-0.42315991988798757 0.022752612246486857
-0.45203035807807923 0.022752612246486857
-0.46646557717312503 0.07284653229718785
-0.3942894816978959 0.09288410031746826
-0.3654190435078043 0.08286531630732805
-0.3654190435078043 0.04279018026676725
-0.33654860531771263 -0.03736009181435434
-0.3798542626028501 -0.04737887582449454
-0.33654860531771263 -0.007303739783933743
-0.3221133862226668 0.032771396256627054
-0.33654860531771263 0.052808964276907455
-0.3798542626028501 0.032771396256627054
-0.33654860531771263 0.002715044226206457
-0.40872470079294176 -0.05739765983463474
-0.3798542626028501 -0.03736009181435434
-0.30767816712762097 -0.01732252379407394
-0.30767816712762097 -0.007303739783933743
-0.3221133862226668 -0.03736009181435434
-0.30767816712762097 -0.05739765983463474
-0.35098382441275844 -0.05739765983463474
-0.3654190435078043 -0.007303739783933743
-0.30767816712762097 0.022752612246486857
-0.29324294803257517 0.04279018026676725
-0.30767816712762097 0.04279018026676725
-0.3654190435078043 0.07284653229718785
-0.35098382441275844 0.07284653229718785
-0.29324294803257517 0.10290288432760845
-0.24993729074743767 0.16301558838844965
-0.17776119527220854 0.15299680437830945
-0.17776119527220854 0.13295923635802906
-0.2066316334623002 0.10290288432760845
-0.2066316334623002 0.052808964276907455
-0.2066316334623002 0.07284653229718785
-0.23550207165239184 0.11292166833774865
-0.22106685255734604 0.14297802036816926
-0.24993729074743767 0.08286531630732805
-0.24993729074743767 0.04279018026676725
-0.2788077289375293 -0.05739765983463474
-0.2066316334623002 -0.10749157988533574
-0.24993729074743767 -0.13754793191575634
-0.2788077289375293 -0.15758549993603674
-0.3221133862226668 -0.17762306795631713
-0.3654190435078043 -0.17762306795631713
-0.42315991988798757 -0.20767941998673772
-0.3942894816978959 -0.21769820399687792
-0.3654190435078043 -0.22771698800701812
-0.3221133862226668 -0.30786726008813975
-0.33654860531771263 -0.34794239612870054
-0.3654190435078043 -0.34794239612870054
-0.46646557717312503 -0.3880175321692613
-0.46646557717312503 -0.3880175321692613
-0.4809007962681709 -0.3579611801388407
-0.5386416726483542 -0.3779987481591211
-0.5963825490285375 -0.4180738841996819
-0.6252529872186291 -0.4180738841996819
-0.6252529872186291 -0.4280926682098221
-0.6252529872186291 -0.43811145221996234
-0.5963825490285375 -0.43811145221996234
-0.5963825490285375 -0.4481302362301025
-0.6252529872186291 -0.4882053722706633
-0.6685586445037666 -0.5082429402909437
-0.7262995208839499 -0.4781865882605231
-0.7118643017889041 -0.43811145221996234
-0.6829938635988124 -0.4180738841996819
-0.6108177681235833 -0.3779987481591211
-0.5819473299334916 -0.3980363161794015
-0.5675121108384459 -0.36797996414898093
-0.6108177681235833 -0.3779987481591211
-0.5819473299334916 -0.34794239612870054
-0.46646557717312503 -0.32790482810842014
-0.4375951389830334 -0.30786726008813975
-0.42315991988798757 -0.3178860440982799
-0.4375951389830334 -0.2878296920678593
-0.42315991988798757 -0.2878296920678593
-0.3654190435078043 -0.21769820399687792
-0.33654860531771263 -0.15758549993603674
-0.2788077289375293 -0.11751036389547594
-0.3221133862226668 -0.11751036389547594
-0.35098382441275844 -0.11751036389547594
-0.40872470079294176 -0.09747279587519554
-0.3654190435078043 -0.01732252379407394
-0.29324294803257517 -0.04737887582449454
-0.29324294803257517 -0.06741644384477494
-0.23550207165239184 -0.11751036389547594
-0.24993729074743767 -0.14756671592589654
-0.2788077289375293 -0.14756671592589654
-0.2066316334623002 -0.10749157988533574
-0.19219641436725438 -0.07743522785491513
-0.1488907570821169 -0.09747279587519554
-0.2066316334623002 -0.10749157988533574
-0.22106685255734604 -0.09747279587519554
-0.2643725098424835 -0.10749157988533574
-0.2066316334623002 -0.11751036389547594
-0.17776119527220854 -0.09747279587519554
-0.13445553798707108 -0.12752914790561615
-0.1633259761771627 -0.14756671592589654
-0.23550207165239184 -0.12752914790561615
-0.2788077289375293 -0.09747279587519554
-0.2643725098424835 -0.007303739783933743
-0.33654860531771263 0.012733828236346657
-0.3654190435078043 0.032771396256627054
-0.46646557717312503 0.012733828236346657
-0.6252529872186291 -0.04737887582449454
-0.7984756163591791 -0.3178860440982799
-0.8273460545492707 -0.8789379486661311
-0.7696051781690874 -1.5001025572948234
-0.6541234254087208 -2.1513235179539363
-0.4953360153632167 -2.83260083064347
-0.3221133862226668 -3.473803007292443
-0.22106685255734604 -4.014817343840013
-0.06227944251184195 -4.3855123522152
0.11094318662870796 -4.605925600438285
0.22642493938907457 -4.686075872519407
0.3419066921494412 -4.656019520488986
0.5295645403850369 -4.505737760336883
0.8904450177611826 -4.104986399931275
1.3812424669927406 -3.283446111099779
1.9009103544143904 -2.201417438004637
2.1896147363153067 -1.1594639009500567
2.175179517220261 -0.5382992923213643
1.9730864498896195 -0.25777334003743874
1.6266411916085197 -0.14756671592589654
1.3235015906125573 -0.007303739783933743
