0.024331872058433006 -0.25777334003743874
0.9193154559512742 0.09288410031746826
0.6450462931454035 0.19307194041887024
0.4285180067197161 0.3032785645304124
0.21198972029402874 0.3734100526013938
0.08207274843861631 0.3934476206216742
-0.004538566131658644 0.43352275666223505
-0.03340900432175029 0.43352275666223505
-0.0911498807019336 0.45356032468251545
-0.1633259761771627 0.47359789270279584
-0.19219641436725438 0.4635791086926556
-0.12002031889202525 0.49363546072307624
-0.0911498807019336 0.5036542447332164
-0.018973785226704468 0.5637669487940576
-0.004538566131658644 0.5537481647839174
-0.03340900432175029 0.5136730287433566
-0.06227944251184195 0.5136730287433566
-0.0911498807019336 0.5236918127534969
-0.10558509979697943 0.5437293807737772
-0.07671466160688777 0.5737857328041979
-0.047844223416796124 0.5938233008244782
0.009896652963387181 0.5637669487940576
0.009896652963387181 0.533710596763637
-0.018973785226704468 0.533710596763637
-0.004538566131658644 0.5437293807737772
-0.018973785226704468 0.5437293807737772
-0.03340900432175029 0.533710596763637
-0.0911498807019336 0.5637669487940576
-0.047844223416796124 0.533710596763637
-0.03340900432175029 0.5437293807737772
-0.004538566131658644 0.5737857328041979
0.009896652963387181 0.5637669487940576
0.009896652963387181 0.5537481647839174
0.06763752934357048 0.5537481647839174
0.009896652963387181 0.533710596763637
-0.018973785226704468 0.5437293807737772
-0.004538566131658644 0.583804516814338
0.03876709115347883 0.6038420848346184
0.08207274843861631 0.6238796528548988
0.12537840572375378 0.6138608688447587
0.11094318662870796 0.5737857328041979
0.11094318662870796 0.583804516814338
0.09650796753366213 0.583804516814338
0.11094318662870796 0.633898436865039
0.1398136248187996 0.6539360048853194
0.09650796753366213 0.6238796528548988
0.11094318662870796 0.5637669487940576
0.11094318662870796 0.5637669487940576
0.15424884391384544 0.583804516814338
0.18311928210393708 0.5938233008244782
0.1975545011989829 0.5938233008244782
0.1975545011989829 0.5737857328041979
0.15424884391384544 0.533710596763637
0.15424884391384544 0.533710596763637
0.15424884391384544 0.533710596763637
0.1975545011989829 0.5637669487940576
0.2408601584841204 0.533710596763637
0.26973059667421206 0.49363546072307624
0.21198972029402874 0.45356032468251545
0.21198972029402874 0.4134851886419546
0.2552953775791662 0.40346640463181443
0.28416581576925787 0.40346640463181443
0.31303625395934953 0.3934476206216742
0.3419066921494412 0.3533724845811134
0.31303625395934953 0.32331613255069286
0.29860103486430367 0.283240996510132
0.32747147305439533 0.283240996510132
0.3707771303395328 0.27322221249999185
0.3707771303395328 0.21310950843915064
0.41408278762467027 0.15299680437830945
0.38521234943457866 0.15299680437830945
0.3707771303395328 0.08286531630732805
0.39964756852962446 0.11292166833774865
0.41408278762467027 0.10290288432760845
0.44295322581476193 0.06282774828704765
0.41408278762467027 0.002715044226206457
0.356341911244487 -0.06741644384477494
0.3419066921494412 -0.08745401186505533
0.38521234943457866 -0.06741644384477494
0.44295322581476193 -0.027341307804214142
0.4862588830998994 -0.03736009181435434
0.4862588830998994 -0.05739765983463474
0.4573884449098078 -0.11751036389547594
0.41408278762467027 -0.20767941998673772
0.3419066921494412 -0.20767941998673772
0.3707771303395328 -0.17762306795631713
0.3419066921494412 -0.21769820399687792
0.32747147305439533 -0.23773577201715831
0.32747147305439533 -0.2677921240475789
0.38521234943457866 -0.23773577201715831
0.3707771303395328 -0.18764185196645733
0.38521234943457866 -0.18764185196645733
0.31303625395934953 -0.19766063597659753
0.26973059667421206 -0.19766063597659753
0.21198972029402874 -0.17762306795631713
0.1398136248187996 -0.18764185196645733
0.18311928210393708 -0.12752914790561615
0.21198972029402874 -0.09747279587519554
0.22642493938907457 -0.08745401186505533
0.16868406300889127 -0.08745401186505533
0.08207274843861631 -0.11751036389547594
0.009896652963387181 -0.10749157988533574
-0.004538566131658644 -0.05739765983463474
-0.004538566131658644 -0.08745401186505533
-0.047844223416796124 -0.05739765983463474
-0.0911498807019336 -0.05739765983463474
-0.0911498807019336 -0.05739765983463474
-0.12002031889202525 -0.04737887582449454
-0.0911498807019336 0.012733828236346657
-0.0911498807019336 0.032771396256627054
-0.13445553798707108 0.012733828236346657
-0.1633259761771627 -0.01732252379407394
-0.2066316334623002 -0.027341307804214142
-0.29324294803257517 -0.01732252379407394
-0.24993729074743767 0.04279018026676725
-0.17776119527220854 0.08286531630732805
-0.1488907570821169 0.06282774828704765
-0.1488907570821169 -0.007303739783933743
-0.2066316334623002 -0.01732252379407394
-0.24993729074743767 -0.007303739783933743
-0.2788077289375293 0.04279018026676725
-0.24993729074743767 0.09288410031746826
-0.2643725098424835 0.10290288432760845
-0.24993729074743767 0.10290288432760845
-0.2643725098424835 0.09288410031746826
-0.2788077289375293 0.08286531630732805
-0.30767816712762097 0.12294045234788885
-0.2643725098424835 0.11292166833774865
-0.29324294803257517 0.12294045234788885
-0.30767816712762097 0.12294045234788885
-0.35098382441275844 0.09288410031746826
-0.42315991988798757 0.13295923635802906
-0.3942894816978959 0.16301558838844965
-0.3798542626028501 0.19307194041887024
-0.3221133862226668 0.17303437239858985
-0.3654190435078043 0.12294045234788885
-0.40872470079294176 0.13295923635802906
-0.4375951389830334 0.12294045234788885
-0.4375951389830334 0.17303437239858985
-0.42315991988798757 0.22312829244929083
-0.42315991988798757 0.25318464447971145
-0.46646557717312503 0.21310950843915064
-0.46646557717312503 0.16301558838844965
-0.5097712344582626 0.14297802036816926
-0.5097712344582626 0.17303437239858985
-0.46646557717312503 0.18305315640873004
-0.46646557717312503 0.18305315640873004
-0.4809007962681709 0.13295923635802906
-0.4809007962681709 0.14297802036816926
-0.5097712344582626 0.10290288432760845
-0.4809007962681709 0.15299680437830945
-0.4953360153632167 0.18305315640873004
-0.5097712344582626 0.17303437239858985
-0.46646557717312503 0.12294045234788885
-0.5097712344582626 0.10290288432760845
-0.5386416726483542 0.09288410031746826
-0.5097712344582626 0.13295923635802906
-0.45203035807807923 0.15299680437830945
-0.42315991988798757 0.15299680437830945
-0.4375951389830334 0.13295923635802906
-0.4809007962681709 0.09288410031746826
-0.5386416726483542 0.06282774828704765
-0.4953360153632167 0.08286531630732805
-0.4953360153632167 0.07284653229718785
-0.4809007962681709 0.06282774828704765
-0.46646557717312503 0.052808964276907455
-0.46646557717312503 0.022752612246486857
-0.4809007962681709 0.012733828236346657
-0.45203035807807923 0.052808964276907455
-0.42315991988798757 0.07284653229718785
-0.42315991988798757 0.07284653229718785
-0.46646557717312503 0.04279018026676725
-0.5242064535533083 0.022752612246486857
-0.5097712344582626 0.022752612246486857
-0.46646557717312503 0.012733828236346657
-0.40872470079294176 0.022752612246486857
-0.35098382441275844 0.022752612246486857
-0.35098382441275844 0.002715044226206457
-0.3798542626028501 -0.027341307804214142
-0.3942894816978959 0.002715044226206457
-0.42315991988798757 0.012733828236346657
-0.40872470079294176 0.04279018026676725
-0.3942894816978959 0.022752612246486857
-0.3654190435078043 0.012733828236346657
-0.4375951389830334 -0.027341307804214142
-0.40872470079294176 -0.05739765983463474
-0.3942894816978959 -0.04737887582449454
-0.3654190435078043 -0.04737887582449454
-0.3654190435078043 -0.007303739783933743
-0.3654190435078043 0.002715044226206457
-0.45203035807807923 0.002715044226206457
-0.4809007962681709 0.052808964276907455
-0.42315991988798757 0.12294045234788885
-0.35098382441275844 0.13295923635802906
-0.24993729074743767 0.14297802036816926
-0.22106685255734604 0.12294045234788885
-0.2066316334623002 0.10290288432760845
-0.24993729074743767 0.10290288432760845
-0.2788077289375293 0.13295923635802906
-0.2788077289375293 0.14297802036816926
-0.2643725098424835 0.15299680437830945
-0.24993729074743767 0.15299680437830945
-0.24993729074743767 0.15299680437830945
-0.30767816712762097 0.12294045234788885
-0.24993729074743767 0.15299680437830945
-0.23550207165239184 0.09288410031746826
-0.23550207165239184 0.012733828236346657
-0.29324294803257517 -0.10749157988533574
-0.35098382441275844 -0.16760428394617694
-0.4375951389830334 -0.18764185196645733
-0.3942894816978959 -0.15758549993603674
-0.3654190435078043 -0.16760428394617694
-0.33654860531771263 -0.17762306795631713
-0.30767816712762097 -0.22771698800701812
-0.3654190435078043 -0.27781090805771913
-0.3798542626028501 -0.30786726008813975
-0.3798542626028501 -0.30786726008813975
-0.3798542626028501 -0.2978484760779995
-0.40872470079294176 -0.27781090805771913
-0.4375951389830334 -0.2677921240475789
-0.4809007962681709 -0.2878296920678593
-0.5386416726483542 -0.30786726008813975
-0.4953360153632167 -0.3379236121185603
-0.4953360153632167 -0.3779987481591211
-0.4953360153632167 -0.3980363161794015
-0.5675121108384459 -0.4180738841996819
-0.5819473299334916 -0.43811145221996234
-0.5963825490285375 -0.4481302362301025
-0.5963825490285375 -0.43811145221996234
-0.5819473299334916 -0.4080551001895417
-0.5819473299334916 -0.4180738841996819
-0.5963825490285375 -0.4280926682098221
-0.639688206313675 -0.43811145221996234
-0.6829938635988124 -0.4681678042503829
-0.6252529872186291 -0.4180738841996819
-0.5819473299334916 -0.3779987481591211
-0.5386416726483542 -0.3379236121185603
-0.4953360153632167 -0.32790482810842014
-0.4809007962681709 -0.3178860440982799
-0.5242064535533083 -0.32790482810842014
-0.46646557717312503 -0.2878296920678593
-0.40872470079294176 -0.24775455602729854
-0.33654860531771263 -0.22771698800701812
-0.3654190435078043 -0.22771698800701812
-0.35098382441275844 -0.18764185196645733
-0.33654860531771263 -0.12752914790561615
-0.33654860531771263 -0.07743522785491513
-0.2788077289375293 -0.05739765983463474
-0.2643725098424835 -0.01732252379407394
-0.2643725098424835 -0.04737887582449454
-0.3221133862226668 -0.07743522785491513
-0.35098382441275844 -0.09747279587519554
-0.2788077289375293 -0.027341307804214142
-0.23550207165239184 0.002715044226206457
-0.2066316334623002 0.022752612246486857
-0.17776119527220854 0.012733828236346657
-0.17776119527220854 0.002715044226206457
-0.2066316334623002 -0.07743522785491513
-0.22106685255734604 -0.09747279587519554
-0.22106685255734604 -0.08745401186505533
-0.2066316334623002 -0.10749157988533574
-0.23550207165239184 -0.11751036389547594
-0.2643725098424835 -0.12752914790561615
-0.2643725098424835 -0.11751036389547594
-0.22106685255734604 -0.07743522785491513
-0.17776119527220854 -0.04737887582449454
-0.1633259761771627 -0.01732252379407394
-0.2066316334623002 -0.007303739783933743
-0.30767816712762097 -0.027341307804214142
-0.3798542626028501 -0.007303739783933743
-0.4809007962681709 0.032771396256627054
-0.6541234254087208 0.032771396256627054
-0.7262995208839499 -0.21769820399687792
-0.7696051781690874 -0.8589003806458507
-0.7262995208839499 -1.5902716133860852
-0.639688206313675 -2.291586494095899
-0.5097712344582626 -2.972863806785433
-0.3798542626028501 -3.634103551454686
-0.22106685255734604 -4.195155456022537
-0.1633259761771627 -4.555831680387584
-0.018973785226704468 -4.7762449286106685
0.09650796753366213 -4.7762449286106685
0.32747147305439533 -4.666038304499127
0.6161758549553118 -4.395531136225341
1.020361989616595 -3.7843853116067887
1.5544650961332904 -2.82258204663333
1.8864751353193445 -1.7205158055179077
2.0741329835549402 -0.8488815966357105
2.0452625453648485 -0.2878296920678593
1.8720399162242987 -0.07743522785491513
1.6988172870837488 0.052808964276907455
1.3812424669927406 0.11292166833774865
1.020361989616595 0.14297802036816926
0.6594815122404494 0.16301558838844965
0.44295322581476193 0.27322221249999185
0.31303625395934953 0.43352275666223505
0.15424884391384544 0.4635791086926556
0.024331872058433006 0.49363546072307624
-0.07671466160688777 0.483616676712936
-0.1488907570821169 0.483616676712936
-0.12002031889202525 0.533710596763637
-0.12002031889202525 0.5637669487940576
-0.07671466160688777 0.5537481647839174
-0.06227944251184195 0.5437293807737772
-0.10558509979697943 0.5236918127534969
-0.10558509979697943 0.533710596763637
-0.12002031889202525 0.533710596763637
-0.0911498807019336 0.5938233008244782
-0.047844223416796124 0.633898436865039
-0.047844223416796124 0.633898436865039
-0.06227944251184195 0.5938233008244782
-0.07671466160688777 0.633898436865039
-0.07671466160688777 0.633898436865039
-0.03340900432175029 0.6038420848346184
-0.12002031889202525 0.6038420848346184
-0.047844223416796124 0.583804516814338
-0.018973785226704468 0.583804516814338
-0.004538566131658644 0.583804516814338
-0.03340900432175029 0.583804516814338
0.053202310248524655 0.633898436865039
0.08207274843861631 0.6639547888954596
0.06763752934357048 0.6539360048853194
0.053202310248524655 0.6138608688447587
0.009896652963387181 0.6038420848346184
0.024331872058433006 0.6439172208751792
0.053202310248524655 0.7040299249360205
0.09650796753366213 0.7040299249360205
0.12537840572375378 0.6940111409258802
0.1398136248187996 0.6739735729055998
0.053202310248524655 0.6639547888954596
0.03876709115347883 0.6739735729055998
0.09650796753366213 0.68399235691574
0.12537840572375378 0.6739735729055998
0.12537840572375378 0.6739735729055998
0.09650796753366213 0.6739735729055998
0.06763752934357048 0.6739735729055998
0.12537840572375378 0.7240674929563008
0.18311928210393708 0.734086276966441
0.1975545011989829 0.7441050609765812
0.18311928210393708 0.7040299249360205
0.18311928210393708 0.6739735729055998
0.09650796753366213 0.6739735729055998
0.11094318662870796 0.68399235691574
0.15424884391384544 0.7140487089461606
0.15424884391384544 0.734086276966441
0.21198972029402874 0.7140487089461606
0.2552953775791662 0.6940111409258802
0.21198972029402874 0.7140487089461606
0.2408601584841204 0.7641426289968616
0.3419066921494412 0.7441050609765812
0.3707771303395328 0.6739735729055998
0.29860103486430367 0.633898436865039
0.26973059667421206 0.6138608688447587
0.21198972029402874 0.5537481647839174
0.2408601584841204 0.5737857328041979
0.29860103486430367 0.6038420848346184
0.3419066921494412 0.5938233008244782
0.41408278762467027 0.5737857328041979
0.41408278762467027 0.583804516814338
0.3707771303395328 0.533710596763637
0.39964756852962446 0.533710596763637
0.41408278762467027 0.533710596763637
0.44295322581476193 0.49363546072307624
0.41408278762467027 0.40346640463181443
0.3707771303395328 0.3533724845811134
0.3707771303395328 0.3533724845811134
0.4718236640048536 0.3533724845811134
0.5439997594800827 0.34335370057097325
0.6306110740503577 0.31329734854055263
0.601740635860266 0.24316586046957123
0.5728701976701743 0.19307194041887024
0.5295645403850369 0.16301558838844965
0.5006941021949453 0.16301558838844965
0.5439997594800827 0.14297802036816926
0.5151293212899911 0.12294045234788885
0.5439997594800827 0.09288410031746826
0.6161758549553118 0.052808964276907455
0.5873054167652202 0.032771396256627054
0.6450462931454035 0.06282774828704765
0.688351950430541 0.04279018026676725
0.7172223886206326 0.002715044226206457
0.6594815122404494 -0.01732252379407394
0.6161758549553118 -0.03736009181435434
0.5728701976701743 -0.03736009181435434
0.5728701976701743 -0.007303739783933743
0.5584349785751286 0.012733828236346657
0.5584349785751286 -0.03736009181435434
0.5584349785751286 -0.08745401186505533
0.5584349785751286 -0.10749157988533574
0.5295645403850369 -0.15758549993603674
0.5295645403850369 -0.12752914790561615
0.5439997594800827 -0.09747279587519554
0.5151293212899911 -0.06741644384477494
0.5006941021949453 -0.03736009181435434
0.39964756852962446 -0.05739765983463474
0.32747147305439533 -0.027341307804214142
0.38521234943457866 0.022752612246486857
0.356341911244487 0.022752612246486857
0.3707771303395328 0.022752612246486857
0.3419066921494412 0.002715044226206457
0.28416581576925787 -0.007303739783933743
0.22642493938907457 -0.03736009181435434
0.21198972029402874 -0.007303739783933743
0.21198972029402874 0.052808964276907455
0.1975545011989829 0.07284653229718785
0.12537840572375378 0.09288410031746826
0.09650796753366213 0.08286531630732805
0.053202310248524655 0.07284653229718785
0.053202310248524655 0.10290288432760845
0.053202310248524655 0.10290288432760845
0.024331872058433006 0.11292166833774865
0.009896652963387181 0.11292166833774865
-0.03340900432175029 0.12294045234788885
-0.03340900432175029 0.15299680437830945
-0.06227944251184195 0.21310950843915064
-0.03340900432175029 0.25318464447971145
-0.047844223416796124 0.27322221249999185
-0.07671466160688777 0.23314707645943103
-0.12002031889202525 0.24316586046957123
-0.17776119527220854 0.19307194041887024
-0.1633259761771627 0.23314707645943103
-0.1633259761771627 0.2632034284898516
-0.10558509979697943 0.3032785645304124
-0.07671466160688777 0.3032785645304124
-0.12002031889202525 0.29325978052027224
-0.1633259761771627 0.31329734854055263
-0.22106685255734604 0.33333491656083303
-0.19219641436725438 0.33333491656083303
-0.17776119527220854 0.34335370057097325
-0.2066316334623002 0.32331613255069286
-0.23550207165239184 0.3032785645304124
-0.2788077289375293 0.31329734854055263
-0.23550207165239184 0.3533724845811134
-0.29324294803257517 0.4134851886419546
-0.19219641436725438 0.4134851886419546
-0.1633259761771627 0.4134851886419546
-0.2066316334623002 0.4134851886419546
-0.2643725098424835 0.42350397265209483
-0.2643725098424835 0.4134851886419546
-0.29324294803257517 0.47359789270279584
-0.2788077289375293 0.483616676712936
-0.2788077289375293 0.4635791086926556
-0.35098382441275844 0.45356032468251545
-0.3942894816978959 0.4435415406723752
-0.3942894816978959 0.483616676712936
-0.33654860531771263 0.45356032468251545
-0.2788077289375293 0.43352275666223505
-0.24993729074743767 0.3934476206216742
-0.2788077289375293 0.3734100526013938
-0.33654860531771263 0.36339126859125365
-0.33654860531771263 0.4134851886419546
-0.33654860531771263 0.4134851886419546
-0.3654190435078043 0.4134851886419546
-0.33654860531771263 0.43352275666223505
-0.35098382441275844 0.4134851886419546
-0.3654190435078043 0.3934476206216742
-0.33654860531771263 0.42350397265209483
-0.33654860531771263 0.4134851886419546
-0.3221133862226668 0.4134851886419546
-0.35098382441275844 0.3934476206216742
-0.40872470079294176 0.34335370057097325
-0.46646557717312503 0.29325978052027224
-0.45203035807807923 0.31329734854055263
-0.4375951389830334 0.34335370057097325
-0.40872470079294176 0.36339126859125365
-0.3942894816978959 0.31329734854055263
-0.3798542626028501 0.3032785645304124
-0.3798542626028501 0.3032785645304124
-0.3654190435078043 0.29325978052027224
-0.3221133862226668 0.29325978052027224
-0.35098382441275844 0.283240996510132
-0.3798542626028501 0.2632034284898516
-0.40872470079294176 0.2632034284898516
-0.4953360153632167 0.22312829244929083
-0.4375951389830334 0.25318464447971145
-0.42315991988798757 0.27322221249999185
-0.3942894816978959 0.27322221249999185
-0.3798542626028501 0.24316586046957123
-0.3942894816978959 0.20309072442901044
-0.3942894816978959 0.14297802036816926
-0.40872470079294176 0.14297802036816926
-0.33654860531771263 0.15299680437830945
-0.33654860531771263 0.17303437239858985
-0.3654190435078043 0.19307194041887024
-0.3798542626028501 0.16301558838844965
-0.40872470079294176 0.16301558838844965
-0.3942894816978959 0.19307194041887024
-0.35098382441275844 0.20309072442901044
-0.29324294803257517 0.19307194041887024
-0.2788077289375293 0.15299680437830945
-0.33654860531771263 0.11292166833774865
-0.35098382441275844 0.08286531630732805
-0.3221133862226668 0.13295923635802906
-0.2788077289375293 0.15299680437830945
-0.24993729074743767 0.19307194041887024
-0.23550207165239184 0.16301558838844965
-0.2643725098424835 0.15299680437830945
-0.30767816712762097 0.14297802036816926
-0.3221133862226668 0.15299680437830945
-0.29324294803257517 0.15299680437830945
-0.23550207165239184 0.16301558838844965
-0.29324294803257517 0.11292166833774865
-0.30767816712762097 0.09288410031746826
-0.30767816712762097 0.10290288432760845
-0.2788077289375293 0.19307194041887024
-0.30767816712762097 0.21310950843915064
-0.2643725098424835 0.25318464447971145
-0.2643725098424835 0.25318464447971145
-0.30767816712762097 0.23314707645943103
-0.3654190435078043 0.23314707645943103
-0.30767816712762097 0.24316586046957123
-0.2788077289375293 0.27322221249999185
-0.1633259761771627 0.34335370057097325
-0.17776119527220854 0.31329734854055263
-0.13445553798707108 0.31329734854055263
-0.17776119527220854 0.283240996510132
-0.13445553798707108 0.3032785645304124
-0.1488907570821169 0.34335370057097325
-0.06227944251184195 0.3032785645304124
-0.06227944251184195 0.2632034284898516
-0.10558509979697943 0.3032785645304124
-0.1633259761771627 0.3032785645304124
-0.1633259761771627 0.31329734854055263
-0.1633259761771627 0.31329734854055263
-0.13445553798707108 0.29325978052027224
-0.13445553798707108 0.20309072442901044
-0.1488907570821169 0.07284653229718785
-0.17776119527220854 0.022752612246486857
-0.17776119527220854 -0.01732252379407394
-0.22106685255734604 -0.027341307804214142
-0.2066316334623002 -0.03736009181435434
-0.23550207165239184 -0.08745401186505533
-0.2643725098424835 -0.09747279587519554
-0.33654860531771263 -0.13754793191575634
-0.2788077289375293 -0.08745401186505533
-0.23550207165239184 -0.08745401186505533
-0.23550207165239184 -0.10749157988533574
-0.19219641436725438 -0.14756671592589654
-0.2788077289375293 -0.19766063597659753
-0.3221133862226668 -0.21769820399687792
-0.35098382441275844 -0.18764185196645733
-0.35098382441275844 -0.17762306795631713
-0.3942894816978959 -0.18764185196645733
-0.4375951389830334 -0.22771698800701812
-0.4953360153632167 -0.23773577201715831
-0.5386416726483542 -0.27781090805771913
-0.5242064535533083 -0.2677921240475789
-0.4809007962681709 -0.25777334003743874
-0.42315991988798757 -0.2878296920678593
-0.4809007962681709 -0.3178860440982799
-0.4809007962681709 -0.36797996414898093
-0.5530768917434 -0.36797996414898093
-0.5530768917434 -0.30786726008813975
-0.5675121108384459 -0.24775455602729854
-0.5675121108384459 -0.23773577201715831
-0.5530768917434 -0.25777334003743874
-0.5386416726483542 -0.2878296920678593
-0.5242064535533083 -0.2978484760779995
-0.46646557717312503 -0.2677921240475789
-0.42315991988798757 -0.19766063597659753
-0.35098382441275844 -0.16760428394617694
-0.3654190435078043 -0.13754793191575634
-0.42315991988798757 -0.14756671592589654
-0.45203035807807923 -0.10749157988533574
-0.46646557717312503 -0.08745401186505533
-0.3654190435078043 -0.08745401186505533
-0.22106685255734604 -0.07743522785491513
-0.19219641436725438 -0.06741644384477494
-0.2066316334623002 -0.06741644384477494
-0.22106685255734604 -0.007303739783933743
-0.2066316334623002 0.032771396256627054
-0.2066316334623002 0.07284653229718785
-0.22106685255734604 0.09288410031746826
-0.2066316334623002 0.12294045234788885
-0.22106685255734604 0.15299680437830945
-0.23550207165239184 0.15299680437830945
-0.19219641436725438 0.16301558838844965
-0.1488907570821169 0.17303437239858985
-0.12002031889202525 0.15299680437830945
-0.10558509979697943 0.13295923635802906
-0.10558509979697943 0.09288410031746826
-0.12002031889202525 0.07284653229718785
-0.10558509979697943 0.10290288432760845
-0.0911498807019336 0.13295923635802906
-0.047844223416796124 0.13295923635802906
-0.07671466160688777 0.14297802036816926
-0.10558509979697943 0.12294045234788885
-0.13445553798707108 0.12294045234788885
-0.10558509979697943 0.14297802036816926
-0.06227944251184195 0.13295923635802906
-0.03340900432175029 0.14297802036816926
-0.06227944251184195 0.12294045234788885
-0.07671466160688777 0.09288410031746826
-0.10558509979697943 0.09288410031746826
-0.13445553798707108 0.12294045234788885
-0.13445553798707108 0.16301558838844965
-0.10558509979697943 0.21310950843915064
-0.13445553798707108 0.21310950843915064
-0.17776119527220854 0.21310950843915064
-0.30767816712762097 0.22312829244929083
-0.3942894816978959 0.25318464447971145
-0.4809007962681709 0.20309072442901044
-0.5386416726483542 -0.07743522785491513
-0.6108177681235833 -0.6885810524734673
-0.5675121108384459 -1.3598395811528607
-0.42315991988798757 -1.9910229737916931
-0.24993729074743767 -2.632225150440666
-0.0911498807019336 -3.2433709750592183
0.12537840572375378 -3.84449801566763
0.2408601584841204 -4.36547478419492
0.356341911244487 -4.7762449286106685
0.41408278762467027 -5.046752096884454
0.5006941021949453 -5.086827232925015
0.6450462931454035 -5.016695744854033
0.7893984840958618 -4.87643276871207
1.092538085091824 -4.495718976326743
1.511159438848153 -3.8244604476473496
1.9730864498896195 -2.7624693425724884
2.3195317081707194 -1.5401776933353843
2.435013460931086 -0.6985998364836075
2.3339669272657653 -0.22771698800701812
2.1318738599351237 -0.007303739783933743
1.828734258939161 0.12294045234788885
1.4245481242778781 0.19307194041887024
0.9914915514265034 0.27322221249999185
0.6450462931454035 0.42350397265209483
0.4862588830998994 0.5437293807737772
0.31303625395934953 0.6138608688447587
0.18311928210393708 0.6439172208751792
0.09650796753366213 0.6439172208751792
0.009896652963387181 0.6639547888954596
0.024331872058433006 0.7040299249360205
-0.004538566131658644 0.6940111409258802
-0.03340900432175029 0.6739735729055998
-0.047844223416796124 0.633898436865039
-0.0911498807019336 0.6639547888954596
-0.03340900432175029 0.734086276966441
-0.004538566131658644 0.7441050609765812
0.03876709115347883 0.7541238449867214
0.09650796753366213 0.7441050609765812
0.06763752934357048 0.7240674929563008
0.024331872058433006 0.7040299249360205
0.009896652963387181 0.7441050609765812
0.009896652963387181 0.784180197017142
0.024331872058433006 0.784180197017142
0.009896652963387181 0.7441050609765812
0.009896652963387181 0.7040299249360205
-0.004538566131658644 0.7040299249360205
0.06763752934357048 0.7641426289968616
0.12537840572375378 0.784180197017142
0.12537840572375378 0.7741614130070018
0.12537840572375378 0.7240674929563008
0.06763752934357048 0.68399235691574
0.009896652963387181 0.6639547888954596
-0.004538566131658644 0.7140487089461606
0.053202310248524655 0.7641426289968616
0.06763752934357048 0.7941989810272821
0.1398136248187996 0.8042177650374224
0.15424884391384544 0.7741614130070018
0.15424884391384544 0.7741614130070018
0.1398136248187996 0.7641426289968616
0.18311928210393708 0.7641426289968616
0.15424884391384544 0.784180197017142
0.1398136248187996 0.7641426289968616
