0.024331872058433006 -0.25777334003743874
0.08207274843861631 0.7741614130070018
0.09650796753366213 0.784180197017142
0.12537840572375378 0.8242553330577028
0.15424884391384544 0.8442929010779832
0.18311928210393708 0.8242553330577028
0.2552953775791662 0.8142365490475626
0.21198972029402874 0.784180197017142
0.16868406300889127 0.784180197017142
0.18311928210393708 0.8042177650374224
0.18311928210393708 0.8543116850881234
0.22642493938907457 0.834274117067843
0.2408601584841204 0.8142365490475626
0.2408601584841204 0.834274117067843
0.21198972029402874 0.7541238449867214
0.2552953775791662 0.784180197017142
0.28416581576925787 0.7541238449867214
0.32747147305439533 0.784180197017142
0.28416581576925787 0.7641426289968616
0.2408601584841204 0.734086276966441
0.21198972029402874 0.7140487089461606
0.26973059667421206 0.7140487089461606
0.28416581576925787 0.7541238449867214
0.32747147305439533 0.7641426289968616
0.356341911244487 0.7140487089461606
0.31303625395934953 0.6439172208751792
0.29860103486430367 0.583804516814338
0.29860103486430367 0.633898436865039
0.3419066921494412 0.6539360048853194
0.41408278762467027 0.6439172208751792
0.4285180067197161 0.6138608688447587
0.38521234943457866 0.5637669487940576
0.3707771303395328 0.5036542447332164
0.38521234943457866 0.4635791086926556
0.4285180067197161 0.40346640463181443
0.44295322581476193 0.36339126859125365
0.4862588830998994 0.33333491656083303
0.4573884449098078 0.283240996510132
0.4862588830998994 0.25318464447971145
0.4862588830998994 0.283240996510132
0.5295645403850369 0.29325978052027224
0.4862588830998994 0.283240996510132
0.4862588830998994 0.23314707645943103
0.4718236640048536 0.15299680437830945
0.41408278762467027 0.11292166833774865
0.4285180067197161 0.09288410031746826
0.4718236640048536 0.08286531630732805
0.5006941021949453 0.07284653229718785
0.5295645403850369 0.06282774828704765
0.5584349785751286 0.022752612246486857
0.5295645403850369 0.002715044226206457
0.5295645403850369 -0.007303739783933743
0.5439997594800827 0.022752612246486857
0.5151293212899911 0.002715044226206457
0.4862588830998994 -0.01732252379407394
0.4573884449098078 -0.04737887582449454
0.38521234943457866 -0.07743522785491513
0.44295322581476193 -0.05739765983463474
0.4573884449098078 -0.04737887582449454
0.4718236640048536 -0.04737887582449454
0.4718236640048536 -0.03736009181435434
0.39964756852962446 -0.06741644384477494
0.28416581576925787 -0.06741644384477494
0.2552953775791662 -0.027341307804214142
0.18311928210393708 -0.007303739783933743
0.18311928210393708 0.012733828236346657
0.15424884391384544 0.002715044226206457
0.11094318662870796 -0.007303739783933743
0.11094318662870796 0.022752612246486857
0.09650796753366213 0.07284653229718785
0.08207274843861631 0.052808964276907455
0.03876709115347883 0.07284653229718785
-0.018973785226704468 0.052808964276907455
-0.10558509979697943 0.06282774828704765
-0.19219641436725438 0.08286531630732805
-0.17776119527220854 0.12294045234788885
-0.17776119527220854 0.17303437239858985
-0.12002031889202525 0.15299680437830945
-0.1488907570821169 0.13295923635802906
-0.19219641436725438 0.10290288432760845
-0.22106685255734604 0.10290288432760845
-0.2643725098424835 0.14297802036816926
-0.29324294803257517 0.17303437239858985
-0.29324294803257517 0.18305315640873004
-0.30767816712762097 0.19307194041887024
-0.35098382441275844 0.19307194041887024
-0.3942894816978959 0.17303437239858985
-0.35098382441275844 0.18305315640873004
-0.35098382441275844 0.19307194041887024
-0.3221133862226668 0.18305315640873004
-0.3221133862226668 0.17303437239858985
-0.40872470079294176 0.14297802036816926
-0.4375951389830334 0.14297802036816926
-0.4809007962681709 0.17303437239858985
-0.42315991988798757 0.22312829244929083
-0.3942894816978959 0.25318464447971145
-0.40872470079294176 0.27322221249999185
-0.45203035807807923 0.27322221249999185
-0.42315991988798757 0.2632034284898516
-0.4375951389830334 0.29325978052027224
-0.3942894816978959 0.2632034284898516
-0.3798542626028501 0.25318464447971145
-0.4375951389830334 0.24316586046957123
-0.5386416726483542 0.23314707645943103
-0.5530768917434 0.27322221249999185
-0.5242064535533083 0.29325978052027224
-0.5530768917434 0.32331613255069286
-0.5242064535533083 0.32331613255069286
-0.4953360153632167 0.31329734854055263
-0.4953360153632167 0.283240996510132
-0.5963825490285375 0.27322221249999185
-0.5675121108384459 0.3032785645304124
-0.5386416726483542 0.36339126859125365
-0.5386416726483542 0.38342883661153404
-0.5386416726483542 0.34335370057097325
-0.5963825490285375 0.32331613255069286
-0.6252529872186291 0.36339126859125365
-0.6541234254087208 0.3734100526013938
-0.639688206313675 0.4134851886419546
-0.5675121108384459 0.3934476206216742
-0.6108177681235833 0.3533724845811134
-0.6252529872186291 0.33333491656083303
-0.6685586445037666 0.32331613255069286
-0.6541234254087208 0.36339126859125365
-0.6252529872186291 0.3734100526013938
-0.5963825490285375 0.3734100526013938
-0.639688206313675 0.33333491656083303
-0.6685586445037666 0.29325978052027224
-0.7407347399789957 0.283240996510132
-0.6829938635988124 0.3032785645304124
-0.6685586445037666 0.32331613255069286
-0.6108177681235833 0.32331613255069286
-0.639688206313675 0.32331613255069286
-0.639688206313675 0.32331613255069286
-0.6685586445037666 0.283240996510132
-0.6829938635988124 0.283240996510132
-0.6829938635988124 0.32331613255069286
-0.639688206313675 0.33333491656083303
-0.6829938635988124 0.27322221249999185
-0.6974290826938583 0.22312829244929083
-0.7118643017889041 0.22312829244929083
-0.6685586445037666 0.24316586046957123
-0.639688206313675 0.23314707645943103
-0.639688206313675 0.25318464447971145
-0.5675121108384459 0.27322221249999185
-0.5819473299334916 0.21310950843915064
-0.639688206313675 0.21310950843915064
-0.6829938635988124 0.23314707645943103
-0.639688206313675 0.24316586046957123
-0.6541234254087208 0.23314707645943103
-0.6252529872186291 0.21310950843915064
-0.639688206313675 0.21310950843915064
-0.6108177681235833 0.19307194041887024
-0.6108177681235833 0.2632034284898516
-0.5675121108384459 0.27322221249999185
-0.5242064535533083 0.25318464447971145
-0.5530768917434 0.24316586046957123
-0.6108177681235833 0.22312829244929083
-0.6252529872186291 0.18305315640873004
-0.6541234254087208 0.19307194041887024
-0.6252529872186291 0.20309072442901044
-0.5963825490285375 0.21310950843915064
-0.5530768917434 0.20309072442901044
-0.5530768917434 0.20309072442901044
-0.5675121108384459 0.18305315640873004
-0.5819473299334916 0.18305315640873004
-0.5819473299334916 0.13295923635802906
-0.6108177681235833 0.14297802036816926
-0.639688206313675 0.14297802036816926
-0.639688206313675 0.14297802036816926
-0.6541234254087208 0.13295923635802906
-0.5963825490285375 0.15299680437830945
-0.5386416726483542 0.24316586046957123
-0.5097712344582626 0.2632034284898516
-0.4809007962681709 0.3032785645304124
-0.4809007962681709 0.29325978052027224
-0.5386416726483542 0.33333491656083303
-0.5242064535533083 0.36339126859125365
-0.4953360153632167 0.3934476206216742
-0.4953360153632167 0.3533724845811134
-0.4375951389830334 0.29325978052027224
-0.42315991988798757 0.283240996510132
-0.42315991988798757 0.27322221249999185
-0.40872470079294176 0.3032785645304124
-0.40872470079294176 0.31329734854055263
-0.4375951389830334 0.29325978052027224
-0.46646557717312503 0.23314707645943103
-0.5097712344582626 0.18305315640873004
-0.5530768917434 0.10290288432760845
-0.5530768917434 0.07284653229718785
-0.5530768917434 -0.007303739783933743
-0.5242064535533083 -0.007303739783933743
-0.5097712344582626 -0.03736009181435434
-0.5097712344582626 -0.08745401186505533
-0.5675121108384459 -0.08745401186505533
-0.5819473299334916 -0.11751036389547594
-0.5675121108384459 -0.10749157988533574
-0.6252529872186291 -0.10749157988533574
-0.6108177681235833 -0.12752914790561615
-0.6685586445037666 -0.13754793191575634
-0.7407347399789957 -0.14756671592589654
-0.6685586445037666 -0.16760428394617694
-0.7118643017889041 -0.20767941998673772
-0.6541234254087208 -0.24775455602729854
-0.7118643017889041 -0.27781090805771913
-0.7551699590740416 -0.34794239612870054
-0.8273460545492707 -0.3579611801388407
-0.8562164927393623 -0.30786726008813975
-0.8562164927393623 -0.2677921240475789
-0.8273460545492707 -0.27781090805771913
-0.8562164927393623 -0.2978484760779995
-0.8706517118344081 -0.3178860440982799
-0.8706517118344081 -0.30786726008813975
-0.885086930929454 -0.27781090805771913
-0.8562164927393623 -0.23773577201715831
-0.7840403972641332 -0.20767941998673772
-0.8129108354542248 -0.23773577201715831
-0.7984756163591791 -0.2878296920678593
-0.8273460545492707 -0.23773577201715831
-0.8129108354542248 -0.20767941998673772
-0.7984756163591791 -0.15758549993603674
-0.7840403972641332 -0.12752914790561615
-0.7262995208839499 -0.18764185196645733
-0.7262995208839499 -0.18764185196645733
-0.7262995208839499 -0.16760428394617694
-0.6829938635988124 -0.12752914790561615
-0.5963825490285375 -0.04737887582449454
-0.5675121108384459 0.002715044226206457
-0.5530768917434 0.06282774828704765
-0.6252529872186291 0.06282774828704765
-0.6829938635988124 0.052808964276907455
-0.6685586445037666 0.11292166833774865
-0.639688206313675 0.12294045234788885
-0.5819473299334916 0.12294045234788885
-0.5386416726483542 0.13295923635802906
-0.5242064535533083 0.15299680437830945
-0.5386416726483542 0.13295923635802906
-0.4953360153632167 0.15299680437830945
-0.4375951389830334 0.14297802036816926
-0.46646557717312503 0.15299680437830945
-0.46646557717312503 0.10290288432760845
-0.5097712344582626 0.09288410031746826
-0.5675121108384459 0.09288410031746826
-0.5819473299334916 0.09288410031746826
-0.5386416726483542 0.12294045234788885
-0.45203035807807923 0.09288410031746826
-0.4375951389830334 0.08286531630732805
-0.45203035807807923 0.04279018026676725
-0.4809007962681709 0.022752612246486857
-0.5242064535533083 0.052808964276907455
-0.4809007962681709 0.11292166833774865
-0.5097712344582626 0.18305315640873004
-0.5386416726483542 0.2632034284898516
-0.6108177681235833 0.27322221249999185
-0.7118643017889041 0.2632034284898516
-0.7551699590740416 0.2632034284898516
-0.8706517118344081 0.33333491656083303
-0.9428278073096373 0.33333491656083303
-1.0150039027848665 0.07284653229718785
-1.1016152173551415 -0.5583368603416448
-1.0871799982600956 -1.32978322912244
-1.0005686836898207 -2.041116893842394
-0.8562164927393623 -2.7524505585623484
-0.6685586445037666 -3.4237090872417415
-0.5386416726483542 -4.044873695870434
-0.3654190435078043 -4.515756544347023
-0.23550207165239184 -4.7862637126208085
-0.06227944251184195 -4.886451552722211
0.06763752934357048 -4.906489120742491
0.26973059667421206 -4.796282496630949
0.5439997594800827 -4.575869248407865
0.9193154559512742 -4.004798559829873
1.3523720288026488 -3.0830704308969747
1.7854286016540237 -1.9108727017105716
2.016392107174757 -0.8789379486661311
2.0452625453648485 -0.27781090805771913
1.9153455735094362 -0.04737887582449454
1.6555116297986112 0.08286531630732805
1.3235015906125573 0.17303437239858985
0.93375067504632 0.25318464447971145
0.5873054167652202 0.3032785645304124
0.31303625395934953 0.42350397265209483
0.03876709115347883 0.5136730287433566
-0.1488907570821169 0.6138608688447587
-0.29324294803257517 0.6138608688447587
-0.3798542626028501 0.6439172208751792
-0.40872470079294176 0.6639547888954596
-0.3942894816978959 0.6439172208751792
-0.35098382441275844 0.6138608688447587
-0.3654190435078043 0.5737857328041979
-0.3942894816978959 0.533710596763637
-0.3654190435078043 0.6238796528548988
-0.3654190435078043 0.6539360048853194
-0.35098382441275844 0.6739735729055998
-0.3798542626028501 0.6739735729055998
-0.3798542626028501 0.68399235691574
-0.42315991988798757 0.6539360048853194
-0.40872470079294176 0.6639547888954596
-0.3942894816978959 0.7040299249360205
-0.35098382441275844 0.7040299249360205
-0.3221133862226668 0.6639547888954596
-0.3654190435078043 0.6539360048853194
-0.40872470079294176 0.6739735729055998
-0.33654860531771263 0.7040299249360205
-0.3221133862226668 0.7641426289968616
-0.29324294803257517 0.7641426289968616
-0.33654860531771263 0.7541238449867214
-0.35098382441275844 0.6739735729055998
-0.33654860531771263 0.633898436865039
-0.35098382441275844 0.6639547888954596
-0.3221133862226668 0.68399235691574
-0.2788077289375293 0.7140487089461606
-0.2643725098424835 0.7240674929563008
-0.2788077289375293 0.7140487089461606
-0.2788077289375293 0.7040299249360205
-0.2643725098424835 0.7441050609765812
-0.22106685255734604 0.7441050609765812
-0.23550207165239184 0.7441050609765812
-0.22106685255734604 0.7240674929563008
-0.29324294803257517 0.7441050609765812
-0.35098382441275844 0.734086276966441
-0.29324294803257517 0.7541238449867214
-0.19219641436725438 0.7941989810272821
-0.17776119527220854 0.7941989810272821
-0.13445553798707108 0.7441050609765812
-0.13445553798707108 0.7240674929563008
-0.17776119527220854 0.68399235691574
-0.1633259761771627 0.734086276966441
-0.1488907570821169 0.7140487089461606
-0.1488907570821169 0.7240674929563008
-0.13445553798707108 0.7240674929563008
-0.1633259761771627 0.7240674929563008
-0.17776119527220854 0.7040299249360205
-0.1488907570821169 0.734086276966441
-0.07671466160688777 0.7641426289968616
-0.03340900432175029 0.7741614130070018
-0.03340900432175029 0.7240674929563008
-0.07671466160688777 0.68399235691574
-0.1488907570821169 0.68399235691574
-0.1488907570821169 0.7140487089461606
-0.07671466160688777 0.7240674929563008
-0.03340900432175029 0.7140487089461606
-0.06227944251184195 0.6940111409258802
-0.06227944251184195 0.6940111409258802
-0.0911498807019336 0.6739735729055998
-0.018973785226704468 0.6439172208751792
0.03876709115347883 0.6038420848346184
0.053202310248524655 0.583804516814338
0.06763752934357048 0.5637669487940576
0.009896652963387181 0.5437293807737772
-0.03340900432175029 0.5236918127534969
-0.03340900432175029 0.49363546072307624
0.009896652963387181 0.49363546072307624
0.09650796753366213 0.483616676712936
0.12537840572375378 0.43352275666223505
0.11094318662870796 0.40346640463181443
0.06763752934357048 0.38342883661153404
0.18311928210393708 0.3533724845811134
0.21198972029402874 0.32331613255069286
0.1975545011989829 0.29325978052027224
0.18311928210393708 0.283240996510132
0.1398136248187996 0.24316586046957123
0.11094318662870796 0.23314707645943103
0.15424884391384544 0.24316586046957123
0.1975545011989829 0.18305315640873004
0.22642493938907457 0.15299680437830945
0.26973059667421206 0.13295923635802906
0.29860103486430367 0.06282774828704765
0.26973059667421206 0.012733828236346657
0.31303625395934953 0.002715044226206457
0.29860103486430367 0.002715044226206457
0.32747147305439533 0.012733828236346657
0.28416581576925787 -0.007303739783933743
0.2408601584841204 -0.027341307804214142
0.2552953775791662 -0.06741644384477494
0.2408601584841204 -0.03736009181435434
0.28416581576925787 -0.01732252379407394
0.31303625395934953 -0.06741644384477494
0.29860103486430367 -0.09747279587519554
0.22642493938907457 -0.11751036389547594
0.21198972029402874 -0.10749157988533574
0.18311928210393708 -0.10749157988533574
0.22642493938907457 -0.07743522785491513
0.1975545011989829 -0.09747279587519554
0.1975545011989829 -0.10749157988533574
0.1398136248187996 -0.10749157988533574
0.08207274843861631 -0.11751036389547594
0.08207274843861631 -0.10749157988533574
0.06763752934357048 -0.06741644384477494
0.03876709115347883 -0.05739765983463474
-0.004538566131658644 -0.07743522785491513
-0.03340900432175029 -0.08745401186505533
-0.10558509979697943 -0.08745401186505533
-0.1488907570821169 -0.007303739783933743
-0.1488907570821169 0.002715044226206457
-0.17776119527220854 0.032771396256627054
-0.2066316334623002 -0.007303739783933743
-0.2066316334623002 -0.03736009181435434
-0.30767816712762097 -0.04737887582449454
-0.3221133862226668 0.002715044226206457
-0.30767816712762097 0.052808964276907455
-0.29324294803257517 0.07284653229718785
-0.3221133862226668 0.07284653229718785
-0.35098382441275844 0.052808964276907455
-0.42315991988798757 0.06282774828704765
-0.42315991988798757 0.08286531630732805
-0.40872470079294176 0.09288410031746826
-0.3942894816978959 0.11292166833774865
-0.42315991988798757 0.08286531630732805
-0.45203035807807923 0.052808964276907455
-0.4953360153632167 0.10290288432760845
-0.4953360153632167 0.14297802036816926
-0.46646557717312503 0.16301558838844965
-0.45203035807807923 0.15299680437830945
-0.40872470079294176 0.14297802036816926
-0.5097712344582626 0.12294045234788885
-0.5530768917434 0.08286531630732805
-0.6108177681235833 0.12294045234788885
-0.6108177681235833 0.13295923635802906
-0.5819473299334916 0.14297802036816926
-0.639688206313675 0.12294045234788885
-0.6108177681235833 0.15299680437830945
-0.6108177681235833 0.20309072442901044
-0.5675121108384459 0.20309072442901044
-0.5675121108384459 0.22312829244929083
-0.5242064535533083 0.24316586046957123
-0.5675121108384459 0.20309072442901044
-0.6108177681235833 0.19307194041887024
-0.6829938635988124 0.20309072442901044
-0.6829938635988124 0.21310950843915064
-0.639688206313675 0.2632034284898516
-0.6252529872186291 0.29325978052027224
-0.6541234254087208 0.27322221249999185
-0.6108177681235833 0.25318464447971145
-0.639688206313675 0.2632034284898516
-0.6108177681235833 0.27322221249999185
-0.639688206313675 0.3032785645304124
-0.6685586445037666 0.3032785645304124
-0.6974290826938583 0.283240996510132
-0.7696051781690874 0.25318464447971145
-0.7984756163591791 0.31329734854055263
-0.7696051781690874 0.31329734854055263
-0.7262995208839499 0.34335370057097325
-0.7262995208839499 0.34335370057097325
-0.7262995208839499 0.34335370057097325
-0.7407347399789957 0.33333491656083303
-0.7262995208839499 0.25318464447971145
-0.7262995208839499 0.24316586046957123
-0.7551699590740416 0.24316586046957123
-0.7551699590740416 0.21310950843915064
-0.7696051781690874 0.23314707645943103
-0.8562164927393623 0.23314707645943103
-0.8706517118344081 0.25318464447971145
-0.7840403972641332 0.283240996510132
-0.7551699590740416 0.29325978052027224
-0.7118643017889041 0.25318464447971145
-0.7118643017889041 0.18305315640873004
-0.7551699590740416 0.17303437239858985
-0.8129108354542248 0.17303437239858985
-0.7984756163591791 0.19307194041887024
-0.8129108354542248 0.22312829244929083
-0.8273460545492707 0.23314707645943103
-0.7696051781690874 0.19307194041887024
-0.7840403972641332 0.13295923635802906
-0.7840403972641332 0.16301558838844965
-0.7551699590740416 0.16301558838844965
-0.7262995208839499 0.12294045234788885
-0.7262995208839499 0.10290288432760845
-0.7262995208839499 0.11292166833774865
-0.7696051781690874 0.08286531630732805
-0.7840403972641332 0.11292166833774865
-0.7840403972641332 0.14297802036816926
-0.7551699590740416 0.14297802036816926
-0.7118643017889041 0.15299680437830945
-0.7262995208839499 0.12294045234788885
-0.7262995208839499 0.10290288432760845
-0.7407347399789957 0.07284653229718785
-0.7262995208839499 0.09288410031746826
-0.6829938635988124 0.11292166833774865
-0.6829938635988124 0.10290288432760845
-0.6974290826938583 0.08286531630732805
-0.6829938635988124 0.052808964276907455
-0.7118643017889041 0.052808964276907455
-0.7118643017889041 0.08286531630732805
-0.6829938635988124 0.08286531630732805
-0.6108177681235833 0.09288410031746826
-0.6252529872186291 0.07284653229718785
-0.639688206313675 0.032771396256627054
-0.6685586445037666 0.052808964276907455
-0.6829938635988124 0.08286531630732805
-0.639688206313675 0.11292166833774865
-0.5963825490285375 0.052808964276907455
-0.639688206313675 0.06282774828704765
-0.639688206313675 0.032771396256627054
-0.6685586445037666 0.04279018026676725
-0.639688206313675 0.06282774828704765
-0.6541234254087208 0.10290288432760845
-0.6252529872186291 0.13295923635802906
-0.5819473299334916 0.19307194041887024
-0.5819473299334916 0.19307194041887024
-0.5963825490285375 0.22312829244929083
-0.5242064535533083 0.21310950843915064
-0.46646557717312503 0.24316586046957123
-0.4375951389830334 0.21310950843915064
-0.4375951389830334 0.20309072442901044
-0.4953360153632167 0.16301558838844965
-0.5097712344582626 0.14297802036816926
-0.46646557717312503 0.16301558838844965
-0.5242064535533083 0.18305315640873004
-0.42315991988798757 0.23314707645943103
-0.42315991988798757 0.23314707645943103
-0.46646557717312503 0.22312829244929083
-0.5242064535533083 0.15299680437830945
-0.4953360153632167 0.11292166833774865
-0.4953360153632167 0.032771396256627054
-0.5242064535533083 -0.03736009181435434
-0.5675121108384459 -0.10749157988533574
-0.639688206313675 -0.16760428394617694
-0.6829938635988124 -0.20767941998673772
-0.6974290826938583 -0.17762306795631713
-0.639688206313675 -0.16760428394617694
-0.5963825490285375 -0.18764185196645733
-0.5675121108384459 -0.21769820399687792
-0.5963825490285375 -0.25777334003743874
-0.639688206313675 -0.2978484760779995
-0.6685586445037666 -0.3379236121185603
-0.6974290826938583 -0.3178860440982799
-0.7118643017889041 -0.3178860440982799
-0.7407347399789957 -0.3379236121185603
-0.7696051781690874 -0.36797996414898093
-0.7840403972641332 -0.36797996414898093
-0.7840403972641332 -0.36797996414898093
-0.7551699590740416 -0.3379236121185603
-0.7407347399789957 -0.3379236121185603
-0.7551699590740416 -0.3980363161794015
-0.8129108354542248 -0.4280926682098221
-0.885086930929454 -0.4781865882605231
-0.8995221500244999 -0.45814902024024273
-0.8995221500244999 -0.4080551001895417
-0.9139573691195456 -0.36797996414898093
-0.8995221500244999 -0.36797996414898093
-0.885086930929454 -0.3980363161794015
-0.8995221500244999 -0.4180738841996819
-0.8273460545492707 -0.4180738841996819
-0.7984756163591791 -0.3980363161794015
-0.7840403972641332 -0.3779987481591211
-0.7984756163591791 -0.3579611801388407
-0.7984756163591791 -0.3579611801388407
-0.7696051781690874 -0.3579611801388407
-0.7407347399789957 -0.2878296920678593
-0.6685586445037666 -0.19766063597659753
-0.5963825490285375 -0.14756671592589654
-0.5386416726483542 -0.17762306795631713
-0.5675121108384459 -0.20767941998673772
-0.6108177681235833 -0.19766063597659753
-0.6252529872186291 -0.11751036389547594
-0.6108177681235833 -0.04737887582449454
-0.5963825490285375 -0.007303739783933743
-0.5675121108384459 -0.007303739783933743
-0.5386416726483542 -0.01732252379407394
-0.5530768917434 -0.03736009181435434
-0.5097712344582626 -0.01732252379407394
-0.4953360153632167 -0.027341307804214142
-0.45203035807807923 -0.027341307804214142
-0.46646557717312503 -0.05739765983463474
-0.4375951389830334 -0.06741644384477494
-0.4809007962681709 -0.06741644384477494
-0.46646557717312503 -0.04737887582449454
-0.42315991988798757 -0.007303739783933743
-0.3942894816978959 -0.007303739783933743
-0.40872470079294176 -0.03736009181435434
-0.42315991988798757 -0.06741644384477494
-0.4375951389830334 -0.06741644384477494
-0.40872470079294176 -0.07743522785491513
-0.42315991988798757 -0.03736009181435434
-0.40872470079294176 -0.027341307804214142
-0.3942894816978959 0.002715044226206457
-0.40872470079294176 0.032771396256627054
-0.5097712344582626 0.07284653229718785
-0.5097712344582626 0.11292166833774865
-0.5530768917434 0.12294045234788885
-0.5963825490285375 0.11292166833774865
-0.7262995208839499 0.06282774828704765
-0.9139573691195456 -0.09747279587519554
-0.9716982454997289 -0.6084307803923457
-0.9572630264046831 -1.269670525061599
-0.8417812736443165 -1.9509478377511325
-0.6541234254087208 -2.5921500144001053
-0.5386416726483542 -3.3135024631301997
-0.42315991988798757 -3.9647234237893123
-0.30767816712762097 -4.465662624296322
-0.19219641436725438 -4.7562073605903885
-0.047844223416796124 -4.906489120742491
0.11094318662870796 -4.916507904752631
0.2552953775791662 -4.836357632671509
0.5439997594800827 -4.595906816428145
0.9770563323314575 -3.9647234237893123
1.4967242197531072 -2.8526383986637502
1.9009103544143904 -1.5902716133860852
2.016392107174757 -0.6685434844531869
1.9442160116995277 -0.25777334003743874
1.684382067988703 -0.09747279587519554
1.2801959333274198 -0.007303739783933743
0.9193154559512742 0.12294045234788885
0.6450462931454035 0.19307194041887024
0.38521234943457866 0.3032785645304124
0.15424884391384544 0.3934476206216742
-0.07671466160688777 0.4435415406723752
-0.22106685255734604 0.4435415406723752
-0.30767816712762097 0.483616676712936
-0.3654190435078043 0.49363546072307624
-0.3221133862226668 0.5036542447332164
-0.33654860531771263 0.533710596763637
-0.33654860531771263 0.5136730287433566
-0.29324294803257517 0.5236918127534969
-0.2788077289375293 0.6138608688447587
-0.2788077289375293 0.5737857328041979
-0.2643725098424835 0.5637669487940576
-0.2788077289375293 0.5437293807737772
-0.30767816712762097 0.5537481647839174
-0.3654190435078043 0.583804516814338
-0.33654860531771263 0.6038420848346184
-0.2788077289375293 0.6238796528548988
-0.2066316334623002 0.6038420848346184
-0.1633259761771627 0.6038420848346184
-0.2066316334623002 0.5437293807737772
-0.23550207165239184 0.5537481647839174
-0.29324294803257517 0.5737857328041979
-0.2643725098424835 0.6138608688447587
-0.2643725098424835 0.6539360048853194
-0.23550207165239184 0.6138608688447587
-0.23550207165239184 0.583804516814338
-0.24993729074743767 0.5637669487940576
-0.22106685255734604 0.583804516814338
-0.1633259761771627 0.6238796528548988
-0.1488907570821169 0.583804516814338
-0.13445553798707108 0.6138608688447587
-0.17776119527220854 0.583804516814338
-0.24993729074743767 0.5637669487940576
-0.22106685255734604 0.6138608688447587
-0.19219641436725438 0.6238796528548988
-0.0911498807019336 0.6439172208751792
-0.07671466160688777 0.6539360048853194
-0.12002031889202525 0.633898436865039
-0.10558509979697943 0.5938233008244782
-0.13445553798707108 0.6238796528548988
-0.06227944251184195 0.6439172208751792
-0.07671466160688777 0.6639547888954596
-0.07671466160688777 0.6539360048853194
-0.0911498807019336 0.6639547888954596
-0.12002031889202525 0.6639547888954596
-0.10558509979697943 0.7040299249360205
-0.047844223416796124 0.68399235691574
0.024331872058433006 0.6439172208751792
0.03876709115347883 0.5938233008244782
0.009896652963387181 0.5938233008244782
-0.018973785226704468 0.5737857328041979
-0.018973785226704468 0.6238796528548988
0.009896652963387181 0.6439172208751792
0.08207274843861631 0.6639547888954596
0.08207274843861631 0.633898436865039
0.06763752934357048 0.5637669487940576
0.053202310248524655 0.5537481647839174
0.053202310248524655 0.5236918127534969
0.12537840572375378 0.5136730287433566
0.12537840572375378 0.5136730287433566
0.15424884391384544 0.49363546072307624
0.15424884391384544 0.47359789270279584
