0.024331872058433006 -0.25777334003743874
0.1398136248187996 0.4635791086926556
0.16868406300889127 0.47359789270279584
0.1398136248187996 0.4635791086926556
0.21198972029402874 0.40346640463181443
0.21198972029402874 0.32331613255069286
0.1398136248187996 0.283240996510132
0.18311928210393708 0.23314707645943103
0.18311928210393708 0.2632034284898516
0.2552953775791662 0.283240996510132
0.31303625395934953 0.2632034284898516
0.38521234943457866 0.21310950843915064
0.32747147305439533 0.17303437239858985
0.29860103486430367 0.12294045234788885
0.3419066921494412 0.11292166833774865
0.356341911244487 0.09288410031746826
0.3707771303395328 0.07284653229718785
0.3707771303395328 0.052808964276907455
0.3419066921494412 0.012733828236346657
0.3707771303395328 -0.01732252379407394
0.4285180067197161 -0.04737887582449454
0.4862588830998994 -0.03736009181435434
0.4862588830998994 -0.05739765983463474
0.4573884449098078 -0.06741644384477494
0.44295322581476193 -0.12752914790561615
0.38521234943457866 -0.15758549993603674
0.3707771303395328 -0.13754793191575634
0.39964756852962446 -0.11751036389547594
0.4573884449098078 -0.09747279587519554
0.4573884449098078 -0.11751036389547594
0.4285180067197161 -0.10749157988533574
0.38521234943457866 -0.13754793191575634
0.39964756852962446 -0.14756671592589654
0.38521234943457866 -0.13754793191575634
0.32747147305439533 -0.14756671592589654
0.22642493938907457 -0.14756671592589654
0.18311928210393708 -0.14756671592589654
0.06763752934357048 -0.11751036389547594
0.11094318662870796 -0.05739765983463474
0.08207274843861631 -0.03736009181435434
0.12537840572375378 -0.007303739783933743
0.09650796753366213 0.002715044226206457
0.03876709115347883 -0.03736009181435434
-0.06227944251184195 -0.03736009181435434
-0.07671466160688777 -0.01732252379407394
-0.07671466160688777 0.022752612246486857
-0.0911498807019336 0.052808964276907455
-0.13445553798707108 0.06282774828704765
-0.1488907570821169 0.04279018026676725
-0.1633259761771627 0.04279018026676725
-0.22106685255734604 0.06282774828704765
-0.1488907570821169 0.08286531630732805
-0.10558509979697943 0.06282774828704765
-0.1488907570821169 0.052808964276907455
-0.19219641436725438 0.06282774828704765
-0.2788077289375293 0.06282774828704765
-0.30767816712762097 0.052808964276907455
-0.33654860531771263 0.12294045234788885
-0.2643725098424835 0.13295923635802906
-0.2788077289375293 0.15299680437830945
-0.30767816712762097 0.14297802036816926
-0.3221133862226668 0.11292166833774865
-0.3221133862226668 0.14297802036816926
-0.29324294803257517 0.16301558838844965
-0.3221133862226668 0.17303437239858985
-0.3221133862226668 0.17303437239858985
-0.3654190435078043 0.20309072442901044
-0.40872470079294176 0.22312829244929083
-0.3942894816978959 0.22312829244929083
-0.40872470079294176 0.283240996510132
-0.3654190435078043 0.283240996510132
-0.3654190435078043 0.25318464447971145
-0.35098382441275844 0.19307194041887024
-0.3798542626028501 0.19307194041887024
-0.40872470079294176 0.22312829244929083
-0.42315991988798757 0.27322221249999185
-0.42315991988798757 0.29325978052027224
-0.40872470079294176 0.3032785645304124
-0.42315991988798757 0.31329734854055263
-0.4953360153632167 0.29325978052027224
-0.4809007962681709 0.283240996510132
-0.4809007962681709 0.29325978052027224
-0.40872470079294176 0.29325978052027224
-0.40872470079294176 0.29325978052027224
-0.45203035807807923 0.283240996510132
-0.4953360153632167 0.2632034284898516
-0.4953360153632167 0.34335370057097325
-0.4953360153632167 0.36339126859125365
-0.4375951389830334 0.3533724845811134
-0.45203035807807923 0.34335370057097325
-0.5242064535533083 0.33333491656083303
-0.5819473299334916 0.3032785645304124
-0.5242064535533083 0.33333491656083303
-0.5530768917434 0.3533724845811134
-0.6108177681235833 0.38342883661153404
-0.5530768917434 0.3533724845811134
-0.5675121108384459 0.3533724845811134
-0.5819473299334916 0.3533724845811134
-0.5675121108384459 0.3734100526013938
-0.5530768917434 0.36339126859125365
-0.5242064535533083 0.34335370057097325
-0.5242064535533083 0.33333491656083303
-0.5530768917434 0.283240996510132
-0.5675121108384459 0.27322221249999185
-0.5963825490285375 0.3032785645304124
-0.5386416726483542 0.32331613255069286
-0.4809007962681709 0.38342883661153404
-0.45203035807807923 0.36339126859125365
-0.5097712344582626 0.31329734854055263
-0.5386416726483542 0.29325978052027224
-0.5386416726483542 0.27322221249999185
-0.5242064535533083 0.29325978052027224
-0.5242064535533083 0.283240996510132
-0.5530768917434 0.2632034284898516
-0.5386416726483542 0.23314707645943103
-0.5097712344582626 0.25318464447971145
-0.46646557717312503 0.2632034284898516
-0.4809007962681709 0.29325978052027224
-0.3942894816978959 0.3032785645304124
-0.3798542626028501 0.24316586046957123
-0.46646557717312503 0.17303437239858985
-0.5242064535533083 0.16301558838844965
-0.5097712344582626 0.19307194041887024
-0.5386416726483542 0.19307194041887024
-0.46646557717312503 0.23314707645943103
-0.46646557717312503 0.18305315640873004
-0.42315991988798757 0.18305315640873004
-0.45203035807807923 0.17303437239858985
-0.40872470079294176 0.19307194041887024
-0.3798542626028501 0.17303437239858985
-0.35098382441275844 0.18305315640873004
-0.3798542626028501 0.17303437239858985
-0.4375951389830334 0.16301558838844965
-0.4953360153632167 0.16301558838844965
-0.46646557717312503 0.18305315640873004
-0.42315991988798757 0.23314707645943103
-0.3798542626028501 0.24316586046957123
-0.3221133862226668 0.21310950843915064
-0.30767816712762097 0.17303437239858985
-0.3221133862226668 0.12294045234788885
-0.3221133862226668 0.12294045234788885
-0.3221133862226668 0.17303437239858985
-0.33654860531771263 0.17303437239858985
-0.3654190435078043 0.18305315640873004
-0.4375951389830334 0.16301558838844965
-0.46646557717312503 0.18305315640873004
-0.40872470079294176 0.24316586046957123
-0.35098382441275844 0.29325978052027224
-0.30767816712762097 0.34335370057097325
-0.2643725098424835 0.34335370057097325
-0.22106685255734604 0.283240996510132
-0.23550207165239184 0.29325978052027224
-0.24993729074743767 0.29325978052027224
-0.2066316334623002 0.3032785645304124
-0.17776119527220854 0.34335370057097325
-0.1488907570821169 0.3032785645304124
-0.13445553798707108 0.3032785645304124
-0.1633259761771627 0.33333491656083303
-0.1488907570821169 0.3533724845811134
-0.1488907570821169 0.32331613255069286
-0.17776119527220854 0.3032785645304124
-0.13445553798707108 0.18305315640873004
-0.19219641436725438 0.11292166833774865
-0.24993729074743767 0.002715044226206457
-0.29324294803257517 0.012733828236346657
-0.30767816712762097 0.002715044226206457
-0.2788077289375293 0.022752612246486857
-0.2643725098424835 -0.01732252379407394
-0.2788077289375293 -0.07743522785491513
-0.3221133862226668 -0.07743522785491513
-0.30767816712762097 -0.07743522785491513
-0.3221133862226668 -0.10749157988533574
-0.30767816712762097 -0.12752914790561615
-0.33654860531771263 -0.18764185196645733
-0.40872470079294176 -0.17762306795631713
-0.4809007962681709 -0.17762306795631713
-0.4953360153632167 -0.16760428394617694
-0.42315991988798757 -0.16760428394617694
-0.40872470079294176 -0.20767941998673772
-0.45203035807807923 -0.2677921240475789
-0.4953360153632167 -0.2878296920678593
-0.5242064535533083 -0.2878296920678593
-0.4809007962681709 -0.2677921240475789
-0.4809007962681709 -0.24775455602729854
-0.46646557717312503 -0.24775455602729854
-0.5097712344582626 -0.24775455602729854
-0.5242064535533083 -0.27781090805771913
-0.5963825490285375 -0.2677921240475789
-0.5963825490285375 -0.2677921240475789
-0.5386416726483542 -0.25777334003743874
-0.4953360153632167 -0.20767941998673772
-0.4809007962681709 -0.19766063597659753
-0.4953360153632167 -0.19766063597659753
-0.4953360153632167 -0.17762306795631713
-0.42315991988798757 -0.14756671592589654
-0.3942894816978959 -0.11751036389547594
-0.3221133862226668 -0.11751036389547594
-0.30767816712762097 -0.09747279587519554
-0.30767816712762097 -0.09747279587519554
-0.35098382441275844 -0.08745401186505533
-0.2788077289375293 -0.03736009181435434
-0.22106685255734604 0.052808964276907455
-0.1633259761771627 0.11292166833774865
-0.17776119527220854 0.13295923635802906
-0.23550207165239184 0.10290288432760845
-0.2788077289375293 0.10290288432760845
-0.2788077289375293 0.14297802036816926
-0.23550207165239184 0.15299680437830945
-0.17776119527220854 0.15299680437830945
-0.17776119527220854 0.13295923635802906
-0.2066316334623002 0.13295923635802906
-0.19219641436725438 0.12294045234788885
-0.10558509979697943 0.15299680437830945
-0.10558509979697943 0.18305315640873004
-0.03340900432175029 0.18305315640873004
-0.0911498807019336 0.16301558838844965
-0.10558509979697943 0.12294045234788885
-0.1633259761771627 0.12294045234788885
-0.1488907570821169 0.12294045234788885
-0.0911498807019336 0.11292166833774865
-0.03340900432175029 0.07284653229718785
0.009896652963387181 0.09288410031746826
0.024331872058433006 0.08286531630732805
-0.018973785226704468 0.10290288432760845
-0.004538566131658644 0.15299680437830945
-0.018973785226704468 0.19307194041887024
-0.0911498807019336 0.22312829244929083
-0.12002031889202525 0.19307194041887024
-0.17776119527220854 0.16301558838844965
-0.2643725098424835 0.15299680437830945
-0.35098382441275844 0.18305315640873004
-0.40872470079294176 0.052808964276907455
-0.4809007962681709 -0.43811145221996234
-0.42315991988798757 -1.129407548919636
-0.3221133862226668 -1.8006660775990295
-0.19219641436725438 -2.441868254248002
-0.018973785226704468 -3.0530140788665543
0.15424884391384544 -3.6541411194749664
0.356341911244487 -4.175117888002257
0.44295322581476193 -4.515756544347023
0.5006941021949453 -4.746188576580248
0.6161758549553118 -4.7862637126208085
0.7027871695255868 -4.726151008559968
0.8904450177611826 -4.545812896377444
1.2513254951373283 -4.175117888002257
1.684382067988703 -3.4136903032316015
2.117438640840078 -2.281567710085759
2.3628373654558565 -1.169482684960197
2.406143022740994 -0.4481302362301025
2.276226050885582 -0.10749157988533574
2.088568202649986 0.07284653229718785
1.8142990398441154 0.20309072442901044
1.3956776860877864 0.25318464447971145
0.93375067504632 0.3032785645304124
0.6306110740503577 0.4134851886419546
0.356341911244487 0.5437293807737772
0.1975545011989829 0.6539360048853194
0.09650796753366213 0.6639547888954596
0.03876709115347883 0.6739735729055998
-0.018973785226704468 0.6739735729055998
-0.047844223416796124 0.7040299249360205
-0.047844223416796124 0.7140487089461606
0.024331872058433006 0.6940111409258802
0.024331872058433006 0.6639547888954596
-0.004538566131658644 0.6238796528548988
-0.004538566131658644 0.6238796528548988
-0.004538566131658644 0.6739735729055998
-0.018973785226704468 0.7240674929563008
0.009896652963387181 0.7240674929563008
0.009896652963387181 0.7441050609765812
0.009896652963387181 0.7040299249360205
-0.06227944251184195 0.68399235691574
-0.03340900432175029 0.7140487089461606
0.024331872058433006 0.7140487089461606
0.053202310248524655 0.7240674929563008
0.08207274843861631 0.734086276966441
0.09650796753366213 0.7541238449867214
0.03876709115347883 0.7541238449867214
0.053202310248524655 0.7641426289968616
0.12537840572375378 0.8242553330577028
0.11094318662870796 0.8142365490475626
0.08207274843861631 0.784180197017142
0.053202310248524655 0.7541238449867214
0.03876709115347883 0.7541238449867214
0.06763752934357048 0.7541238449867214
0.1398136248187996 0.7741614130070018
0.21198972029402874 0.784180197017142
0.2408601584841204 0.784180197017142
0.21198972029402874 0.7641426289968616
0.18311928210393708 0.7441050609765812
0.15424884391384544 0.7641426289968616
0.18311928210393708 0.784180197017142
0.16868406300889127 0.7741614130070018
0.1398136248187996 0.7741614130070018
0.1398136248187996 0.7541238449867214
0.11094318662870796 0.7741614130070018
0.1975545011989829 0.8042177650374224
0.2552953775791662 0.8142365490475626
0.31303625395934953 0.7941989810272821
0.32747147305439533 0.7741614130070018
0.2552953775791662 0.7541238449867214
0.21198972029402874 0.7641426289968616
0.15424884391384544 0.7741614130070018
0.21198972029402874 0.7941989810272821
0.2408601584841204 0.8042177650374224
0.26973059667421206 0.7941989810272821
0.28416581576925787 0.7941989810272821
0.28416581576925787 0.8042177650374224
0.29860103486430367 0.7941989810272821
0.3419066921494412 0.784180197017142
0.3419066921494412 0.7741614130070018
0.29860103486430367 0.7040299249360205
0.22642493938907457 0.6539360048853194
0.2408601584841204 0.6439172208751792
0.2552953775791662 0.6539360048853194
0.26973059667421206 0.68399235691574
0.356341911244487 0.6739735729055998
0.38521234943457866 0.6439172208751792
0.38521234943457866 0.6038420848346184
0.38521234943457866 0.5537481647839174
0.39964756852962446 0.5637669487940576
0.38521234943457866 0.5637669487940576
0.38521234943457866 0.5136730287433566
0.39964756852962446 0.5136730287433566
0.38521234943457866 0.4635791086926556
0.38521234943457866 0.4435415406723752
0.41408278762467027 0.43352275666223505
0.4718236640048536 0.4134851886419546
0.4862588830998994 0.3734100526013938
0.5006941021949453 0.3032785645304124
0.4862588830998994 0.27322221249999185
0.4573884449098078 0.24316586046957123
0.4573884449098078 0.23314707645943103
0.4573884449098078 0.24316586046957123
0.5151293212899911 0.23314707645943103
0.5728701976701743 0.19307194041887024
0.5439997594800827 0.16301558838844965
0.5151293212899911 0.09288410031746826
0.5295645403850369 0.11292166833774865
0.5728701976701743 0.09288410031746826
0.5873054167652202 0.08286531630732805
0.5873054167652202 0.06282774828704765
0.5728701976701743 0.002715044226206457
0.5151293212899911 0.032771396256627054
0.4718236640048536 0.052808964276907455
0.5295645403850369 0.052808964276907455
0.5295645403850369 0.032771396256627054
0.5439997594800827 0.012733828236346657
0.4862588830998994 -0.03736009181435434
0.4718236640048536 -0.05739765983463474
0.4573884449098078 -0.027341307804214142
0.4718236640048536 0.002715044226206457
0.4862588830998994 0.012733828236346657
0.4718236640048536 0.012733828236346657
0.38521234943457866 -0.007303739783933743
0.3419066921494412 -0.027341307804214142
0.29860103486430367 -0.027341307804214142
0.31303625395934953 0.032771396256627054
0.31303625395934953 0.012733828236346657
0.2408601584841204 0.032771396256627054
0.1975545011989829 0.002715044226206457
0.12537840572375378 0.002715044226206457
0.15424884391384544 0.06282774828704765
0.1398136248187996 0.11292166833774865
0.12537840572375378 0.10290288432760845
0.09650796753366213 0.06282774828704765
0.009896652963387181 0.07284653229718785
-0.047844223416796124 0.06282774828704765
-0.06227944251184195 0.08286531630732805
-0.0911498807019336 0.13295923635802906
-0.0911498807019336 0.15299680437830945
-0.10558509979697943 0.13295923635802906
-0.1633259761771627 0.11292166833774865
-0.19219641436725438 0.09288410031746826
-0.1633259761771627 0.11292166833774865
-0.19219641436725438 0.16301558838844965
-0.1633259761771627 0.16301558838844965
-0.2066316334623002 0.14297802036816926
-0.29324294803257517 0.13295923635802906
-0.3654190435078043 0.15299680437830945
-0.33654860531771263 0.17303437239858985
-0.33654860531771263 0.19307194041887024
-0.30767816712762097 0.23314707645943103
-0.30767816712762097 0.20309072442901044
-0.3221133862226668 0.18305315640873004
-0.33654860531771263 0.20309072442901044
-0.3221133862226668 0.23314707645943103
-0.30767816712762097 0.2632034284898516
-0.3221133862226668 0.23314707645943103
-0.30767816712762097 0.23314707645943103
-0.40872470079294176 0.22312829244929083
-0.4375951389830334 0.20309072442901044
-0.45203035807807923 0.23314707645943103
-0.42315991988798757 0.29325978052027224
-0.3654190435078043 0.29325978052027224
-0.33654860531771263 0.31329734854055263
-0.35098382441275844 0.29325978052027224
-0.40872470079294176 0.27322221249999185
-0.3798542626028501 0.31329734854055263
-0.3942894816978959 0.3533724845811134
-0.40872470079294176 0.34335370057097325
-0.4375951389830334 0.33333491656083303
-0.5097712344582626 0.33333491656083303
-0.5386416726483542 0.33333491656083303
-0.5242064535533083 0.3734100526013938
-0.46646557717312503 0.4134851886419546
-0.46646557717312503 0.3934476206216742
-0.4953360153632167 0.38342883661153404
-0.4953360153632167 0.33333491656083303
-0.5242064535533083 0.31329734854055263
-0.5963825490285375 0.33333491656083303
-0.5963825490285375 0.3533724845811134
-0.5963825490285375 0.36339126859125365
-0.6108177681235833 0.36339126859125365
-0.6252529872186291 0.3734100526013938
-0.6108177681235833 0.38342883661153404
-0.5963825490285375 0.4134851886419546
-0.5386416726483542 0.4435415406723752
-0.5097712344582626 0.42350397265209483
-0.5242064535533083 0.42350397265209483
-0.5675121108384459 0.38342883661153404
-0.6252529872186291 0.3533724845811134
-0.6541234254087208 0.3734100526013938
-0.6252529872186291 0.3934476206216742
-0.6108177681235833 0.4134851886419546
-0.5963825490285375 0.42350397265209483
-0.6252529872186291 0.38342883661153404
-0.6541234254087208 0.3734100526013938
-0.6252529872186291 0.36339126859125365
-0.5819473299334916 0.3533724845811134
-0.5819473299334916 0.3734100526013938
-0.5963825490285375 0.36339126859125365
-0.6541234254087208 0.33333491656083303
-0.6974290826938583 0.34335370057097325
-0.6974290826938583 0.3734100526013938
-0.6974290826938583 0.38342883661153404
-0.6685586445037666 0.3533724845811134
-0.6108177681235833 0.33333491656083303
-0.6108177681235833 0.27322221249999185
-0.639688206313675 0.25318464447971145
-0.6541234254087208 0.27322221249999185
-0.639688206313675 0.3032785645304124
-0.5963825490285375 0.31329734854055263
-0.5530768917434 0.31329734854055263
-0.5530768917434 0.283240996510132
-0.5675121108384459 0.29325978052027224
-0.5530768917434 0.2632034284898516
-0.4809007962681709 0.24316586046957123
-0.40872470079294176 0.22312829244929083
-0.3798542626028501 0.15299680437830945
-0.35098382441275844 0.10290288432760845
-0.2788077289375293 0.022752612246486857
-0.2066316334623002 0.032771396256627054
-0.07671466160688777 0.032771396256627054
0.06763752934357048 -0.007303739783933743
0.2408601584841204 -0.04737887582449454
0.32747147305439533 -0.08745401186505533
0.39964756852962446 -0.09747279587519554
0.4862588830998994 -0.04737887582449454
0.4718236640048536 0.032771396256627054
0.44295322581476193 0.06282774828704765
0.3419066921494412 0.18305315640873004
0.2552953775791662 0.3032785645304124
0.2408601584841204 0.5036542447332164
0.2408601584841204 0.8543116850881234
0.1975545011989829 1.3151757495545726
-0.004538566131658644 1.7760398140210218
-0.30767816712762097 2.1667723904164897
-0.6974290826938583 2.5274486147815365
-1.1737913128303705 2.8680872711263032
-1.621283104776791 3.3189325515826122
-1.9532931439628451 3.8198717520896226
-2.1986918685786243 4.3308297366067725
-2.5018314695745865 4.821750153103642
-2.8049710705705486 5.262576649549811
-3.136981109756603 5.6833655779756995
-3.367944615277336 6.094135722391448
-3.4978615871327485 6.344605322644953
-3.4112502725624734 6.484868298786916
-3.295768519802107 6.534962218837617
-3.2380276434219235 6.534962218837617
-3.2668980816120152 6.5750373548781775
-3.3968150534674275 6.675225194979579
-3.454555929847611 6.765394251070841
-3.4112502725624734 6.805469387111402
-3.440120710752565 6.835525739141822
-3.4112502725624734 6.795450603101262
-3.468991148942657 6.70528154701
-3.454555929847611 6.625131274928878
-3.3968150534674275 6.534962218837617
-3.295768519802107 6.424755594726074
-3.194721986136786 6.324567754624672
-3.021499356996236 6.184304778482709
-2.8915823851408238 6.1241920744218685
-2.7327949750953198 6.094135722391448
-2.530701907764678 6.094135722391448
-2.38634971681422 6.114173290411728
-2.3574792786241283 6.094135722391448
-2.4152201550043113 6.114173290411728
-2.429655374099357 6.013985450310326
-2.4152201550043113 5.843666122137942
-2.299738402243945 5.452933545742475
-2.112080554008349 5.062200969347007
-1.9244227057727534 4.511167848789296
-1.7512000766322036 3.7697778320389213
-1.635718323871837 2.8580684871161632
-1.549107009301562 1.8762276541224236
-1.476930913826333 0.9044056051388244
-1.390319599256058 0.04279018026676725
-1.303708284685783 -0.6184495644024859
-1.1882265319254164 -1.069294844858795
-1.043874340974958 -1.3498207971427205
-0.8129108354542248 -1.4099335012035616
-0.5242064535533083 -1.4500086372441225
-0.2788077289375293 -1.4600274212542625
-0.1488907570821169 -1.4600274212542625
-0.03340900432175029 -1.5602152613556646
-0.047844223416796124 -1.6002903973962255
-0.03340900432175029 -1.6604031014570666
-0.018973785226704468 -1.680440669477347
-0.018973785226704468 -1.7104970215077677
-0.018973785226704468 -1.7505721575483284
-0.047844223416796124 -1.8006660775990295
-0.047844223416796124 -1.83072242962945
0.009896652963387181 -1.8106848616091695
0.08207274843861631 -1.780628509578749
0.18311928210393708 -1.8106848616091695
0.22642493938907457 -1.8707975656700109
0.22642493938907457 -1.930910269730852
0.2408601584841204 -1.970985405771413
0.21198972029402874 -1.930910269730852
0.26973059667421206 -1.9008539177004313
0.26973059667421206 -1.890835133690291
0.28416581576925787 -1.930910269730852
0.29860103486430367 -1.9609666217612727
0.31303625395934953 -2.0110605418119736
0.41408278762467027 -2.0511356778525345
0.4718236640048536 -2.1012295979032354
0.5295645403850369 -2.1613423019640767
0.5584349785751286 -2.231473790035058
0.5295645403850369 -2.291586494095899
0.4862588830998994 -2.3416804141466003
0.5728701976701743 -2.371736766177021
0.6161758549553118 -2.3917743341973012
0.688351950430541 -2.4118119022175817
0.688351950430541 -2.491962174298703
0.6594815122404494 -2.5921500144001053
0.6594815122404494 -2.652262718460946
0.7172223886206326 -2.6723002864812266
0.7893984840958618 -2.692337854501507
0.8327041413809992 -2.7524505585623484
0.8327041413809992 -2.8025444786130493
0.8615745795710908 -2.8626571826738907
0.8471393604760451 -2.942807454755012
0.8760097986661367 -2.972863806785433
0.8760097986661367 -3.032976510846274
0.9193154559512742 -3.0830704308969747
0.93375067504632 -3.1532019189679565
0.9481858941413658 -3.2032958390186574
0.9481858941413658 -3.2634085430794983
0.9770563323314575 -3.2433709750592183
1.0347972087116408 -3.2533897590693583
1.0781028659967782 -3.283446111099779
1.092538085091824 -3.3335400311504797
1.0492324278066867 -3.393652735211321
0.9770563323314575 -3.4237090872417415
0.9914915514265034 -3.433727871251882
1.005926770521549 -3.433727871251882
1.0347972087116408 -3.4637842232823024
1.0347972087116408 -3.5238969273431437
1.0492324278066867 -3.543934495363424
1.0492324278066867 -3.584009631403985
1.0347972087116408 -3.553953279373564
1.10697330418687 -3.5339157113532838
1.1214085232819158 -3.553953279373564
1.0492324278066867 -3.543934495363424
1.020361989616595 -3.584009631403985
0.9914915514265034 -3.584009631403985
0.9626211132364116 -3.5339157113532838
0.9770563323314575 -3.5138781433330033
1.005926770521549 -3.5138781433330033
1.020361989616595 -3.4938405753127233
0.9914915514265034 -3.483821791302583
0.93375067504632 -3.473803007292443
0.93375067504632 -3.4136903032316015
0.8760097986661367 -3.3635963831809006
0.8327041413809992 -3.3034836791200592
0.8038337031909076 -3.2533897590693583
0.7605280459057701 -3.2133146230287974
0.7172223886206326 -3.143183134957816
0.7316576077156784 -3.0530140788665543
0.7460928268107243 -3.0129389428259934
0.7027871695255868 -2.972863806785433
0.6306110740503577 -2.932788670744872
0.5439997594800827 -2.902732318714451
0.4862588830998994 -2.8626571826738907
0.39964756852962446 -2.7624693425724884
0.39964756852962446 -2.6723002864812266
0.3707771303395328 -2.5620936623696844
0.356341911244487 -2.4719246062784226
0.32747147305439533 -2.431849470237862
0.31303625395934953 -2.381755550187161
0.26973059667421206 -2.33166163013646
0.21198972029402874 -2.2214550060249176
0.16868406300889127 -2.1112483819133754
0.053202310248524655 -2.0110605418119736
-0.018973785226704468 -1.9409290537409922
-0.06227944251184195 -1.8407412136395902
-0.06227944251184195 -1.7405533735381882
-0.047844223416796124 -1.630346749426646
-0.03340900432175029 -1.5501964773455243
-0.06227944251184195 -1.3999147171934214
-0.1488907570821169 -1.3498207971427205
-0.2643725098424835 -1.2396141730311783
-0.2788077289375293 -1.1093699808993556
-0.30767816712762097 -0.9590882207472526
-0.24993729074743767 -0.8689191646559908
-0.2788077289375293 -0.778750108564729
-0.33654860531771263 -0.7286561885140281
-0.40872470079294176 -0.6685434844531869
-0.42315991988798757 -0.5683556443517849
-0.42315991988798757 -0.4781865882605231
-0.45203035807807923 -0.36797996414898093
-0.45203035807807923 -0.2978484760779995
-0.5386416726483542 -0.23773577201715831
-0.5963825490285375 -0.18764185196645733
-0.5530768917434 -0.12752914790561615
-0.5530768917434 -0.08745401186505533
-0.5242064535533083 -0.01732252379407394
-0.5819473299334916 0.002715044226206457
-0.6252529872186291 0.052808964276907455
-0.6108177681235833 0.09288410031746826
-0.6252529872186291 0.16301558838844965
-0.6252529872186291 0.22312829244929083
-0.6108177681235833 0.24316586046957123
-0.6541234254087208 0.25318464447971145
-0.6685586445037666 0.22312829244929083
-0.7118643017889041 0.24316586046957123
-0.7262995208839499 0.25318464447971145
-0.7118643017889041 0.2632034284898516
-0.6685586445037666 0.3032785645304124
-0.639688206313675 0.34335370057097325
-0.6541234254087208 0.34335370057097325
-0.6252529872186291 0.32331613255069286
-0.6685586445037666 0.33333491656083303
-0.639688206313675 0.33333491656083303
-0.639688206313675 0.33333491656083303
-0.6685586445037666 0.3533724845811134
-0.6829938635988124 0.32331613255069286
-0.6974290826938583 0.3734100526013938
-0.6829938635988124 0.4134851886419546
-0.639688206313675 0.4435415406723752
-0.6108177681235833 0.45356032468251545
-0.6252529872186291 0.43352275666223505
-0.7262995208839499 0.42350397265209483
-0.7262995208839499 0.4435415406723752
-0.7551699590740416 0.42350397265209483
-0.7407347399789957 0.4435415406723752
-0.6541234254087208 0.47359789270279584
-0.6541234254087208 0.483616676712936
-0.639688206313675 0.42350397265209483
-0.6108177681235833 0.4435415406723752
-0.6252529872186291 0.43352275666223505
-0.6541234254087208 0.4635791086926556
-0.6541234254087208 0.47359789270279584
-0.7118643017889041 0.47359789270279584
-0.7407347399789957 0.483616676712936
-0.7551699590740416 0.4635791086926556
-0.7118643017889041 0.5036542447332164
-0.6829938635988124 0.5036542447332164
-0.639688206313675 0.5136730287433566
-0.6541234254087208 0.5036542447332164
-0.7118643017889041 0.483616676712936
