0.024331872058433006 -0.25777334003743874
-0.7551699590740416 0.47359789270279584
-0.7696051781690874 0.49363546072307624
-0.7696051781690874 0.5136730287433566
-0.7407347399789957 0.5036542447332164
-0.6829938635988124 0.49363546072307624
-0.6974290826938583 0.5136730287433566
-0.6685586445037666 0.4635791086926556
-0.6974290826938583 0.49363546072307624
-0.7118643017889041 0.5036542447332164
-0.7118643017889041 0.47359789270279584
-0.7696051781690874 0.483616676712936
-0.7984756163591791 0.4635791086926556
-0.7840403972641332 0.483616676712936
-0.7262995208839499 0.483616676712936
-0.6829938635988124 0.49363546072307624
-0.639688206313675 0.47359789270279584
-0.7262995208839499 0.483616676712936
-0.7551699590740416 0.4435415406723752
-0.8129108354542248 0.4435415406723752
-0.8129108354542248 0.483616676712936
-0.8273460545492707 0.49363546072307624
-0.7118643017889041 0.5136730287433566
-0.7262995208839499 0.49363546072307624
-0.7551699590740416 0.4635791086926556
-0.7407347399789957 0.43352275666223505
-0.7407347399789957 0.45356032468251545
-0.7262995208839499 0.47359789270279584
-0.7118643017889041 0.47359789270279584
-0.7551699590740416 0.5136730287433566
-0.7551699590740416 0.49363546072307624
-0.7407347399789957 0.5136730287433566
-0.7407347399789957 0.49363546072307624
-0.7262995208839499 0.47359789270279584
-0.6974290826938583 0.4435415406723752
-0.6974290826938583 0.45356032468251545
-0.7262995208839499 0.47359789270279584
-0.7696051781690874 0.49363546072307624
-0.7551699590740416 0.49363546072307624
-0.7407347399789957 0.5136730287433566
-0.7984756163591791 0.5136730287433566
-0.7407347399789957 0.4635791086926556
-0.7262995208839499 0.43352275666223505
-0.8129108354542248 0.45356032468251545
-0.8129108354542248 0.47359789270279584
-0.7696051781690874 0.5036542447332164
-0.7262995208839499 0.483616676712936
-0.6974290826938583 0.49363546072307624
-0.7262995208839499 0.47359789270279584
-0.7696051781690874 0.4435415406723752
-0.7407347399789957 0.483616676712936
-0.7407347399789957 0.483616676712936
-0.7262995208839499 0.49363546072307624
-0.7551699590740416 0.5136730287433566
-0.7551699590740416 0.45356032468251545
-0.7696051781690874 0.45356032468251545
-0.7118643017889041 0.49363546072307624
-0.6829938635988124 0.5537481647839174
-0.6541234254087208 0.5437293807737772
-0.6685586445037666 0.5136730287433566
-0.6829938635988124 0.45356032468251545
-0.7407347399789957 0.4435415406723752
-0.7407347399789957 0.4435415406723752
-0.7407347399789957 0.5036542447332164
-0.7118643017889041 0.5036542447332164
-0.6685586445037666 0.5036542447332164
-0.6685586445037666 0.47359789270279584
-0.6829938635988124 0.47359789270279584
-0.7118643017889041 0.5036542447332164
-0.6829938635988124 0.5136730287433566
-0.6685586445037666 0.5036542447332164
-0.6974290826938583 0.5036542447332164
-0.7118643017889041 0.49363546072307624
-0.7118643017889041 0.483616676712936
-0.6685586445037666 0.5136730287433566
-0.6108177681235833 0.5437293807737772
-0.5675121108384459 0.5737857328041979
-0.6252529872186291 0.5136730287433566
-0.6541234254087208 0.49363546072307624
-0.7407347399789957 0.43352275666223505
-0.7407347399789957 0.45356032468251545
-0.7118643017889041 0.47359789270279584
-0.6685586445037666 0.49363546072307624
-0.6541234254087208 0.483616676712936
-0.6252529872186291 0.483616676712936
-0.6829938635988124 0.4635791086926556
-0.639688206313675 0.49363546072307624
-0.6252529872186291 0.483616676712936
-0.6541234254087208 0.483616676712936
-0.6974290826938583 0.45356032468251545
-0.7407347399789957 0.4635791086926556
-0.7551699590740416 0.47359789270279584
-0.7118643017889041 0.483616676712936
-0.6685586445037666 0.5036542447332164
-0.639688206313675 0.5136730287433566
-0.6541234254087208 0.5136730287433566
-0.7262995208839499 0.5036542447332164
-0.7840403972641332 0.49363546072307624
-0.8273460545492707 0.5136730287433566
-0.7407347399789957 0.5437293807737772
-0.7262995208839499 0.583804516814338
-0.6974290826938583 0.6138608688447587
-0.6974290826938583 0.6138608688447587
-0.6685586445037666 0.6038420848346184
-0.6252529872186291 0.6539360048853194
-0.5819473299334916 0.6739735729055998
-0.5530768917434 0.7040299249360205
-0.5386416726483542 0.68399235691574
-0.5819473299334916 0.6739735729055998
-0.5675121108384459 0.6639547888954596
-0.5819473299334916 0.68399235691574
-0.5675121108384459 0.734086276966441
-0.5530768917434 0.7040299249360205
-0.5819473299334916 0.6639547888954596
-0.5963825490285375 0.533710596763637
-0.6252529872186291 0.4635791086926556
-0.7118643017889041 0.3734100526013938
-0.6829938635988124 0.34335370057097325
-0.6974290826938583 0.34335370057097325
-0.6829938635988124 0.33333491656083303
-0.7262995208839499 0.3032785645304124
-0.6974290826938583 0.2632034284898516
-0.6974290826938583 0.283240996510132
-0.6974290826938583 0.29325978052027224
-0.6974290826938583 0.27322221249999185
-0.6974290826938583 0.25318464447971145
-0.8273460545492707 0.21310950843915064
-0.8273460545492707 0.18305315640873004
-0.8417812736443165 0.17303437239858985
-0.8273460545492707 0.18305315640873004
-0.8562164927393623 0.14297802036816926
-0.9139573691195456 0.14297802036816926
-0.9139573691195456 0.11292166833774865
-0.9716982454997289 0.08286531630732805
-1.0005686836898207 0.07284653229718785
-0.9716982454997289 0.11292166833774865
-0.9283925882145915 0.10290288432760845
-0.9283925882145915 0.09288410031746826
-0.9572630264046831 0.04279018026676725
-1.0150039027848665 0.052808964276907455
-1.0150039027848665 0.08286531630732805
-0.9428278073096373 0.11292166833774865
-0.9428278073096373 0.12294045234788885
-0.9139573691195456 0.17303437239858985
-0.9716982454997289 0.19307194041887024
-0.9428278073096373 0.18305315640873004
-0.8706517118344081 0.20309072442901044
-0.8562164927393623 0.22312829244929083
-0.7840403972641332 0.25318464447971145
-0.7840403972641332 0.2632034284898516
-0.7551699590740416 0.29325978052027224
-0.7551699590740416 0.34335370057097325
-0.7262995208839499 0.4134851886419546
-0.7118643017889041 0.45356032468251545
-0.6685586445037666 0.5136730287433566
-0.6252529872186291 0.483616676712936
-0.6685586445037666 0.4635791086926556
-0.7407347399789957 0.45356032468251545
-0.6829938635988124 0.5236918127534969
-0.6541234254087208 0.533710596763637
-0.5963825490285375 0.533710596763637
-0.639688206313675 0.5136730287433566
-0.5963825490285375 0.5036542447332164
-0.5963825490285375 0.49363546072307624
-0.5242064535533083 0.533710596763637
-0.4809007962681709 0.533710596763637
-0.5097712344582626 0.533710596763637
-0.4953360153632167 0.5136730287433566
-0.5530768917434 0.47359789270279584
-0.5819473299334916 0.49363546072307624
-0.6108177681235833 0.5036542447332164
-0.5819473299334916 0.533710596763637
-0.5386416726483542 0.533710596763637
-0.5386416726483542 0.5236918127534969
-0.5097712344582626 0.5036542447332164
-0.5530768917434 0.47359789270279584
-0.5386416726483542 0.5737857328041979
-0.5242064535533083 0.6238796528548988
-0.5675121108384459 0.6639547888954596
-0.6685586445037666 0.6539360048853194
-0.7840403972641332 0.6238796528548988
-0.9428278073096373 0.47359789270279584
-1.0583095600700039 0.022752612246486857
-1.0294391218799122 -0.6685434844531869
-0.9139573691195456 -1.4399898532339823
-0.7984756163591791 -2.1713610859742167
-0.6829938635988124 -2.8626571826738907
-0.5819473299334916 -3.5038593593228633
-0.4809007962681709 -4.014817343840013
-0.35098382441275844 -4.395531136225341
-0.23550207165239184 -4.595906816428145
-0.13445553798707108 -4.686075872519407
-0.0911498807019336 -4.696094656529547
0.03876709115347883 -4.575869248407865
0.32747147305439533 -4.285324512113799
0.7027871695255868 -3.674178687495247
1.2080198378521907 -2.7223942065319275
1.6122059725134739 -1.5702340453658048
1.8576046971292528 -0.5683556443517849
1.828734258939161 -0.007303739783933743
1.7276877252738405 0.29325978052027224
1.5833355343233821 0.4635791086926556
1.3090663715175115 0.5737857328041979
1.005926770521549 0.6038420848346184
0.601740635860266 0.6739735729055998
0.26973059667421206 0.7541238449867214
0.053202310248524655 0.8743492531084038
-0.13445553798707108 0.9444807411793852
-0.24993729074743767 0.9945746612300862
-0.35098382441275844 0.984555877219946
-0.3942894816978959 0.9945746612300862
-0.4375951389830334 0.9945746612300862
-0.45203035807807923 1.0446685812807872
-0.40872470079294176 1.0446685812807872
-0.42315991988798757 1.034649797270647
-0.3942894816978959 1.034649797270647
-0.3654190435078043 1.0246310132605068
-0.40872470079294176 1.0546873652909274
-0.3798542626028501 1.0747249333112079
-0.35098382441275844 1.1047812853416283
-0.33654860531771263 1.1248188533619088
-0.3798542626028501 1.1148000693517686
-0.33654860531771263 1.0647061493010677
-0.42315991988798757 1.0546873652909274
-0.3942894816978959 1.0747249333112079
-0.3798542626028501 1.0847437173213479
-0.2788077289375293 1.134837637372049
-0.2788077289375293 1.1047812853416283
-0.29324294803257517 1.0947625013314881
-0.3221133862226668 1.1047812853416283
-0.29324294803257517 1.134837637372049
-0.29324294803257517 1.1448564213821892
-0.2643725098424835 1.1548752053923295
-0.24993729074743767 1.134837637372049
-0.2643725098424835 1.1248188533619088
-0.2643725098424835 1.1248188533619088
-0.2643725098424835 1.1548752053923295
-0.2066316334623002 1.18493155742275
-0.1488907570821169 1.2049691254430304
-0.10558509979697943 1.1749127734126097
-0.19219641436725438 1.134837637372049
-0.24993729074743767 1.1148000693517686
-0.23550207165239184 1.1248188533619088
-0.19219641436725438 1.1448564213821892
-0.12002031889202525 1.1548752053923295
-0.07671466160688777 1.1548752053923295
-0.07671466160688777 1.18493155742275
-0.10558509979697943 1.1749127734126097
-0.06227944251184195 1.2250066934633108
-0.03340900432175029 1.235025477473451
-0.018973785226704468 1.2149879094531706
-0.03340900432175029 1.2250066934633108
-0.10558509979697943 1.1648939894024697
-0.12002031889202525 1.18493155742275
-0.10558509979697943 1.1949503414328901
-0.07671466160688777 1.235025477473451
0.024331872058433006 1.2450442614835913
0.06763752934357048 1.2450442614835913
0.08207274843861631 1.2149879094531706
0.03876709115347883 1.2049691254430304
0.053202310248524655 1.2450442614835913
0.06763752934357048 1.2250066934633108
0.024331872058433006 1.1949503414328901
0.053202310248524655 1.1448564213821892
0.024331872058433006 1.0847437173213479
0.03876709115347883 1.0647061493010677
0.12537840572375378 1.0947625013314881
0.18311928210393708 1.0947625013314881
0.18311928210393708 1.0446685812807872
0.1975545011989829 1.0246310132605068
0.15424884391384544 0.984555877219946
0.12537840572375378 0.9645183091996656
0.11094318662870796 0.9745370932098057
0.15424884391384544 0.9945746612300862
0.2552953775791662 0.9945746612300862
0.2552953775791662 0.9244431731591048
0.26973059667421206 0.8543116850881234
0.2408601584841204 0.8042177650374224
0.26973059667421206 0.7941989810272821
0.31303625395934953 0.784180197017142
0.3707771303395328 0.7641426289968616
0.3419066921494412 0.7741614130070018
0.32747147305439533 0.7240674929563008
0.28416581576925787 0.6940111409258802
0.356341911244487 0.734086276966441
0.38521234943457866 0.6940111409258802
0.4718236640048536 0.6639547888954596
0.44295322581476193 0.5938233008244782
0.39964756852962446 0.5737857328041979
0.3707771303395328 0.5537481647839174
0.39964756852962446 0.5737857328041979
0.41408278762467027 0.583804516814338
0.4718236640048536 0.6138608688447587
0.44295322581476193 0.5737857328041979
0.41408278762467027 0.533710596763637
0.39964756852962446 0.483616676712936
0.39964756852962446 0.47359789270279584
0.44295322581476193 0.4635791086926556
0.44295322581476193 0.49363546072307624
0.4573884449098078 0.483616676712936
0.41408278762467027 0.483616676712936
0.38521234943457866 0.4635791086926556
0.356341911244487 0.483616676712936
0.29860103486430367 0.483616676712936
0.356341911244487 0.49363546072307624
0.3419066921494412 0.45356032468251545
0.28416581576925787 0.42350397265209483
0.21198972029402874 0.43352275666223505
0.18311928210393708 0.47359789270279584
0.16868406300889127 0.5136730287433566
0.16868406300889127 0.5437293807737772
0.11094318662870796 0.5136730287433566
0.03876709115347883 0.47359789270279584
-0.047844223416796124 0.42350397265209483
-0.0911498807019336 0.38342883661153404
-0.0911498807019336 0.43352275666223505
-0.07671466160688777 0.483616676712936
-0.047844223416796124 0.49363546072307624
-0.06227944251184195 0.5036542447332164
-0.0911498807019336 0.5437293807737772
-0.12002031889202525 0.5737857328041979
-0.1633259761771627 0.5737857328041979
-0.17776119527220854 0.5938233008244782
-0.24993729074743767 0.5737857328041979
-0.2788077289375293 0.5437293807737772
-0.3221133862226668 0.5437293807737772
-0.33654860531771263 0.583804516814338
-0.29324294803257517 0.633898436865039
-0.19219641436725438 0.6739735729055998
-0.23550207165239184 0.633898436865039
-0.30767816712762097 0.6038420848346184
-0.35098382441275844 0.5938233008244782
-0.35098382441275844 0.6238796528548988
-0.42315991988798757 0.6539360048853194
-0.40872470079294176 0.6940111409258802
-0.3798542626028501 0.7140487089461606
-0.42315991988798757 0.7040299249360205
-0.3798542626028501 0.7140487089461606
-0.35098382441275844 0.734086276966441
-0.3654190435078043 0.7441050609765812
-0.3798542626028501 0.7541238449867214
-0.4375951389830334 0.7641426289968616
-0.5097712344582626 0.734086276966441
-0.5819473299334916 0.7541238449867214
-0.6108177681235833 0.8042177650374224
-0.4953360153632167 0.8442929010779832
-0.4375951389830334 0.8543116850881234
-0.42315991988798757 0.8543116850881234
-0.46646557717312503 0.834274117067843
-0.4809007962681709 0.8442929010779832
-0.5242064535533083 0.8743492531084038
-0.5097712344582626 0.9044056051388244
-0.5097712344582626 0.9645183091996656
-0.5242064535533083 0.9144243891489646
-0.5530768917434 0.8543116850881234
-0.4809007962681709 0.8442929010779832
-0.4953360153632167 0.8743492531084038
-0.4953360153632167 0.8943868211286842
-0.4953360153632167 0.8743492531084038
-0.4953360153632167 0.8442929010779832
-0.5097712344582626 0.834274117067843
-0.5819473299334916 0.8242553330577028
-0.5675121108384459 0.8743492531084038
-0.5242064535533083 0.9144243891489646
-0.5242064535533083 0.9044056051388244
-0.5097712344582626 0.8643304690982636
-0.5242064535533083 0.8042177650374224
-0.5675121108384459 0.7641426289968616
-0.6108177681235833 0.8042177650374224
-0.5963825490285375 0.834274117067843
-0.6108177681235833 0.8442929010779832
-0.6252529872186291 0.8142365490475626
-0.639688206313675 0.784180197017142
-0.6541234254087208 0.7541238449867214
-0.6252529872186291 0.7240674929563008
-0.5675121108384459 0.734086276966441
-0.5530768917434 0.7240674929563008
-0.5819473299334916 0.7140487089461606
-0.6252529872186291 0.7140487089461606
-0.6685586445037666 0.7040299249360205
-0.6685586445037666 0.7140487089461606
-0.6541234254087208 0.7240674929563008
-0.5963825490285375 0.68399235691574
-0.5963825490285375 0.6739735729055998
-0.6108177681235833 0.6238796528548988
-0.639688206313675 0.5938233008244782
-0.5963825490285375 0.6038420848346184
-0.5819473299334916 0.633898436865039
-0.5386416726483542 0.633898436865039
-0.5819473299334916 0.6539360048853194
-0.5819473299334916 0.633898436865039
-0.5963825490285375 0.583804516814338
-0.6108177681235833 0.5637669487940576
-0.5819473299334916 0.5737857328041979
-0.5386416726483542 0.6038420848346184
-0.5675121108384459 0.5938233008244782
-0.5242064535533083 0.5938233008244782
-0.5530768917434 0.6038420848346184
-0.5386416726483542 0.6539360048853194
-0.5242064535533083 0.6539360048853194
-0.5097712344582626 0.633898436865039
-0.5386416726483542 0.5737857328041979
-0.5530768917434 0.5537481647839174
-0.5675121108384459 0.5737857328041979
-0.4809007962681709 0.6639547888954596
-0.3798542626028501 0.7040299249360205
-0.35098382441275844 0.7140487089461606
-0.35098382441275844 0.7140487089461606
-0.3221133862226668 0.6439172208751792
-0.3654190435078043 0.5938233008244782
-0.35098382441275844 0.6038420848346184
-0.3654190435078043 0.6138608688447587
-0.3942894816978959 0.6439172208751792
-0.40872470079294176 0.6639547888954596
-0.4375951389830334 0.6138608688447587
-0.42315991988798757 0.5236918127534969
-0.40872470079294176 0.49363546072307624
-0.40872470079294176 0.40346640463181443
-0.40872470079294176 0.32331613255069286
-0.4953360153632167 0.27322221249999185
-0.5530768917434 0.2632034284898516
-0.5675121108384459 0.2632034284898516
-0.5963825490285375 0.27322221249999185
-0.5819473299334916 0.2632034284898516
-0.46646557717312503 0.22312829244929083
-0.45203035807807923 0.19307194041887024
-0.5097712344582626 0.14297802036816926
-0.5963825490285375 0.09288410031746826
-0.5819473299334916 0.11292166833774865
-0.639688206313675 0.12294045234788885
-0.6685586445037666 0.09288410031746826
-0.6974290826938583 0.10290288432760845
-0.7262995208839499 0.032771396256627054
-0.7840403972641332 0.002715044226206457
-0.7840403972641332 0.012733828236346657
-0.7262995208839499 0.012733828236346657
-0.7118643017889041 0.002715044226206457
-0.7696051781690874 -0.027341307804214142
-0.7984756163591791 -0.01732252379407394
-0.8417812736443165 -0.03736009181435434
-0.885086930929454 0.022752612246486857
-0.8273460545492707 0.04279018026676725
-0.7984756163591791 0.032771396256627054
-0.7840403972641332 0.032771396256627054
-0.7840403972641332 0.052808964276907455
-0.7984756163591791 0.09288410031746826
-0.7407347399789957 0.11292166833774865
-0.7696051781690874 0.11292166833774865
-0.6829938635988124 0.12294045234788885
-0.7118643017889041 0.10290288432760845
-0.6829938635988124 0.09288410031746826
-0.639688206313675 0.12294045234788885
-0.5963825490285375 0.17303437239858985
-0.5386416726483542 0.21310950843915064
-0.4809007962681709 0.2632034284898516
-0.5097712344582626 0.283240996510132
-0.5386416726483542 0.29325978052027224
-0.6108177681235833 0.32331613255069286
-0.6108177681235833 0.36339126859125365
-0.5386416726483542 0.4134851886419546
-0.45203035807807923 0.4435415406723752
-0.4953360153632167 0.4134851886419546
-0.46646557717312503 0.3734100526013938
-0.4953360153632167 0.34335370057097325
-0.46646557717312503 0.34335370057097325
-0.46646557717312503 0.3734100526013938
-0.4375951389830334 0.38342883661153404
-0.3942894816978959 0.38342883661153404
-0.42315991988798757 0.3734100526013938
-0.45203035807807923 0.34335370057097325
-0.45203035807807923 0.3533724845811134
-0.42315991988798757 0.3533724845811134
-0.4375951389830334 0.34335370057097325
-0.42315991988798757 0.31329734854055263
-0.42315991988798757 0.2632034284898516
-0.46646557717312503 0.25318464447971145
-0.4809007962681709 0.34335370057097325
-0.4375951389830334 0.4134851886419546
-0.40872470079294176 0.4435415406723752
-0.4375951389830334 0.43352275666223505
-0.5097712344582626 0.40346640463181443
-0.5963825490285375 0.3934476206216742
-0.6829938635988124 0.4134851886419546
-0.8273460545492707 0.32331613255069286
-0.9428278073096373 -0.11751036389547594
-1.0294391218799122 -0.7687313245545889
-0.9861334645947748 -1.4099335012035616
-0.8562164927393623 -1.981004189781553
-0.7118643017889041 -2.632225150440666
-0.5242064535533083 -3.2433709750592183
-0.35098382441275844 -3.84449801566763
-0.2788077289375293 -4.3153808641442195
-0.2066316334623002 -4.595906816428145
-0.1488907570821169 -4.726151008559968
-0.06227944251184195 -4.706113440539688
0.11094318662870796 -4.545812896377444
0.4285180067197161 -4.205174240032677
0.8327041413809992 -3.4938405753127233
1.3956776860877864 -2.431849470237862
1.7998638207490696 -1.279689309071739
1.9875216689846653 -0.3980363161794015
2.001956888079711 0.07284653229718785
1.8720399162242987 0.3032785645304124
1.669946848893657 0.43352275666223505
1.3379368097076032 0.5136730287433566
0.93375067504632 0.5637669487940576
0.5584349785751286 0.6238796528548988
0.31303625395934953 0.7441050609765812
0.12537840572375378 0.8242553330577028
-0.047844223416796124 0.8543116850881234
-0.19219641436725438 0.8442929010779832
-0.30767816712762097 0.8142365490475626
-0.3798542626028501 0.8543116850881234
-0.3654190435078043 0.8943868211286842
-0.35098382441275844 0.9044056051388244
-0.33654860531771263 0.8943868211286842
-0.3654190435078043 0.8943868211286842
-0.35098382441275844 0.9244431731591048
-0.35098382441275844 0.9244431731591048
-0.2788077289375293 0.9244431731591048
-0.2643725098424835 0.9244431731591048
-0.3221133862226668 0.9144243891489646
-0.33654860531771263 0.8943868211286842
-0.40872470079294176 0.884368037118544
-0.40872470079294176 0.9244431731591048
-0.3798542626028501 0.9544995251895254
-0.30767816712762097 0.9244431731591048
-0.2788077289375293 0.9044056051388244
-0.2788077289375293 0.884368037118544
-0.2788077289375293 0.8643304690982636
-0.2788077289375293 0.9144243891489646
-0.30767816712762097 0.9645183091996656
-0.2788077289375293 0.984555877219946
-0.29324294803257517 0.9645183091996656
-0.3221133862226668 0.9244431731591048
-0.33654860531771263 0.9144243891489646
-0.29324294803257517 0.9244431731591048
-0.23550207165239184 0.9144243891489646
-0.2066316334623002 0.9144243891489646
-0.17776119527220854 0.8743492531084038
-0.22106685255734604 0.8442929010779832
-0.23550207165239184 0.8543116850881234
-0.2643725098424835 0.9044056051388244
-0.23550207165239184 0.9645183091996656
-0.24993729074743767 0.9544995251895254
-0.23550207165239184 0.934461957169245
-0.22106685255734604 0.934461957169245
-0.19219641436725438 0.9244431731591048
-0.22106685255734604 0.9244431731591048
-0.17776119527220854 0.9444807411793852
-0.0911498807019336 0.9244431731591048
-0.12002031889202525 0.9244431731591048
-0.1633259761771627 0.9444807411793852
-0.1633259761771627 0.9444807411793852
-0.17776119527220854 0.9444807411793852
-0.13445553798707108 0.9645183091996656
-0.10558509979697943 0.9645183091996656
-0.0911498807019336 0.9544995251895254
-0.1488907570821169 0.9144243891489646
-0.13445553798707108 0.8743492531084038
-0.1633259761771627 0.8643304690982636
-0.10558509979697943 0.8743492531084038
-0.004538566131658644 0.8943868211286842
-0.004538566131658644 0.8943868211286842
-0.03340900432175029 0.8242553330577028
-0.06227944251184195 0.8142365490475626
-0.047844223416796124 0.8242553330577028
-0.03340900432175029 0.8442929010779832
0.009896652963387181 0.8242553330577028
0.009896652963387181 0.8042177650374224
-0.03340900432175029 0.7741614130070018
-0.018973785226704468 0.7541238449867214
0.009896652963387181 0.784180197017142
0.024331872058433006 0.7541238449867214
0.12537840572375378 0.734086276966441
0.12537840572375378 0.6739735729055998
0.06763752934357048 0.6539360048853194
0.06763752934357048 0.5938233008244782
0.09650796753366213 0.583804516814338
0.03876709115347883 0.5637669487940576
0.11094318662870796 0.5537481647839174
0.1398136248187996 0.5036542447332164
0.06763752934357048 0.45356032468251545
0.1398136248187996 0.4134851886419546
0.11094318662870796 0.4435415406723752
0.21198972029402874 0.43352275666223505
0.2408601584841204 0.43352275666223505
0.21198972029402874 0.3934476206216742
0.21198972029402874 0.31329734854055263
0.15424884391384544 0.25318464447971145
0.18311928210393708 0.2632034284898516
0.1975545011989829 0.22312829244929083
0.2408601584841204 0.22312829244929083
0.22642493938907457 0.21310950843915064
0.2552953775791662 0.18305315640873004
0.28416581576925787 0.17303437239858985
0.29860103486430367 0.17303437239858985
0.31303625395934953 0.17303437239858985
0.29860103486430367 0.14297802036816926
0.2408601584841204 0.11292166833774865
0.21198972029402874 0.052808964276907455
0.16868406300889127 0.022752612246486857
0.1398136248187996 0.04279018026676725
0.18311928210393708 0.09288410031746826
0.21198972029402874 0.07284653229718785
0.2408601584841204 0.10290288432760845
0.22642493938907457 0.04279018026676725
0.1975545011989829 0.052808964276907455
0.21198972029402874 0.052808964276907455
0.18311928210393708 0.06282774828704765
0.1398136248187996 0.07284653229718785
0.09650796753366213 0.06282774828704765
0.009896652963387181 0.07284653229718785
-0.12002031889202525 0.07284653229718785
-0.12002031889202525 0.11292166833774865
-0.07671466160688777 0.14297802036816926
-0.018973785226704468 0.18305315640873004
-0.07671466160688777 0.15299680437830945
-0.10558509979697943 0.12294045234788885
-0.1633259761771627 0.12294045234788885
-0.17776119527220854 0.16301558838844965
-0.22106685255734604 0.19307194041887024
-0.22106685255734604 0.20309072442901044
-0.2788077289375293 0.18305315640873004
-0.33654860531771263 0.18305315640873004
-0.3654190435078043 0.19307194041887024
-0.35098382441275844 0.22312829244929083
-0.3221133862226668 0.23314707645943103
-0.2643725098424835 0.21310950843915064
-0.30767816712762097 0.21310950843915064
-0.3798542626028501 0.20309072442901044
-0.42315991988798757 0.21310950843915064
-0.42315991988798757 0.23314707645943103
-0.45203035807807923 0.27322221249999185
-0.42315991988798757 0.29325978052027224
-0.45203035807807923 0.3032785645304124
-0.4375951389830334 0.3032785645304124
-0.42315991988798757 0.29325978052027224
-0.45203035807807923 0.31329734854055263
-0.45203035807807923 0.33333491656083303
-0.3798542626028501 0.3032785645304124
-0.42315991988798757 0.283240996510132
-0.5242064535533083 0.29325978052027224
-0.5242064535533083 0.31329734854055263
-0.5963825490285375 0.33333491656083303
-0.5386416726483542 0.34335370057097325
-0.5242064535533083 0.3533724845811134
-0.5097712344582626 0.34335370057097325
-0.5386416726483542 0.33333491656083303
-0.5097712344582626 0.3032785645304124
-0.5097712344582626 0.31329734854055263
-0.5386416726483542 0.33333491656083303
-0.5386416726483542 0.3533724845811134
-0.5530768917434 0.32331613255069286
-0.5675121108384459 0.33333491656083303
-0.5963825490285375 0.33333491656083303
-0.5963825490285375 0.31329734854055263
-0.5530768917434 0.34335370057097325
-0.5242064535533083 0.36339126859125365
-0.5242064535533083 0.3032785645304124
-0.5819473299334916 0.31329734854055263
-0.6252529872186291 0.3032785645304124
-0.6108177681235833 0.36339126859125365
-0.5963825490285375 0.40346640463181443
-0.5386416726483542 0.40346640463181443
-0.5819473299334916 0.3734100526013938
-0.6252529872186291 0.32331613255069286
-0.6541234254087208 0.31329734854055263
-0.6685586445037666 0.31329734854055263
-0.6685586445037666 0.33333491656083303
-0.6685586445037666 0.3032785645304124
-0.6829938635988124 0.3032785645304124
-0.7262995208839499 0.32331613255069286
-0.7118643017889041 0.29325978052027224
-0.6974290826938583 0.3533724845811134
-0.639688206313675 0.38342883661153404
-0.5963825490285375 0.36339126859125365
-0.6252529872186291 0.31329734854055263
